Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 10 Jan 1932 (1),FC Barcelona (6),6-0,?,Deportivo Alavés (6)
?,(Sun) 10 Jan 1932 (1),R. Racing C. (6),4-1,?,Valencia CF (6)
?,(Sun) 10 Jan 1932 (1),Real Unión Club (6),1-0,?,Arenas Club (6)
?,(Sun) 10 Jan 1932 (1),Real Madrid CF (6),3-0,?,RCD Español (6)
?,(Sun) 17 Jan 1932 (2),Arenas Club (7),4-2,?,Deportivo Alavés (7)
?,(Sun) 17 Jan 1932 (2),RCD Español (7),1-0,?,Athletic Club Bilbao (7)
?,(Sun) 17 Jan 1932 (2),Real Sociedad (7),1-5,?,R. Racing C. (7)
?,(Sun) 17 Jan 1932 (2),Real Madrid CF (7),3-2,?,Real Unión Club (7)
?,(Sun) 17 Jan 1932 (2),Valencia CF (7),0-0,?,FC Barcelona (7)
?,(Sun) 24 Jan 1932 (3),Athletic Club Bilbao (8),4-1,?,Arenas Club (8)
?,(Sun) 24 Jan 1932 (3),FC Barcelona (8),2-0,?,Real Sociedad (8)
?,(Sun) 24 Jan 1932 (3),Deportivo Alavés (8),2-1,?,Valencia CF (8)
?,(Sun) 24 Jan 1932 (3),R. Racing C. (8),0-0,?,Real Madrid CF (8)
?,(Sun) 24 Jan 1932 (3),Real Unión Club (8),4-1,?,RCD Español (8)
?,(Sun) 31 Jan 1932 (4),Athletic Club Bilbao (9),3-2,?,R. Racing C. (9)
?,(Sun) 31 Jan 1932 (4),RCD Español (9),2-0,?,Real Sociedad (9)
?,(Sun) 31 Jan 1932 (4),Real Unión Club (9),0-2,?,Deportivo Alavés (9)
?,(Sun) 31 Jan 1932 (4),Real Madrid CF (9),2-0,?,FC Barcelona (9)
?,(Sun) 31 Jan 1932 (4),Valencia CF (9),3-2,?,Arenas Club (9)
?,(Sun) 7 Feb 1932 (5),Athletic Club Bilbao (10),3-3,?,Real Madrid CF (10)
?,(Sun) 7 Feb 1932 (5),FC Barcelona (10),3-2,?,Real Unión Club (10)
?,(Sun) 7 Feb 1932 (5),R. Racing C. (10),1-1,?,Deportivo Alavés (10)
?,(Sun) 7 Feb 1932 (5),Real Sociedad (10),7-0,?,Arenas Club (10)
?,(Sun) 7 Feb 1932 (5),Valencia CF (10),3-1,?,RCD Español (10)
?,(Sun) 14 Feb 1932 (6),Arenas Club (11),1-3,?,FC Barcelona (11)
?,(Sun) 14 Feb 1932 (6),Deportivo Alavés (11),0-1,?,Athletic Club Bilbao (11)
?,(Sun) 14 Feb 1932 (6),Real Madrid CF (11),1-0,?,Real Sociedad (11)
?,(Sun) 14 Feb 1932 (6),RCD Español (11),6-1,?,R. Racing C. (11)
?,(Sun) 14 Feb 1932 (6),Real Unión Club (11),3-2,?,Valencia CF (11)
?,(Sun) 21 Feb 1932 (7),Athletic Club Bilbao (12),2-1,?,Real Unión Club (12)
?,(Sun) 21 Feb 1932 (7),FC Barcelona (12),2-2,?,RCD Español (12)
?,(Sun) 21 Feb 1932 (7),R. Racing C. (12),1-1,?,Arenas Club (12)
?,(Sun) 21 Feb 1932 (7),Real Sociedad (12),4-1,?,Deportivo Alavés (12)
?,(Sun) 21 Feb 1932 (7),Real Madrid CF (12),4-1,?,Valencia CF (12)
?,(Sun) 28 Feb 1932 (8),Arenas Club (13),3-2,?,RCD Español (13)
?,(Sun) 28 Feb 1932 (8),FC Barcelona (13),1-3,?,Athletic Club Bilbao (13)
?,(Sun) 28 Feb 1932 (8),Deportivo Alavés (13),0-1,?,Real Madrid CF (13)
?,(Sun) 28 Feb 1932 (8),Real Unión Club (13),2-2,?,R. Racing C. (13)
?,(Sun) 28 Feb 1932 (8),Valencia CF (13),4-0,?,Real Sociedad (13)
?,(Sun) 6 Mar 1932 (9),Athletic Club Bilbao (14),7-2,?,Valencia CF (14)
?,(Sun) 6 Mar 1932 (9),RCD Español (14),4-0,?,Deportivo Alavés (14)
?,(Sun) 6 Mar 1932 (9),R. Racing C. (14),3-2,?,FC Barcelona (14)
?,(Sun) 6 Mar 1932 (9),Real Unión Club (14),2-0,?,Real Sociedad (14)
?,(Sun) 6 Mar 1932 (9),Real Madrid CF (14),4-0,?,Arenas Club (14)
?,(Sun) 13 Mar 1932 (10),Arenas Club (15),5-0,?,Real Unión Club (15)
?,(Sun) 13 Mar 1932 (10),Deportivo Alavés (15),1-3,?,FC Barcelona (15)
?,(Sun) 13 Mar 1932 (10),RCD Español (15),1-2,?,Real Madrid CF (15)
?,(Sun) 13 Mar 1932 (10),Real Sociedad (15),3-2,?,Athletic Club Bilbao (15)
?,(Sun) 13 Mar 1932 (10),Valencia CF (15),6-4,?,R. Racing C. (15)
?,(Sun) 20 Mar 1932 (11),Athletic Club Bilbao (16),4-0,?,RCD Español (16)
?,(Sun) 20 Mar 1932 (11),FC Barcelona (16),3-2,?,Valencia CF (16)
?,(Sun) 20 Mar 1932 (11),Deportivo Alavés (16),3-1,?,Arenas Club (16)
?,(Sun) 20 Mar 1932 (11),R. Racing C. (16),2-1,?,Real Sociedad (16)
?,(Sun) 20 Mar 1932 (11),Real Unión Club (16),1-1,?,Real Madrid CF (16)
?,(Sun) 27 Mar 1932 (12),Arenas Club (17),2-1,?,Athletic Club Bilbao (17)
?,(Sun) 27 Mar 1932 (12),RCD Español (17),3-1,?,Real Unión Club (17)
?,(Sun) 27 Mar 1932 (12),Real Sociedad (17),0-1,?,FC Barcelona (17)
?,(Sun) 27 Mar 1932 (12),Real Madrid CF (17),0-0,?,R. Racing C. (17)
?,(Sun) 27 Mar 1932 (12),Valencia CF (17),5-1,?,Deportivo Alavés (17)
?,(Sun) 3 Apr 1932 (13),Arenas Club (18),4-1,?,Valencia CF (18)
?,(Sun) 3 Apr 1932 (13),FC Barcelona (18),2-2,?,Real Madrid CF (18)
?,(Sun) 3 Apr 1932 (13),Deportivo Alavés (18),1-0,?,Real Unión Club (18)
?,(Sun) 3 Apr 1932 (13),R. Racing C. (18),2-0,?,Athletic Club Bilbao (18)
?,(Sun) 3 Apr 1932 (13),Real Sociedad (18),5-2,?,RCD Español (18)
