Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 9 Feb 1941 (5),RC Celta Vigo (19),1-4,?,FC Barcelona (19)
?,(Sun) 9 Feb 1941 (5),RCD Español (19),3-0,?,Real Zaragoza (19)
?,(Sun) 9 Feb 1941 (5),Real Murcia CF (19),1-3,?,Athletic Club Bilbao (19)
?,(Sun) 9 Feb 1941 (5),Real Oviedo (19),3-3,?,Valencia CF (19)
?,(Sun) 9 Feb 1941 (5),Sevilla FC (19),5-4,?,Real Madrid CF (19)
?,(Sun) 16 Feb 1941 (6),Athletic Club Bilbao (20),3-1,?,Real Madrid CF (20)
?,(Sun) 16 Feb 1941 (6),Atlético Madrid (20),3-1,?,Sevilla FC (20)
?,(Sun) 16 Feb 1941 (6),FC Barcelona (20),3-0,?,Real Murcia CF (20)
?,(Sun) 16 Feb 1941 (6),Hércules CF (20),3-2,?,RCD Español (20)
?,(Sun) 16 Feb 1941 (6),Valencia CF (20),5-1,?,RC Celta Vigo (20)
?,(Sun) 16 Feb 1941 (6),Real Zaragoza (20),3-0,?,Real Oviedo (20)
?,(Sun) 23 Feb 1941 (7),Athletic Club Bilbao (21),2-1,?,Sevilla FC (21)
?,(Sun) 23 Feb 1941 (7),RCD Español (21),2-3,?,Atlético Madrid (21)
?,(Sun) 23 Feb 1941 (7),Real Murcia CF (21),2-5,?,Valencia CF (21)
?,(Sun) 23 Feb 1941 (7),Real Madrid CF (21),1-2,?,FC Barcelona (21)
?,(Sun) 23 Feb 1941 (7),Real Oviedo (21),6-0,?,Hércules CF (21)
?,(Sun) 23 Feb 1941 (7),RC Celta Vigo (21),1-0,?,Real Zaragoza (21)
?,(Sun) 2 Mar 1941 (8),Atlético Madrid (22),3-0,?,Real Oviedo (22)
?,(Sun) 2 Mar 1941 (8),FC Barcelona (22),1-0,?,Athletic Club Bilbao (22)
?,(Sun) 2 Mar 1941 (8),Hércules CF (22),0-5,?,RC Celta Vigo (22)
?,(Sun) 2 Mar 1941 (8),Sevilla FC (22),3-1,?,RCD Español (22)
?,(Sun) 2 Mar 1941 (8),Valencia CF (22),1-1,?,Real Madrid CF (22)
?,(Sun) 2 Mar 1941 (8),Real Zaragoza (22),2-1,?,Real Murcia CF (22)
