Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 7 Nov 2004 (W45),Recreativo Huelva (11),2-1,0-0,Elche CF (11)
?,(Sun) 7 Nov 2004 (W45),Sporting Gijón (11),1-1,0-0,Real Valladolid CF (11)
?,(Sat) 13 Nov 2004 (W46),Córdoba CF (12),0-1,0-0,RC Celta Vigo (12)
?,(Sat) 13 Nov 2004 (W46),Terrassa FC (12),3-0,0-0,UE Lleida (12)
?,(Sun) 14 Nov 2004 (W46),CF Ciudad de Murcia (12),1-1,0-1,Gimnàstic Tarragona (12)
?,(Sun) 14 Nov 2004 (W46),Elche CF (12),1-0,0-0,Real Murcia CF (12)
?,(Sun) 14 Nov 2004 (W46),Málaga CF B (12),1-1,1-0,Deportivo Alavés (12)
?,(Sun) 14 Nov 2004 (W46),Polideportivo Ejido (12),0-0,0-0,Racing Ferrol (12)
?,(Sun) 14 Nov 2004 (W46),Pontevedra CF (12),0-2,0-1,UD Almería (12)
?,(Sun) 14 Nov 2004 (W46),UD Salamanca (12),1-3,1-2,Cádiz CF (12)
?,(Sun) 14 Nov 2004 (W46),CD Tenerife (12),1-0,0-0,Sporting Gijón (12)
?,(Sun) 14 Nov 2004 (W46),Real Valladolid CF (12),1-0,1-0,Recreativo Huelva (12)
?,(Sun) 14 Nov 2004 (W46),Xerez CD (12),0-3,0-1,SD Eibar (12)
?,(Sat) 20 Nov 2004 (W47),Cádiz CF (13),3-0,1-0,Polideportivo Ejido (13)
?,(Sat) 20 Nov 2004 (W47),UE Lleida (13),1-1,1-1,Xerez CD (13)
?,(Sat) 20 Nov 2004 (W47),Recreativo Huelva (13),0-0,0-0,CD Tenerife (13)
?,(Sun) 21 Nov 2004 (W47),Deportivo Alavés (13),0-2,0-0,SD Eibar (13)
?,(Sun) 21 Nov 2004 (W47),UD Almería (13),2-2,1-1,Terrassa FC (13)
?,(Sun) 21 Nov 2004 (W47),RC Celta Vigo (13),2-2,0-2,Elche CF (13)
?,(Sun) 21 Nov 2004 (W47),Racing Ferrol (13),0-0,0-0,Córdoba CF (13)
?,(Sun) 21 Nov 2004 (W47),Gimnàstic Tarragona (13),0-0,0-0,Pontevedra CF (13)
?,(Sun) 21 Nov 2004 (W47),Málaga CF B (13),1-3,0-1,UD Salamanca (13)
?,(Sun) 21 Nov 2004 (W47),Real Murcia CF (13),0-1,0-1,Real Valladolid CF (13)
?,(Sun) 21 Nov 2004 (W47),Sporting Gijón (13),2-2,0-0,CF Ciudad de Murcia (13)
?,(Sat) 27 Nov 2004 (W48),Terrassa FC (14),1-2,1-1,Gimnàstic Tarragona (14)
?,(Sat) 27 Nov 2004 (W48),Real Valladolid CF (14),3-3,2-2,RC Celta Vigo (14)
?,(Sat) 27 Nov 2004 (W48),Xerez CD (14),1-1,1-1,UD Almería (14)
?,(Sun) 28 Nov 2004 (W48),CF Ciudad de Murcia (14),2-2,2-0,Recreativo Huelva (14)
?,(Sun) 28 Nov 2004 (W48),Córdoba CF (14),0-2,0-1,Cádiz CF (14)
?,(Sun) 28 Nov 2004 (W48),SD Eibar (14),1-1,0-0,UE Lleida (14)
?,(Sun) 28 Nov 2004 (W48),Elche CF (14),2-1,0-0,Racing Ferrol (14)
?,(Sun) 28 Nov 2004 (W48),Polideportivo Ejido (14),1-2,1-1,Málaga CF B (14)
?,(Sun) 28 Nov 2004 (W48),Pontevedra CF (14),1-2,0-1,Sporting Gijón (14)
?,(Sun) 28 Nov 2004 (W48),UD Salamanca (14),3-3,1-2,Deportivo Alavés (14)
?,(Sun) 28 Nov 2004 (W48),CD Tenerife (14),2-1,0-1,Real Murcia CF (14)
?,(Sat) 4 Dec 2004 (W49),Deportivo Alavés (15),2-0,1-0,UE Lleida (15)
?,(Sat) 4 Dec 2004 (W49),RC Celta Vigo (15),1-1,0-1,CD Tenerife (15)
?,(Sat) 4 Dec 2004 (W49),Recreativo Huelva (15),2-1,1-1,Pontevedra CF (15)
?,(Sun) 5 Dec 2004 (W49),UD Almería (15),2-1,1-1,SD Eibar (15)
?,(Sun) 5 Dec 2004 (W49),Cádiz CF (15),3-1,1-1,Elche CF (15)
?,(Sun) 5 Dec 2004 (W49),Racing Ferrol (15),2-3,0-2,Real Valladolid CF (15)
?,(Sun) 5 Dec 2004 (W49),Gimnàstic Tarragona (15),1-0,0-0,Xerez CD (15)
?,(Sun) 5 Dec 2004 (W49),Málaga CF B (15),3-2,1-0,Córdoba CF (15)
?,(Sun) 5 Dec 2004 (W49),Real Murcia CF (15),2-2,0-1,CF Ciudad de Murcia (15)
?,(Sun) 5 Dec 2004 (W49),UD Salamanca (15),1-1,0-1,Polideportivo Ejido (15)
?,(Sun) 5 Dec 2004 (W49),Sporting Gijón (15),2-0,1-0,Terrassa FC (15)
?,(Sat) 11 Dec 2004 (W50),SD Eibar (16),0-2,0-0,Gimnàstic Tarragona (16)
?,(Sat) 11 Dec 2004 (W50),CD Tenerife (16),1-1,1-0,Racing Ferrol (16)
?,(Sat) 11 Dec 2004 (W50),Xerez CD (16),1-0,0-0,Sporting Gijón (16)
?,(Sun) 12 Dec 2004 (W50),CF Ciudad de Murcia (16),2-2,2-1,RC Celta Vigo (16)
?,(Sun) 12 Dec 2004 (W50),Córdoba CF (16),0-0,0-0,UD Salamanca (16)
?,(Sun) 12 Dec 2004 (W50),Elche CF (16),2-1,1-0,Málaga CF B (16)
?,(Sun) 12 Dec 2004 (W50),UE Lleida (16),1-0,0-0,UD Almería (16)
?,(Sun) 12 Dec 2004 (W50),Polideportivo Ejido (16),0-1,0-0,Deportivo Alavés (16)
?,(Sun) 12 Dec 2004 (W50),Pontevedra CF (16),0-1,0-0,Real Murcia CF (16)
?,(Sun) 12 Dec 2004 (W50),Terrassa FC (16),1-0,1-0,Recreativo Huelva (16)
?,(Sun) 12 Dec 2004 (W50),Real Valladolid CF (16),0-1,0-0,Cádiz CF (16)
?,(Sat) 18 Dec 2004 (W51),Cádiz CF (17),4-1,2-0,CD Tenerife (17)
?,(Sat) 18 Dec 2004 (W51),Racing Ferrol (17),4-0,3-0,CF Ciudad de Murcia (17)
?,(Sat) 18 Dec 2004 (W51),Gimnàstic Tarragona (17),2-1,2-0,UE Lleida (17)
?,(Sat) 18 Dec 2004 (W51),Real Murcia CF (17),0-1,0-0,Terrassa FC (17)
?,(Sat) 18 Dec 2004 (W51),Polideportivo Ejido (17),2-0,1-0,Córdoba CF (17)
?,(Sat) 18 Dec 2004 (W51),Recreativo Huelva (17),1-0,0-0,Xerez CD (17)
?,(Sat) 18 Dec 2004 (W51),Sporting Gijón (17),0-0,0-0,SD Eibar (17)
?,(Sun) 19 Dec 2004 (W51),Deportivo Alavés (17),2-1,2-0,UD Almería (17)
?,(Sun) 19 Dec 2004 (W51),RC Celta Vigo (17),2-0,0-0,Pontevedra CF (17)
?,(Sun) 19 Dec 2004 (W51),Málaga CF B (17),0-2,0-1,Real Valladolid CF (17)
?,(Sun) 19 Dec 2004 (W51),UD Salamanca (17),2-0,0-0,Elche CF (17)
?,(Tue) 21 Dec 2004 (W52),SD Eibar (18),1-2,1-0,Recreativo Huelva (18)
?,(Wed) 22 Dec 2004 (W52),UD Almería (18),1-1,1-1,Gimnàstic Tarragona (18)
?,(Wed) 22 Dec 2004 (W52),CF Ciudad de Murcia (18),0-0,0-0,Cádiz CF (18)
?,(Wed) 22 Dec 2004 (W52),Córdoba CF (18),1-2,1-1,Deportivo Alavés (18)
?,(Wed) 22 Dec 2004 (W52),Elche CF (18),3-1,2-0,Polideportivo Ejido (18)
?,(Wed) 22 Dec 2004 (W52),UE Lleida (18),0-2,0-2,Sporting Gijón (18)
?,(Wed) 22 Dec 2004 (W52),CD Tenerife (18),1-1,1-1,Málaga CF B (18)
?,(Wed) 22 Dec 2004 (W52),Terrassa FC (18),1-4,0-1,RC Celta Vigo (18)
?,(Wed) 22 Dec 2004 (W52),Real Valladolid CF (18),3-2,2-2,UD Salamanca (18)
?,(Wed) 22 Dec 2004 (W52),Xerez CD (18),0-1,0-1,Real Murcia CF (18)
?,(Thu) 23 Dec 2004 (W52),Pontevedra CF (18),1-1,0-0,Racing Ferrol (18)
?,(Sat) 8 Jan 2005 (W1),Córdoba CF (19),0-2,0-2,Elche CF (19)
?,(Sat) 8 Jan 2005 (W1),Racing Ferrol (19),3-0,2-0,Terrassa FC (19)
?,(Sat) 8 Jan 2005 (W1),Málaga CF B (19),3-1,2-1,CF Ciudad de Murcia (19)
?,(Sat) 8 Jan 2005 (W1),UD Salamanca (19),4-5,4-2,CD Tenerife (19)
?,(Sun) 9 Jan 2005 (W1),Deportivo Alavés (19),1-1,1-0,Gimnàstic Tarragona (19)
?,(Sun) 9 Jan 2005 (W1),Cádiz CF (19),4-0,1-0,Pontevedra CF (19)
?,(Sun) 9 Jan 2005 (W1),RC Celta Vigo (19),2-1,1-1,Xerez CD (19)
?,(Sun) 9 Jan 2005 (W1),Real Murcia CF (19),1-0,0-0,SD Eibar (19)
?,(Sun) 9 Jan 2005 (W1),Polideportivo Ejido (19),0-3,0-3,Real Valladolid CF (19)
?,(Sun) 9 Jan 2005 (W1),Recreativo Huelva (19),3-0,0-0,UE Lleida (19)
?,(Sun) 9 Jan 2005 (W1),Sporting Gijón (19),1-0,1-0,UD Almería (19)
?,(Sat) 15 Jan 2005 (W2),UD Almería (20),1-0,0-0,Recreativo Huelva (20)
?,(Sat) 15 Jan 2005 (W2),SD Eibar (20),2-1,2-0,RC Celta Vigo (20)
?,(Sat) 15 Jan 2005 (W2),UE Lleida (20),5-1,2-1,Real Murcia CF (20)
?,(Sun) 16 Jan 2005 (W2),Deportivo Alavés (20),1-0,0-0,Elche CF (20)
?,(Sun) 16 Jan 2005 (W2),CF Ciudad de Murcia (20),2-1,1-1,UD Salamanca (20)
?,(Sun) 16 Jan 2005 (W2),Gimnàstic Tarragona (20),1-0,0-0,Sporting Gijón (20)
?,(Sun) 16 Jan 2005 (W2),Pontevedra CF (20),1-1,0-1,Málaga CF B (20)
?,(Sun) 16 Jan 2005 (W2),CD Tenerife (20),1-1,0-1,Polideportivo Ejido (20)
?,(Sun) 16 Jan 2005 (W2),Terrassa FC (20),3-2,1-2,Cádiz CF (20)
?,(Sun) 16 Jan 2005 (W2),Real Valladolid CF (20),0-1,0-0,Córdoba CF (20)
?,(Sun) 16 Jan 2005 (W2),Xerez CD (20),2-2,1-0,Racing Ferrol (20)
?,(Sat) 22 Jan 2005 (W3),Córdoba CF (21),2-0,1-0,CD Tenerife (21)
?,(Sat) 22 Jan 2005 (W3),Elche CF (21),3-2,1-1,Real Valladolid CF (21)
?,(Sat) 22 Jan 2005 (W3),Racing Ferrol (21),0-1,0-0,SD Eibar (21)
?,(Sat) 22 Jan 2005 (W3),Recreativo Huelva (21),1-0,1-0,Gimnàstic Tarragona (21)
?,(Sun) 23 Jan 2005 (W3),Cádiz CF (21),0-1,0-0,Xerez CD (21)
?,(Sun) 23 Jan 2005 (W3),RC Celta Vigo (21),0-0,0-0,UE Lleida (21)
?,(Sun) 23 Jan 2005 (W3),Real Murcia CF (21),0-0,0-0,UD Almería (21)
?,(Sun) 23 Jan 2005 (W3),Polideportivo Ejido (21),2-2,1-1,CF Ciudad de Murcia (21)
?,(Sun) 23 Jan 2005 (W3),UD Salamanca (21),2-0,1-0,Pontevedra CF (21)
?,(Sun) 23 Jan 2005 (W3),Sporting Gijón (21),1-2,1-1,Deportivo Alavés (21)
?,(Mon) 24 Jan 2005 (W4),Málaga CF B (21),0-0,0-0,Terrassa FC (21)
?,(Sat) 29 Jan 2005 (W4),Elche CF (22),0-0,0-0,CD Tenerife (22)
?,(Sat) 29 Jan 2005 (W4),Málaga CF B (22),0-3,0-1,Xerez CD (22)
?,(Sat) 29 Jan 2005 (W4),Polideportivo Ejido (22),1-0,1-0,Pontevedra CF (22)
?,(Sun) 30 Jan 2005 (W4),Cádiz CF (22),1-2,1-1,SD Eibar (22)
?,(Sun) 30 Jan 2005 (W4),RC Celta Vigo (22),1-0,0-0,UD Almería (22)
?,(Sun) 30 Jan 2005 (W4),Córdoba CF (22),0-1,0-0,CF Ciudad de Murcia (22)
?,(Sun) 30 Jan 2005 (W4),Racing Ferrol (22),1-3,0-1,UE Lleida (22)
?,(Sun) 30 Jan 2005 (W4),Real Murcia CF (22),1-0,0-0,Gimnàstic Tarragona (22)
?,(Sun) 30 Jan 2005 (W4),Recreativo Huelva (22),1-1,0-1,Sporting Gijón (22)
?,(Sun) 30 Jan 2005 (W4),UD Salamanca (22),3-1,1-1,Terrassa FC (22)
?,(Sun) 30 Jan 2005 (W4),Real Valladolid CF (22),1-0,1-0,Deportivo Alavés (22)
?,(Sat) 5 Feb 2005 (W5),Gimnàstic Tarragona (23),0-2,0-0,RC Celta Vigo (23)
?,(Sat) 5 Feb 2005 (W5),Xerez CD (23),1-0,1-0,UD Salamanca (23)
?,(Sun) 6 Feb 2005 (W5),Deportivo Alavés (23),0-2,0-0,Recreativo Huelva (23)
?,(Sun) 6 Feb 2005 (W5),UD Almería (23),1-6,0-2,Racing Ferrol (23)
?,(Sun) 6 Feb 2005 (W5),CF Ciudad de Murcia (23),0-0,0-0,Elche CF (23)
?,(Sun) 6 Feb 2005 (W5),SD Eibar (23),0-0,0-0,Málaga CF B (23)
?,(Sun) 6 Feb 2005 (W5),UE Lleida (23),1-3,1-2,Cádiz CF (23)
?,(Sun) 6 Feb 2005 (W5),Pontevedra CF (23),1-1,0-0,Córdoba CF (23)
?,(Sun) 6 Feb 2005 (W5),Sporting Gijón (23),2-0,2-0,Real Murcia CF (23)
?,(Sun) 6 Feb 2005 (W5),CD Tenerife (23),0-2,0-1,Real Valladolid CF (23)
?,(Sun) 6 Feb 2005 (W5),Terrassa FC (23),2-0,1-0,Polideportivo Ejido (23)
?,(Sat) 12 Feb 2005 (W6),Cádiz CF (24),2-1,0-1,UD Almería (24)
?,(Sat) 12 Feb 2005 (W6),CD Tenerife (24),1-0,0-0,Deportivo Alavés (24)
?,(Sun) 13 Feb 2005 (W6),RC Celta Vigo (24),1-0,0-0,Sporting Gijón (24)
?,(Sun) 13 Feb 2005 (W6),Córdoba CF (24),2-1,0-1,Terrassa FC (24)
?,(Sun) 13 Feb 2005 (W6),Elche CF (24),2-0,2-0,Pontevedra CF (24)
?,(Sun) 13 Feb 2005 (W6),Racing Ferrol (24),1-4,1-0,Gimnàstic Tarragona (24)
?,(Sun) 13 Feb 2005 (W6),Málaga CF B (24),1-0,1-0,UE Lleida (24)
?,(Sun) 13 Feb 2005 (W6),Real Murcia CF (24),1-3,1-0,Recreativo Huelva (24)
?,(Sun) 13 Feb 2005 (W6),Polideportivo Ejido (24),0-0,0-0,Xerez CD (24)
?,(Sun) 13 Feb 2005 (W6),UD Salamanca (24),1-2,0-1,SD Eibar (24)
?,(Sun) 13 Feb 2005 (W6),Real Valladolid CF (24),2-1,2-1,CF Ciudad de Murcia (24)
?,(Sat) 19 Feb 2005 (W7),UD Almería (25),0-1,0-1,Málaga CF B (25)
?,(Sat) 19 Feb 2005 (W7),CF Ciudad de Murcia (25),0-1,0-0,CD Tenerife (25)
?,(Sat) 19 Feb 2005 (W7),Pontevedra CF (25),3-0,2-0,Real Valladolid CF (25)
?,(Sat) 19 Feb 2005 (W7),Terrassa FC (25),0-1,0-0,Elche CF (25)
?,(Sun) 20 Feb 2005 (W7),Deportivo Alavés (25),2-3,1-1,Real Murcia CF (25)
?,(Sun) 20 Feb 2005 (W7),SD Eibar (25),0-0,0-0,Polideportivo Ejido (25)
