Date,Team 1,Team 2,FT,HT
2007-10-07,Real Madrid,Recreativo,2-0,0-0
2007-10-07,Santander,Valladolid,2-0,0-0
2007-10-07,Sevilla,La Coruna,0-1,0-0
2007-10-07,Zaragoza,Levante,3-0,0-0
2007-10-20,Espanol,Real Madrid,2-1,1-0
2007-10-20,La Coruna,Valencia,2-4,1-3
2007-10-20,Levante,Sevilla,0-2,0-2
2007-10-20,Villarreal,Barcelona,3-1,3-1
2007-10-21,Almeria,Osasuna,2-0,0-0
2007-10-21,Ath Madrid,Zaragoza,4-0,2-0
2007-10-21,Betis,Santander,1-1,0-0
2007-10-21,Getafe,Murcia,2-0,0-0
2007-10-21,Recreativo,Mallorca,0-2,0-1
2007-10-21,Valladolid,Ath Bilbao,1-2,0-2
2007-10-27,Ath Bilbao,Betis,0-0,0-0
2007-10-27,Mallorca,Espanol,2-2,1-2
2007-10-27,Real Madrid,La Coruna,3-1,1-1
2007-10-28,Barcelona,Almeria,2-0,1-0
2007-10-28,Levante,Ath Madrid,0-1,0-1
2007-10-28,Murcia,Recreativo,1-0,0-0
2007-10-28,Osasuna,Valladolid,2-2,0-1
2007-10-28,Santander,Getafe,2-0,1-0
2007-10-28,Sevilla,Valencia,3-0,1-0
2007-10-28,Zaragoza,Villarreal,4-1,1-0
2007-10-31,Almeria,Zaragoza,0-1,0-0
2007-10-31,Ath Madrid,Sevilla,4-3,2-2
2007-10-31,Betis,Osasuna,0-3,0-1
2007-10-31,Getafe,Ath Bilbao,2-0,2-0
2007-10-31,La Coruna,Mallorca,1-1,1-1
2007-10-31,Recreativo,Santander,0-0,0-0
2007-10-31,Valencia,Real Madrid,1-5,0-4
2007-10-31,Villarreal,Levante,3-0,3-0
2007-11-01,Espanol,Murcia,0-0,0-0
2007-11-01,Valladolid,Barcelona,1-1,1-1
2007-11-03,Mallorca,Valencia,0-2,0-1
2007-11-03,Sevilla,Real Madrid,2-0,2-0
2007-11-04,Ath Bilbao,Recreativo,2-0,0-0
2007-11-04,Ath Madrid,Villarreal,3-4,2-2
2007-11-04,Barcelona,Betis,3-0,1-0
2007-11-04,Levante,Almeria,3-0,3-0
2007-11-04,Murcia,La Coruna,0-2,0-0
2007-11-04,Osasuna,Getafe,0-2,0-0
2007-11-04,Santander,Espanol,1-1,0-0
2007-11-04,Zaragoza,Valladolid,2-3,1-3
2007-11-10,Getafe,Barcelona,2-0,1-0
2007-11-10,Valencia,Murcia,3-0,2-0
2007-11-11,Almeria,Ath Madrid,0-0,0-0
2007-11-11,Betis,Zaragoza,2-1,0-1
2007-11-11,Espanol,Ath Bilbao,2-1,1-1
2007-11-11,La Coruna,Santander,0-1,0-0
2007-11-11,Real Madrid,Mallorca,4-3,2-2
2007-11-11,Recreativo,Osasuna,1-0,0-0
2007-11-11,Valladolid,Levante,1-0,0-0
2007-11-11,Villarreal,Sevilla,3-2,1-1
2007-11-24,Barcelona,Recreativo,3-0,0-0
2007-11-24,Murcia,Real Madrid,1-1,0-1
2007-11-24,Sevilla,Mallorca,1-2,0-2
2007-11-25,Ath Bilbao,La Coruna,2-2,1-0
2007-11-25,Ath Madrid,Valladolid,4-3,1-1
2007-11-25,Levante,Betis,4-3,2-2
2007-11-25,Osasuna,Espanol,1-2,0-2
2007-11-25,Santander,Valencia,1-0,0-0
2007-11-25,Villarreal,Almeria,1-1,1-0
2007-11-25,Zaragoza,Getafe,1-1,0-0
2007-12-01,Almeria,Sevilla,1-0,0-0
2007-12-01,Espanol,Barcelona,1-1,0-1
2007-12-01,Real Madrid,Santander,3-1,2-0
2007-12-02,Betis,Ath Madrid,0-2,0-1
2007-12-02,Getafe,Levante,2-1,0-1
2007-12-02,La Coruna,Osasuna,1-2,0-0
2007-12-02,Mallorca,Murcia,1-1,0-1
2007-12-02,Recreativo,Zaragoza,2-1,2-1
2007-12-02,Valencia,Ath Bilbao,0-3,0-1
2007-12-02,Valladolid,Villarreal,2-0,1-0
2007-12-05,Osasuna,Sevilla,1-1,1-0
2007-12-08,Ath Bilbao,Real Madrid,0-1,0-0
2007-12-08,Osasuna,Valencia,0-0,0-0
2007-12-09,Almeria,Valladolid,1-0,0-0
2007-12-09,Ath Madrid,Getafe,1-0,1-0
2007-12-09,Barcelona,La Coruna,2-1,1-1
2007-12-09,Levante,Recreativo,0-2,0-1
2007-12-09,Santander,Mallorca,3-1,2-1
2007-12-09,Sevilla,Murcia,3-1,1-0
2007-12-09,Villarreal,Betis,0-1,0-1
2007-12-09,Zaragoza,Espanol,3-3,1-3
2007-12-15,Espanol,Levante,1-0,1-0
2007-12-15,Valencia,Barcelona,0-3,0-2
2007-12-16,Betis,Almeria,3-1,1-1
2007-12-16,Getafe,Villarreal,1-3,0-1
2007-12-16,La Coruna,Zaragoza,1-1,0-1
2007-12-16,Mallorca,Ath Bilbao,0-0,0-0
2007-12-16,Murcia,Santander,2-1,0-0
2007-12-16,Real Madrid,Osasuna,2-0,1-0
2007-12-16,Recreativo,Ath Madrid,0-0,0-0
2007-12-16,Valladolid,Sevilla,0-0,0-0
2007-12-22,Almeria,Getafe,0-2,0-1
2007-12-22,Sevilla,Santander,4-1,1-0
2007-12-22,Zaragoza,Valencia,2-2,2-0
2007-12-23,Ath Bilbao,Murcia,1-1,1-0
2007-12-23,Ath Madrid,Espanol,1-2,1-0
2007-12-23,Barcelona,Real Madrid,0-1,0-1
2007-12-23,Levante,La Coruna,0-1,0-0
2007-12-23,Osasuna,Mallorca,3-1,1-0
2007-12-23,Valladolid,Betis,0-0,0-0
2007-12-23,Villarreal,Recreativo,1-1,1-1
2008-01-05,Espanol,Villarreal,3-0,3-0
2008-01-05,Mallorca,Barcelona,0-2,0-0
2008-01-06,Getafe,Valladolid,0-3,0-0
2008-01-06,La Coruna,Ath Madrid,0-3,0-1
2008-01-06,Murcia,Osasuna,2-0,0-0
2008-01-06,Real Madrid,Zaragoza,2-0,0-0
2008-01-06,Recreativo,Almeria,1-1,1-1
2008-01-06,Santander,Ath Bilbao,1-0,1-0
2008-01-06,Sevilla,Betis,3-0,2-0
2008-01-06,Valencia,Levante,0-0,0-0
2008-01-12,Ath Bilbao,Sevilla,2-0,1-0
2008-01-12,Barcelona,Murcia,4-0,1-0
2008-01-13,Almeria,Espanol,1-0,0-0
2008-01-13,Ath Madrid,Valencia,1-0,1-0
2008-01-13,Betis,Getafe,3-2,2-0
2008-01-13,Levante,Real Madrid,0-2,0-0
2008-01-13,Osasuna,Santander,0-2,0-0
2008-01-13,Valladolid,Recreativo,3-1,2-1
2008-01-13,Villarreal,La Coruna,4-3,1-1
2008-01-13,Zaragoza,Mallorca,2-2,2-1
2008-01-19,Getafe,Sevilla,3-2,1-1
2008-01-19,Villarreal,Valencia,3-0,1-0
2008-01-20,Almeria,La Coruna,1-0,0-0
2008-01-20,Ath Madrid,Real Madrid,0-2,0-2
2008-01-20,Barcelona,Santander,1-0,1-0
2008-01-20,Betis,Recreativo,1-1,0-0
2008-01-20,Levante,Mallorca,2-2,1-1
2008-01-20,Osasuna,Ath Bilbao,2-0,0-0
2008-01-20,Valladolid,Espanol,2-1,2-0
2008-01-20,Zaragoza,Murcia,3-1,1-0
2008-01-26,Sevilla,Osasuna,2-1,0-0
2008-01-27,Ath Bilbao,Barcelona,1-1,0-1
2008-01-27,Espanol,Betis,1-2,0-1
2008-01-27,La Coruna,Valladolid,3-1,1-0
2008-01-27,Mallorca,Ath Madrid,1-0,1-0
2008-01-27,Murcia,Levante,2-3,0-0
2008-01-27,Real Madrid,Villarreal,3-2,1-1
2008-01-27,Recreativo,Getafe,1-3,1-2
2008-01-27,Santander,Zaragoza,2-2,1-0
2008-01-27,Valencia,Almeria,0-1,0-1
2008-02-02,Almeria,Real Madrid,2-0,1-0
2008-02-02,Betis,La Coruna,0-1,0-1
2008-02-03,Ath Madrid,Murcia,1-1,0-0
2008-02-03,Barcelona,Osasuna,1-0,0-0
2008-02-03,Getafe,Espanol,0-1,0-1
2008-02-03,Levante,Santander,1-1,0-0
2008-02-03,Recreativo,Sevilla,1-2,0-1
2008-02-03,Valladolid,Valencia,0-2,0-0
2008-02-03,Villarreal,Mallorca,1-1,1-1
2008-02-03,Zaragoza,Ath Bilbao,1-0,1-0
2008-02-09,La Coruna,Getafe,1-1,1-0
2008-02-09,Murcia,Villarreal,0-1,0-0
2008-02-09,Sevilla,Barcelona,1-1,1-0
2008-02-10,Ath Bilbao,Levante,1-0,0-0
2008-02-10,Espanol,Recreativo,1-2,1-2
2008-02-10,Mallorca,Almeria,0-0,0-0
2008-02-10,Osasuna,Zaragoza,1-0,1-0
2008-02-10,Real Madrid,Valladolid,7-0,5-0
2008-02-10,Santander,Ath Madrid,0-2,0-0
2008-02-10,Valencia,Betis,3-1,2-0
2008-02-16,Betis,Real Madrid,2-1,2-1
2008-02-16,Espanol,Sevilla,2-4,1-2
2008-02-16,Zaragoza,Barcelona,1-2,0-1
2008-02-17,Almeria,Murcia,1-0,1-0
2008-02-17,Ath Madrid,Ath Bilbao,1-2,1-2
2008-02-17,Getafe,Valencia,0-0,0-0
2008-02-17,Levante,Osasuna,2-1,0-1
2008-02-17,Recreativo,La Coruna,3-2,0-1
2008-02-17,Valladolid,Mallorca,1-1,1-0
2008-02-17,Villarreal,Santander,0-0,0-0
2008-02-23,Sevilla,Zaragoza,5-0,3-0
2008-02-23,Valencia,Recreativo,1-1,1-0
2008-02-24,Ath Bilbao,Villarreal,1-2,1-0
2008-02-24,Barcelona,Levante,5-1,2-1
2008-02-24,La Coruna,Espanol,2-0,2-0
2008-02-24,Mallorca,Betis,1-1,0-0
2008-02-24,Murcia,Valladolid,0-1,0-1
2008-02-24,Osasuna,Ath Madrid,3-1,2-1
2008-02-24,Real Madrid,Getafe,0-1,0-0
2008-02-24,Santander,Almeria,1-0,0-0
2008-03-01,Ath Madrid,Barcelona,4-2,2-1
2008-03-01,Espanol,Valencia,2-0,1-0
2008-03-01,La Coruna,Sevilla,2-1,1-1
2008-03-01,Recreativo,Real Madrid,2-3,1-1
2008-03-02,Almeria,Ath Bilbao,1-1,0-0
2008-03-02,Betis,Murcia,4-0,2-0
2008-03-02,Getafe,Mallorca,3-3,2-1
2008-03-02,Levante,Zaragoza,2-1,1-0
2008-03-02,Valladolid,Santander,0-1,0-0
2008-03-02,Villarreal,Osasuna,0-0,0-0
2008-03-08,Real Madrid,Espanol,2-1,1-1
2008-03-08,Zaragoza,Ath Madrid,2-1,1-1
2008-03-09,Ath Bilbao,Valladolid,2-0,1-0
2008-03-09,Barcelona,Villarreal,1-2,0-1
2008-03-09,Mallorca,Recreativo,7-1,5-1
2008-03-09,Murcia,Getafe,0-3,0-0
2008-03-09,Osasuna,Almeria,2-1,2-1
2008-03-09,Santander,Betis,3-0,0-0
2008-03-09,Sevilla,Levante,2-1,1-1
2008-03-09,Valencia,La Coruna,2-2,2-2
2008-03-15,Betis,Ath Bilbao,1-2,1-1
2008-03-15,La Coruna,Real Madrid,1-0,0-0
2008-03-15,Recreativo,Murcia,4-2,1-1
2008-03-15,Valencia,Sevilla,1-2,0-2
2008-03-16,Almeria,Barcelona,2-2,1-1
2008-03-16,Ath Madrid,Levante,3-0,2-0
2008-03-16,Espanol,Mallorca,2-1,0-1
2008-03-16,Getafe,Santander,2-1,0-0
2008-03-16,Valladolid,Osasuna,0-0,0-0
2008-03-16,Villarreal,Zaragoza,2-0,1-0
2008-03-22,Mallorca,La Coruna,1-0,1-0
2008-03-22,Sevilla,Ath Madrid,1-2,0-1
2008-03-23,Ath Bilbao,Getafe,1-0,1-0
2008-03-23,Barcelona,Valladolid,4-1,1-1
2008-03-23,Levante,Villarreal,1-2,0-1
2008-03-23,Murcia,Espanol,4-0,1-0
2008-03-23,Osasuna,Betis,0-1,0-0
2008-03-23,Real Madrid,Valencia,2-3,1-1
2008-03-23,Santander,Recreativo,2-0,0-0
2008-03-23,Zaragoza,Almeria,1-1,0-0
2008-03-29,Betis,Barcelona,3-2,0-2
2008-03-29,Villarreal,Ath Madrid,3-0,2-0
2008-03-30,Almeria,Levante,2-1,2-0
2008-03-30,Espanol,Santander,0-3,0-2
2008-03-30,Getafe,Osasuna,0-2,0-1
2008-03-30,La Coruna,Murcia,3-1,1-1
2008-03-30,Real Madrid,Sevilla,3-1,2-1
2008-03-30,Recreativo,Ath Bilbao,1-1,1-0
2008-03-30,Valencia,Mallorca,0-3,0-2
2008-03-30,Valladolid,Zaragoza,2-1,0-1
2008-04-05,Mallorca,Real Madrid,1-1,0-1
2008-04-05,Osasuna,Recreativo,0-1,0-1
2008-04-06,Ath Bilbao,Espanol,1-0,1-0
2008-04-06,Ath Madrid,Almeria,6-3,4-3
2008-04-06,Barcelona,Getafe,0-0,0-0
2008-04-06,Levante,Valladolid,0-3,0-1
2008-04-06,Murcia,Valencia,1-0,1-0
2008-04-06,Santander,La Coruna,1-3,1-3
2008-04-06,Sevilla,Villarreal,2-0,1-0
2008-04-06,Zaragoza,Betis,0-3,0-2
2008-04-12,Recreativo,Barcelona,2-2,1-1
2008-04-12,Valencia,Santander,1-2,0-0
2008-04-13,Almeria,Villarreal,1-0,0-0
2008-04-13,Betis,Levante,0-1,0-0
2008-04-13,Espanol,Osasuna,0-1,0-1
2008-04-13,Getafe,Zaragoza,0-0,0-0
2008-04-13,La Coruna,Ath Bilbao,3-0,1-0
2008-04-13,Mallorca,Sevilla,2-3,0-1
2008-04-13,Real Madrid,Murcia,1-0,0-0
2008-04-13,Valladolid,Ath Madrid,1-1,0-0
2008-04-19,Ath Madrid,Betis,1-3,1-1
2008-04-19,Barcelona,Espanol,0-0,0-0
2008-04-19,Sevilla,Almeria,1-4,0-1
2008-04-19,Zaragoza,Recreativo,3-0,2-0
2008-04-20,Ath Bilbao,Valencia,5-1,1-0
2008-04-20,Levante,Getafe,3-1,2-0
2008-04-20,Murcia,Mallorca,1-4,0-2
2008-04-20,Osasuna,La Coruna,0-1,0-0
2008-04-20,Santander,Real Madrid,0-2,0-1
2008-04-20,Villarreal,Valladolid,2-0,1-0
2008-04-26,La Coruna,Barcelona,2-0,0-0
2008-04-26,Murcia,Sevilla,0-0,0-0
2008-04-27,Betis,Villarreal,0-1,0-1
2008-04-27,Espanol,Zaragoza,1-1,0-0
2008-04-27,Getafe,Ath Madrid,1-1,1-1
2008-04-27,Mallorca,Santander,3-1,0-0
2008-04-27,Real Madrid,Ath Bilbao,3-0,1-0
2008-04-27,Recreativo,Levante,2-0,2-0
2008-04-27,Valencia,Osasuna,3-0,1-0
2008-04-27,Valladolid,Almeria,1-0,0-0
2008-05-03,Ath Madrid,Recreativo,3-0,1-0
2008-05-03,Zaragoza,La Coruna,1-0,0-0
2008-05-04,Almeria,Betis,1-1,0-1
2008-05-04,Ath Bilbao,Mallorca,1-2,1-1
2008-05-04,Barcelona,Valencia,6-0,3-0
2008-05-04,Levante,Espanol,1-1,0-0
2008-05-04,Osasuna,Real Madrid,1-2,0-0
2008-05-04,Santander,Murcia,3-2,1-2
2008-05-04,Sevilla,Valladolid,2-0,2-0
2008-05-04,Villarreal,Getafe,2-0,2-0
2008-05-07,Betis,Valladolid,1-1,0-0
2008-05-07,Getafe,Almeria,4-2,1-2
2008-05-07,La Coruna,Levante,1-0,0-0
2008-05-07,Mallorca,Osasuna,2-1,1-0
2008-05-07,Murcia,Ath Bilbao,1-2,1-1
2008-05-07,Real Madrid,Barcelona,4-1,2-0
2008-05-07,Recreativo,Villarreal,0-2,0-0
2008-05-07,Santander,Sevilla,0-3,0-1
2008-05-07,Valencia,Zaragoza,1-0,1-0
2008-05-08,Espanol,Ath Madrid,0-2,0-2
2008-05-11,Almeria,Recreativo,0-2,0-2
2008-05-11,Ath Bilbao,Santander,0-0,0-0
2008-05-11,Ath Madrid,La Coruna,1-0,1-0
2008-05-11,Barcelona,Mallorca,2-3,1-0
2008-05-11,Betis,Sevilla,0-2,0-1
2008-05-11,Levante,Valencia,1-5,1-3
2008-05-11,Osasuna,Murcia,2-1,1-0
2008-05-11,Valladolid,Getafe,0-0,0-0
2008-05-11,Villarreal,Espanol,2-0,2-0
2008-05-11,Zaragoza,Real Madrid,2-2,1-1
2008-05-17,Murcia,Barcelona,3-5,1-3
2008-05-18,Espanol,Almeria,1-3,0-1
2008-05-18,Getafe,Betis,1-1,1-0
2008-05-18,La Coruna,Villarreal,0-2,0-1
2008-05-18,Mallorca,Zaragoza,3-2,1-0
2008-05-18,Real Madrid,Levante,5-2,3-0
2008-05-18,Recreativo,Valladolid,1-1,0-1
2008-05-18,Santander,Osasuna,1-0,0-0
2008-05-18,Sevilla,Ath Bilbao,4-1,1-1
2008-05-18,Valencia,Ath Madrid,3-1,2-0
