Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 29 Mar 1958 (12),Real Sociedad (26),1-0,?,Athletic Club Bilbao (26)
?,(Sat) 29 Mar 1958 (12),Sevilla FC (26),1-0,?,Real Zaragoza (26)
?,(Sat) 29 Mar 1958 (12),Valencia CF (26),2-0,?,Atlético Madrid (26)
?,(Sun) 6 Apr 1958 (13),Athletic Club Bilbao (27),2-1,?,Real Sporting (27)
?,(Sun) 6 Apr 1958 (13),Atlético Madrid (27),3-1,?,FC Barcelona (27)
?,(Sun) 6 Apr 1958 (13),RC Celta Vigo (27),2-1,?,R. Jaén (27)
?,(Sun) 6 Apr 1958 (13),RCD Español (27),2-4,?,Real Madrid CF (27)
?,(Sun) 6 Apr 1958 (13),UD Las Palmas (27),1-0,?,Granada CF (27)
?,(Sun) 6 Apr 1958 (13),CA Osasuna (27),3-2,?,Sevilla FC (27)
?,(Sun) 6 Apr 1958 (13),Real Valladolid CF (27),2-1,?,Real Sociedad (27)
?,(Sun) 6 Apr 1958 (13),Real Zaragoza (27),1-2,?,Valencia CF (27)
?,(Sun) 20 Apr 1958 (15),FC Barcelona (28),5-1,?,Real Zaragoza (28)
?,(Sun) 20 Apr 1958 (15),Real Sporting (28),0-2,?,Real Valladolid CF (28)
?,(Sun) 20 Apr 1958 (15),R. Jaén (28),0-1,?,Atlético Madrid (28)
?,(Sun) 20 Apr 1958 (15),UD Las Palmas (28),2-2,?,Athletic Club Bilbao (28)
?,(Sun) 20 Apr 1958 (15),Real Sociedad (28),2-1,?,RCD Español (28)
?,(Sun) 20 Apr 1958 (15),Real Madrid CF (28),5-0,?,RC Celta Vigo (28)
?,(Sun) 20 Apr 1958 (15),Sevilla FC (28),2-0,?,Granada CF (28)
?,(Sun) 20 Apr 1958 (15),Valencia CF (28),3-0,?,CA Osasuna (28)
?,(Sun) 27 Apr 1958 (16),Atlético Madrid (29),1-1,?,Real Madrid CF (29)
?,(Sun) 27 Apr 1958 (16),RC Celta Vigo (29),1-0,?,Real Sociedad (29)
?,(Sun) 27 Apr 1958 (16),RCD Español (29),5-1,?,Real Sporting (29)
?,(Sun) 27 Apr 1958 (16),Granada CF (29),1-0,?,Valencia CF (29)
?,(Sun) 27 Apr 1958 (16),CA Osasuna (29),2-1,?,FC Barcelona (29)
?,(Sun) 27 Apr 1958 (16),Sevilla FC (29),4-1,?,UD Las Palmas (29)
?,(Sun) 27 Apr 1958 (16),Real Valladolid CF (29),3-0,?,Athletic Club Bilbao (29)
?,(Sun) 27 Apr 1958 (16),Real Zaragoza (29),2-0,?,R. Jaén (29)
?,(Sun) 4 May 1958 (17),Athletic Club Bilbao (30),3-2,?,RCD Español (30)
?,(Sun) 4 May 1958 (17),FC Barcelona (30),4-1,?,Granada CF (30)
?,(Sun) 4 May 1958 (17),Real Sporting (30),1-2,?,RC Celta Vigo (30)
?,(Sun) 4 May 1958 (17),R. Jaén (30),0-2,?,CA Osasuna (30)
?,(Sun) 4 May 1958 (17),UD Las Palmas (30),3-1,?,Real Valladolid CF (30)
?,(Sun) 4 May 1958 (17),Real Sociedad (30),2-4,?,Atlético Madrid (30)
?,(Sun) 4 May 1958 (17),Real Madrid CF (30),2-1,?,Real Zaragoza (30)
?,(Sun) 4 May 1958 (17),Valencia CF (30),2-2,?,Sevilla FC (30)
