Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 22 Jan 1956 (3),RC Celta Vigo (17),2-0,?,Valencia CF (17)
?,(Sun) 22 Jan 1956 (3),RCD Español (17),2-1,?,Sevilla FC (17)
?,(Sun) 22 Jan 1956 (3),UD Las Palmas (17),5-0,?,RCD La Coruña (17)
?,(Sun) 22 Jan 1956 (3),Cultural Leonesa (17),0-0,?,Real Valladolid CF (17)
?,(Sun) 22 Jan 1956 (3),Real Murcia CF (17),3-1,?,Hércules CF (17)
?,(Sun) 22 Jan 1956 (3),Real Sociedad (17),1-1,?,Deportivo Alavés (17)
?,(Sun) 29 Jan 1956 (4),FC Barcelona (18),1-0,?,Real Murcia CF (18)
?,(Sun) 29 Jan 1956 (4),RC Celta Vigo (18),3-0,?,UD Las Palmas (18)
?,(Sun) 29 Jan 1956 (4),Deportivo Alavés (18),0-0,?,Atlético Madrid (18)
?,(Sun) 29 Jan 1956 (4),Hércules CF (18),5-1,?,RCD La Coruña (18)
?,(Sun) 29 Jan 1956 (4),Sevilla FC (18),3-1,?,Cultural Leonesa (18)
?,(Sun) 29 Jan 1956 (4),Valencia CF (18),1-0,?,Athletic Club Bilbao (18)
?,(Sun) 29 Jan 1956 (4),Real Valladolid CF (18),1-0,?,Real Sociedad (18)
?,(Sun) 29 Jan 1956 (4),Real Madrid CF (18),7-1,?,RCD Español (18)
?,(Sun) 5 Feb 1956 (5),Athletic Club Bilbao (19),4-0,?,RC Celta Vigo (19)
?,(Sun) 5 Feb 1956 (5),Atlético Madrid (19),3-1,?,Real Valladolid CF (19)
?,(Sun) 5 Feb 1956 (5),RCD La Coruña (19),0-7,?,FC Barcelona (19)
?,(Sun) 5 Feb 1956 (5),RCD Español (19),0-1,?,Valencia CF (19)
?,(Sun) 5 Feb 1956 (5),Hércules CF (19),0-5,?,UD Las Palmas (19)
?,(Sun) 5 Feb 1956 (5),Cultural Leonesa (19),0-4,?,Real Madrid CF (19)
?,(Sun) 5 Feb 1956 (5),Real Murcia CF (19),3-3,?,Deportivo Alavés (19)
?,(Sun) 5 Feb 1956 (5),Real Sociedad (19),2-2,?,Sevilla FC (19)
?,(Sun) 12 Feb 1956 (6),FC Barcelona (20),6-4,?,Hércules CF (20)
?,(Sun) 12 Feb 1956 (6),RC Celta Vigo (20),2-3,?,RCD Español (20)
?,(Sun) 12 Feb 1956 (6),UD Las Palmas (20),1-1,?,Athletic Club Bilbao (20)
?,(Sun) 12 Feb 1956 (6),Real Madrid CF (20),2-0,?,Real Sociedad (20)
?,(Sun) 12 Feb 1956 (6),Sevilla FC (20),4-0,?,Atlético Madrid (20)
?,(Sun) 12 Feb 1956 (6),Valencia CF (20),1-1,?,Cultural Leonesa (20)
?,(Sun) 12 Feb 1956 (6),Real Valladolid CF (20),3-0,?,Real Murcia CF (20)
?,(Sun) 12 Feb 1956 (6),Deportivo Alavés (20),4-2,?,RCD La Coruña (20)
?,(Sun) 19 Feb 1956 (7),Atlético Madrid (21),1-0,?,Real Madrid CF (21)
?,(Sun) 19 Feb 1956 (7),RCD La Coruña (21),1-1,?,Real Valladolid CF (21)
?,(Sun) 19 Feb 1956 (7),RCD Español (21),0-1,?,Athletic Club Bilbao (21)
?,(Sun) 19 Feb 1956 (7),Hércules CF (21),1-1,?,Deportivo Alavés (21)
?,(Sun) 19 Feb 1956 (7),UD Las Palmas (21),0-1,?,FC Barcelona (21)
?,(Sun) 19 Feb 1956 (7),Cultural Leonesa (21),4-1,?,RC Celta Vigo (21)
?,(Sun) 19 Feb 1956 (7),Real Murcia CF (21),2-0,?,Sevilla FC (21)
?,(Sun) 19 Feb 1956 (7),Real Sociedad (21),3-1,?,Valencia CF (21)
?,(Sun) 26 Feb 1956 (8),Athletic Club Bilbao (22),3-0,?,Cultural Leonesa (22)
?,(Sun) 26 Feb 1956 (8),RCD Español (22),2-2,?,UD Las Palmas (22)
?,(Sun) 26 Feb 1956 (8),Real Madrid CF (22),7-1,?,Real Murcia CF (22)
?,(Sun) 26 Feb 1956 (8),Valencia CF (22),0-1,?,Atlético Madrid (22)
?,(Sun) 26 Feb 1956 (8),Real Valladolid CF (22),3-0,?,Hércules CF (22)
?,(Sun) 26 Feb 1956 (8),RC Celta Vigo (22),2-1,?,Real Sociedad (22)
?,(Sun) 26 Feb 1956 (8),Deportivo Alavés (22),1-3,?,FC Barcelona (22)
?,(Sun) 26 Feb 1956 (8),Sevilla FC (22),5-0,?,RCD La Coruña (22)
?,(Sun) 4 Mar 1956 (9),Atlético Madrid (23),3-2,?,RC Celta Vigo (23)
?,(Sun) 4 Mar 1956 (9),FC Barcelona (23),2-0,?,Real Valladolid CF (23)
?,(Sun) 4 Mar 1956 (9),Deportivo Alavés (23),2-0,?,UD Las Palmas (23)
?,(Sun) 4 Mar 1956 (9),RCD La Coruña (23),0-2,?,Real Madrid CF (23)
?,(Sun) 4 Mar 1956 (9),Hércules CF (23),1-4,?,Sevilla FC (23)
?,(Sun) 4 Mar 1956 (9),Cultural Leonesa (23),0-1,?,RCD Español (23)
?,(Sun) 4 Mar 1956 (9),Real Murcia CF (23),0-0,?,Valencia CF (23)
?,(Sun) 4 Mar 1956 (9),Real Sociedad (23),2-2,?,Athletic Club Bilbao (23)
?,(Sun) 11 Mar 1956 (10),Athletic Club Bilbao (24),2-1,?,Atlético Madrid (24)
?,(Sun) 11 Mar 1956 (10),RC Celta Vigo (24),1-3,?,Real Murcia CF (24)
?,(Sun) 11 Mar 1956 (10),RCD Español (24),3-0,?,Real Sociedad (24)
?,(Sun) 11 Mar 1956 (10),UD Las Palmas (24),1-2,?,Cultural Leonesa (24)
?,(Sun) 11 Mar 1956 (10),Real Madrid CF (24),4-1,?,Hércules CF (24)
?,(Sun) 11 Mar 1956 (10),Sevilla FC (24),0-0,?,FC Barcelona (24)
?,(Sun) 11 Mar 1956 (10),Valencia CF (24),4-0,?,RCD La Coruña (24)
?,(Sun) 11 Mar 1956 (10),Real Valladolid CF (24),4-0,?,Deportivo Alavés (24)
?,(Sun) 18 Mar 1956 (11),Atlético Madrid (25),5-0,?,RCD Español (25)
?,(Sun) 18 Mar 1956 (11),FC Barcelona (25),2-0,?,Real Madrid CF (25)
?,(Sun) 18 Mar 1956 (11),Deportivo Alavés (25),2-1,?,Sevilla FC (25)
?,(Sun) 18 Mar 1956 (11),RCD La Coruña (25),5-0,?,RC Celta Vigo (25)
?,(Sun) 18 Mar 1956 (11),Hércules CF (25),4-0,?,Valencia CF (25)
?,(Sun) 18 Mar 1956 (11),Real Murcia CF (25),2-1,?,Athletic Club Bilbao (25)
?,(Sun) 18 Mar 1956 (11),Real Sociedad (25),2-1,?,Cultural Leonesa (25)
?,(Sun) 18 Mar 1956 (11),Real Valladolid CF (25),4-1,?,UD Las Palmas (25)
?,(Sun) 25 Mar 1956 (12),Athletic Club Bilbao (26),2-2,?,RCD La Coruña (26)
?,(Sun) 25 Mar 1956 (12),RC Celta Vigo (26),2-1,?,Hércules CF (26)
?,(Sun) 25 Mar 1956 (12),RCD Español (26),1-0,?,Real Murcia CF (26)
?,(Sun) 25 Mar 1956 (12),Cultural Leonesa (26),2-4,?,Atlético Madrid (26)
?,(Sun) 25 Mar 1956 (12),Real Sociedad (26),4-2,?,UD Las Palmas (26)
?,(Sun) 25 Mar 1956 (12),Real Madrid CF (26),5-0,?,Deportivo Alavés (26)
?,(Sun) 25 Mar 1956 (12),Sevilla FC (26),4-1,?,Real Valladolid CF (26)
?,(Sun) 25 Mar 1956 (12),Valencia CF (26),4-2,?,FC Barcelona (26)
?,(Sun) 1 Apr 1956 (13),Atlético Madrid (27),4-5,?,Real Sociedad (27)
?,(Sun) 1 Apr 1956 (13),FC Barcelona (27),2-1,?,RC Celta Vigo (27)
?,(Sun) 1 Apr 1956 (13),Deportivo Alavés (27),3-3,?,Valencia CF (27)
?,(Sun) 1 Apr 1956 (13),RCD La Coruña (27),3-1,?,RCD Español (27)
?,(Sun) 1 Apr 1956 (13),Hércules CF (27),0-3,?,Athletic Club Bilbao (27)
?,(Sun) 1 Apr 1956 (13),UD Las Palmas (27),2-3,?,Sevilla FC (27)
?,(Sun) 1 Apr 1956 (13),Real Murcia CF (27),3-1,?,Cultural Leonesa (27)
?,(Sun) 1 Apr 1956 (13),Real Valladolid CF (27),2-2,?,Real Madrid CF (27)
?,(Sun) 8 Apr 1956 (14),Athletic Club Bilbao (28),1-0,?,FC Barcelona (28)
?,(Sun) 8 Apr 1956 (14),RC Celta Vigo (28),3-0,?,Deportivo Alavés (28)
?,(Sun) 8 Apr 1956 (14),RCD Español (28),2-0,?,Hércules CF (28)
?,(Sun) 8 Apr 1956 (14),UD Las Palmas (28),1-1,?,Atlético Madrid (28)
?,(Sun) 8 Apr 1956 (14),Cultural Leonesa (28),1-2,?,RCD La Coruña (28)
?,(Sun) 8 Apr 1956 (14),Real Sociedad (28),3-3,?,Real Murcia CF (28)
?,(Sun) 8 Apr 1956 (14),Real Madrid CF (28),3-4,?,Sevilla FC (28)
?,(Sun) 8 Apr 1956 (14),Valencia CF (28),5-1,?,Real Valladolid CF (28)
?,(Sun) 15 Apr 1956 (15),FC Barcelona (29),1-0,?,RCD Español (29)
?,(Sun) 15 Apr 1956 (15),RCD La Coruña (29),5-0,?,Real Sociedad (29)
?,(Sun) 15 Apr 1956 (15),Hércules CF (29),3-1,?,Cultural Leonesa (29)
?,(Sun) 15 Apr 1956 (15),Real Murcia CF (29),1-0,?,Atlético Madrid (29)
?,(Sun) 15 Apr 1956 (15),Real Madrid CF (29),6-0,?,UD Las Palmas (29)
?,(Sun) 15 Apr 1956 (15),Sevilla FC (29),4-0,?,Valencia CF (29)
?,(Sun) 15 Apr 1956 (15),Real Valladolid CF (29),4-2,?,RC Celta Vigo (29)
?,(Sun) 15 Apr 1956 (15),Deportivo Alavés (29),0-3,?,Athletic Club Bilbao (29)
?,(Sun) 22 Apr 1956 (16),Athletic Club Bilbao (30),3-0,?,Real Valladolid CF (30)
?,(Sun) 22 Apr 1956 (16),Atlético Madrid (30),4-1,?,RCD La Coruña (30)
?,(Sun) 22 Apr 1956 (16),RC Celta Vigo (30),3-1,?,Sevilla FC (30)
?,(Sun) 22 Apr 1956 (16),RCD Español (30),6-0,?,Deportivo Alavés (30)
?,(Sun) 22 Apr 1956 (16),UD Las Palmas (30),2-0,?,Real Murcia CF (30)
?,(Sun) 22 Apr 1956 (16),Cultural Leonesa (30),0-1,?,FC Barcelona (30)
?,(Sun) 22 Apr 1956 (16),Real Sociedad (30),2-0,?,Hércules CF (30)
?,(Sun) 22 Apr 1956 (16),Valencia CF (30),2-1,?,Real Madrid CF (30)
