Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 4 Dec 1949 (48),Real Madrid CF (13),1-1,?,Real Valladolid CF (13)
?,(Sun) 4 Dec 1949 (48),Real Oviedo (13),2-2,?,Málaga CF (13)
?,(Sun) 4 Dec 1949 (48),Sevilla FC (13),9-0,?,Gimnàstic Tarragona (13)
?,(Sun) 4 Dec 1949 (48),Valencia CF (13),6-0,?,Atlético Madrid (13)
?,(Sun) 11 Dec 1949 (49),Atlético Madrid (14),2-1,?,Real Valladolid CF (14)
?,(Sun) 11 Dec 1949 (49),FC Barcelona (14),5-0,?,Athletic Club Bilbao (14)
?,(Sun) 11 Dec 1949 (49),RCD La Coruña (14),1-0,?,Gimnàstic Tarragona (14)
?,(Sun) 11 Dec 1949 (49),Real Sociedad (14),5-0,?,RCD Español (14)
?,(Sun) 11 Dec 1949 (49),Real Oviedo (14),1-2,?,RC Celta Vigo (14)
?,(Sun) 11 Dec 1949 (49),Sevilla FC (14),2-1,?,Real Madrid CF (14)
?,(Sun) 11 Dec 1949 (49),Valencia CF (14),4-0,?,Málaga CF (14)
?,(Sun) 18 Dec 1949 (50),Athletic Club Bilbao (15),5-2,?,Real Sociedad (15)
?,(Sun) 18 Dec 1949 (50),RC Celta Vigo (15),3-2,?,Valencia CF (15)
?,(Sun) 18 Dec 1949 (50),RCD Español (15),1-1,?,Real Oviedo (15)
?,(Sun) 18 Dec 1949 (50),Málaga CF (15),3-3,?,Atlético Madrid (15)
?,(Sun) 18 Dec 1949 (50),Real Madrid CF (15),1-1,?,RCD La Coruña (15)
?,(Sun) 18 Dec 1949 (50),Gimnàstic Tarragona (15),1-4,?,FC Barcelona (15)
?,(Sun) 18 Dec 1949 (50),Real Valladolid CF (15),1-1,?,Sevilla FC (15)
?,(Sun) 15 Jan 1950 (2),Atlético Madrid (16),4-2,?,RC Celta Vigo (16)
?,(Sun) 15 Jan 1950 (2),FC Barcelona (16),2-3,?,Real Madrid CF (16)
?,(Sun) 15 Jan 1950 (2),RCD La Coruña (16),3-0,?,Sevilla FC (16)
?,(Sun) 15 Jan 1950 (2),Málaga CF (16),2-1,?,Real Valladolid CF (16)
?,(Sun) 15 Jan 1950 (2),Real Sociedad (16),3-1,?,Gimnàstic Tarragona (16)
?,(Sun) 15 Jan 1950 (2),Real Oviedo (16),3-1,?,Athletic Club Bilbao (16)
?,(Sun) 15 Jan 1950 (2),Valencia CF (16),4-0,?,RCD Español (16)
?,(Sun) 22 Jan 1950 (3),Athletic Club Bilbao (17),3-6,?,Valencia CF (17)
?,(Sun) 22 Jan 1950 (3),RC Celta Vigo (17),1-0,?,Málaga CF (17)
?,(Sun) 22 Jan 1950 (3),RCD Español (17),0-2,?,Atlético Madrid (17)
?,(Sun) 22 Jan 1950 (3),Real Madrid CF (17),2-2,?,Real Sociedad (17)
?,(Sun) 22 Jan 1950 (3),Sevilla FC (17),5-2,?,FC Barcelona (17)
?,(Sun) 22 Jan 1950 (3),Gimnàstic Tarragona (17),3-2,?,Real Oviedo (17)
?,(Sun) 22 Jan 1950 (3),Real Valladolid CF (17),1-1,?,RCD La Coruña (17)
?,(Sun) 29 Jan 1950 (4),Atlético Madrid (18),6-6,?,Athletic Club Bilbao (18)
?,(Sun) 29 Jan 1950 (4),FC Barcelona (18),2-0,?,RCD La Coruña (18)
?,(Sun) 29 Jan 1950 (4),RC Celta Vigo (18),4-0,?,Real Valladolid CF (18)
?,(Sun) 29 Jan 1950 (4),Málaga CF (18),4-1,?,RCD Español (18)
?,(Sun) 29 Jan 1950 (4),Real Sociedad (18),5-0,?,Sevilla FC (18)
?,(Sun) 29 Jan 1950 (4),Real Oviedo (18),2-0,?,Real Madrid CF (18)
?,(Sun) 29 Jan 1950 (4),Valencia CF (18),5-1,?,Gimnàstic Tarragona (18)
?,(Sun) 5 Feb 1950 (5),Athletic Club Bilbao (19),2-1,?,Málaga CF (19)
?,(Sun) 5 Feb 1950 (5),RCD La Coruña (19),4-4,?,Real Sociedad (19)
?,(Sun) 5 Feb 1950 (5),RCD Español (19),3-0,?,RC Celta Vigo (19)
?,(Sun) 5 Feb 1950 (5),Real Madrid CF (19),2-2,?,Valencia CF (19)
?,(Sun) 5 Feb 1950 (5),Sevilla FC (19),7-0,?,Real Oviedo (19)
?,(Sun) 5 Feb 1950 (5),Gimnàstic Tarragona (19),0-4,?,Atlético Madrid (19)
?,(Sun) 5 Feb 1950 (5),Real Valladolid CF (19),2-1,?,FC Barcelona (19)
?,(Sun) 12 Feb 1950 (6),Atlético Madrid (20),5-1,?,Real Madrid CF (20)
?,(Sun) 12 Feb 1950 (6),RC Celta Vigo (20),1-1,?,Athletic Club Bilbao (20)
?,(Sun) 12 Feb 1950 (6),RCD Español (20),0-4,?,Real Valladolid CF (20)
?,(Sun) 12 Feb 1950 (6),Málaga CF (20),5-1,?,Gimnàstic Tarragona (20)
?,(Sun) 12 Feb 1950 (6),Real Sociedad (20),2-4,?,FC Barcelona (20)
?,(Sun) 12 Feb 1950 (6),Real Oviedo (20),0-2,?,RCD La Coruña (20)
?,(Sun) 12 Feb 1950 (6),Valencia CF (20),5-0,?,Sevilla FC (20)
?,(Sun) 19 Feb 1950 (7),Athletic Club Bilbao (21),4-0,?,RCD Español (21)
?,(Sun) 19 Feb 1950 (7),FC Barcelona (21),5-0,?,Real Oviedo (21)
?,(Sun) 19 Feb 1950 (7),RCD La Coruña (21),5-1,?,Valencia CF (21)
?,(Sun) 19 Feb 1950 (7),Real Madrid CF (21),2-1,?,Málaga CF (21)
?,(Sun) 19 Feb 1950 (7),Sevilla FC (21),0-1,?,Atlético Madrid (21)
?,(Sun) 19 Feb 1950 (7),Gimnàstic Tarragona (21),1-5,?,RC Celta Vigo (21)
?,(Sun) 19 Feb 1950 (7),Real Valladolid CF (21),0-0,?,Real Sociedad (21)
?,(Sun) 26 Feb 1950 (8),Athletic Club Bilbao (22),3-2,?,Real Valladolid CF (22)
?,(Sun) 26 Feb 1950 (8),Atlético Madrid (22),6-1,?,RCD La Coruña (22)
?,(Sun) 26 Feb 1950 (8),RC Celta Vigo (22),5-2,?,Real Madrid CF (22)
?,(Sun) 26 Feb 1950 (8),RCD Español (22),3-1,?,Gimnàstic Tarragona (22)
?,(Sun) 26 Feb 1950 (8),Málaga CF (22),2-0,?,Sevilla FC (22)
?,(Sun) 26 Feb 1950 (8),Real Oviedo (22),0-0,?,Real Sociedad (22)
?,(Sun) 26 Feb 1950 (8),Valencia CF (22),4-0,?,FC Barcelona (22)
?,(Sun) 5 Mar 1950 (9),FC Barcelona (23),1-0,?,Atlético Madrid (23)
?,(Sun) 5 Mar 1950 (9),RCD La Coruña (23),1-0,?,Málaga CF (23)
?,(Sun) 5 Mar 1950 (9),Real Sociedad (23),1-1,?,Valencia CF (23)
?,(Sun) 5 Mar 1950 (9),Real Madrid CF (23),1-1,?,RCD Español (23)
?,(Sun) 5 Mar 1950 (9),Sevilla FC (23),4-3,?,RC Celta Vigo (23)
?,(Sun) 5 Mar 1950 (9),Gimnàstic Tarragona (23),5-3,?,Athletic Club Bilbao (23)
?,(Sun) 5 Mar 1950 (9),Real Valladolid CF (23),2-2,?,Real Oviedo (23)
?,(Sun) 12 Mar 1950 (10),Athletic Club Bilbao (24),6-2,?,Real Madrid CF (24)
?,(Sun) 12 Mar 1950 (10),Atlético Madrid (24),5-3,?,Real Sociedad (24)
?,(Sun) 12 Mar 1950 (10),RC Celta Vigo (24),2-3,?,RCD La Coruña (24)
?,(Sun) 12 Mar 1950 (10),RCD Español (24),2-1,?,Sevilla FC (24)
?,(Sun) 12 Mar 1950 (10),Málaga CF (24),0-0,?,FC Barcelona (24)
?,(Sun) 12 Mar 1950 (10),Gimnàstic Tarragona (24),4-1,?,Real Valladolid CF (24)
?,(Sun) 12 Mar 1950 (10),Valencia CF (24),2-1,?,Real Oviedo (24)
?,(Sun) 16 Apr 1950 (15),FC Barcelona (25),2-1,?,RC Celta Vigo (25)
?,(Sun) 16 Apr 1950 (15),RCD La Coruña (25),2-1,?,RCD Español (25)
?,(Sun) 16 Apr 1950 (15),Real Sociedad (25),1-0,?,Málaga CF (25)
?,(Sun) 16 Apr 1950 (15),Real Madrid CF (25),5-1,?,Gimnàstic Tarragona (25)
?,(Sun) 16 Apr 1950 (15),Real Oviedo (25),1-3,?,Atlético Madrid (25)
?,(Sun) 16 Apr 1950 (15),Sevilla FC (25),5-3,?,Athletic Club Bilbao (25)
?,(Sun) 16 Apr 1950 (15),Valencia CF (25),4-1,?,Real Valladolid CF (25)
?,(Sun) 23 Apr 1950 (16),Athletic Club Bilbao (26),2-2,?,RCD La Coruña (26)
?,(Sun) 23 Apr 1950 (16),Atlético Madrid (26),4-4,?,Valencia CF (26)
?,(Sun) 23 Apr 1950 (16),RC Celta Vigo (26),0-1,?,Real Sociedad (26)
?,(Sun) 23 Apr 1950 (16),RCD Español (26),2-2,?,FC Barcelona (26)
?,(Sun) 23 Apr 1950 (16),Málaga CF (26),2-1,?,Real Oviedo (26)
?,(Sun) 23 Apr 1950 (16),Gimnàstic Tarragona (26),2-4,?,Sevilla FC (26)
?,(Sun) 23 Apr 1950 (16),Real Valladolid CF (26),1-4,?,Real Madrid CF (26)
