Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 13 Oct 1996 (41),Villarreal CF (6),2-0,?,Almeria (6)
?,(Sat) 19 Oct 1996 (42),Almeria (7),1-1,?,Ath Madrid B (7)
?,(Sat) 19 Oct 1996 (42),UD Las Palmas (7),2-1,?,Ecija (7)
?,(Sat) 19 Oct 1996 (42),Lleida (7),1-1,?,Mallorca (7)
?,(Sat) 19 Oct 1996 (42),Orense (7),1-0,?,Osasuna (7)
?,(Sun) 20 Oct 1996 (42),Albacete (7),0-1,?,Barcelona B (7)
?,(Sun) 20 Oct 1996 (42),SD Eibar (7),1-0,?,Alaves (7)
?,(Sun) 20 Oct 1996 (42),Leganes (7),1-1,?,Villarreal CF (7)
?,(Sun) 20 Oct 1996 (42),Merida (7),1-0,?,Salamanca (7)
?,(Sun) 20 Oct 1996 (42),Real Madrid B (7),0-1,?,Levante UD (7)
?,(Sun) 20 Oct 1996 (42),Toledo (7),0-1,?,Badajoz (7)
?,(Sat) 26 Oct 1996 (43),Alaves (8),3-1,?,Lleida (8)
?,(Sat) 26 Oct 1996 (43),Barcelona B (8),1-1,?,Orense (8)
?,(Sat) 26 Oct 1996 (43),Ecija (8),0-2,?,Real Madrid B (8)
?,(Sun) 27 Oct 1996 (43),Ath Madrid B (8),1-2,?,Leganes (8)
?,(Sun) 27 Oct 1996 (43),Badajoz (8),0-0,?,Almeria (8)
?,(Sun) 27 Oct 1996 (43),Levante UD (8),0-1,?,SD Eibar (8)
?,(Sun) 27 Oct 1996 (43),Mallorca (8),4-0,?,Toledo (8)
?,(Sun) 27 Oct 1996 (43),Osasuna (8),1-1,?,UD Las Palmas (8)
?,(Sun) 27 Oct 1996 (43),Salamanca (8),1-2,?,Albacete (8)
?,(Sun) 27 Oct 1996 (43),Villarreal CF (8),0-1,?,Merida (8)
?,(Sat) 2 Nov 1996 (44),Almeria (9),2-1,?,Mallorca (9)
?,(Sat) 2 Nov 1996 (44),UD Las Palmas (9),2-1,?,Barcelona B (9)
?,(Sat) 2 Nov 1996 (44),Real Madrid B (9),3-3,?,SD Eibar (9)
?,(Sun) 3 Nov 1996 (44),Albacete (9),2-0,?,Villarreal CF (9)
?,(Sun) 3 Nov 1996 (44),Ecija (9),2-0,?,Osasuna (9)
?,(Sun) 3 Nov 1996 (44),Leganes (9),0-0,?,Badajoz (9)
?,(Sun) 3 Nov 1996 (44),Lleida (9),2-1,?,Levante UD (9)
?,(Sun) 3 Nov 1996 (44),Merida (9),3-2,?,Ath Madrid B (9)
?,(Sun) 3 Nov 1996 (44),Orense (9),1-3,?,Salamanca (9)
?,(Sun) 3 Nov 1996 (44),Toledo (9),1-1,?,Alaves (9)
?,(Sat) 9 Nov 1996 (45),Barcelona B (10),2-1,?,Ecija (10)
?,(Sat) 9 Nov 1996 (45),Osasuna (10),2-0,?,Real Madrid B (10)
?,(Sun) 10 Nov 1996 (45),Alaves (10),1-1,?,Almeria (10)
?,(Sun) 10 Nov 1996 (45),Ath Madrid B (10),1-3,?,Albacete (10)
?,(Sun) 10 Nov 1996 (45),Badajoz (10),0-1,?,Merida (10)
?,(Sun) 10 Nov 1996 (45),SD Eibar (10),2-0,?,Lleida (10)
?,(Sun) 10 Nov 1996 (45),Levante UD (10),5-1,?,Toledo (10)
?,(Sun) 10 Nov 1996 (45),Mallorca (10),3-0,?,Leganes (10)
?,(Sun) 10 Nov 1996 (45),Salamanca (10),4-2,?,UD Las Palmas (10)
?,(Sun) 10 Nov 1996 (45),Villarreal CF (10),2-1,?,Orense (10)
?,(Sat) 16 Nov 1996 (46),UD Las Palmas (11),0-0,?,Villarreal CF (11)
?,(Sat) 16 Nov 1996 (46),Leganes (11),0-0,?,Alaves (11)
?,(Sat) 16 Nov 1996 (46),Orense (11),1-1,?,Ath Madrid B (11)
?,(Sat) 16 Nov 1996 (46),Osasuna (11),1-0,?,Barcelona B (11)
?,(Sun) 17 Nov 1996 (46),Albacete (11),0-0,?,Badajoz (11)
?,(Sun) 17 Nov 1996 (46),Almeria (11),0-2,?,Levante UD (11)
?,(Sun) 17 Nov 1996 (46),Ecija (11),0-0,?,Salamanca (11)
?,(Sun) 17 Nov 1996 (46),Merida (11),2-1,?,Mallorca (11)
?,(Sun) 17 Nov 1996 (46),Real Madrid B (11),2-2,?,Lleida (11)
?,(Sun) 17 Nov 1996 (46),Toledo (11),0-0,?,SD Eibar (11)
?,(Sat) 23 Nov 1996 (47),Alaves (12),0-0,?,Merida (12)
?,(Sat) 23 Nov 1996 (47),Ath Madrid B (12),1-2,?,UD Las Palmas (12)
?,(Sat) 23 Nov 1996 (47),Lleida (12),1-1,?,Toledo (12)
?,(Sat) 23 Nov 1996 (47),Mallorca (12),1-1,?,Albacete (12)
?,(Sun) 24 Nov 1996 (47),Badajoz (12),0-0,?,Orense (12)
?,(Sun) 24 Nov 1996 (47),Barcelona B (12),1-2,?,Real Madrid B (12)
?,(Sun) 24 Nov 1996 (47),SD Eibar (12),1-1,?,Almeria (12)
?,(Sun) 24 Nov 1996 (47),Levante UD (12),3-3,?,Leganes (12)
?,(Sun) 24 Nov 1996 (47),Salamanca (12),5-0,?,Osasuna (12)
?,(Sun) 24 Nov 1996 (47),Villarreal CF (12),3-0,?,Ecija (12)
?,(Sat) 30 Nov 1996 (48),Barcelona B (13),1-3,?,Salamanca (13)
?,(Sat) 30 Nov 1996 (48),Osasuna (13),4-1,?,Villarreal CF (13)
?,(Sat) 30 Nov 1996 (48),Real Madrid B (13),0-1,?,Toledo (13)
?,(Sun) 1 Dec 1996 (48),Albacete (13),1-1,?,Alaves (13)
?,(Sun) 1 Dec 1996 (48),Almeria (13),2-0,?,Lleida (13)
?,(Sun) 1 Dec 1996 (48),Ecija (13),0-1,?,Ath Madrid B (13)
?,(Sun) 1 Dec 1996 (48),UD Las Palmas (13),2-2,?,Badajoz (13)
?,(Sun) 1 Dec 1996 (48),Leganes (13),1-2,?,SD Eibar (13)
?,(Sun) 1 Dec 1996 (48),Merida (13),1-1,?,Levante UD (13)
?,(Sun) 1 Dec 1996 (48),Orense (13),0-0,?,Mallorca (13)
?,(Sat) 7 Dec 1996 (49),Ath Madrid B (14),3-3,?,Osasuna (14)
?,(Sat) 7 Dec 1996 (49),SD Eibar (14),2-2,?,Merida (14)
?,(Sat) 7 Dec 1996 (49),Lleida (14),4-0,?,Leganes (14)
?,(Sun) 8 Dec 1996 (49),Alaves (14),0-0,?,Orense (14)
?,(Sun) 8 Dec 1996 (49),Badajoz (14),1-0,?,Ecija (14)
?,(Sun) 8 Dec 1996 (49),Levante UD (14),0-0,?,Albacete (14)
?,(Sun) 8 Dec 1996 (49),Mallorca (14),3-0,?,UD Las Palmas (14)
?,(Sun) 8 Dec 1996 (49),Salamanca (14),3-0,?,Real Madrid B (14)
?,(Sun) 8 Dec 1996 (49),Toledo (14),1-1,?,Almeria (14)
?,(Sun) 8 Dec 1996 (49),Villarreal CF (14),0-2,?,Barcelona B (14)
?,(Sat) 14 Dec 1996 (50),Osasuna (15),0-1,?,Badajoz (15)
?,(Sat) 14 Dec 1996 (50),Real Madrid B (15),2-1,?,Almeria (15)
?,(Sun) 15 Dec 1996 (50),Albacete (15),1-0,?,SD Eibar (15)
?,(Sun) 15 Dec 1996 (50),Barcelona B (15),2-2,?,Ath Madrid B (15)
?,(Sun) 15 Dec 1996 (50),Ecija (15),0-2,?,Mallorca (15)
?,(Sun) 15 Dec 1996 (50),UD Las Palmas (15),1-1,?,Alaves (15)
?,(Sun) 15 Dec 1996 (50),Leganes (15),0-0,?,Toledo (15)
?,(Sun) 15 Dec 1996 (50),Orense (15),1-3,?,Levante UD (15)
?,(Sun) 15 Dec 1996 (50),Salamanca (15),2-1,?,Villarreal CF (15)
?,(Sat) 21 Dec 1996 (51),Badajoz (16),2-0,?,Barcelona B (16)
?,(Sat) 21 Dec 1996 (51),SD Eibar (16),2-0,?,Orense (16)
?,(Sat) 21 Dec 1996 (51),Lleida (15),0-3,?,Albacete (16)
?,(Sat) 21 Dec 1996 (51),Villarreal CF (16),1-1,?,Real Madrid B (16)
?,(Sun) 22 Dec 1996 (51),Alaves (16),4-0,?,Ecija (16)
?,(Sun) 22 Dec 1996 (51),Almeria (16),3-2,?,Leganes (16)
?,(Sun) 22 Dec 1996 (51),Ath Madrid B (16),1-1,?,Salamanca (16)
?,(Sun) 22 Dec 1996 (51),Levante UD (16),2-1,?,UD Las Palmas (16)
?,(Sun) 22 Dec 1996 (51),Mallorca (16),0-0,?,Osasuna (16)
?,(Sun) 22 Dec 1996 (51),Toledo (16),1-0,?,Merida (15)
?,(Sat) 4 Jan 1997 (0),Barcelona B (17),1-2,?,Mallorca (17)
?,(Sat) 4 Jan 1997 (0),Ecija (17),0-0,?,Levante UD (17)
?,(Sat) 4 Jan 1997 (0),UD Las Palmas (17),2-0,?,SD Eibar (17)
?,(Sat) 4 Jan 1997 (0),Osasuna (17),1-1,?,Alaves (17)
?,(Sat) 4 Jan 1997 (0),Real Madrid B (17),0-3,?,Leganes (17)
?,(Sun) 5 Jan 1997 (0),Merida (16),3-3,?,Almeria (17)
?,(Sun) 5 Jan 1997 (0),Orense (17),1-0,?,Lleida (16)
?,(Sun) 5 Jan 1997 (0),Salamanca (17),0-1,?,Badajoz (17)
?,(Sun) 5 Jan 1997 (0),Villarreal CF (17),1-3,?,Ath Madrid B (17)
?,(Sat) 11 Jan 1997 (1),Alaves (18),0-1,?,Barcelona B (18)
?,(Sat) 11 Jan 1997 (1),Almeria (18),1-1,?,Albacete (17)
?,(Sat) 11 Jan 1997 (1),Real Madrid B (18),0-3,?,Ath Madrid B (18)
?,(Sun) 12 Jan 1997 (1),Badajoz (18),0-0,?,Villarreal CF (18)
?,(Sun) 12 Jan 1997 (1),SD Eibar (18),3-0,?,Ecija (18)
?,(Sun) 12 Jan 1997 (1),Levante UD (18),2-1,?,Osasuna (18)
?,(Sun) 12 Jan 1997 (1),Lleida (17),2-0,?,UD Las Palmas (18)
?,(Sun) 12 Jan 1997 (1),Mallorca (18),2-1,?,Salamanca (18)
?,(Sun) 12 Jan 1997 (1),Toledo (17),2-0,?,Orense (18)
?,(Sat) 18 Jan 1997 (2),Barcelona B (19),2-1,?,Levante UD (19)
?,(Sat) 18 Jan 1997 (2),UD Las Palmas (19),1-2,?,Toledo (18)
?,(Sat) 18 Jan 1997 (2),Osasuna (19),0-0,?,SD Eibar (19)
?,(Sun) 19 Jan 1997 (2),Albacete (18),0-1,?,Leganes (18)
?,(Sun) 19 Jan 1997 (2),Ath Madrid B (19),1-1,?,Badajoz (19)
?,(Sun) 19 Jan 1997 (2),Ecija (19),3-1,?,Lleida (18)
?,(Sun) 19 Jan 1997 (2),Merida (17),1-0,?,Real Madrid B (19)
?,(Sun) 19 Jan 1997 (2),Orense (19),1-0,?,Almeria (19)
?,(Sun) 19 Jan 1997 (2),Salamanca (19),2-1,?,Alaves (19)
?,(Sun) 19 Jan 1997 (2),Villarreal CF (19),0-1,?,Mallorca (19)
?,(Wed) 22 Jan 1997 (3),Albacete (19),2-1,?,Toledo (19)
?,(Sat) 25 Jan 1997 (3),Ath Madrid B (20),4-1,?,Mallorca (20)
?,(Sat) 25 Jan 1997 (3),Barcelona B (20),3-3,?,SD Eibar (20)
?,(Sat) 25 Jan 1997 (3),UD Las Palmas (20),1-1,?,Almeria (20)
?,(Sat) 25 Jan 1997 (3),Orense (20),1-1,?,Leganes (19)
?,(Sun) 26 Jan 1997 (3),Albacete (20),1-0,?,Merida (18)
?,(Sun) 26 Jan 1997 (3),Badajoz (20),1-1,?,Real Madrid B (20)
?,(Sun) 26 Jan 1997 (3),Ecija (20),1-1,?,Toledo (20)
?,(Sun) 26 Jan 1997 (3),Osasuna (20),3-0,?,Lleida (19)
?,(Sun) 26 Jan 1997 (3),Salamanca (20),1-1,?,Levante UD (20)
?,(Sun) 26 Jan 1997 (3),Villarreal CF (20),2-4,?,Alaves (20)
?,(Sat) 1 Feb 1997 (4),SD Eibar (21),0-0,?,Salamanca (21)
?,(Sat) 1 Feb 1997 (4),Lleida (20),0-0,?,Barcelona B (21)
?,(Sat) 1 Feb 1997 (4),Real Madrid B (21),0-3,?,Albacete (21)
?,(Sun) 2 Feb 1997 (4),Alaves (21),0-1,?,Ath Madrid B (21)
?,(Sun) 2 Feb 1997 (4),Almeria (21),0-1,?,Ecija (21)
?,(Sun) 2 Feb 1997 (4),Leganes (20),1-0,?,UD Las Palmas (21)
?,(Sun) 2 Feb 1997 (4),Levante UD (21),2-1,?,Villarreal CF (21)
?,(Sun) 2 Feb 1997 (4),Mallorca (21),0-2,?,Badajoz (21)
?,(Sun) 2 Feb 1997 (4),Merida (19),0-0,?,Orense (21)
?,(Sun) 2 Feb 1997 (4),Toledo (21),1-0,?,Osasuna (21)
?,(Sat) 8 Feb 1997 (5),Badajoz (22),1-0,?,Alaves (22)
?,(Sat) 8 Feb 1997 (5),Barcelona B (22),1-1,?,Toledo (22)
?,(Sat) 8 Feb 1997 (5),Ecija (22),2-1,?,Leganes (21)
?,(Sat) 8 Feb 1997 (5),Villarreal CF (22),1-0,?,SD Eibar (22)
?,(Sun) 9 Feb 1997 (5),Ath Madrid B (22),2-1,?,Levante UD (22)
?,(Sun) 9 Feb 1997 (5),UD Las Palmas (22),1-2,?,Merida (20)
?,(Sun) 9 Feb 1997 (5),Mallorca (22),4-0,?,Real Madrid B (22)
?,(Sun) 9 Feb 1997 (5),Orense (22),2-0,?,Albacete (22)
?,(Sun) 9 Feb 1997 (5),Osasuna (22),2-1,?,Almeria (22)
?,(Sun) 9 Feb 1997 (5),Salamanca (22),3-0,?,Lleida (21)
?,(Sat) 15 Feb 1997 (6),Almeria (23),2-2,?,Barcelona B (23)
?,(Sat) 15 Feb 1997 (6),SD Eibar (23),1-1,?,Ath Madrid B (23)
?,(Sat) 15 Feb 1997 (6),Merida (21),1-1,?,Ecija (23)
?,(Sat) 15 Feb 1997 (6),Real Madrid B (23),0-2,?,Orense (23)
?,(Sun) 16 Feb 1997 (6),Alaves (23),2-3,?,Mallorca (23)
?,(Sun) 16 Feb 1997 (6),Albacete (23),1-1,?,UD Las Palmas (23)
?,(Sun) 16 Feb 1997 (6),Leganes (22),2-0,?,Osasuna (23)
?,(Sun) 16 Feb 1997 (6),Levante UD (23),2-2,?,Badajoz (23)
?,(Sun) 16 Feb 1997 (6),Lleida (22),1-2,?,Villarreal CF (23)
?,(Sun) 16 Feb 1997 (6),Toledo (23),0-2,?,Salamanca (23)
?,(Wed) 19 Feb 1997 (7),Merida (22),0-2,?,Lleida (23)
?,(Sat) 22 Feb 1997 (7),Alaves (24),5-3,?,Real Madrid B (24)
?,(Sat) 22 Feb 1997 (7),Barcelona B (24),0-1,?,Leganes (23)
?,(Sat) 22 Feb 1997 (7),UD Las Palmas (24),2-0,?,Orense (24)
?,(Sun) 23 Feb 1997 (7),Ath Madrid B (24),1-0,?,Lleida (24)
?,(Sun) 23 Feb 1997 (7),Badajoz (24),0-0,?,SD Eibar (24)
?,(Sun) 23 Feb 1997 (7),Ecija (24),0-2,?,Albacete (24)
?,(Sun) 23 Feb 1997 (7),Mallorca (24),1-0,?,Levante UD (24)
?,(Sun) 23 Feb 1997 (7),Osasuna (24),0-1,?,Merida (23)
?,(Sun) 23 Feb 1997 (7),Salamanca (24),3-0,?,Almeria (24)
?,(Sun) 23 Feb 1997 (7),Villarreal CF (24),3-1,?,Toledo (24)
?,(Sat) 1 Mar 1997 (8),Levante UD (25),0-1,?,Alaves (25)
?,(Sat) 1 Mar 1997 (8),Merida (24),5-1,?,Barcelona B (25)
?,(Sat) 1 Mar 1997 (8),Toledo (25),2-0,?,Ath Madrid B (25)
?,(Sun) 2 Mar 1997 (8),Albacete (25),2-1,?,Osasuna (25)
?,(Sun) 2 Mar 1997 (8),Almeria (25),0-0,?,Villarreal CF (25)
?,(Sun) 2 Mar 1997 (8),SD Eibar (25),1-2,?,Mallorca (25)
?,(Sun) 2 Mar 1997 (8),Leganes (24),1-1,?,Salamanca (25)
?,(Sun) 2 Mar 1997 (8),Lleida (25),3-0,?,Badajoz (25)
?,(Sun) 2 Mar 1997 (8),Orense (25),1-3,?,Ecija (25)
?,(Sun) 2 Mar 1997 (8),Real Madrid B (25),0-2,?,UD Las Palmas (25)
?,(Sat) 8 Mar 1997 (9),Ath Madrid B (26),0-0,?,Almeria (26)
?,(Sat) 8 Mar 1997 (9),Barcelona B (26),1-4,?,Albacete (26)
?,(Sat) 8 Mar 1997 (9),Mallorca (26),0-0,?,Lleida (26)
?,(Sat) 8 Mar 1997 (9),Osasuna (26),1-1,?,Orense (26)
?,(Sun) 9 Mar 1997 (9),Alaves (26),1-3,?,SD Eibar (26)
?,(Sun) 9 Mar 1997 (9),Badajoz (26),2-1,?,Toledo (26)
?,(Sun) 9 Mar 1997 (9),Ecija (26),0-0,?,UD Las Palmas (26)
?,(Sun) 9 Mar 1997 (9),Levante UD (26),5-1,?,Real Madrid B (26)
?,(Sun) 9 Mar 1997 (9),Salamanca (26),1-0,?,Merida (25)
?,(Sun) 9 Mar 1997 (9),Villarreal CF (26),0-0,?,Leganes (25)
?,(Sat) 15 Mar 1997 (10),SD Eibar (27),2-0,?,Levante UD (27)
?,(Sat) 15 Mar 1997 (10),UD Las Palmas (27),3-1,?,Osasuna (27)
?,(Sat) 15 Mar 1997 (10),Lleida (27),0-0,?,Alaves (27)
?,(Sat) 15 Mar 1997 (10),Real Madrid B (27),2-1,?,Ecija (27)
?,(Sun) 16 Mar 1997 (10),Albacete (27),1-2,?,Salamanca (27)
?,(Sun) 16 Mar 1997 (10),Almeria (27),1-0,?,Badajoz (27)
?,(Sun) 16 Mar 1997 (10),Leganes (26),0-1,?,Ath Madrid B (27)
?,(Sun) 16 Mar 1997 (10),Merida (26),4-0,?,Villarreal CF (27)
?,(Sun) 16 Mar 1997 (10),Orense (27),2-1,?,Barcelona B (27)
?,(Sun) 16 Mar 1997 (10),Toledo (27),0-0,?,Mallorca (27)
?,(Sat) 22 Mar 1997 (11),Barcelona B (28),1-2,?,UD Las Palmas (28)
?,(Sat) 22 Mar 1997 (11),SD Eibar (28),1-1,?,Real Madrid B (28)
?,(Sat) 22 Mar 1997 (11),Levante UD (28),0-0,?,Lleida (28)
?,(Sun) 23 Mar 1997 (11),Alaves (28),1-0,?,Toledo (28)
?,(Sun) 23 Mar 1997 (11),Ath Madrid B (28),3-1,?,Merida (27)
?,(Sun) 23 Mar 1997 (11),Badajoz (28),1-0,?,Leganes (27)
?,(Sun) 23 Mar 1997 (11),Mallorca (28),3-2,?,Almeria (28)
?,(Sun) 23 Mar 1997 (11),Osasuna (28),3-0,?,Ecija (28)
?,(Sun) 23 Mar 1997 (11),Salamanca (28),1-1,?,Orense (28)
?,(Sun) 23 Mar 1997 (11),Villarreal CF (28),0-0,?,Albacete (28)
?,(Sat) 29 Mar 1997 (12),Albacete (29),1-0,?,Ath Madrid B (29)
?,(Sat) 29 Mar 1997 (12),Ecija (29),1-1,?,Barcelona B (29)
?,(Sat) 29 Mar 1997 (12),UD Las Palmas (29),1-1,?,Salamanca (29)
?,(Sat) 29 Mar 1997 (12),Lleida (29),2-1,?,SD Eibar (29)
?,(Sat) 29 Mar 1997 (12),Merida (28),2-0,?,Badajoz (29)
?,(Sat) 29 Mar 1997 (12),Orense (29),4-0,?,Villarreal CF (29)
?,(Sat) 29 Mar 1997 (12),Real Madrid B (29),2-0,?,Osasuna (29)
?,(Sat) 29 Mar 1997 (12),Toledo (29),1-0,?,Levante UD (29)
?,(Sun) 30 Mar 1997 (12),Almeria (29),1-0,?,Alaves (29)
?,(Sun) 30 Mar 1997 (12),Leganes (28),0-1,?,Mallorca (29)
?,(Sat) 5 Apr 1997 (13),Ath Madrid B (30),0-1,?,Orense (30)
?,(Sat) 5 Apr 1997 (13),Barcelona B (30),0-0,?,Osasuna (30)
?,(Sat) 5 Apr 1997 (13),Levante UD (30),2-2,?,Almeria (30)
?,(Sun) 6 Apr 1997 (13),Alaves (30),2-0,?,Leganes (29)
?,(Sun) 6 Apr 1997 (13),Badajoz (30),0-0,?,Albacete (30)
?,(Sun) 6 Apr 1997 (13),SD Eibar (30),1-0,?,Toledo (30)
?,(Sun) 6 Apr 1997 (13),Lleida (30),4-0,?,Real Madrid B (30)
?,(Sun) 6 Apr 1997 (13),Mallorca (30),1-1,?,Merida (29)
?,(Sun) 6 Apr 1997 (13),Salamanca (30),4-0,?,Ecija (30)
?,(Sun) 6 Apr 1997 (13),Villarreal CF (30),0-1,?,UD Las Palmas (30)
?,(Sat) 12 Apr 1997 (14),UD Las Palmas (31),6-0,?,Ath Madrid B (31)
?,(Sat) 12 Apr 1997 (14),Leganes (30),1-1,?,Levante UD (31)
?,(Sat) 12 Apr 1997 (14),Merida (30),3-2,?,Alaves (31)
?,(Sat) 12 Apr 1997 (14),Osasuna (31),0-3,?,Salamanca (31)
?,(Sat) 12 Apr 1997 (14),Toledo (31),3-2,?,Lleida (31)
?,(Sun) 13 Apr 1997 (14),Albacete (31),3-2,?,Mallorca (31)
?,(Sun) 13 Apr 1997 (14),Almeria (31),0-1,?,SD Eibar (31)
?,(Sun) 13 Apr 1997 (14),Ecija (31),2-1,?,Villarreal CF (31)
?,(Sun) 13 Apr 1997 (14),Orense (31),0-1,?,Badajoz (31)
?,(Sun) 13 Apr 1997 (14),Real Madrid B (31),1-0,?,Barcelona B (31)
?,(Sat) 19 Apr 1997 (15),Ath Madrid B (32),1-1,?,Ecija (32)
?,(Sat) 19 Apr 1997 (15),SD Eibar (32),0-0,?,Leganes (31)
?,(Sat) 19 Apr 1997 (15),Lleida (32),0-1,?,Almeria (32)
?,(Sat) 19 Apr 1997 (15),Toledo (32),2-1,?,Real Madrid B (32)
?,(Sat) 19 Apr 1997 (15),Villarreal CF (32),1-0,?,Osasuna (32)
?,(Sun) 20 Apr 1997 (15),Alaves (32),0-2,?,Albacete (32)
?,(Sun) 20 Apr 1997 (15),Badajoz (32),2-0,?,UD Las Palmas (32)
?,(Sun) 20 Apr 1997 (15),Levante UD (32),1-0,?,Merida (31)
?,(Sun) 20 Apr 1997 (15),Mallorca (32),1-1,?,Orense (32)
?,(Sun) 20 Apr 1997 (15),Salamanca (32),3-0,?,Barcelona B (32)
?,(Sat) 3 May 1997 (17),Barcelona B (33),2-2,?,Villarreal CF (33)
?,(Sat) 3 May 1997 (17),UD Las Palmas (33),2-2,?,Mallorca (33)
?,(Sat) 3 May 1997 (17),Orense (33),0-1,?,Alaves (33)
?,(Sat) 3 May 1997 (17),Real Madrid B (33),0-0,?,Salamanca (33)
