Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 27 Oct 1996 (43),Levante UD (8),0-1,?,SD Eibar (8)
?,(Sun) 27 Oct 1996 (43),RCD Mallorca (8),4-0,?,CD Toledo (8)
?,(Sun) 27 Oct 1996 (43),CA Osasuna (8),1-1,?,UD Las Palmas (8)
?,(Sun) 27 Oct 1996 (43),UD Salamanca (8),1-2,?,Albacete Balompié (8)
?,(Sun) 27 Oct 1996 (43),Villarreal CF (8),0-1,?,CP Mérida (8)
?,(Sat) 2 Nov 1996 (44),UD Almería (9),2-1,?,RCD Mallorca (9)
?,(Sat) 2 Nov 1996 (44),UD Las Palmas (9),2-1,?,FC Barcelona B (9)
?,(Sat) 2 Nov 1996 (44),Real Madrid CF B (9),3-3,?,SD Eibar (9)
?,(Sun) 3 Nov 1996 (44),Albacete Balompié (9),2-0,?,Villarreal CF (9)
?,(Sun) 3 Nov 1996 (44),Écija Balompié (9),2-0,?,CA Osasuna (9)
?,(Sun) 3 Nov 1996 (44),CD Leganés (9),0-0,?,CD Badajoz (9)
?,(Sun) 3 Nov 1996 (44),UE Lleida (9),2-1,?,Levante UD (9)
?,(Sun) 3 Nov 1996 (44),CP Mérida (9),3-2,?,Atlético Madrid B (9)
?,(Sun) 3 Nov 1996 (44),CD Ourense (9),1-3,?,UD Salamanca (9)
?,(Sun) 3 Nov 1996 (44),CD Toledo (9),1-1,?,Deportivo Alavés (9)
?,(Sat) 9 Nov 1996 (45),FC Barcelona B (10),2-1,?,Écija Balompié (10)
?,(Sat) 9 Nov 1996 (45),CA Osasuna (10),2-0,?,Real Madrid CF B (10)
?,(Sun) 10 Nov 1996 (45),Deportivo Alavés (10),1-1,?,UD Almería (10)
?,(Sun) 10 Nov 1996 (45),Atlético Madrid B (10),1-3,?,Albacete Balompié (10)
?,(Sun) 10 Nov 1996 (45),CD Badajoz (10),0-1,?,CP Mérida (10)
?,(Sun) 10 Nov 1996 (45),SD Eibar (10),2-0,?,UE Lleida (10)
?,(Sun) 10 Nov 1996 (45),Levante UD (10),5-1,?,CD Toledo (10)
?,(Sun) 10 Nov 1996 (45),RCD Mallorca (10),3-0,?,CD Leganés (10)
?,(Sun) 10 Nov 1996 (45),UD Salamanca (10),4-2,?,UD Las Palmas (10)
?,(Sun) 10 Nov 1996 (45),Villarreal CF (10),2-1,?,CD Ourense (10)
?,(Sat) 16 Nov 1996 (46),UD Las Palmas (11),0-0,?,Villarreal CF (11)
?,(Sat) 16 Nov 1996 (46),CD Leganés (11),0-0,?,Deportivo Alavés (11)
?,(Sat) 16 Nov 1996 (46),CD Ourense (11),1-1,?,Atlético Madrid B (11)
?,(Sat) 16 Nov 1996 (46),CA Osasuna (11),1-0,?,FC Barcelona B (11)
?,(Sun) 17 Nov 1996 (46),Albacete Balompié (11),0-0,?,CD Badajoz (11)
?,(Sun) 17 Nov 1996 (46),UD Almería (11),0-2,?,Levante UD (11)
?,(Sun) 17 Nov 1996 (46),Écija Balompié (11),0-0,?,UD Salamanca (11)
?,(Sun) 17 Nov 1996 (46),CP Mérida (11),2-1,?,RCD Mallorca (11)
?,(Sun) 17 Nov 1996 (46),Real Madrid CF B (11),2-2,?,UE Lleida (11)
?,(Sun) 17 Nov 1996 (46),CD Toledo (11),0-0,?,SD Eibar (11)
?,(Sat) 23 Nov 1996 (47),Deportivo Alavés (12),0-0,?,CP Mérida (12)
?,(Sat) 23 Nov 1996 (47),Atlético Madrid B (12),1-2,?,UD Las Palmas (12)
?,(Sat) 23 Nov 1996 (47),UE Lleida (12),1-1,?,CD Toledo (12)
?,(Sat) 23 Nov 1996 (47),RCD Mallorca (12),1-1,?,Albacete Balompié (12)
?,(Sun) 24 Nov 1996 (47),CD Badajoz (12),0-0,?,CD Ourense (12)
?,(Sun) 24 Nov 1996 (47),FC Barcelona B (12),1-2,?,Real Madrid CF B (12)
?,(Sun) 24 Nov 1996 (47),SD Eibar (12),1-1,?,UD Almería (12)
?,(Sun) 24 Nov 1996 (47),Levante UD (12),3-3,?,CD Leganés (12)
?,(Sun) 24 Nov 1996 (47),UD Salamanca (12),5-0,?,CA Osasuna (12)
?,(Sun) 24 Nov 1996 (47),Villarreal CF (12),3-0,?,Écija Balompié (12)
?,(Sat) 30 Nov 1996 (48),FC Barcelona B (13),1-3,?,UD Salamanca (13)
?,(Sat) 30 Nov 1996 (48),CA Osasuna (13),4-1,?,Villarreal CF (13)
?,(Sat) 30 Nov 1996 (48),Real Madrid CF B (13),0-1,?,CD Toledo (13)
?,(Sun) 1 Dec 1996 (48),Albacete Balompié (13),1-1,?,Deportivo Alavés (13)
?,(Sun) 1 Dec 1996 (48),UD Almería (13),2-0,?,UE Lleida (13)
?,(Sun) 1 Dec 1996 (48),Écija Balompié (13),0-1,?,Atlético Madrid B (13)
?,(Sun) 1 Dec 1996 (48),UD Las Palmas (13),2-2,?,CD Badajoz (13)
?,(Sun) 1 Dec 1996 (48),CD Leganés (13),1-2,?,SD Eibar (13)
?,(Sun) 1 Dec 1996 (48),CP Mérida (13),1-1,?,Levante UD (13)
?,(Sun) 1 Dec 1996 (48),CD Ourense (13),0-0,?,RCD Mallorca (13)
?,(Sat) 7 Dec 1996 (49),Atlético Madrid B (14),3-3,?,CA Osasuna (14)
?,(Sat) 7 Dec 1996 (49),SD Eibar (14),2-2,?,CP Mérida (14)
?,(Sat) 7 Dec 1996 (49),UE Lleida (14),4-0,?,CD Leganés (14)
?,(Sun) 8 Dec 1996 (49),Deportivo Alavés (14),0-0,?,CD Ourense (14)
?,(Sun) 8 Dec 1996 (49),CD Badajoz (14),1-0,?,Écija Balompié (14)
?,(Sun) 8 Dec 1996 (49),Levante UD (14),0-0,?,Albacete Balompié (14)
?,(Sun) 8 Dec 1996 (49),RCD Mallorca (14),3-0,?,UD Las Palmas (14)
?,(Sun) 8 Dec 1996 (49),UD Salamanca (14),3-0,?,Real Madrid CF B (14)
?,(Sun) 8 Dec 1996 (49),CD Toledo (14),1-1,?,UD Almería (14)
?,(Sun) 8 Dec 1996 (49),Villarreal CF (14),0-2,?,FC Barcelona B (14)
?,(Sat) 14 Dec 1996 (50),CA Osasuna (15),0-1,?,CD Badajoz (15)
?,(Sat) 14 Dec 1996 (50),Real Madrid CF B (15),2-1,?,UD Almería (15)
?,(Sun) 15 Dec 1996 (50),Albacete Balompié (15),1-0,?,SD Eibar (15)
?,(Sun) 15 Dec 1996 (50),FC Barcelona B (15),2-2,?,Atlético Madrid B (15)
?,(Sun) 15 Dec 1996 (50),Écija Balompié (15),0-2,?,RCD Mallorca (15)
?,(Sun) 15 Dec 1996 (50),UD Las Palmas (15),1-1,?,Deportivo Alavés (15)
?,(Sun) 15 Dec 1996 (50),CD Leganés (15),0-0,?,CD Toledo (15)
?,(Sun) 15 Dec 1996 (50),CD Ourense (15),1-3,?,Levante UD (15)
?,(Sun) 15 Dec 1996 (50),UD Salamanca (15),2-1,?,Villarreal CF (15)
?,(Sat) 21 Dec 1996 (51),CD Badajoz (16),2-0,?,FC Barcelona B (16)
?,(Sat) 21 Dec 1996 (51),SD Eibar (16),2-0,?,CD Ourense (16)
?,(Sat) 21 Dec 1996 (51),UE Lleida (15),0-3,?,Albacete Balompié (16)
?,(Sat) 21 Dec 1996 (51),Villarreal CF (16),1-1,?,Real Madrid CF B (16)
?,(Sun) 22 Dec 1996 (51),Deportivo Alavés (16),4-0,?,Écija Balompié (16)
?,(Sun) 22 Dec 1996 (51),UD Almería (16),3-2,?,CD Leganés (16)
?,(Sun) 22 Dec 1996 (51),Atlético Madrid B (16),1-1,?,UD Salamanca (16)
?,(Sun) 22 Dec 1996 (51),Levante UD (16),2-1,?,UD Las Palmas (16)
?,(Sun) 22 Dec 1996 (51),RCD Mallorca (16),0-0,?,CA Osasuna (16)
?,(Sun) 22 Dec 1996 (51),CD Toledo (16),1-0,?,CP Mérida (15)
?,(Sat) 4 Jan 1997 (0),FC Barcelona B (17),1-2,?,RCD Mallorca (17)
?,(Sat) 4 Jan 1997 (0),Écija Balompié (17),0-0,?,Levante UD (17)
?,(Sat) 4 Jan 1997 (0),UD Las Palmas (17),2-0,?,SD Eibar (17)
?,(Sat) 4 Jan 1997 (0),CA Osasuna (17),1-1,?,Deportivo Alavés (17)
?,(Sat) 4 Jan 1997 (0),Real Madrid CF B (17),0-3,?,CD Leganés (17)
?,(Sun) 5 Jan 1997 (0),CP Mérida (16),3-3,?,UD Almería (17)
?,(Sun) 5 Jan 1997 (0),CD Ourense (17),1-0,?,UE Lleida (16)
?,(Sun) 5 Jan 1997 (0),UD Salamanca (17),0-1,?,CD Badajoz (17)
?,(Sun) 5 Jan 1997 (0),Villarreal CF (17),1-3,?,Atlético Madrid B (17)
?,(Sat) 11 Jan 1997 (1),Deportivo Alavés (18),0-1,?,FC Barcelona B (18)
?,(Sat) 11 Jan 1997 (1),UD Almería (18),1-1,?,Albacete Balompié (17)
?,(Sat) 11 Jan 1997 (1),Real Madrid CF B (18),0-3,?,Atlético Madrid B (18)
?,(Sun) 12 Jan 1997 (1),CD Badajoz (18),0-0,?,Villarreal CF (18)
?,(Sun) 12 Jan 1997 (1),SD Eibar (18),3-0,?,Écija Balompié (18)
?,(Sun) 12 Jan 1997 (1),Levante UD (18),2-1,?,CA Osasuna (18)
?,(Sun) 12 Jan 1997 (1),UE Lleida (17),2-0,?,UD Las Palmas (18)
?,(Sun) 12 Jan 1997 (1),RCD Mallorca (18),2-1,?,UD Salamanca (18)
?,(Sun) 12 Jan 1997 (1),CD Toledo (17),2-0,?,CD Ourense (18)
?,(Sat) 18 Jan 1997 (2),FC Barcelona B (19),2-1,?,Levante UD (19)
?,(Sat) 18 Jan 1997 (2),UD Las Palmas (19),1-2,?,CD Toledo (18)
?,(Sat) 18 Jan 1997 (2),CA Osasuna (19),0-0,?,SD Eibar (19)
?,(Sun) 19 Jan 1997 (2),Albacete Balompié (18),0-1,?,CD Leganés (18)
?,(Sun) 19 Jan 1997 (2),Atlético Madrid B (19),1-1,?,CD Badajoz (19)
?,(Sun) 19 Jan 1997 (2),Écija Balompié (19),3-1,?,UE Lleida (18)
?,(Sun) 19 Jan 1997 (2),CP Mérida (17),1-0,?,Real Madrid CF B (19)
?,(Sun) 19 Jan 1997 (2),CD Ourense (19),1-0,?,UD Almería (19)
?,(Sun) 19 Jan 1997 (2),UD Salamanca (19),2-1,?,Deportivo Alavés (19)
?,(Sun) 19 Jan 1997 (2),Villarreal CF (19),0-1,?,RCD Mallorca (19)
?,(Wed) 22 Jan 1997 (3),Albacete Balompié (19),2-1,?,CD Toledo (19)
?,(Sat) 25 Jan 1997 (3),Atlético Madrid B (20),4-1,?,RCD Mallorca (20)
?,(Sat) 25 Jan 1997 (3),FC Barcelona B (20),3-3,?,SD Eibar (20)
?,(Sat) 25 Jan 1997 (3),UD Las Palmas (20),1-1,?,UD Almería (20)
?,(Sat) 25 Jan 1997 (3),CD Ourense (20),1-1,?,CD Leganés (19)
?,(Sun) 26 Jan 1997 (3),Albacete Balompié (20),1-0,?,CP Mérida (18)
?,(Sun) 26 Jan 1997 (3),CD Badajoz (20),1-1,?,Real Madrid CF B (20)
?,(Sun) 26 Jan 1997 (3),Écija Balompié (20),1-1,?,CD Toledo (20)
?,(Sun) 26 Jan 1997 (3),CA Osasuna (20),3-0,?,UE Lleida (19)
?,(Sun) 26 Jan 1997 (3),UD Salamanca (20),1-1,?,Levante UD (20)
?,(Sun) 26 Jan 1997 (3),Villarreal CF (20),2-4,?,Deportivo Alavés (20)
?,(Sat) 1 Feb 1997 (4),SD Eibar (21),0-0,?,UD Salamanca (21)
?,(Sat) 1 Feb 1997 (4),UE Lleida (20),0-0,?,FC Barcelona B (21)
?,(Sat) 1 Feb 1997 (4),Real Madrid CF B (21),0-3,?,Albacete Balompié (21)
?,(Sun) 2 Feb 1997 (4),Deportivo Alavés (21),0-1,?,Atlético Madrid B (21)
?,(Sun) 2 Feb 1997 (4),UD Almería (21),0-1,?,Écija Balompié (21)
?,(Sun) 2 Feb 1997 (4),CD Leganés (20),1-0,?,UD Las Palmas (21)
?,(Sun) 2 Feb 1997 (4),Levante UD (21),2-1,?,Villarreal CF (21)
?,(Sun) 2 Feb 1997 (4),RCD Mallorca (21),0-2,?,CD Badajoz (21)
?,(Sun) 2 Feb 1997 (4),CP Mérida (19),0-0,?,CD Ourense (21)
?,(Sun) 2 Feb 1997 (4),CD Toledo (21),1-0,?,CA Osasuna (21)
?,(Sat) 8 Feb 1997 (5),CD Badajoz (22),1-0,?,Deportivo Alavés (22)
?,(Sat) 8 Feb 1997 (5),FC Barcelona B (22),1-1,?,CD Toledo (22)
?,(Sat) 8 Feb 1997 (5),Écija Balompié (22),2-1,?,CD Leganés (21)
?,(Sat) 8 Feb 1997 (5),Villarreal CF (22),1-0,?,SD Eibar (22)
?,(Sun) 9 Feb 1997 (5),Atlético Madrid B (22),2-1,?,Levante UD (22)
?,(Sun) 9 Feb 1997 (5),UD Las Palmas (22),1-2,?,CP Mérida (20)
?,(Sun) 9 Feb 1997 (5),RCD Mallorca (22),4-0,?,Real Madrid CF B (22)
?,(Sun) 9 Feb 1997 (5),CD Ourense (22),2-0,?,Albacete Balompié (22)
?,(Sun) 9 Feb 1997 (5),CA Osasuna (22),2-1,?,UD Almería (22)
?,(Sun) 9 Feb 1997 (5),UD Salamanca (22),3-0,?,UE Lleida (21)
?,(Sat) 15 Feb 1997 (6),UD Almería (23),2-2,?,FC Barcelona B (23)
?,(Sat) 15 Feb 1997 (6),SD Eibar (23),1-1,?,Atlético Madrid B (23)
?,(Sat) 15 Feb 1997 (6),CP Mérida (21),1-1,?,Écija Balompié (23)
?,(Sat) 15 Feb 1997 (6),Real Madrid CF B (23),0-2,?,CD Ourense (23)
?,(Sun) 16 Feb 1997 (6),Deportivo Alavés (23),2-3,?,RCD Mallorca (23)
?,(Sun) 16 Feb 1997 (6),Albacete Balompié (23),1-1,?,UD Las Palmas (23)
?,(Sun) 16 Feb 1997 (6),CD Leganés (22),2-0,?,CA Osasuna (23)
?,(Sun) 16 Feb 1997 (6),Levante UD (23),2-2,?,CD Badajoz (23)
?,(Sun) 16 Feb 1997 (6),UE Lleida (22),1-2,?,Villarreal CF (23)
?,(Sun) 16 Feb 1997 (6),CD Toledo (23),0-2,?,UD Salamanca (23)
?,(Wed) 19 Feb 1997 (7),CP Mérida (22),0-2,?,UE Lleida (23)
?,(Sat) 22 Feb 1997 (7),Deportivo Alavés (24),5-3,?,Real Madrid CF B (24)
?,(Sat) 22 Feb 1997 (7),FC Barcelona B (24),0-1,?,CD Leganés (23)
?,(Sat) 22 Feb 1997 (7),UD Las Palmas (24),2-0,?,CD Ourense (24)
?,(Sun) 23 Feb 1997 (7),Atlético Madrid B (24),1-0,?,UE Lleida (24)
?,(Sun) 23 Feb 1997 (7),CD Badajoz (24),0-0,?,SD Eibar (24)
?,(Sun) 23 Feb 1997 (7),Écija Balompié (24),0-2,?,Albacete Balompié (24)
?,(Sun) 23 Feb 1997 (7),RCD Mallorca (24),1-0,?,Levante UD (24)
?,(Sun) 23 Feb 1997 (7),CA Osasuna (24),0-1,?,CP Mérida (23)
?,(Sun) 23 Feb 1997 (7),UD Salamanca (24),3-0,?,UD Almería (24)
?,(Sun) 23 Feb 1997 (7),Villarreal CF (24),3-1,?,CD Toledo (24)
?,(Sat) 1 Mar 1997 (8),Levante UD (25),0-1,?,Deportivo Alavés (25)
?,(Sat) 1 Mar 1997 (8),CP Mérida (24),5-1,?,FC Barcelona B (25)
?,(Sat) 1 Mar 1997 (8),CD Toledo (25),2-0,?,Atlético Madrid B (25)
?,(Sun) 2 Mar 1997 (8),Albacete Balompié (25),2-1,?,CA Osasuna (25)
?,(Sun) 2 Mar 1997 (8),UD Almería (25),0-0,?,Villarreal CF (25)
?,(Sun) 2 Mar 1997 (8),SD Eibar (25),1-2,?,RCD Mallorca (25)
?,(Sun) 2 Mar 1997 (8),CD Leganés (24),1-1,?,UD Salamanca (25)
?,(Sun) 2 Mar 1997 (8),UE Lleida (25),3-0,?,CD Badajoz (25)
?,(Sun) 2 Mar 1997 (8),CD Ourense (25),1-3,?,Écija Balompié (25)
?,(Sun) 2 Mar 1997 (8),Real Madrid CF B (25),0-2,?,UD Las Palmas (25)
?,(Sat) 8 Mar 1997 (9),Atlético Madrid B (26),0-0,?,UD Almería (26)
?,(Sat) 8 Mar 1997 (9),FC Barcelona B (26),1-4,?,Albacete Balompié (26)
?,(Sat) 8 Mar 1997 (9),RCD Mallorca (26),0-0,?,UE Lleida (26)
?,(Sat) 8 Mar 1997 (9),CA Osasuna (26),1-1,?,CD Ourense (26)
?,(Sun) 9 Mar 1997 (9),Deportivo Alavés (26),1-3,?,SD Eibar (26)
?,(Sun) 9 Mar 1997 (9),CD Badajoz (26),2-1,?,CD Toledo (26)
?,(Sun) 9 Mar 1997 (9),Écija Balompié (26),0-0,?,UD Las Palmas (26)
?,(Sun) 9 Mar 1997 (9),Levante UD (26),5-1,?,Real Madrid CF B (26)
?,(Sun) 9 Mar 1997 (9),UD Salamanca (26),1-0,?,CP Mérida (25)
?,(Sun) 9 Mar 1997 (9),Villarreal CF (26),0-0,?,CD Leganés (25)
?,(Sat) 15 Mar 1997 (10),SD Eibar (27),2-0,?,Levante UD (27)
?,(Sat) 15 Mar 1997 (10),UD Las Palmas (27),3-1,?,CA Osasuna (27)
?,(Sat) 15 Mar 1997 (10),UE Lleida (27),0-0,?,Deportivo Alavés (27)
?,(Sat) 15 Mar 1997 (10),Real Madrid CF B (27),2-1,?,Écija Balompié (27)
?,(Sun) 16 Mar 1997 (10),Albacete Balompié (27),1-2,?,UD Salamanca (27)
?,(Sun) 16 Mar 1997 (10),UD Almería (27),1-0,?,CD Badajoz (27)
?,(Sun) 16 Mar 1997 (10),CD Leganés (26),0-1,?,Atlético Madrid B (27)
?,(Sun) 16 Mar 1997 (10),CP Mérida (26),4-0,?,Villarreal CF (27)
?,(Sun) 16 Mar 1997 (10),CD Ourense (27),2-1,?,FC Barcelona B (27)
?,(Sun) 16 Mar 1997 (10),CD Toledo (27),0-0,?,RCD Mallorca (27)
?,(Sat) 22 Mar 1997 (11),FC Barcelona B (28),1-2,?,UD Las Palmas (28)
?,(Sat) 22 Mar 1997 (11),SD Eibar (28),1-1,?,Real Madrid CF B (28)
?,(Sat) 22 Mar 1997 (11),Levante UD (28),0-0,?,UE Lleida (28)
?,(Sun) 23 Mar 1997 (11),Deportivo Alavés (28),1-0,?,CD Toledo (28)
?,(Sun) 23 Mar 1997 (11),Atlético Madrid B (28),3-1,?,CP Mérida (27)
?,(Sun) 23 Mar 1997 (11),CD Badajoz (28),1-0,?,CD Leganés (27)
?,(Sun) 23 Mar 1997 (11),RCD Mallorca (28),3-2,?,UD Almería (28)
?,(Sun) 23 Mar 1997 (11),CA Osasuna (28),3-0,?,Écija Balompié (28)
?,(Sun) 23 Mar 1997 (11),UD Salamanca (28),1-1,?,CD Ourense (28)
?,(Sun) 23 Mar 1997 (11),Villarreal CF (28),0-0,?,Albacete Balompié (28)
?,(Sat) 29 Mar 1997 (12),Albacete Balompié (29),1-0,?,Atlético Madrid B (29)
?,(Sat) 29 Mar 1997 (12),Écija Balompié (29),1-1,?,FC Barcelona B (29)
?,(Sat) 29 Mar 1997 (12),UD Las Palmas (29),1-1,?,UD Salamanca (29)
?,(Sat) 29 Mar 1997 (12),UE Lleida (29),2-1,?,SD Eibar (29)
?,(Sat) 29 Mar 1997 (12),CP Mérida (28),2-0,?,CD Badajoz (29)
?,(Sat) 29 Mar 1997 (12),CD Ourense (29),4-0,?,Villarreal CF (29)
?,(Sat) 29 Mar 1997 (12),Real Madrid CF B (29),2-0,?,CA Osasuna (29)
?,(Sat) 29 Mar 1997 (12),CD Toledo (29),1-0,?,Levante UD (29)
?,(Sun) 30 Mar 1997 (12),UD Almería (29),1-0,?,Deportivo Alavés (29)
?,(Sun) 30 Mar 1997 (12),CD Leganés (28),0-1,?,RCD Mallorca (29)
?,(Sat) 5 Apr 1997 (13),Atlético Madrid B (30),0-1,?,CD Ourense (30)
?,(Sat) 5 Apr 1997 (13),FC Barcelona B (30),0-0,?,CA Osasuna (30)
?,(Sat) 5 Apr 1997 (13),Levante UD (30),2-2,?,UD Almería (30)
?,(Sun) 6 Apr 1997 (13),Deportivo Alavés (30),2-0,?,CD Leganés (29)
?,(Sun) 6 Apr 1997 (13),CD Badajoz (30),0-0,?,Albacete Balompié (30)
?,(Sun) 6 Apr 1997 (13),SD Eibar (30),1-0,?,CD Toledo (30)
?,(Sun) 6 Apr 1997 (13),UE Lleida (30),4-0,?,Real Madrid CF B (30)
