Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 30 Sep 2000 (W39),Elche CF (5),2-1,0-0,UE Lleida (5)
?,(Sat) 30 Sep 2000 (W39),CD Leganés (5),1-1,0-0,Sevilla FC (5)
?,(Sat) 30 Sep 2000 (W39),Racing Ferrol (5),2-2,1-1,CD Badajoz (5)
?,(Sat) 30 Sep 2000 (W39),Recreativo Huelva (5),0-0,0-0,CD Tenerife (5)
?,(Sun) 1 Oct 2000 (W39),Albacete Balompié (5),1-0,0-0,UD Salamanca (5)
?,(Sun) 1 Oct 2000 (W39),Real Betis (5),1-1,1-0,Atlético Madrid (5)
?,(Sun) 1 Oct 2000 (W39),SD Compostela (5),0-1,0-0,Córdoba CF (5)
?,(Sun) 1 Oct 2000 (W39),Getafe CF (5),0-0,0-0,SD Eibar (5)
?,(Sun) 1 Oct 2000 (W39),Real Jaén CF (5),1-0,0-0,Universidad Las Palmas (5)
?,(Sun) 1 Oct 2000 (W39),Levante UD (5),1-0,0-0,CF Extremadura (5)
?,(Sun) 1 Oct 2000 (W39),Sporting Gijón (5),2-2,0-2,Real Murcia CF (5)
?,(Sat) 7 Oct 2000 (W40),Córdoba CF (6),1-0,1-0,Real Betis (6)
?,(Sat) 7 Oct 2000 (W40),SD Eibar (6),0-0,0-0,Levante UD (6)
?,(Sun) 8 Oct 2000 (W40),Atlético Madrid (6),1-1,0-0,Racing Ferrol (6)
?,(Sun) 8 Oct 2000 (W40),CD Badajoz (6),1-1,0-1,Elche CF (6)
?,(Sun) 8 Oct 2000 (W40),CF Extremadura (6),1-1,0-1,Recreativo Huelva (6)
?,(Sun) 8 Oct 2000 (W40),UE Lleida (6),1-0,1-0,CD Leganés (6)
?,(Sun) 8 Oct 2000 (W40),Real Murcia CF (6),2-1,1-0,Getafe CF (6)
?,(Sun) 8 Oct 2000 (W40),UD Salamanca (6),2-1,1-0,Sporting Gijón (6)
?,(Sun) 8 Oct 2000 (W40),Sevilla FC (6),1-0,0-0,Albacete Balompié (6)
?,(Sun) 8 Oct 2000 (W40),CD Tenerife (6),1-1,1-1,Real Jaén CF (6)
?,(Sun) 8 Oct 2000 (W40),Universidad Las Palmas (6),1-1,0-1,SD Compostela (6)
?,(Sat) 14 Oct 2000 (W41),CD Badajoz (7),0-0,0-0,Atlético Madrid (7)
?,(Sat) 14 Oct 2000 (W41),Real Betis (7),2-0,1-0,Universidad Las Palmas (7)
?,(Sun) 15 Oct 2000 (W41),Albacete Balompié (7),2-1,1-1,UE Lleida (7)
?,(Sun) 15 Oct 2000 (W41),SD Compostela (7),0-2,0-2,CD Tenerife (7)
?,(Sun) 15 Oct 2000 (W41),Elche CF (7),1-1,1-1,CD Leganés (7)
?,(Sun) 15 Oct 2000 (W41),Getafe CF (7),1-2,1-0,UD Salamanca (7)
?,(Sun) 15 Oct 2000 (W41),Real Jaén CF (7),0-0,0-0,CF Extremadura (7)
?,(Sun) 15 Oct 2000 (W41),Levante UD (7),2-3,2-1,Real Murcia CF (7)
?,(Sun) 15 Oct 2000 (W41),Racing Ferrol (7),0-2,0-1,Córdoba CF (7)
?,(Sun) 15 Oct 2000 (W41),Recreativo Huelva (7),3-0,1-0,SD Eibar (7)
?,(Sun) 15 Oct 2000 (W41),Sporting Gijón (7),3-0,1-0,Sevilla FC (7)
?,(Sat) 21 Oct 2000 (W42),Atlético Madrid (8),2-0,1-0,Elche CF (8)
?,(Sat) 21 Oct 2000 (W42),CD Tenerife (8),0-1,0-1,Real Betis (8)
?,(Sat) 21 Oct 2000 (W42),Universidad Las Palmas (8),1-3,1-1,Racing Ferrol (8)
?,(Sun) 22 Oct 2000 (W42),Córdoba CF (8),2-0,1-0,CD Badajoz (8)
?,(Sun) 22 Oct 2000 (W42),SD Eibar (8),1-0,1-0,Real Jaén CF (8)
?,(Sun) 22 Oct 2000 (W42),CF Extremadura (8),3-2,2-1,SD Compostela (8)
?,(Sun) 22 Oct 2000 (W42),CD Leganés (8),0-0,0-0,Albacete Balompié (8)
?,(Sun) 22 Oct 2000 (W42),UE Lleida (8),0-1,0-0,Sporting Gijón (8)
?,(Sun) 22 Oct 2000 (W42),Real Murcia CF (8),2-0,2-0,Recreativo Huelva (8)
?,(Sun) 22 Oct 2000 (W42),UD Salamanca (8),1-1,0-0,Levante UD (8)
?,(Sun) 22 Oct 2000 (W42),Sevilla FC (8),1-1,1-1,Getafe CF (8)
?,(Sat) 28 Oct 2000 (W43),CD Badajoz (9),3-1,0-0,Universidad Las Palmas (9)
?,(Sat) 28 Oct 2000 (W43),SD Compostela (9),2-1,1-1,SD Eibar (9)
?,(Sat) 28 Oct 2000 (W43),Levante UD (9),2-0,0-0,Sevilla FC (9)
?,(Sat) 28 Oct 2000 (W43),Racing Ferrol (9),1-2,0-0,CD Tenerife (9)
?,(Sat) 28 Oct 2000 (W43),Recreativo Huelva (9),0-0,0-0,UD Salamanca (9)
?,(Sun) 29 Oct 2000 (W43),Atlético Madrid (9),1-1,0-0,Córdoba CF (9)
?,(Sun) 29 Oct 2000 (W43),Real Betis (9),1-0,1-0,CF Extremadura (9)
?,(Sun) 29 Oct 2000 (W43),Elche CF (9),0-1,0-0,Albacete Balompié (9)
?,(Sun) 29 Oct 2000 (W43),Getafe CF (9),2-1,2-0,UE Lleida (9)
?,(Sun) 29 Oct 2000 (W43),Real Jaén CF (9),2-1,2-1,Real Murcia CF (9)
?,(Sun) 29 Oct 2000 (W43),Sporting Gijón (9),2-2,2-0,CD Leganés (9)
?,(Wed) 1 Nov 2000 (W44),Albacete Balompié (10),3-1,1-0,Sporting Gijón (10)
?,(Wed) 1 Nov 2000 (W44),Córdoba CF (10),0-1,0-0,Elche CF (10)
?,(Wed) 1 Nov 2000 (W44),SD Eibar (10),0-0,0-0,Real Betis (10)
?,(Wed) 1 Nov 2000 (W44),CF Extremadura (10),1-0,1-0,Racing Ferrol (10)
?,(Wed) 1 Nov 2000 (W44),CD Leganés (10),2-3,0-1,Getafe CF (10)
?,(Wed) 1 Nov 2000 (W44),UE Lleida (10),3-3,2-1,Levante UD (10)
?,(Wed) 1 Nov 2000 (W44),Real Murcia CF (10),2-0,1-0,SD Compostela (10)
?,(Wed) 1 Nov 2000 (W44),UD Salamanca (10),1-0,0-0,Real Jaén CF (10)
?,(Wed) 1 Nov 2000 (W44),Sevilla FC (10),0-0,0-0,Recreativo Huelva (10)
?,(Wed) 1 Nov 2000 (W44),CD Tenerife (10),3-0,2-0,CD Badajoz (10)
?,(Wed) 1 Nov 2000 (W44),Universidad Las Palmas (10),2-1,1-0,Atlético Madrid (10)
?,(Sat) 4 Nov 2000 (W44),Real Jaén CF (11),2-1,1-1,Sevilla FC (11)
?,(Sun) 5 Nov 2000 (W44),Atlético Madrid (11),1-2,0-0,CD Tenerife (11)
?,(Sun) 5 Nov 2000 (W44),CD Badajoz (11),1-1,0-0,CF Extremadura (11)
?,(Sun) 5 Nov 2000 (W44),Real Betis (11),2-1,2-1,Real Murcia CF (11)
?,(Sun) 5 Nov 2000 (W44),SD Compostela (11),2-1,0-0,UD Salamanca (11)
?,(Sun) 5 Nov 2000 (W44),Córdoba CF (11),2-1,0-1,Universidad Las Palmas (11)
?,(Sun) 5 Nov 2000 (W44),Elche CF (11),2-2,0-2,Sporting Gijón (11)
?,(Sun) 5 Nov 2000 (W44),Getafe CF (11),1-1,0-0,Albacete Balompié (11)
?,(Sun) 5 Nov 2000 (W44),Levante UD (11),0-2,0-1,CD Leganés (11)
?,(Sun) 5 Nov 2000 (W44),Racing Ferrol (11),0-1,0-1,SD Eibar (11)
?,(Sun) 5 Nov 2000 (W44),Recreativo Huelva (11),1-1,1-0,UE Lleida (11)
?,(Sat) 11 Nov 2000 (W45),CF Extremadura (12),0-1,0-1,Atlético Madrid (12)
?,(Sat) 11 Nov 2000 (W45),Universidad Las Palmas (12),2-2,1-1,Elche CF (12)
?,(Sun) 12 Nov 2000 (W45),Albacete Balompié (12),1-1,1-1,Levante UD (12)
?,(Sun) 12 Nov 2000 (W45),SD Eibar (12),0-1,0-0,CD Badajoz (12)
?,(Sun) 12 Nov 2000 (W45),CD Leganés (12),1-1,0-1,Recreativo Huelva (12)
?,(Sun) 12 Nov 2000 (W45),UE Lleida (12),5-2,2-1,Real Jaén CF (12)
?,(Sun) 12 Nov 2000 (W45),Real Murcia CF (12),1-1,0-1,Racing Ferrol (12)
?,(Sun) 12 Nov 2000 (W45),UD Salamanca (12),1-0,0-0,Real Betis (12)
?,(Sun) 12 Nov 2000 (W45),Sevilla FC (12),4-0,4-0,SD Compostela (12)
?,(Sun) 12 Nov 2000 (W45),Sporting Gijón (12),3-1,2-0,Getafe CF (12)
?,(Sun) 12 Nov 2000 (W45),CD Tenerife (12),3-0,1-0,Córdoba CF (12)
?,(Sat) 18 Nov 2000 (W46),Atlético Madrid (13),1-1,1-0,SD Eibar (13)
?,(Sat) 18 Nov 2000 (W46),Recreativo Huelva (13),1-0,0-0,Albacete Balompié (13)
?,(Sat) 18 Nov 2000 (W46),Universidad Las Palmas (13),0-1,0-0,CD Tenerife (13)
?,(Sun) 19 Nov 2000 (W46),CD Badajoz (13),1-1,0-0,Real Murcia CF (13)
?,(Sun) 19 Nov 2000 (W46),Real Betis (13),1-3,0-0,Sevilla FC (13)
?,(Sun) 19 Nov 2000 (W46),SD Compostela (13),2-1,2-0,UE Lleida (13)
?,(Sun) 19 Nov 2000 (W46),Córdoba CF (13),2-0,1-0,CF Extremadura (13)
?,(Sun) 19 Nov 2000 (W46),Elche CF (13),1-4,1-1,Getafe CF (13)
?,(Sun) 19 Nov 2000 (W46),Real Jaén CF (13),0-0,0-0,CD Leganés (13)
?,(Sun) 19 Nov 2000 (W46),Levante UD (13),1-1,0-0,Sporting Gijón (13)
?,(Sun) 19 Nov 2000 (W46),Racing Ferrol (13),0-1,0-0,UD Salamanca (13)
?,(Sat) 25 Nov 2000 (W47),CF Extremadura (14),2-1,2-0,Universidad Las Palmas (14)
?,(Sat) 25 Nov 2000 (W47),UE Lleida (14),0-1,0-0,Real Betis (14)
?,(Sun) 26 Nov 2000 (W47),Albacete Balompié (14),2-1,1-1,Real Jaén CF (14)
?,(Sun) 26 Nov 2000 (W47),SD Eibar (14),3-0,0-0,Córdoba CF (14)
?,(Sun) 26 Nov 2000 (W47),Getafe CF (14),1-2,1-1,Levante UD (14)
?,(Sun) 26 Nov 2000 (W47),CD Leganés (14),3-0,1-0,SD Compostela (14)
?,(Sun) 26 Nov 2000 (W47),Real Murcia CF (14),1-1,0-1,Atlético Madrid (14)
?,(Sun) 26 Nov 2000 (W47),UD Salamanca (14),1-1,0-0,CD Badajoz (14)
?,(Sun) 26 Nov 2000 (W47),Sevilla FC (14),3-0,2-0,Racing Ferrol (14)
?,(Sun) 26 Nov 2000 (W47),Sporting Gijón (14),0-1,0-1,Recreativo Huelva (14)
?,(Sun) 26 Nov 2000 (W47),CD Tenerife (14),3-1,0-0,Elche CF (14)
?,(Sat) 2 Dec 2000 (W48),Atlético Madrid (15),3-0,2-0,UD Salamanca (15)
?,(Sat) 2 Dec 2000 (W48),Elche CF (15),1-1,0-0,Levante UD (15)
?,(Sat) 2 Dec 2000 (W48),Racing Ferrol (15),3-1,2-1,UE Lleida (15)
?,(Sat) 2 Dec 2000 (W48),Recreativo Huelva (15),0-0,0-0,Getafe CF (15)
?,(Sat) 2 Dec 2000 (W48),Universidad Las Palmas (15),0-0,0-0,SD Eibar (15)
?,(Sun) 3 Dec 2000 (W48),CD Badajoz (15),2-0,0-0,Sevilla FC (15)
?,(Sun) 3 Dec 2000 (W48),Real Betis (15),2-1,0-0,CD Leganés (15)
?,(Sun) 3 Dec 2000 (W48),SD Compostela (15),0-2,0-0,Albacete Balompié (15)
?,(Sun) 3 Dec 2000 (W48),Córdoba CF (15),1-3,1-1,Real Murcia CF (15)
?,(Sun) 3 Dec 2000 (W48),Real Jaén CF (15),0-2,0-0,Sporting Gijón (15)
?,(Sun) 3 Dec 2000 (W48),CD Tenerife (15),0-2,0-1,CF Extremadura (15)
?,(Sat) 9 Dec 2000 (W49),SD Eibar (16),2-2,1-1,CD Tenerife (16)
?,(Sat) 9 Dec 2000 (W49),CF Extremadura (16),1-2,0-1,Elche CF (16)
?,(Sat) 9 Dec 2000 (W49),Getafe CF (16),0-1,0-1,Real Jaén CF (16)
?,(Sat) 9 Dec 2000 (W49),UE Lleida (16),1-1,1-0,CD Badajoz (16)
?,(Sat) 9 Dec 2000 (W49),UD Salamanca (16),1-1,1-0,Córdoba CF (16)
?,(Sun) 10 Dec 2000 (W49),Albacete Balompié (16),0-0,0-0,Real Betis (16)
?,(Sun) 10 Dec 2000 (W49),CD Leganés (16),1-1,1-0,Racing Ferrol (16)
?,(Sun) 10 Dec 2000 (W49),Levante UD (16),1-1,1-0,Recreativo Huelva (16)
?,(Sun) 10 Dec 2000 (W49),Real Murcia CF (16),1-1,0-0,Universidad Las Palmas (16)
?,(Sun) 10 Dec 2000 (W49),Sevilla FC (16),3-1,2-0,Atlético Madrid (16)
?,(Sun) 10 Dec 2000 (W49),Sporting Gijón (16),5-2,3-2,SD Compostela (16)
?,(Sat) 16 Dec 2000 (W50),Real Jaén CF (17),0-1,0-1,Levante UD (17)
?,(Sat) 16 Dec 2000 (W50),CD Tenerife (17),1-0,1-0,Real Murcia CF (17)
?,(Sat) 16 Dec 2000 (W50),Universidad Las Palmas (17),1-3,1-1,UD Salamanca (17)
?,(Sun) 17 Dec 2000 (W50),Atlético Madrid (17),3-2,2-1,UE Lleida (17)
?,(Sun) 17 Dec 2000 (W50),CD Badajoz (17),1-0,1-0,CD Leganés (17)
?,(Sun) 17 Dec 2000 (W50),Real Betis (17),1-0,1-0,Sporting Gijón (17)
?,(Sun) 17 Dec 2000 (W50),SD Compostela (17),1-1,0-0,Getafe CF (17)
?,(Sun) 17 Dec 2000 (W50),Córdoba CF (17),0-1,0-1,Sevilla FC (17)
?,(Sun) 17 Dec 2000 (W50),Elche CF (17),0-1,0-0,Recreativo Huelva (17)
?,(Sun) 17 Dec 2000 (W50),CF Extremadura (17),2-0,0-0,SD Eibar (17)
?,(Wed) 20 Dec 2000 (W51),Albacete Balompié (17),1-1,0-0,CD Badajoz (18)
?,(Wed) 20 Dec 2000 (W51),SD Eibar (18),2-1,1-0,Elche CF (18)
?,(Wed) 20 Dec 2000 (W51),Getafe CF (18),0-2,0-1,Real Betis (18)
?,(Wed) 20 Dec 2000 (W51),Levante UD (18),0-2,0-0,SD Compostela (18)
?,(Wed) 20 Dec 2000 (W51),UE Lleida (18),2-0,1-0,Córdoba CF (18)
?,(Wed) 20 Dec 2000 (W51),Real Murcia CF (18),1-3,0-1,CF Extremadura (18)
?,(Wed) 20 Dec 2000 (W51),Recreativo Huelva (18),2-0,1-0,Real Jaén CF (18)
?,(Wed) 20 Dec 2000 (W51),UD Salamanca (18),3-1,2-0,CD Tenerife (18)
?,(Wed) 20 Dec 2000 (W51),Sevilla FC (18),2-2,0-1,Universidad Las Palmas (18)
?,(Wed) 20 Dec 2000 (W51),Sporting Gijón (18),1-1,1-1,Racing Ferrol (17)
?,(Thu) 21 Dec 2000 (W51),CD Leganés (18),1-2,1-1,Atlético Madrid (18)
?,(Sat) 6 Jan 2001 (W1),Real Betis (19),1-0,1-0,Levante UD (19)
?,(Sun) 7 Jan 2001 (W1),Atlético Madrid (19),0-0,0-0,Albacete Balompié (18)
?,(Sun) 7 Jan 2001 (W1),CD Badajoz (19),2-0,2-0,Sporting Gijón (19)
?,(Sun) 7 Jan 2001 (W1),SD Compostela (19),2-0,1-0,Recreativo Huelva (19)
?,(Sun) 7 Jan 2001 (W1),Córdoba CF (19),1-1,0-1,CD Leganés (19)
?,(Sun) 7 Jan 2001 (W1),SD Eibar (19),0-1,0-0,Real Murcia CF (19)
?,(Sun) 7 Jan 2001 (W1),Elche CF (19),0-0,0-0,Real Jaén CF (19)
?,(Sun) 7 Jan 2001 (W1),CF Extremadura (19),0-1,0-0,UD Salamanca (19)
?,(Sun) 7 Jan 2001 (W1),Racing Ferrol (18),2-1,0-0,Getafe CF (19)
?,(Sun) 7 Jan 2001 (W1),CD Tenerife (19),1-2,0-1,Sevilla FC (19)
?,(Sun) 7 Jan 2001 (W1),Universidad Las Palmas (19),0-0,0-0,UE Lleida (19)
?,(Sat) 13 Jan 2001 (W2),UE Lleida (20),1-1,1-0,CD Tenerife (20)
?,(Sat) 13 Jan 2001 (W2),Sevilla FC (20),3-0,2-0,CF Extremadura (20)
?,(Sun) 14 Jan 2001 (W2),Albacete Balompié (19),0-0,0-0,Córdoba CF (20)
?,(Sun) 14 Jan 2001 (W2),Elche CF (20),1-1,1-1,Real Murcia CF (20)
?,(Sun) 14 Jan 2001 (W2),Getafe CF (20),2-1,1-0,CD Badajoz (20)
?,(Sun) 14 Jan 2001 (W2),Real Jaén CF (20),1-1,0-1,SD Compostela (20)
?,(Sun) 14 Jan 2001 (W2),CD Leganés (20),1-1,0-1,Universidad Las Palmas (20)
?,(Sun) 14 Jan 2001 (W2),Levante UD (20),0-0,0-0,Racing Ferrol (19)
?,(Sun) 14 Jan 2001 (W2),Recreativo Huelva (20),1-1,0-1,Real Betis (20)
?,(Sun) 14 Jan 2001 (W2),UD Salamanca (20),0-2,0-1,SD Eibar (20)
?,(Sun) 14 Jan 2001 (W2),Sporting Gijón (20),1-0,0-0,Atlético Madrid (20)
?,(Sat) 20 Jan 2001 (W3),Atlético Madrid (21),2-1,0-0,Getafe CF (21)
?,(Sat) 20 Jan 2001 (W3),SD Compostela (21),1-1,1-0,Elche CF (21)
?,(Sat) 20 Jan 2001 (W3),SD Eibar (21),1-0,1-0,Sevilla FC (21)
?,(Sat) 20 Jan 2001 (W3),Universidad Las Palmas (21),1-0,0-0,Albacete Balompié (20)
?,(Sun) 21 Jan 2001 (W3),CD Badajoz (21),1-1,0-0,Levante UD (21)
?,(Sun) 21 Jan 2001 (W3),Real Betis (21),1-0,0-0,Real Jaén CF (21)
?,(Sun) 21 Jan 2001 (W3),Córdoba CF (21),2-0,0-0,Sporting Gijón (21)
?,(Sun) 21 Jan 2001 (W3),CF Extremadura (21),0-0,0-0,UE Lleida (21)
?,(Sun) 21 Jan 2001 (W3),Real Murcia CF (21),1-2,0-0,UD Salamanca (21)
?,(Sun) 21 Jan 2001 (W3),Racing Ferrol (20),1-0,1-0,Recreativo Huelva (21)
?,(Sun) 21 Jan 2001 (W3),CD Tenerife (21),3-2,1-0,CD Leganés (21)
?,(Sat) 27 Jan 2001 (W4),Atlético Madrid (22),1-1,1-0,Levante UD (22)
?,(Sat) 27 Jan 2001 (W4),Real Betis (22),2-0,1-0,SD Compostela (22)
?,(Sun) 28 Jan 2001 (W4),CD Badajoz (22),1-1,1-0,Recreativo Huelva (22)
?,(Sun) 28 Jan 2001 (W4),Córdoba CF (22),4-1,3-1,Getafe CF (22)
?,(Sun) 28 Jan 2001 (W4),SD Eibar (22),2-0,0-0,UE Lleida (22)
?,(Sun) 28 Jan 2001 (W4),CF Extremadura (22),0-3,0-3,CD Leganés (22)
?,(Sun) 28 Jan 2001 (W4),Real Murcia CF (22),1-1,1-1,Sevilla FC (22)
?,(Sun) 28 Jan 2001 (W4),Racing Ferrol (21),1-1,0-0,Real Jaén CF (22)
?,(Sun) 28 Jan 2001 (W4),UD Salamanca (22),2-0,0-0,Elche CF (22)
?,(Sun) 28 Jan 2001 (W4),CD Tenerife (22),1-0,0-0,Albacete Balompié (21)
?,(Sun) 28 Jan 2001 (W4),Universidad Las Palmas (22),0-2,0-1,Sporting Gijón (22)
?,(Sat) 3 Feb 2001 (W5),Recreativo Huelva (23),1-1,0-0,Atlético Madrid (23)
?,(Sun) 4 Feb 2001 (W5),Albacete Balompié (22),2-1,1-1,CF Extremadura (23)
?,(Sun) 4 Feb 2001 (W5),SD Compostela (23),0-5,0-0,Racing Ferrol (22)
?,(Sun) 4 Feb 2001 (W5),Elche CF (23),1-1,1-0,Real Betis (23)
?,(Sun) 4 Feb 2001 (W5),Getafe CF (23),0-0,0-0,Universidad Las Palmas (23)
?,(Sun) 4 Feb 2001 (W5),Real Jaén CF (23),0-0,0-0,CD Badajoz (23)
?,(Sun) 4 Feb 2001 (W5),CD Leganés (23),1-1,0-0,SD Eibar (23)
?,(Sun) 4 Feb 2001 (W5),Levante UD (23),2-1,0-1,Córdoba CF (23)
?,(Sun) 4 Feb 2001 (W5),UE Lleida (23),0-1,0-0,Real Murcia CF (23)
?,(Sun) 4 Feb 2001 (W5),Sevilla FC (23),2-0,1-0,UD Salamanca (23)
?,(Sun) 4 Feb 2001 (W5),Sporting Gijón (23),0-0,0-0,CD Tenerife (23)
?,(Sat) 10 Feb 2001 (W6),Sevilla FC (24),1-1,0-0,Elche CF (24)
?,(Sun) 11 Feb 2001 (W6),Atlético Madrid (24),5-0,1-0,Real Jaén CF (24)
?,(Sun) 11 Feb 2001 (W6),CD Badajoz (24),2-1,2-0,SD Compostela (24)
?,(Sun) 11 Feb 2001 (W6),Córdoba CF (24),1-3,1-1,Recreativo Huelva (24)
?,(Sun) 11 Feb 2001 (W6),SD Eibar (24),0-0,0-0,Albacete Balompié (23)
?,(Sun) 11 Feb 2001 (W6),CF Extremadura (24),1-2,0-0,Sporting Gijón (24)
?,(Sun) 11 Feb 2001 (W6),Real Murcia CF (24),2-2,0-1,CD Leganés (24)
?,(Sun) 11 Feb 2001 (W6),Racing Ferrol (23),0-1,0-1,Real Betis (24)
?,(Sun) 11 Feb 2001 (W6),UD Salamanca (24),2-0,1-0,UE Lleida (24)
?,(Sun) 11 Feb 2001 (W6),CD Tenerife (24),3-0,0-0,Getafe CF (24)
?,(Sun) 11 Feb 2001 (W6),Universidad Las Palmas (24),2-2,2-0,Levante UD (24)
?,(Sat) 17 Feb 2001 (W7),SD Compostela (25),2-3,2-0,Atlético Madrid (25)
?,(Sat) 17 Feb 2001 (W7),Real Jaén CF (25),0-0,0-0,Córdoba CF (25)
?,(Sat) 17 Feb 2001 (W7),Recreativo Huelva (25),4-1,2-0,Universidad Las Palmas (25)
?,(Sun) 18 Feb 2001 (W7),Albacete Balompié (24),2-1,1-0,Real Murcia CF (25)
?,(Sun) 18 Feb 2001 (W7),Real Betis (25),1-1,0-1,CD Badajoz (25)
?,(Sun) 18 Feb 2001 (W7),Elche CF (25),2-0,1-0,Racing Ferrol (24)
?,(Sun) 18 Feb 2001 (W7),Getafe CF (25),0-1,0-0,CF Extremadura (25)
?,(Sun) 18 Feb 2001 (W7),CD Leganés (25),0-1,0-0,UD Salamanca (25)
?,(Sun) 18 Feb 2001 (W7),Levante UD (25),2-0,0-0,CD Tenerife (25)
?,(Sun) 18 Feb 2001 (W7),UE Lleida (25),0-1,0-0,Sevilla FC (25)
?,(Sun) 18 Feb 2001 (W7),Sporting Gijón (25),0-0,0-0,SD Eibar (25)
?,(Wed) 21 Feb 2001 (W8),Racing Ferrol (25),3-2,1-1,Albacete Balompié (25)
?,(Sat) 24 Feb 2001 (W8),SD Eibar (26),0-0,0-0,Getafe CF (26)
?,(Sat) 24 Feb 2001 (W8),UE Lleida (26),1-1,1-0,Elche CF (26)
?,(Sat) 24 Feb 2001 (W8),CD Tenerife (26),1-1,0-1,Recreativo Huelva (26)
?,(Sun) 25 Feb 2001 (W8),Atlético Madrid (26),2-1,1-1,Real Betis (26)
