Date,Team 1,Team 2,FT,HT
2002-11-02,Albacete,Poli Ejido,1-1,1-1
2002-11-02,Badajoz,Ferrol,1-0,1-0
2002-11-02,Eibar,Oviedo,2-1,2-1
2002-11-02,Las Palmas,Zaragoza,0-1,0-0
2002-11-02,Terrassa,Compostela,2-1,1-1
2002-11-02,Xerez,Levante,2-1,1-1
2002-11-03,Almeria,Getafe,1-1,1-0
2002-11-03,Elche,Murcia,0-2,0-0
2002-11-03,Leganes,Salamanca,0-2,0-1
2002-11-03,Numancia,Tenerife,1-0,0-0
2002-11-03,Sp Gijon,Cordoba,0-0,0-0
2002-11-09,Cordoba,Leganes,1-0,0-0
2002-11-09,Tenerife,Elche,0-0,0-0
2002-11-10,Compostela,Badajoz,3-0,0-0
2002-11-10,Ferrol,Numancia,1-0,0-0
2002-11-10,Getafe,Eibar,4-2,1-1
2002-11-10,Levante,Sp Gijon,2-1,1-0
2002-11-10,Murcia,Xerez,1-1,0-1
2002-11-10,Oviedo,Terrassa,2-2,1-0
2002-11-10,Poli Ejido,Las Palmas,0-0,0-0
2002-11-10,Salamanca,Albacete,0-1,0-0
2002-11-10,Zaragoza,Almeria,1-0,0-0
2002-11-16,Albacete,Cordoba,0-0,0-0
2002-11-16,Terrassa,Getafe,1-1,1-1
2002-11-17,Badajoz,Oviedo,0-1,0-0
2002-11-17,Eibar,Zaragoza,0-0,0-0
2002-11-17,Elche,Ferrol,1-2,1-1
2002-11-17,Las Palmas,Almeria,2-2,2-1
2002-11-17,Leganes,Levante,0-1,0-0
2002-11-17,Numancia,Compostela,2-2,2-2
2002-11-17,Poli Ejido,Salamanca,1-1,1-1
2002-11-17,Sp Gijon,Murcia,1-0,0-0
2002-11-17,Xerez,Tenerife,1-1,1-1
2002-11-23,Almeria,Eibar,2-1,0-0
2002-11-23,Compostela,Elche,0-1,0-0
2002-11-24,Cordoba,Poli Ejido,0-1,0-0
2002-11-24,Ferrol,Xerez,2-1,1-0
2002-11-24,Getafe,Badajoz,0-1,0-0
2002-11-24,Levante,Albacete,2-2,1-1
2002-11-24,Murcia,Leganes,0-1,0-0
2002-11-24,Oviedo,Numancia,1-1,1-0
2002-11-24,Salamanca,Las Palmas,2-1,0-1
2002-11-24,Tenerife,Sp Gijon,2-2,1-0
2002-11-24,Zaragoza,Terrassa,1-0,1-0
2002-11-30,Las Palmas,Eibar,0-1,0-1
2002-11-30,Leganes,Tenerife,1-1,1-1
2002-11-30,Sp Gijon,Ferrol,3-1,1-0
2002-12-01,Albacete,Murcia,0-0,0-0
2002-12-01,Badajoz,Zaragoza,0-4,0-3
2002-12-01,Elche,Oviedo,2-1,1-1
2002-12-01,Numancia,Getafe,1-3,0-1
2002-12-01,Poli Ejido,Levante,0-0,0-0
2002-12-01,Salamanca,Cordoba,2-0,1-0
2002-12-01,Terrassa,Almeria,0-2,0-0
2002-12-01,Xerez,Compostela,0-1,0-1
2002-12-07,Eibar,Terrassa,1-1,1-0
2002-12-07,Oviedo,Xerez,1-2,1-0
2002-12-07,Tenerife,Albacete,1-1,1-1
2002-12-08,Almeria,Badajoz,2-1,1-0
2002-12-08,Compostela,Sp Gijon,2-3,1-2
2002-12-08,Cordoba,Las Palmas,2-2,1-1
2002-12-08,Ferrol,Leganes,1-1,0-0
2002-12-08,Getafe,Elche,1-1,0-1
2002-12-08,Levante,Salamanca,0-1,0-0
2002-12-08,Murcia,Poli Ejido,3-0,1-0
2002-12-08,Zaragoza,Numancia,1-0,1-0
2002-12-14,Albacete,Ferrol,2-0,2-0
2002-12-14,Las Palmas,Terrassa,2-0,1-0
2002-12-14,Poli Ejido,Tenerife,0-1,0-0
2002-12-15,Badajoz,Eibar,1-1,0-0
2002-12-15,Cordoba,Levante,1-2,0-0
2002-12-15,Elche,Zaragoza,4-0,1-0
2002-12-15,Leganes,Compostela,0-0,0-0
2002-12-15,Numancia,Almeria,0-0,0-0
2002-12-15,Salamanca,Murcia,0-0,0-0
2002-12-15,Sp Gijon,Oviedo,1-0,1-0
2002-12-15,Xerez,Getafe,0-0,0-0
2002-12-21,Almeria,Elche,0-3,0-1
2002-12-21,Compostela,Albacete,3-3,1-2
2002-12-21,Ferrol,Poli Ejido,1-1,0-0
2002-12-21,Murcia,Cordoba,1-0,1-0
2002-12-21,Oviedo,Leganes,1-1,0-1
2002-12-21,Tenerife,Salamanca,0-0,0-0
2002-12-21,Terrassa,Badajoz,1-0,1-0
2002-12-22,Eibar,Numancia,1-2,1-0
2002-12-22,Getafe,Sp Gijon,0-1,0-1
2002-12-22,Levante,Las Palmas,1-1,0-0
2002-12-22,Zaragoza,Xerez,1-0,0-0
2003-01-04,Cordoba,Tenerife,1-1,0-0
2003-01-04,Elche,Eibar,0-0,0-0
2003-01-04,Las Palmas,Badajoz,2-0,0-0
2003-01-04,Numancia,Terrassa,1-1,0-0
2003-01-04,Sp Gijon,Zaragoza,1-1,0-0
2003-01-04,Xerez,Almeria,1-2,0-1
2003-01-05,Albacete,Oviedo,0-1,0-0
2003-01-05,Leganes,Getafe,2-1,1-0
2003-01-05,Levante,Murcia,0-0,0-0
2003-01-05,Poli Ejido,Compostela,0-2,0-2
2003-01-05,Salamanca,Ferrol,0-0,0-0
2003-01-11,Almeria,Sp Gijon,1-0,1-0
2003-01-11,Ferrol,Cordoba,0-0,0-0
2003-01-11,Murcia,Las Palmas,6-1,2-0
2003-01-11,Oviedo,Poli Ejido,0-3,0-0
2003-01-11,Terrassa,Elche,1-1,1-1
2003-01-12,Badajoz,Numancia,1-1,1-0
2003-01-12,Compostela,Salamanca,0-0,0-0
2003-01-12,Eibar,Xerez,1-0,0-0
2003-01-12,Getafe,Albacete,1-2,0-0
2003-01-12,Tenerife,Levante,0-0,0-0
2003-01-12,Zaragoza,Leganes,2-2,1-0
2003-01-18,Albacete,Zaragoza,0-0,0-0
2003-01-18,Las Palmas,Numancia,0-0,0-0
2003-01-18,Poli Ejido,Getafe,1-1,0-1
2003-01-18,Xerez,Terrassa,2-2,1-2
2003-01-19,Cordoba,Compostela,0-0,0-0
2003-01-19,Elche,Badajoz,0-1,0-0
2003-01-19,Leganes,Almeria,5-2,3-1
2003-01-19,Levante,Ferrol,1-0,0-0
2003-01-19,Murcia,Tenerife,2-0,2-0
2003-01-19,Salamanca,Oviedo,0-0,0-0
2003-01-19,Sp Gijon,Eibar,1-0,0-0
2003-01-25,Las Palmas,Tenerife,1-0,0-0
2003-01-26,Almeria,Albacete,1-1,0-0
2003-01-26,Badajoz,Xerez,0-1,0-1
2003-01-26,Compostela,Levante,3-1,2-0
2003-01-26,Eibar,Leganes,0-1,0-1
2003-01-26,Ferrol,Murcia,0-3,0-2
2003-01-26,Getafe,Salamanca,1-0,0-0
2003-01-26,Numancia,Elche,1-0,0-0
2003-01-26,Oviedo,Cordoba,1-0,0-0
2003-01-26,Terrassa,Sp Gijon,0-0,0-0
2003-01-26,Zaragoza,Poli Ejido,0-0,0-0
2003-02-01,Leganes,Terrassa,1-1,1-1
2003-02-01,Levante,Oviedo,1-0,1-0
2003-02-01,Tenerife,Ferrol,4-0,0-0
2003-02-02,Albacete,Eibar,1-1,1-1
2003-02-02,Cordoba,Getafe,3-0,2-0
2003-02-02,Elche,Las Palmas,3-2,1-2
2003-02-02,Murcia,Compostela,2-0,1-0
2003-02-02,Poli Ejido,Almeria,2-0,2-0
2003-02-02,Salamanca,Zaragoza,0-1,0-0
2003-02-02,Sp Gijon,Badajoz,4-0,2-0
2003-02-02,Xerez,Numancia,2-2,1-2
2003-02-08,Cordoba,Zaragoza,2-1,0-0
2003-02-08,Ferrol,Las Palmas,1-2,1-1
2003-02-09,Albacete,Terrassa,1-0,1-0
2003-02-09,Leganes,Badajoz,1-3,0-2
2003-02-09,Levante,Getafe,1-0,0-0
2003-02-09,Murcia,Oviedo,0-1,0-0
2003-02-09,Poli Ejido,Eibar,0-0,0-0
2003-02-09,Salamanca,Almeria,2-1,2-1
2003-02-09,Sp Gijon,Numancia,1-2,1-2
2003-02-09,Tenerife,Compostela,5-1,1-1
2003-02-09,Xerez,Elche,2-1,1-0
2003-02-15,Almeria,Cordoba,1-3,0-1
2003-02-15,Compostela,Ferrol,1-1,1-1
2003-02-15,Getafe,Murcia,3-1,1-0
2003-02-15,Las Palmas,Xerez,4-0,2-0
2003-02-15,Oviedo,Tenerife,0-2,0-2
2003-02-16,Badajoz,Albacete,0-3,0-1
2003-02-16,Eibar,Salamanca,1-1,0-1
2003-02-16,Elche,Sp Gijon,1-1,0-1
2003-02-16,Numancia,Leganes,2-1,2-1
2003-02-16,Terrassa,Poli Ejido,2-0,1-0
2003-02-16,Zaragoza,Levante,1-0,1-0
2003-02-22,Sp Gijon,Xerez,1-1,0-0
2003-02-23,Albacete,Numancia,3-1,1-1
2003-02-23,Compostela,Las Palmas,0-3,0-0
2003-02-23,Cordoba,Eibar,0-0,0-0
2003-02-23,Ferrol,Oviedo,1-1,0-1
2003-02-23,Leganes,Elche,2-2,1-1
2003-02-23,Levante,Almeria,2-1,1-0
2003-02-23,Murcia,Zaragoza,2-0,1-0
2003-02-23,Poli Ejido,Badajoz,1-0,1-0
2003-02-23,Salamanca,Terrassa,1-2,0-1
2003-02-23,Tenerife,Getafe,1-0,0-0
2003-03-01,Badajoz,Salamanca,1-1,0-0
2003-03-01,Zaragoza,Tenerife,1-3,0-3
2003-03-02,Almeria,Murcia,1-1,0-0
2003-03-02,Eibar,Levante,1-1,0-0
2003-03-02,Elche,Albacete,1-2,0-1
2003-03-02,Getafe,Ferrol,3-1,1-1
2003-03-02,Las Palmas,Sp Gijon,2-2,1-1
2003-03-02,Numancia,Poli Ejido,2-2,1-2
2003-03-02,Oviedo,Compostela,1-1,0-1
2003-03-02,Terrassa,Cordoba,0-4,0-2
2003-03-02,Xerez,Leganes,2-2,0-1
2003-03-08,Ferrol,Zaragoza,1-2,0-1
2003-03-08,Levante,Terrassa,1-0,0-0
2003-03-08,Tenerife,Almeria,1-1,0-1
2003-03-09,Albacete,Xerez,0-0,0-0
2003-03-09,Compostela,Getafe,1-3,0-1
2003-03-09,Cordoba,Badajoz,0-0,0-0
2003-03-09,Leganes,Sp Gijon,0-2,0-0
2003-03-09,Murcia,Eibar,4-2,2-0
2003-03-09,Oviedo,Las Palmas,0-0,0-0
2003-03-09,Poli Ejido,Elche,2-0,1-0
2003-03-09,Salamanca,Numancia,0-0,0-0
2003-03-15,Las Palmas,Leganes,1-4,1-3
2003-03-15,Terrassa,Murcia,0-1,0-0
2003-03-16,Almeria,Ferrol,3-2,3-2
2003-03-16,Badajoz,Levante,1-1,0-1
2003-03-16,Eibar,Tenerife,1-1,1-0
2003-03-16,Elche,Salamanca,2-1,2-0
2003-03-16,Getafe,Oviedo,1-1,1-0
2003-03-16,Numancia,Cordoba,0-0,0-0
2003-03-16,Sp Gijon,Albacete,0-1,0-0
2003-03-16,Xerez,Poli Ejido,2-1,0-1
2003-03-16,Zaragoza,Compostela,0-1,0-0
2003-03-22,Ferrol,Eibar,0-1,0-0
2003-03-22,Getafe,Las Palmas,0-0,0-0
2003-03-22,Poli Ejido,Sp Gijon,1-0,1-0
2003-03-23,Albacete,Leganes,2-0,1-0
2003-03-23,Compostela,Almeria,4-1,2-0
2003-03-23,Cordoba,Elche,1-0,1-0
2003-03-23,Levante,Numancia,0-0,0-0
2003-03-23,Murcia,Badajoz,2-0,0-0
2003-03-23,Oviedo,Zaragoza,0-2,0-1
2003-03-23,Salamanca,Xerez,1-1,1-1
2003-03-23,Tenerife,Terrassa,1-1,0-1
2003-03-29,Eibar,Compostela,2-1,1-0
2003-03-29,Elche,Levante,0-2,0-1
2003-03-29,Las Palmas,Albacete,1-1,0-1
2003-03-29,Xerez,Cordoba,1-0,1-0
2003-03-30,Almeria,Oviedo,1-1,1-1
2003-03-30,Badajoz,Tenerife,2-1,2-0
2003-03-30,Leganes,Poli Ejido,2-0,1-0
2003-03-30,Numancia,Murcia,0-2,0-2
2003-03-30,Sp Gijon,Salamanca,1-1,0-1
2003-03-30,Terrassa,Ferrol,2-1,2-1
2003-03-30,Zaragoza,Getafe,3-1,1-1
2003-04-05,Murcia,Elche,1-0,1-0
2003-04-06,Compostela,Terrassa,2-1,0-0
2003-04-06,Cordoba,Sp Gijon,1-1,1-0
2003-04-06,Ferrol,Badajoz,2-0,1-0
2003-04-06,Getafe,Almeria,1-1,0-1
2003-04-06,Levante,Xerez,0-0,0-0
2003-04-06,Oviedo,Eibar,1-2,0-1
2003-04-06,Poli Ejido,Albacete,0-1,0-0
2003-04-06,Salamanca,Leganes,1-1,1-0
2003-04-06,Tenerife,Numancia,2-0,1-0
2003-04-06,Zaragoza,Las Palmas,1-2,0-0
2003-04-12,Elche,Tenerife,1-0,0-0
2003-04-12,Las Palmas,Poli Ejido,2-0,2-0
2003-04-12,Terrassa,Oviedo,2-2,0-0
2003-04-13,Albacete,Salamanca,0-0,0-0
2003-04-13,Almeria,Zaragoza,0-1,0-1
2003-04-13,Badajoz,Compostela,0-2,0-1
2003-04-13,Eibar,Getafe,0-0,0-0
2003-04-13,Leganes,Cordoba,0-3,0-1
2003-04-13,Numancia,Ferrol,4-2,1-0
2003-04-13,Sp Gijon,Levante,3-2,1-0
2003-04-13,Xerez,Murcia,2-0,0-0
2003-04-19,Almeria,Las Palmas,1-0,1-0
2003-04-20,Compostela,Numancia,1-0,0-0
2003-04-20,Cordoba,Albacete,0-2,0-0
2003-04-20,Ferrol,Elche,1-0,1-0
2003-04-20,Getafe,Terrassa,2-1,0-0
2003-04-20,Levante,Leganes,4-0,0-0
2003-04-20,Murcia,Sp Gijon,0-0,0-0
2003-04-20,Oviedo,Badajoz,2-1,0-0
2003-04-20,Salamanca,Poli Ejido,2-0,2-0
2003-04-20,Tenerife,Xerez,1-3,1-2
2003-04-20,Zaragoza,Eibar,2-0,0-0
2003-04-26,Las Palmas,Salamanca,2-1,1-1
2003-04-26,Poli Ejido,Cordoba,2-1,1-1
2003-04-26,Sp Gijon,Tenerife,2-1,1-0
2003-04-26,Terrassa,Zaragoza,0-2,0-1
2003-04-27,Albacete,Levante,2-2,0-1
2003-04-27,Badajoz,Getafe,1-2,1-0
2003-04-27,Eibar,Almeria,2-0,0-0
2003-04-27,Elche,Compostela,3-1,1-1
2003-04-27,Leganes,Murcia,0-1,0-0
2003-04-27,Numancia,Oviedo,4-2,1-0
2003-04-27,Xerez,Ferrol,1-1,0-0
2003-05-03,Compostela,Xerez,0-1,0-1
2003-05-03,Eibar,Las Palmas,0-0,0-0
2003-05-04,Almeria,Terrassa,3-0,1-0
2003-05-04,Cordoba,Salamanca,0-2,0-1
2003-05-04,Ferrol,Sp Gijon,2-1,1-1
2003-05-04,Getafe,Numancia,1-1,0-0
2003-05-04,Levante,Poli Ejido,2-2,1-0
2003-05-04,Murcia,Albacete,0-0,0-0
2003-05-04,Oviedo,Elche,2-1,1-1
2003-05-04,Tenerife,Leganes,1-1,1-1
2003-05-04,Zaragoza,Badajoz,2-0,1-0
2003-05-10,Albacete,Tenerife,1-0,0-0
2003-05-10,Las Palmas,Cordoba,0-1,0-1
2003-05-10,Sp Gijon,Compostela,1-3,1-1
2003-05-10,Xerez,Oviedo,4-1,1-0
2003-05-11,Badajoz,Almeria,4-3,0-1
2003-05-11,Elche,Getafe,1-1,1-0
2003-05-11,Leganes,Ferrol,1-0,1-0
2003-05-11,Numancia,Zaragoza,2-2,1-2
2003-05-11,Poli Ejido,Murcia,0-1,0-1
2003-05-11,Salamanca,Levante,1-1,0-1
2003-05-11,Terrassa,Eibar,1-0,1-0
2003-05-17,Ferrol,Albacete,2-1,1-0
2003-05-17,Levante,Cordoba,1-2,1-1
2003-05-18,Almeria,Numancia,1-2,0-1
2003-05-18,Compostela,Leganes,2-0,1-0
2003-05-18,Eibar,Badajoz,1-2,1-1
2003-05-18,Getafe,Xerez,2-1,1-0
2003-05-18,Murcia,Salamanca,1-1,1-0
2003-05-18,Oviedo,Sp Gijon,2-1,1-1
2003-05-18,Tenerife,Poli Ejido,4-0,2-0
2003-05-18,Terrassa,Las Palmas,0-1,0-0
2003-05-18,Zaragoza,Elche,5-2,1-1
2003-05-24,Albacete,Compostela,1-1,0-0
2003-05-24,Cordoba,Murcia,0-2,0-1
2003-05-24,Elche,Almeria,0-2,0-1
2003-05-24,Las Palmas,Levante,1-1,1-0
2003-05-24,Poli Ejido,Ferrol,1-1,0-1
2003-05-25,Badajoz,Terrassa,1-1,0-0
2003-05-25,Leganes,Oviedo,0-1,0-0
2003-05-25,Numancia,Eibar,1-0,1-0
2003-05-25,Salamanca,Tenerife,2-1,0-1
2003-05-25,Sp Gijon,Getafe,0-0,0-0
2003-05-25,Xerez,Zaragoza,1-3,0-1
2003-05-31,Almeria,Xerez,6-0,3-0
2003-05-31,Badajoz,Las Palmas,0-1,0-0
2003-05-31,Getafe,Leganes,0-3,0-0
2003-05-31,Oviedo,Albacete,0-0,0-0
2003-05-31,Zaragoza,Sp Gijon,1-1,1-0
2003-06-01,Compostela,Poli Ejido,2-2,2-1
2003-06-01,Eibar,Elche,0-1,0-1
2003-06-01,Ferrol,Salamanca,1-1,1-0
2003-06-01,Murcia,Levante,1-0,0-0
2003-06-01,Tenerife,Cordoba,2-0,1-0
2003-06-01,Terrassa,Numancia,1-1,0-1
2003-06-07,Elche,Terrassa,2-2,0-1
2003-06-07,Las Palmas,Murcia,1-4,0-2
2003-06-07,Leganes,Zaragoza,2-0,1-0
2003-06-07,Sp Gijon,Almeria,2-2,1-1
2003-06-08,Albacete,Getafe,3-1,1-1
2003-06-08,Cordoba,Ferrol,1-2,0-1
2003-06-08,Levante,Tenerife,2-1,1-1
2003-06-08,Numancia,Badajoz,4-0,2-0
2003-06-08,Poli Ejido,Oviedo,1-0,1-0
2003-06-08,Salamanca,Compostela,4-2,1-2
2003-06-08,Xerez,Eibar,1-1,1-1
2003-06-14,Almeria,Leganes,0-2,0-2
2003-06-14,Eibar,Sp Gijon,1-1,0-0
2003-06-14,Ferrol,Levante,1-0,0-0
2003-06-14,Getafe,Poli Ejido,2-0,1-0
2003-06-14,Numancia,Las Palmas,0-1,0-1
2003-06-14,Tenerife,Murcia,2-1,1-0
2003-06-15,Badajoz,Elche,2-3,1-1
2003-06-15,Compostela,Cordoba,1-2,1-0
2003-06-15,Oviedo,Salamanca,0-3,0-1
2003-06-15,Terrassa,Xerez,2-0,1-0
2003-06-15,Zaragoza,Albacete,1-1,0-0
2003-06-21,Albacete,Almeria,0-1,0-1
2003-06-21,Cordoba,Oviedo,1-0,0-0
2003-06-21,Elche,Numancia,1-1,0-0
2003-06-21,Leganes,Eibar,0-1,0-1
2003-06-21,Levante,Compostela,3-4,2-0
2003-06-21,Murcia,Ferrol,5-0,3-0
2003-06-21,Poli Ejido,Zaragoza,0-0,0-0
2003-06-21,Salamanca,Getafe,3-1,1-0
2003-06-21,Sp Gijon,Terrassa,0-0,0-0
2003-06-21,Tenerife,Las Palmas,0-0,0-0
2003-06-21,Xerez,Badajoz,5-3,3-1
2003-06-28,Badajoz,Sp Gijon,0-3,0-1
2003-06-28,Numancia,Xerez,1-4,1-3
2003-06-28,Oviedo,Levante,1-2,0-1
2003-06-28,Zaragoza,Salamanca,1-3,1-1
2003-06-29,Almeria,Poli Ejido,1-1,0-0
2003-06-29,Compostela,Murcia,1-0,0-0
2003-06-29,Eibar,Albacete,2-0,0-0
2003-06-29,Ferrol,Tenerife,0-1,0-0
2003-06-29,Getafe,Cordoba,1-1,0-1
2003-06-29,Las Palmas,Elche,4-1,2-0
2003-06-29,Terrassa,Leganes,2-0,1-0
