27/08/10,Valladolid,Villarreal B,3,0,1,0
28/08/10,Celta,Barcelona B,1,2,0,2
28/08/10,Elche,Recreativo,1,0,1,0
28/08/10,Girona,Tenerife,4,2,2,1
28/08/10,Las Palmas,Gimnastic,3,2,2,2
28/08/10,Ponferradina,Huesca,0,0,0,0
28/08/10,Xerez,Cartagena,1,4,1,1
29/08/10,Albacete,Alcorcon,1,1,0,1
29/08/10,Betis,Granada,4,1,2,1
29/08/10,Salamanca,Cordoba,1,1,1,1
29/08/10,Vallecano,Numancia,3,2,2,1
04/09/10,Cartagena,Elche,0,1,0,0
04/09/10,Cordoba,Vallecano,2,3,2,0
04/09/10,Gimnastic,Girona,2,0,0,0
04/09/10,Huesca,Las Palmas,0,0,0,0
04/09/10,Recreativo,Betis,1,3,0,1
04/09/10,Villarreal B,Albacete,1,0,0,0
05/09/10,Alcorcon,Ponferradina,2,0,2,0
05/09/10,Barcelona B,Xerez,2,1,1,1
05/09/10,Granada,Valladolid,0,1,0,1
05/09/10,Numancia,Celta,1,3,0,3
05/09/10,Tenerife,Salamanca,1,2,1,0
10/09/10,Salamanca,Gimnastic,1,0,1,0
11/09/10,Albacete,Granada,2,1,2,0
11/09/10,Cartagena,Barcelona B,5,1,2,0
11/09/10,Celta,Cordoba,3,2,1,0
11/09/10,Elche,Betis,0,2,0,0
11/09/10,Las Palmas,Alcorcon,4,1,1,0
11/09/10,Ponferradina,Villarreal B,1,5,0,2
11/09/10,Vallecano,Tenerife,1,0,0,0
12/09/10,Girona,Huesca,3,1,2,0
12/09/10,Valladolid,Recreativo,4,0,2,0
12/09/10,Xerez,Numancia,1,0,1,0
17/09/10,Villarreal B,Las Palmas,0,3,0,1
18/09/10,Alcorcon,Girona,3,1,1,1
18/09/10,Barcelona B,Elche,2,0,1,0
18/09/10,Cordoba,Xerez,0,2,0,1
18/09/10,Huesca,Salamanca,0,1,0,0
18/09/10,Numancia,Cartagena,2,0,0,0
18/09/10,Tenerife,Celta,0,2,0,2
19/09/10,Betis,Valladolid,2,1,0,1
19/09/10,Gimnastic,Vallecano,0,1,0,1
19/09/10,Granada,Ponferradina,2,0,1,0
19/09/10,Recreativo,Albacete,0,0,0,0
24/09/10,Xerez,Tenerife,2,0,2,0
25/09/10,Albacete,Betis,2,1,1,1
25/09/10,Cartagena,Cordoba,1,2,1,1
25/09/10,Girona,Villarreal B,2,3,2,1
25/09/10,Las Palmas,Granada,1,1,0,0
25/09/10,Vallecano,Huesca,4,0,1,0
26/09/10,Barcelona B,Numancia,1,0,1,0
26/09/10,Celta,Gimnastic,1,0,1,0
26/09/10,Elche,Valladolid,2,2,0,1
26/09/10,Ponferradina,Recreativo,1,1,1,0
26/09/10,Salamanca,Alcorcon,1,1,1,0
01/10/10,Villarreal B,Salamanca,0,1,0,0
02/10/10,Betis,Ponferradina,3,0,2,0
02/10/10,Gimnastic,Xerez,0,2,0,1
02/10/10,Huesca,Celta,1,2,0,0
02/10/10,Recreativo,Las Palmas,1,1,0,1
03/10/10,Alcorcon,Vallecano,2,0,0,0
03/10/10,Cordoba,Barcelona B,2,0,1,0
03/10/10,Granada,Girona,2,1,2,1
03/10/10,Numancia,Elche,2,0,1,0
03/10/10,Tenerife,Cartagena,1,1,0,0
04/10/10,Valladolid,Albacete,1,1,0,0
09/10/10,Cartagena,Gimnastic,2,2,1,0
09/10/10,Celta,Alcorcon,3,0,1,0
09/10/10,Elche,Albacete,1,0,0,0
