Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 5 Nov 1978 (44),Recreativo Huelva (9),0-0,?,FC Barcelona (9)
?,(Sun) 5 Nov 1978 (44),Real Sociedad (9),2-0,?,Rayo Vallecano (9)
?,(Sun) 5 Nov 1978 (44),Real Zaragoza (9),3-2,?,Sevilla FC (9)
?,(Sat) 18 Nov 1978 (46),UD Las Palmas (10),3-0,?,Recreativo Huelva (10)
?,(Sat) 18 Nov 1978 (46),Valencia CF (10),2-1,?,RCD Español (10)
?,(Sun) 19 Nov 1978 (46),Athletic Club Bilbao (10),1-2,?,Burgos CF (10)
?,(Sun) 19 Nov 1978 (46),FC Barcelona (10),6-0,?,RC Celta Vigo (10)
?,(Sun) 19 Nov 1978 (46),R. Racing C. (10),3-2,?,Real Zaragoza (10)
?,(Sun) 19 Nov 1978 (46),Rayo Vallecano (10),3-0,?,Hércules CF (10)
?,(Sun) 19 Nov 1978 (46),Real Madrid CF (10),3-2,?,Real Sporting (10)
?,(Sun) 19 Nov 1978 (46),UD Salamanca (10),2-2,?,Atlético Madrid (10)
?,(Sun) 19 Nov 1978 (46),Sevilla FC (10),1-0,?,Real Sociedad (10)
?,(Sat) 25 Nov 1978 (47),Rayo Vallecano (11),1-0,?,Sevilla FC (11)
?,(Sun) 26 Nov 1978 (47),Atlético Madrid (11),2-2,?,Real Madrid CF (11)
?,(Sun) 26 Nov 1978 (47),RC Celta Vigo (11),1-2,?,UD Las Palmas (11)
?,(Sun) 26 Nov 1978 (47),RCD Español (11),2-1,?,UD Salamanca (11)
?,(Sun) 26 Nov 1978 (47),Real Sporting (11),3-1,?,FC Barcelona (11)
?,(Sun) 26 Nov 1978 (47),Hércules CF (11),1-0,?,Burgos CF (11)
?,(Sun) 26 Nov 1978 (47),Recreativo Huelva (11),3-2,?,Athletic Club Bilbao (11)
?,(Sun) 26 Nov 1978 (47),Real Sociedad (11),3-0,?,R. Racing C. (11)
?,(Sun) 26 Nov 1978 (47),Real Zaragoza (11),3-0,?,Valencia CF (11)
?,(Sat) 2 Dec 1978 (48),UD Las Palmas (12),0-0,?,Real Sporting (12)
?,(Sat) 2 Dec 1978 (48),Valencia CF (12),1-0,?,Real Sociedad (12)
?,(Sun) 3 Dec 1978 (48),Athletic Club Bilbao (12),3-1,?,RC Celta Vigo (12)
?,(Sun) 3 Dec 1978 (48),FC Barcelona (12),2-4,?,Atlético Madrid (12)
?,(Sun) 3 Dec 1978 (48),Burgos CF (12),1-0,?,Recreativo Huelva (12)
?,(Sun) 3 Dec 1978 (48),R. Racing C. (12),1-0,?,Rayo Vallecano (12)
?,(Sun) 3 Dec 1978 (48),Real Madrid CF (12),0-0,?,RCD Español (12)
?,(Sun) 3 Dec 1978 (48),UD Salamanca (12),3-1,?,Real Zaragoza (12)
?,(Sun) 3 Dec 1978 (48),Sevilla FC (12),1-0,?,Hércules CF (12)
?,(Sun) 17 Dec 1978 (50),Atlético Madrid (13),1-1,?,UD Las Palmas (13)
?,(Sun) 17 Dec 1978 (50),RC Celta Vigo (13),3-2,?,Burgos CF (13)
?,(Sun) 17 Dec 1978 (50),RCD Español (13),0-2,?,FC Barcelona (13)
?,(Sun) 17 Dec 1978 (50),Real Sporting (13),4-3,?,Athletic Club Bilbao (13)
?,(Sun) 17 Dec 1978 (50),Hércules CF (13),2-0,?,Recreativo Huelva (13)
?,(Sun) 17 Dec 1978 (50),Real Sociedad (13),3-1,?,UD Salamanca (13)
?,(Sun) 17 Dec 1978 (50),Rayo Vallecano (13),0-1,?,Valencia CF (13)
?,(Sun) 17 Dec 1978 (50),Sevilla FC (13),3-1,?,R. Racing C. (13)
?,(Sun) 17 Dec 1978 (50),Real Zaragoza (13),1-0,?,Real Madrid CF (13)
?,(Sat) 30 Dec 1978 (52),Athletic Club Bilbao (14),2-1,?,Atlético Madrid (14)
?,(Sat) 30 Dec 1978 (52),FC Barcelona (14),5-0,?,Real Zaragoza (14)
?,(Sat) 30 Dec 1978 (52),UD Las Palmas (14),3-0,?,RCD Español (14)
?,(Sat) 30 Dec 1978 (52),Real Madrid CF (14),2-1,?,Real Sociedad (14)
?,(Sat) 30 Dec 1978 (52),Valencia CF (14),5-2,?,Sevilla FC (14)
?,(Sun) 31 Dec 1978 (52),Burgos CF (14),0-2,?,Real Sporting (14)
?,(Sun) 31 Dec 1978 (52),Recreativo Huelva (14),1-2,?,RC Celta Vigo (14)
?,(Sun) 31 Dec 1978 (52),R. Racing C. (14),0-2,?,Hércules CF (14)
?,(Sun) 31 Dec 1978 (52),UD Salamanca (14),1-1,?,Rayo Vallecano (14)
?,(Sat) 6 Jan 1979 (1),Atlético Madrid (15),1-2,?,Burgos CF (15)
?,(Sun) 7 Jan 1979 (1),RCD Español (15),1-0,?,Athletic Club Bilbao (15)
?,(Sun) 7 Jan 1979 (1),Real Sporting (15),2-0,?,Recreativo Huelva (15)
?,(Sun) 7 Jan 1979 (1),Hércules CF (15),2-0,?,RC Celta Vigo (15)
?,(Sun) 7 Jan 1979 (1),R. Racing C. (15),3-1,?,Valencia CF (15)
?,(Sun) 7 Jan 1979 (1),Real Sociedad (15),2-0,?,FC Barcelona (15)
?,(Sun) 7 Jan 1979 (1),Rayo Vallecano (15),1-1,?,Real Madrid CF (15)
?,(Sun) 7 Jan 1979 (1),Sevilla FC (15),2-1,?,UD Salamanca (15)
?,(Sun) 7 Jan 1979 (1),Real Zaragoza (15),3-1,?,UD Las Palmas (15)
?,(Sun) 14 Jan 1979 (2),Athletic Club Bilbao (16),2-2,?,Real Zaragoza (16)
?,(Sun) 14 Jan 1979 (2),FC Barcelona (16),9-0,?,Rayo Vallecano (16)
?,(Sun) 14 Jan 1979 (2),Burgos CF (16),1-0,?,RCD Español (16)
?,(Sun) 14 Jan 1979 (2),RC Celta Vigo (16),1-1,?,Real Sporting (16)
?,(Sun) 14 Jan 1979 (2),Hércules CF (16),3-0,?,Valencia CF (16)
?,(Sun) 14 Jan 1979 (2),Recreativo Huelva (16),0-1,?,Atlético Madrid (16)
?,(Sun) 14 Jan 1979 (2),UD Las Palmas (16),2-0,?,Real Sociedad (16)
?,(Sun) 14 Jan 1979 (2),Real Madrid CF (16),1-1,?,Sevilla FC (16)
?,(Sun) 14 Jan 1979 (2),UD Salamanca (16),1-0,?,R. Racing C. (16)
?,(Sun) 21 Jan 1979 (3),Atlético Madrid (17),4-0,?,RC Celta Vigo (17)
?,(Sun) 21 Jan 1979 (3),RCD Español (17),1-0,?,Recreativo Huelva (17)
?,(Sun) 21 Jan 1979 (3),Real Sporting (17),2-0,?,Hércules CF (17)
?,(Sun) 21 Jan 1979 (3),R. Racing C. (17),1-1,?,Real Madrid CF (17)
?,(Sun) 21 Jan 1979 (3),Real Sociedad (17),2-1,?,Athletic Club Bilbao (17)
?,(Sun) 21 Jan 1979 (3),Rayo Vallecano (17),2-2,?,UD Las Palmas (17)
?,(Sun) 21 Jan 1979 (3),Sevilla FC (17),1-1,?,FC Barcelona (17)
?,(Sun) 21 Jan 1979 (3),Valencia CF (17),0-0,?,UD Salamanca (17)
?,(Sun) 21 Jan 1979 (3),Real Zaragoza (17),4-2,?,Burgos CF (17)
?,(Sun) 28 Jan 1979 (4),Atlético Madrid (18),0-0,?,Real Sporting (18)
?,(Sun) 28 Jan 1979 (4),RCD Español (18),1-1,?,RC Celta Vigo (18)
?,(Sun) 28 Jan 1979 (4),R. Racing C. (18),2-1,?,FC Barcelona (18)
?,(Sun) 28 Jan 1979 (4),Real Sociedad (18),4-1,?,Burgos CF (18)
?,(Sun) 28 Jan 1979 (4),Rayo Vallecano (18),1-0,?,Athletic Club Bilbao (18)
?,(Sun) 28 Jan 1979 (4),UD Salamanca (18),1-0,?,Hércules CF (18)
?,(Sun) 28 Jan 1979 (4),Sevilla FC (18),0-1,?,UD Las Palmas (18)
?,(Sun) 28 Jan 1979 (4),Valencia CF (18),0-1,?,Real Madrid CF (18)
?,(Sun) 28 Jan 1979 (4),Real Zaragoza (18),1-1,?,Recreativo Huelva (18)
?,(Sat) 3 Feb 1979 (5),UD Las Palmas (19),1-2,?,R. Racing C. (19)
?,(Sat) 3 Feb 1979 (5),Real Madrid CF (19),3-1,?,UD Salamanca (19)
?,(Sun) 4 Feb 1979 (5),Athletic Club Bilbao (19),2-3,?,Sevilla FC (19)
?,(Sun) 4 Feb 1979 (5),FC Barcelona (19),1-1,?,Valencia CF (19)
?,(Sun) 4 Feb 1979 (5),Burgos CF (19),1-1,?,Rayo Vallecano (19)
?,(Sun) 4 Feb 1979 (5),RC Celta Vigo (19),5-3,?,Real Zaragoza (19)
?,(Sun) 4 Feb 1979 (5),Real Sporting (19),0-0,?,RCD Español (19)
?,(Sun) 4 Feb 1979 (5),Hércules CF (19),0-0,?,Atlético Madrid (19)
?,(Sun) 4 Feb 1979 (5),Recreativo Huelva (19),1-2,?,Real Sociedad (19)
?,(Sun) 11 Feb 1979 (6),RCD Español (20),2-1,?,Atlético Madrid (20)
?,(Sun) 11 Feb 1979 (6),R. Racing C. (20),1-1,?,Athletic Club Bilbao (20)
?,(Sun) 11 Feb 1979 (6),Real Sociedad (20),1-0,?,RC Celta Vigo (20)
?,(Sun) 11 Feb 1979 (6),Rayo Vallecano (20),1-1,?,Recreativo Huelva (20)
?,(Sun) 11 Feb 1979 (6),Real Madrid CF (20),0-0,?,Hércules CF (20)
?,(Sun) 11 Feb 1979 (6),UD Salamanca (20),1-0,?,FC Barcelona (20)
?,(Sun) 11 Feb 1979 (6),Sevilla FC (20),1-1,?,Burgos CF (20)
?,(Sun) 11 Feb 1979 (6),Valencia CF (20),3-1,?,UD Las Palmas (20)
?,(Sun) 11 Feb 1979 (6),Real Zaragoza (20),1-3,?,Real Sporting (20)
?,(Sat) 17 Feb 1979 (7),FC Barcelona (21),2-0,?,Real Madrid CF (21)
?,(Sat) 17 Feb 1979 (7),UD Las Palmas (21),4-0,?,UD Salamanca (21)
?,(Sun) 18 Feb 1979 (7),Athletic Club Bilbao (21),2-0,?,Valencia CF (21)
?,(Sun) 18 Feb 1979 (7),Atlético Madrid (21),3-1,?,Real Zaragoza (21)
?,(Sun) 18 Feb 1979 (7),Burgos CF (21),1-0,?,R. Racing C. (21)
?,(Sun) 18 Feb 1979 (7),RC Celta Vigo (21),2-1,?,Rayo Vallecano (21)
?,(Sun) 18 Feb 1979 (7),Real Sporting (21),3-2,?,Real Sociedad (21)
?,(Sun) 18 Feb 1979 (7),Hércules CF (21),3-3,?,RCD Español (21)
?,(Sun) 18 Feb 1979 (7),Recreativo Huelva (21),2-1,?,Sevilla FC (21)
?,(Sat) 24 Feb 1979 (8),FC Barcelona (22),3-0,?,Hércules CF (22)
?,(Sun) 25 Feb 1979 (8),R. Racing C. (22),1-0,?,Recreativo Huelva (22)
?,(Sun) 25 Feb 1979 (8),Real Sociedad (22),0-2,?,Atlético Madrid (22)
?,(Sun) 25 Feb 1979 (8),Rayo Vallecano (22),2-1,?,Real Sporting (22)
?,(Sun) 25 Feb 1979 (8),Real Madrid CF (22),1-1,?,UD Las Palmas (22)
?,(Sun) 25 Feb 1979 (8),UD Salamanca (22),1-0,?,Athletic Club Bilbao (22)
?,(Sun) 25 Feb 1979 (8),Sevilla FC (22),1-0,?,RC Celta Vigo (22)
?,(Sun) 25 Feb 1979 (8),Valencia CF (22),1-0,?,Burgos CF (22)
?,(Sun) 25 Feb 1979 (8),Real Zaragoza (22),8-1,?,RCD Español (22)
?,(Sun) 11 Mar 1979 (10),Athletic Club Bilbao (23),3-3,?,Real Madrid CF (23)
?,(Sun) 11 Mar 1979 (10),Atlético Madrid (23),0-0,?,Rayo Vallecano (23)
?,(Sun) 11 Mar 1979 (10),Burgos CF (23),1-0,?,UD Salamanca (23)
?,(Sun) 11 Mar 1979 (10),RC Celta Vigo (23),2-0,?,R. Racing C. (23)
?,(Sun) 11 Mar 1979 (10),RCD Español (23),2-0,?,Real Sociedad (23)
?,(Sun) 11 Mar 1979 (10),Real Sporting (23),2-0,?,Sevilla FC (23)
?,(Sun) 11 Mar 1979 (10),Hércules CF (23),1-0,?,Real Zaragoza (23)
?,(Sun) 11 Mar 1979 (10),Recreativo Huelva (23),4-3,?,Valencia CF (23)
?,(Sun) 11 Mar 1979 (10),UD Las Palmas (23),2-1,?,FC Barcelona (23)
?,(Sat) 17 Mar 1979 (11),FC Barcelona (24),4-3,?,Athletic Club Bilbao (24)
?,(Sat) 17 Mar 1979 (11),UD Las Palmas (24),2-1,?,Hércules CF (24)
?,(Sat) 17 Mar 1979 (11),Valencia CF (24),4-0,?,RC Celta Vigo (24)
?,(Sun) 18 Mar 1979 (11),R. Racing C. (24),0-2,?,Real Sporting (24)
?,(Sun) 18 Mar 1979 (11),Real Sociedad (24),4-1,?,Real Zaragoza (24)
?,(Sun) 18 Mar 1979 (11),Rayo Vallecano (24),2-0,?,RCD Español (24)
?,(Sun) 18 Mar 1979 (11),Real Madrid CF (24),4-1,?,Burgos CF (24)
?,(Sun) 18 Mar 1979 (11),UD Salamanca (24),2-0,?,Recreativo Huelva (24)
?,(Sun) 18 Mar 1979 (11),Sevilla FC (24),1-1,?,Atlético Madrid (24)
?,(Sat) 24 Mar 1979 (12),RCD Español (25),2-0,?,Sevilla FC (25)
?,(Sun) 25 Mar 1979 (12),Athletic Club Bilbao (25),3-0,?,UD Las Palmas (25)
?,(Sun) 25 Mar 1979 (12),Atlético Madrid (25),3-0,?,R. Racing C. (25)
?,(Sun) 25 Mar 1979 (12),Burgos CF (25),1-0,?,FC Barcelona (25)
?,(Sun) 25 Mar 1979 (12),RC Celta Vigo (25),1-1,?,UD Salamanca (25)
?,(Sun) 25 Mar 1979 (12),Real Sporting (25),2-0,?,Valencia CF (25)
?,(Sun) 25 Mar 1979 (12),Hércules CF (25),0-0,?,Real Sociedad (25)
?,(Sun) 25 Mar 1979 (12),Recreativo Huelva (25),1-2,?,Real Madrid CF (25)
?,(Sun) 25 Mar 1979 (12),Real Zaragoza (25),2-0,?,Rayo Vallecano (25)
?,(Sat) 7 Apr 1979 (14),Athletic Club Bilbao (26),4-1,?,Hércules CF (26)
?,(Sat) 7 Apr 1979 (14),FC Barcelona (26),2-0,?,Recreativo Huelva (26)
?,(Sat) 7 Apr 1979 (14),UD Las Palmas (26),3-1,?,Burgos CF (26)
?,(Sat) 7 Apr 1979 (14),Real Madrid CF (26),2-0,?,RC Celta Vigo (26)
?,(Sat) 7 Apr 1979 (14),Sevilla FC (26),1-0,?,Real Zaragoza (26)
?,(Sun) 8 Apr 1979 (14),R. Racing C. (26),0-1,?,RCD Español (26)
?,(Sun) 8 Apr 1979 (14),Rayo Vallecano (26),0-4,?,Real Sociedad (26)
?,(Sun) 8 Apr 1979 (14),UD Salamanca (26),0-0,?,Real Sporting (26)
?,(Sun) 8 Apr 1979 (14),Valencia CF (26),2-0,?,Atlético Madrid (26)
?,(Sat) 14 Apr 1979 (15),Real Sociedad (27),2-1,?,Sevilla FC (27)
?,(Sat) 14 Apr 1979 (15),Real Zaragoza (27),3-2,?,R. Racing C. (27)
?,(Sun) 15 Apr 1979 (15),Atlético Madrid (27),1-0,?,UD Salamanca (27)
?,(Sun) 15 Apr 1979 (15),Burgos CF (27),1-0,?,Athletic Club Bilbao (27)
?,(Sun) 15 Apr 1979 (15),RC Celta Vigo (27),2-1,?,FC Barcelona (27)
?,(Sun) 15 Apr 1979 (15),RCD Español (27),1-0,?,Valencia CF (27)
?,(Sun) 15 Apr 1979 (15),Real Sporting (27),0-1,?,Real Madrid CF (27)
?,(Sun) 15 Apr 1979 (15),Hércules CF (27),4-1,?,Rayo Vallecano (27)
?,(Sun) 15 Apr 1979 (15),Recreativo Huelva (27),2-4,?,UD Las Palmas (27)
?,(Sat) 21 Apr 1979 (16),FC Barcelona (28),6-0,?,Real Sporting (28)
?,(Sat) 21 Apr 1979 (16),UD Las Palmas (28),0-0,?,RC Celta Vigo (28)
?,(Sun) 22 Apr 1979 (16),Athletic Club Bilbao (28),5-3,?,Recreativo Huelva (28)
?,(Sun) 22 Apr 1979 (16),Burgos CF (28),0-0,?,Hércules CF (28)
?,(Sun) 22 Apr 1979 (16),R. Racing C. (28),1-0,?,Real Sociedad (28)
?,(Sun) 22 Apr 1979 (16),Real Madrid CF (28),1-1,?,Atlético Madrid (28)
?,(Sun) 22 Apr 1979 (16),UD Salamanca (28),2-0,?,RCD Español (28)
?,(Sun) 22 Apr 1979 (16),Sevilla FC (28),2-0,?,Rayo Vallecano (28)
?,(Sun) 22 Apr 1979 (16),Valencia CF (28),3-1,?,Real Zaragoza (28)
?,(Sun) 29 Apr 1979 (17),Atlético Madrid (29),1-1,?,FC Barcelona (29)
?,(Sun) 29 Apr 1979 (17),RC Celta Vigo (29),0-0,?,Athletic Club Bilbao (29)
?,(Sun) 29 Apr 1979 (17),RCD Español (29),1-1,?,Real Madrid CF (29)
?,(Sun) 29 Apr 1979 (17),Real Sporting (29),3-1,?,UD Las Palmas (29)
?,(Sun) 29 Apr 1979 (17),Hércules CF (29),1-0,?,Sevilla FC (29)
?,(Sun) 29 Apr 1979 (17),Recreativo Huelva (29),1-5,?,Burgos CF (29)
?,(Sun) 29 Apr 1979 (17),Real Sociedad (29),1-0,?,Valencia CF (29)
?,(Sun) 29 Apr 1979 (17),Rayo Vallecano (29),2-1,?,R. Racing C. (29)
?,(Sun) 29 Apr 1979 (17),Real Zaragoza (29),1-0,?,UD Salamanca (29)
?,(Sat) 5 May 1979 (18),FC Barcelona (30),2-1,?,RCD Español (30)
?,(Sat) 5 May 1979 (18),Recreativo Huelva (30),3-1,?,Hércules CF (30)
?,(Sat) 5 May 1979 (18),UD Las Palmas (30),1-0,?,Atlético Madrid (30)
?,(Sun) 6 May 1979 (18),Athletic Club Bilbao (30),1-1,?,Real Sporting (30)
?,(Sun) 6 May 1979 (18),Burgos CF (30),1-0,?,RC Celta Vigo (30)
?,(Sun) 6 May 1979 (18),R. Racing C. (30),2-3,?,Sevilla FC (30)
?,(Sun) 6 May 1979 (18),Real Madrid CF (30),2-1,?,Real Zaragoza (30)
?,(Sun) 6 May 1979 (18),UD Salamanca (30),1-3,?,Real Sociedad (30)
?,(Sun) 6 May 1979 (18),Valencia CF (30),1-1,?,Rayo Vallecano (30)
?,(Sat) 12 May 1979 (19),RCD Español (31),2-1,?,UD Las Palmas (31)
?,(Sat) 12 May 1979 (19),Sevilla FC (31),0-2,?,Valencia CF (31)
?,(Sat) 12 May 1979 (19),Real Zaragoza (31),1-1,?,FC Barcelona (31)
?,(Sun) 13 May 1979 (19),Atlético Madrid (31),4-0,?,Athletic Club Bilbao (31)
?,(Sun) 13 May 1979 (19),RC Celta Vigo (31),3-2,?,Recreativo Huelva (31)
?,(Sun) 13 May 1979 (19),Real Sporting (31),3-0,?,Burgos CF (31)
?,(Sun) 13 May 1979 (19),Hércules CF (31),1-0,?,R. Racing C. (31)
?,(Sun) 13 May 1979 (19),Real Sociedad (31),0-0,?,Real Madrid CF (31)
?,(Sun) 13 May 1979 (19),Rayo Vallecano (31),0-0,?,UD Salamanca (31)
?,(Sat) 19 May 1979 (20),Recreativo Huelva (32),1-1,?,Real Sporting (32)
?,(Sat) 19 May 1979 (20),UD Las Palmas (32),0-0,?,Real Zaragoza (32)
?,(Sat) 19 May 1979 (20),Valencia CF (32),3-1,?,R. Racing C. (32)
?,(Sun) 20 May 1979 (20),Athletic Club Bilbao (32),1-0,?,RCD Español (32)
?,(Sun) 20 May 1979 (20),FC Barcelona (32),1-3,?,Real Sociedad (32)
?,(Sun) 20 May 1979 (20),Burgos CF (32),0-1,?,Atlético Madrid (32)
?,(Sun) 20 May 1979 (20),RC Celta Vigo (32),2-1,?,Hércules CF (32)
?,(Sun) 20 May 1979 (20),Real Madrid CF (32),4-1,?,Rayo Vallecano (32)
?,(Sun) 20 May 1979 (20),UD Salamanca (32),3-1,?,Sevilla FC (32)
?,(Sat) 26 May 1979 (21),RCD Español (33),1-0,?,Burgos CF (33)
?,(Sun) 27 May 1979 (21),Atlético Madrid (33),1-0,?,Recreativo Huelva (33)
?,(Sun) 27 May 1979 (21),Real Sporting (33),2-2,?,RC Celta Vigo (33)
?,(Sun) 27 May 1979 (21),R. Racing C. (33),2-4,?,UD Salamanca (33)
