Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Sep 2014 (37),Athletic Club Bilbao (4),0-1,0-1,Granada CF (4)
?,(Sat) 20 Sep 2014 (37),Atlético Madrid (4),2-2,2-1,RC Celta Vigo (4)
?,(Sat) 20 Sep 2014 (37),RCD Español (4),2-2,1-0,Málaga CF (4)
?,(Sat) 20 Sep 2014 (37),RCD La Coruña (4),2-8,0-3,Real Madrid CF (4)
?,(Sun) 21 Sep 2014 (37),Córdoba CF (4),1-3,0-1,Sevilla FC (4)
?,(Sun) 21 Sep 2014 (37),Levante UD (4),0-5,0-2,FC Barcelona (4)
?,(Sun) 21 Sep 2014 (37),Real Sociedad (4),1-2,0-1,UD Almería (4)
?,(Sun) 21 Sep 2014 (37),Villarreal CF (4),4-2,1-2,Rayo Vallecano (4)
?,(Mon) 22 Sep 2014 (38),Getafe CF (4),0-3,0-2,Valencia CF (4)
?,(Tue) 23 Sep 2014 (38),RC Celta Vigo (5),2-1,1-0,RCD La Coruña (5)
?,(Tue) 23 Sep 2014 (38),Real Madrid CF (5),5-1,3-1,Elche CF (5)
?,(Wed) 24 Sep 2014 (38),UD Almería (5),0-1,0-0,Atlético Madrid (5)
?,(Wed) 24 Sep 2014 (38),SD Eibar (5),1-1,1-0,Villarreal CF (5)
?,(Wed) 24 Sep 2014 (38),Granada CF (5),0-1,0-0,Levante UD (5)
?,(Wed) 24 Sep 2014 (38),Málaga CF (5),0-0,0-0,FC Barcelona (5)
?,(Wed) 24 Sep 2014 (38),Sevilla FC (5),1-0,1-0,Real Sociedad (5)
?,(Wed) 24 Sep 2014 (38),Rayo Vallecano (5),2-1,1-1,Athletic Club Bilbao (5)
?,(Thu) 25 Sep 2014 (38),RCD Español (5),2-0,0-0,Getafe CF (5)
?,(Thu) 25 Sep 2014 (38),Valencia CF (5),3-0,2-0,Córdoba CF (5)
?,(Fri) 26 Sep 2014 (38),Elche CF (6),0-1,0-0,RC Celta Vigo (6)
?,(Sat) 27 Sep 2014 (38),Athletic Club Bilbao (6),0-0,0-0,SD Eibar (6)
?,(Sat) 27 Sep 2014 (38),Atlético Madrid (6),4-0,2-0,Sevilla FC (6)
?,(Sat) 27 Sep 2014 (38),FC Barcelona (6),6-0,3-0,Granada CF (6)
?,(Sat) 27 Sep 2014 (38),Levante UD (6),0-2,0-2,Rayo Vallecano (6)
?,(Sat) 27 Sep 2014 (38),Villarreal CF (6),0-2,0-2,Real Madrid CF (6)
?,(Sun) 28 Sep 2014 (38),Córdoba CF (6),0-0,0-0,RCD Español (6)
?,(Sun) 28 Sep 2014 (38),Getafe CF (6),1-0,1-0,Málaga CF (6)
?,(Sun) 28 Sep 2014 (38),RCD La Coruña (6),0-1,0-0,UD Almería (6)
?,(Sun) 28 Sep 2014 (38),Real Sociedad (6),1-1,1-1,Valencia CF (6)
?,(Fri) 3 Oct 2014 (39),Getafe CF (7),1-1,0-0,Córdoba CF (7)
?,(Sat) 4 Oct 2014 (39),UD Almería (7),2-2,1-1,Elche CF (7)
?,(Sat) 4 Oct 2014 (39),SD Eibar (7),3-3,0-2,Levante UD (7)
?,(Sat) 4 Oct 2014 (39),Málaga CF (7),2-1,0-1,Granada CF (7)
?,(Sat) 4 Oct 2014 (39),Valencia CF (7),3-1,3-1,Atlético Madrid (7)
?,(Sat) 4 Oct 2014 (39),Rayo Vallecano (7),0-2,0-2,FC Barcelona (7)
?,(Sun) 5 Oct 2014 (39),RC Celta Vigo (7),1-3,1-2,Villarreal CF (7)
?,(Sun) 5 Oct 2014 (39),RCD Español (7),2-0,1-0,Real Sociedad (7)
?,(Sun) 5 Oct 2014 (39),Real Madrid CF (7),5-0,2-0,Athletic Club Bilbao (7)
?,(Sun) 5 Oct 2014 (39),Sevilla FC (7),4-1,2-1,RCD La Coruña (7)
?,(Fri) 17 Oct 2014 (41),Granada CF (8),0-1,0-0,Rayo Vallecano (8)
?,(Sat) 18 Oct 2014 (41),Athletic Club Bilbao (8),1-1,1-0,RC Celta Vigo (8)
?,(Sat) 18 Oct 2014 (41),FC Barcelona (8),3-0,0-0,SD Eibar (8)
?,(Sat) 18 Oct 2014 (41),Córdoba CF (8),1-2,0-2,Málaga CF (8)
?,(Sat) 18 Oct 2014 (41),Levante UD (8),0-5,0-2,Real Madrid CF (8)
?,(Sun) 19 Oct 2014 (41),Atlético Madrid (8),2-0,1-0,RCD Español (8)
?,(Sun) 19 Oct 2014 (41),Elche CF (8),0-2,0-0,Sevilla FC (8)
?,(Sun) 19 Oct 2014 (41),RCD La Coruña (8),3-0,2-0,Valencia CF (8)
?,(Sun) 19 Oct 2014 (41),Villarreal CF (8),2-0,1-0,UD Almería (8)
?,(Mon) 20 Oct 2014 (42),Real Sociedad (8),1-2,0-0,Getafe CF (8)
?,(Fri) 24 Oct 2014 (42),RC Celta Vigo (9),3-0,1-0,Levante UD (9)
?,(Sat) 25 Oct 2014 (42),UD Almería (9),0-1,0-0,Athletic Club Bilbao (9)
?,(Sat) 25 Oct 2014 (42),Córdoba CF (9),1-1,0-1,Real Sociedad (9)
?,(Sat) 25 Oct 2014 (42),SD Eibar (9),1-1,1-1,Granada CF (9)
?,(Sat) 25 Oct 2014 (42),Real Madrid CF (9),3-1,1-1,FC Barcelona (9)
?,(Sat) 25 Oct 2014 (42),Valencia CF (9),3-1,2-0,Elche CF (9)
?,(Sun) 26 Oct 2014 (42),RCD Español (9),0-0,0-0,RCD La Coruña (9)
?,(Sun) 26 Oct 2014 (42),Getafe CF (9),0-1,0-1,Atlético Madrid (9)
?,(Sun) 26 Oct 2014 (42),Málaga CF (9),4-0,3-0,Rayo Vallecano (9)
?,(Sun) 26 Oct 2014 (42),Sevilla FC (9),2-1,0-0,Villarreal CF (9)
?,(Fri) 31 Oct 2014 (43),RCD La Coruña (10),1-2,0-1,Getafe CF (10)
?,(Sat) 1 Nov 2014 (43),Atlético Madrid (10),4-2,1-0,Córdoba CF (10)
?,(Sat) 1 Nov 2014 (43),FC Barcelona (10),0-1,0-0,RC Celta Vigo (10)
?,(Sat) 1 Nov 2014 (43),Granada CF (10),0-4,0-2,Real Madrid CF (10)
?,(Sat) 1 Nov 2014 (43),Real Sociedad (10),0-1,0-0,Málaga CF (10)
?,(Sun) 2 Nov 2014 (43),Athletic Club Bilbao (10),1-0,1-0,Sevilla FC (10)
?,(Sun) 2 Nov 2014 (43),Elche CF (10),2-1,1-0,RCD Español (10)
?,(Sun) 2 Nov 2014 (43),Levante UD (10),2-1,1-0,UD Almería (10)
?,(Sun) 2 Nov 2014 (43),Villarreal CF (10),1-3,0-1,Valencia CF (10)
?,(Mon) 3 Nov 2014 (44),Rayo Vallecano (10),2-3,0-1,SD Eibar (10)
?,(Fri) 7 Nov 2014 (44),Córdoba CF (11),0-0,0-0,RCD La Coruña (11)
?,(Sat) 8 Nov 2014 (44),UD Almería (11),1-2,1-0,FC Barcelona (11)
?,(Sat) 8 Nov 2014 (44),RC Celta Vigo (11),0-0,0-0,Granada CF (11)
?,(Sat) 8 Nov 2014 (44),Getafe CF (11),0-0,0-0,Elche CF (11)
?,(Sat) 8 Nov 2014 (44),Málaga CF (11),2-1,0-1,SD Eibar (11)
?,(Sat) 8 Nov 2014 (44),Real Madrid CF (11),5-1,2-1,Rayo Vallecano (11)
?,(Sun) 9 Nov 2014 (44),RCD Español (11),1-1,0-1,Villarreal CF (11)
?,(Sun) 9 Nov 2014 (44),Sevilla FC (11),1-1,1-0,Levante UD (11)
?,(Sun) 9 Nov 2014 (44),Real Sociedad (11),2-1,1-1,Atlético Madrid (11)
?,(Sun) 9 Nov 2014 (44),Valencia CF (11),0-0,0-0,Athletic Club Bilbao (11)
?,(Fri) 21 Nov 2014 (46),Athletic Club Bilbao (12),3-1,2-0,RCD Español (12)
?,(Sat) 22 Nov 2014 (46),Atlético Madrid (12),3-1,2-0,Málaga CF (12)
?,(Sat) 22 Nov 2014 (46),FC Barcelona (12),5-1,1-0,Sevilla FC (12)
?,(Sat) 22 Nov 2014 (46),SD Eibar (12),0-4,0-2,Real Madrid CF (12)
?,(Sat) 22 Nov 2014 (46),RCD La Coruña (12),0-0,0-0,Real Sociedad (12)
?,(Sun) 23 Nov 2014 (46),Elche CF (12),2-2,0-1,Córdoba CF (12)
?,(Sun) 23 Nov 2014 (46),Levante UD (12),2-1,0-0,Valencia CF (12)
?,(Sun) 23 Nov 2014 (46),Rayo Vallecano (12),1-0,1-0,RC Celta Vigo (12)
?,(Sun) 23 Nov 2014 (46),Villarreal CF (12),2-1,2-0,Getafe CF (12)
?,(Mon) 24 Nov 2014 (47),Granada CF (12),0-0,0-0,UD Almería (12)
?,(Fri) 28 Nov 2014 (47),Real Sociedad (13),3-0,2-0,Elche CF (13)
?,(Sat) 29 Nov 2014 (47),RC Celta Vigo (13),0-1,0-1,SD Eibar (13)
?,(Sat) 29 Nov 2014 (47),RCD Español (13),2-1,2-1,Levante UD (13)
?,(Sat) 29 Nov 2014 (47),Getafe CF (13),1-2,0-1,Athletic Club Bilbao (13)
?,(Sat) 29 Nov 2014 (47),Málaga CF (13),1-2,0-1,Real Madrid CF (13)
?,(Sun) 30 Nov 2014 (47),Atlético Madrid (13),2-0,1-0,RCD La Coruña (13)
?,(Sun) 30 Nov 2014 (47),Córdoba CF (13),0-2,0-1,Villarreal CF (13)
?,(Sun) 30 Nov 2014 (47),Sevilla FC (13),5-1,1-1,Granada CF (13)
?,(Sun) 30 Nov 2014 (47),Valencia CF (13),0-1,0-0,FC Barcelona (13)
?,(Mon) 1 Dec 2014 (48),UD Almería (13),0-1,0-0,Rayo Vallecano (13)
?,(Sat) 6 Dec 2014 (48),Athletic Club Bilbao (14),0-1,0-1,Córdoba CF (14)
?,(Sat) 6 Dec 2014 (48),Elche CF (14),0-2,0-1,Atlético Madrid (14)
?,(Sat) 6 Dec 2014 (48),RCD La Coruña (14),0-1,0-1,Málaga CF (14)
?,(Sat) 6 Dec 2014 (48),Real Madrid CF (14),3-0,1-0,RC Celta Vigo (14)
?,(Sun) 7 Dec 2014 (48),FC Barcelona (14),5-1,1-1,RCD Español (14)
?,(Sun) 7 Dec 2014 (48),Granada CF (14),1-1,0-0,Valencia CF (14)
?,(Sun) 7 Dec 2014 (48),Rayo Vallecano (14),0-1,0-1,Sevilla FC (14)
?,(Sun) 7 Dec 2014 (48),Villarreal CF (14),4-0,0-0,Real Sociedad (14)
?,(Mon) 8 Dec 2014 (49),SD Eibar (14),5-2,3-1,UD Almería (14)
?,(Mon) 8 Dec 2014 (49),Levante UD (14),1-1,0-0,Getafe CF (14)
?,(Fri) 12 Dec 2014 (49),UD Almería (15),1-4,1-2,Real Madrid CF (15)
?,(Sat) 13 Dec 2014 (49),Córdoba CF (15),0-0,0-0,Levante UD (15)
?,(Sat) 13 Dec 2014 (49),Getafe CF (15),0-0,0-0,FC Barcelona (15)
?,(Sat) 13 Dec 2014 (49),Málaga CF (15),1-0,1-0,RC Celta Vigo (15)
?,(Sat) 13 Dec 2014 (49),Valencia CF (15),3-0,3-0,Rayo Vallecano (15)
?,(Sun) 14 Dec 2014 (49),Atlético Madrid (15),0-1,0-0,Villarreal CF (15)
?,(Sun) 14 Dec 2014 (49),RCD Español (15),2-1,1-0,Granada CF (15)
?,(Sun) 14 Dec 2014 (49),Sevilla FC (15),0-0,0-0,SD Eibar (15)
?,(Sun) 14 Dec 2014 (49),Real Sociedad (15),1-1,1-0,Athletic Club Bilbao (15)
?,(Mon) 15 Dec 2014 (50),RCD La Coruña (15),1-0,1-0,Elche CF (15)
?,(Fri) 19 Dec 2014 (50),RC Celta Vigo (16),0-1,0-1,UD Almería (16)
?,(Sat) 20 Dec 2014 (50),FC Barcelona (16),5-0,1-0,Córdoba CF (16)
?,(Sat) 20 Dec 2014 (50),SD Eibar (16),0-1,0-1,Valencia CF (16)
?,(Sat) 20 Dec 2014 (50),Levante UD (16),1-1,0-0,Real Sociedad (16)
?,(Sat) 20 Dec 2014 (50),Rayo Vallecano (16),1-3,1-1,RCD Español (16)
?,(Sun) 21 Dec 2014 (50),Athletic Club Bilbao (16),1-4,1-0,Atlético Madrid (16)
?,(Sun) 21 Dec 2014 (50),Elche CF (16),1-2,1-0,Málaga CF (16)
?,(Sun) 21 Dec 2014 (50),Granada CF (16),1-1,1-0,Getafe CF (16)
?,(Sun) 21 Dec 2014 (50),Villarreal CF (16),3-0,1-0,RCD La Coruña (16)
?,(Sat) 3 Jan 2015 (0),Atlético Madrid (17),3-1,1-0,Levante UD (17)
?,(Sat) 3 Jan 2015 (0),Elche CF (17),2-2,2-2,Villarreal CF (17)
?,(Sat) 3 Jan 2015 (0),RCD La Coruña (17),1-0,1-0,Athletic Club Bilbao (17)
?,(Sat) 3 Jan 2015 (0),Málaga CF (17),1-2,0-1,UD Almería (17)
?,(Sat) 3 Jan 2015 (0),Sevilla FC (16),1-0,1-0,RC Celta Vigo (17)
?,(Sun) 4 Jan 2015 (0),RCD Español (17),1-2,0-2,SD Eibar (17)
?,(Sun) 4 Jan 2015 (0),Getafe CF (17),1-2,1-1,Rayo Vallecano (17)
?,(Sun) 4 Jan 2015 (0),Real Sociedad (17),1-0,1-0,FC Barcelona (17)
?,(Sun) 4 Jan 2015 (0),Valencia CF (17),2-1,0-1,Real Madrid CF (16)
?,(Mon) 5 Jan 2015 (1),Córdoba CF (17),2-0,2-0,Granada CF (17)
?,(Fri) 9 Jan 2015 (1),Levante UD (18),0-0,0-0,RCD La Coruña (18)
?,(Sat) 10 Jan 2015 (1),RC Celta Vigo (18),1-1,0-1,Valencia CF (18)
?,(Sat) 10 Jan 2015 (1),SD Eibar (18),2-1,1-0,Getafe CF (18)
?,(Sat) 10 Jan 2015 (1),Málaga CF (18),1-1,0-1,Villarreal CF (18)
?,(Sat) 10 Jan 2015 (1),Real Madrid CF (17),3-0,2-0,RCD Español (18)
?,(Sun) 11 Jan 2015 (1),UD Almería (18),0-2,0-0,Sevilla FC (17)
?,(Sun) 11 Jan 2015 (1),Athletic Club Bilbao (18),1-2,0-1,Elche CF (18)
?,(Sun) 11 Jan 2015 (1),FC Barcelona (18),3-1,2-0,Atlético Madrid (18)
?,(Sun) 11 Jan 2015 (1),Granada CF (18),1-1,0-1,Real Sociedad (18)
?,(Mon) 12 Jan 2015 (2),Rayo Vallecano (18),0-1,0-1,Córdoba CF (18)
?,(Fri) 16 Jan 2015 (2),Córdoba CF (19),1-1,1-0,SD Eibar (19)
?,(Sat) 17 Jan 2015 (2),RCD Español (19),1-0,0-0,RC Celta Vigo (19)
?,(Sat) 17 Jan 2015 (2),Real Sociedad (19),0-1,0-0,Rayo Vallecano (19)
?,(Sat) 17 Jan 2015 (2),Valencia CF (19),3-2,2-2,UD Almería (19)
?,(Sat) 17 Jan 2015 (2),Villarreal CF (19),2-0,1-0,Athletic Club Bilbao (19)
?,(Sun) 18 Jan 2015 (2),Atlético Madrid (19),2-0,1-0,Granada CF (19)
?,(Sun) 18 Jan 2015 (2),Elche CF (19),1-0,1-0,Levante UD (19)
?,(Sun) 18 Jan 2015 (2),Getafe CF (19),0-3,0-0,Real Madrid CF (18)
?,(Sun) 18 Jan 2015 (2),RCD La Coruña (19),0-4,0-2,FC Barcelona (19)
?,(Sun) 18 Jan 2015 (2),Sevilla FC (18),2-0,1-0,Málaga CF (19)
?,(Sat) 24 Jan 2015 (3),Atlético Madrid (20),3-1,2-1,Rayo Vallecano (20)
?,(Sat) 24 Jan 2015 (3),Córdoba CF (20),1-2,1-1,Real Madrid CF (19)
?,(Sat) 24 Jan 2015 (3),Elche CF (20),0-6,0-1,FC Barcelona (20)
?,(Sat) 24 Jan 2015 (3),Real Sociedad (20),1-0,0-0,SD Eibar (20)
?,(Sat) 24 Jan 2015 (3),Villarreal CF (20),1-0,0-0,Levante UD (20)
?,(Sun) 25 Jan 2015 (3),Athletic Club Bilbao (20),1-1,0-0,Málaga CF (20)
?,(Sun) 25 Jan 2015 (3),RCD Español (20),3-0,2-0,UD Almería (20)
?,(Sun) 25 Jan 2015 (3),RCD La Coruña (20),2-2,2-1,Granada CF (20)
?,(Sun) 25 Jan 2015 (3),Valencia CF (20),3-1,2-1,Sevilla FC (19)
?,(Mon) 26 Jan 2015 (4),Getafe CF (20),2-1,1-1,RC Celta Vigo (20)
?,(Fri) 30 Jan 2015 (4),Rayo Vallecano (21),1-2,1-1,RCD La Coruña (21)
?,(Sat) 31 Jan 2015 (4),RC Celta Vigo (21),1-0,0-0,Córdoba CF (21)
?,(Sat) 31 Jan 2015 (4),SD Eibar (21),1-3,0-3,Atlético Madrid (21)
?,(Sat) 31 Jan 2015 (4),Granada CF (21),1-0,0-0,Elche CF (21)
?,(Sat) 31 Jan 2015 (4),Real Madrid CF (20),4-1,2-1,Real Sociedad (21)
?,(Sun) 1 Feb 2015 (4),UD Almería (21),1-0,1-0,Getafe CF (21)
?,(Sun) 1 Feb 2015 (4),FC Barcelona (21),3-2,1-1,Villarreal CF (21)
?,(Sun) 1 Feb 2015 (4),Levante UD (21),0-2,0-0,Athletic Club Bilbao (21)
?,(Sun) 1 Feb 2015 (4),Sevilla FC (20),3-2,2-1,RCD Español (21)
?,(Mon) 2 Feb 2015 (5),Málaga CF (21),1-0,1-0,Valencia CF (21)
?,(Wed) 4 Feb 2015 (5),Real Madrid CF (21),2-1,2-0,Sevilla FC (21)
?,(Fri) 6 Feb 2015 (5),RCD La Coruña (22),2-0,0-0,SD Eibar (22)
?,(Sat) 7 Feb 2015 (5),Atlético Madrid (22),4-0,2-0,Real Madrid CF (22)
?,(Sat) 7 Feb 2015 (5),Levante UD (22),4-1,2-1,Málaga CF (22)
?,(Sat) 7 Feb 2015 (5),Real Sociedad (22),1-1,1-0,RC Celta Vigo (22)
?,(Sat) 7 Feb 2015 (5),Villarreal CF (22),2-0,1-0,Granada CF (22)
?,(Sun) 8 Feb 2015 (5),Athletic Club Bilbao (22),2-5,0-2,FC Barcelona (22)
?,(Sun) 8 Feb 2015 (5),Córdoba CF (22),1-2,1-0,UD Almería (22)
?,(Sun) 8 Feb 2015 (5),RCD Español (22),1-2,0-0,Valencia CF (22)
?,(Sun) 8 Feb 2015 (5),Getafe CF (22),2-1,1-0,Sevilla FC (22)
?,(Mon) 9 Feb 2015 (6),Elche CF (22),2-0,1-0,Rayo Vallecano (22)
?,(Fri) 13 Feb 2015 (6),UD Almería (23),2-2,2-1,Real Sociedad (23)
?,(Sat) 14 Feb 2015 (6),Granada CF (23),0-0,0-0,Athletic Club Bilbao (23)
?,(Sat) 14 Feb 2015 (6),Málaga CF (23),0-2,0-1,RCD Español (23)
?,(Sat) 14 Feb 2015 (6),Real Madrid CF (23),2-0,1-0,RCD La Coruña (23)
?,(Sat) 14 Feb 2015 (6),Sevilla FC (23),3-0,2-0,Córdoba CF (23)
?,(Sun) 15 Feb 2015 (6),FC Barcelona (23),5-0,2-0,Levante UD (23)
?,(Sun) 15 Feb 2015 (6),RC Celta Vigo (23),2-0,0-0,Atlético Madrid (23)
?,(Sun) 15 Feb 2015 (6),Valencia CF (23),1-0,0-0,Getafe CF (23)
?,(Sun) 15 Feb 2015 (6),Rayo Vallecano (23),2-0,0-0,Villarreal CF (23)
?,(Mon) 16 Feb 2015 (7),SD Eibar (23),0-1,0-0,Elche CF (23)
?,(Fri) 20 Feb 2015 (7),Getafe CF (24),2-1,1-0,RCD Español (24)
?,(Sat) 21 Feb 2015 (7),Atlético Madrid (24),3-0,3-0,UD Almería (24)
?,(Sat) 21 Feb 2015 (7),FC Barcelona (24),0-1,0-1,Málaga CF (24)
?,(Sat) 21 Feb 2015 (7),Córdoba CF (24),1-2,0-1,Valencia CF (24)
?,(Sat) 21 Feb 2015 (7),RCD La Coruña (24),0-2,0-0,RC Celta Vigo (24)
?,(Sun) 22 Feb 2015 (7),Athletic Club Bilbao (24),1-0,0-0,Rayo Vallecano (24)
?,(Sun) 22 Feb 2015 (7),Elche CF (24),0-2,0-0,Real Madrid CF (24)
?,(Sun) 22 Feb 2015 (7),Real Sociedad (24),4-3,1-1,Sevilla FC (24)
?,(Sun) 22 Feb 2015 (7),Villarreal CF (24),1-0,0-0,SD Eibar (24)
?,(Mon) 23 Feb 2015 (8),Levante UD (24),2-1,0-1,Granada CF (24)
?,(Fri) 27 Feb 2015 (8),RCD Español (25),1-0,1-0,Córdoba CF (25)
?,(Sat) 28 Feb 2015 (8),UD Almería (25),0-0,0-0,RCD La Coruña (25)
?,(Sat) 28 Feb 2015 (8),Granada CF (25),1-3,0-1,FC Barcelona (25)
?,(Sat) 28 Feb 2015 (8),Málaga CF (25),3-2,1-0,Getafe CF (25)
?,(Sat) 28 Feb 2015 (8),Rayo Vallecano (25),4-2,4-1,Levante UD (25)
?,(Sun) 1 Mar 2015 (8),SD Eibar (25),0-1,0-1,Athletic Club Bilbao (25)
?,(Sun) 1 Mar 2015 (8),Real Madrid CF (25),1-1,0-0,Villarreal CF (25)
?,(Sun) 1 Mar 2015 (8),Sevilla FC (25),0-0,0-0,Atlético Madrid (25)
?,(Sun) 1 Mar 2015 (8),Valencia CF (25),2-0,0-0,Real Sociedad (25)
?,(Mon) 2 Mar 2015 (9),RC Celta Vigo (25),1-1,0-0,Elche CF (25)
?,(Fri) 6 Mar 2015 (9),Levante UD (26),2-1,0-0,SD Eibar (26)
?,(Sat) 7 Mar 2015 (9),Athletic Club Bilbao (26),1-0,1-0,Real Madrid CF (26)
?,(Sat) 7 Mar 2015 (9),Elche CF (26),1-0,1-0,UD Almería (26)
?,(Sat) 7 Mar 2015 (9),Granada CF (26),1-0,0-0,Málaga CF (26)
?,(Sat) 7 Mar 2015 (9),RCD La Coruña (26),3-4,1-1,Sevilla FC (26)
?,(Sun) 8 Mar 2015 (9),Atlético Madrid (26),1-1,1-0,Valencia CF (26)
?,(Sun) 8 Mar 2015 (9),FC Barcelona (26),6-1,1-0,Rayo Vallecano (26)
?,(Sun) 8 Mar 2015 (9),Real Sociedad (26),1-0,1-0,RCD Español (26)
?,(Sun) 8 Mar 2015 (9),Villarreal CF (26),4-1,2-0,RC Celta Vigo (26)
?,(Mon) 9 Mar 2015 (10),Córdoba CF (26),1-2,0-0,Getafe CF (26)
?,(Fri) 13 Mar 2015 (10),Valencia CF (27),2-0,0-0,RCD La Coruña (27)
?,(Sat) 14 Mar 2015 (10),RC Celta Vigo (27),1-2,0-2,Athletic Club Bilbao (27)
?,(Sat) 14 Mar 2015 (10),SD Eibar (27),0-2,0-1,FC Barcelona (27)
?,(Sat) 14 Mar 2015 (10),RCD Español (27),0-0,0-0,Atlético Madrid (27)
?,(Sat) 14 Mar 2015 (10),Rayo Vallecano (27),3-1,0-1,Granada CF (27)
?,(Sun) 15 Mar 2015 (10),UD Almería (27),0-0,0-0,Villarreal CF (27)
?,(Sun) 15 Mar 2015 (10),Málaga CF (27),2-0,0-0,Córdoba CF (27)
?,(Sun) 15 Mar 2015 (10),Real Madrid CF (27),2-0,2-0,Levante UD (27)
?,(Sun) 15 Mar 2015 (10),Sevilla FC (27),3-0,2-0,Elche CF (27)
?,(Mon) 16 Mar 2015 (11),Getafe CF (27),0-1,0-0,Real Sociedad (27)
?,(Fri) 20 Mar 2015 (11),Elche CF (28),0-4,0-1,Valencia CF (28)
?,(Sat) 21 Mar 2015 (11),Athletic Club Bilbao (28),2-1,2-0,UD Almería (28)
?,(Sat) 21 Mar 2015 (11),Atlético Madrid (28),2-0,2-0,Getafe CF (28)
?,(Sat) 21 Mar 2015 (11),Granada CF (28),0-0,0-0,SD Eibar (28)
?,(Sat) 21 Mar 2015 (11),Levante UD (28),0-1,0-0,RC Celta Vigo (28)
?,(Sat) 21 Mar 2015 (11),Rayo Vallecano (28),1-0,1-0,Málaga CF (28)
?,(Sun) 22 Mar 2015 (11),FC Barcelona (28),2-1,1-1,Real Madrid CF (28)
?,(Sun) 22 Mar 2015 (11),RCD La Coruña (28),0-0,0-0,RCD Español (28)
?,(Sun) 22 Mar 2015 (11),Real Sociedad (28),3-1,1-1,Córdoba CF (28)
?,(Sun) 22 Mar 2015 (11),Villarreal CF (28),0-2,0-0,Sevilla FC (28)
?,(Fri) 3 Apr 2015 (13),SD Eibar (29),1-2,1-2,Rayo Vallecano (29)
?,(Sat) 4 Apr 2015 (13),UD Almería (29),1-4,0-2,Levante UD (29)
?,(Sat) 4 Apr 2015 (13),Córdoba CF (29),0-2,0-2,Atlético Madrid (29)
?,(Sat) 4 Apr 2015 (13),Málaga CF (29),1-1,0-0,Real Sociedad (29)
?,(Sat) 4 Apr 2015 (13),Sevilla FC (29),2-0,2-0,Athletic Club Bilbao (29)
?,(Sun) 5 Apr 2015 (13),RC Celta Vigo (29),0-1,0-0,FC Barcelona (29)
