Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Sep 2014 (37),CD Mirandés (5),0-2,0-1,Sporting Gijón (5)
?,(Sat) 20 Sep 2014 (37),Recreativo Huelva (5),0-0,0-0,CD Lugo (5)
?,(Sat) 20 Sep 2014 (37),CE Sabadell (5),1-0,0-0,SD Ponferradina (5)
?,(Sat) 20 Sep 2014 (37),Real Zaragoza (5),1-0,1-0,Deportivo Alavés (5)
?,(Sun) 21 Sep 2014 (37),Albacete Balompié (5),0-1,0-1,CD Numancia (5)
?,(Sun) 21 Sep 2014 (37),Girona FC (5),1-3,1-2,Real Betis (5)
?,(Sun) 21 Sep 2014 (37),CD Leganés (5),2-2,0-2,Real Racing Santander (5)
?,(Sun) 21 Sep 2014 (37),CA Osasuna (5),6-4,1-1,RCD Mallorca (5)
?,(Sun) 21 Sep 2014 (37),Real Valladolid CF (5),2-1,1-0,CD Tenerife (5)
?,(Sat) 27 Sep 2014 (38),Deportivo Alavés (6),3-1,2-0,CE Sabadell (6)
?,(Sat) 27 Sep 2014 (38),UE Llagostera (6),0-1,0-1,Real Zaragoza (6)
?,(Sat) 27 Sep 2014 (38),CD Lugo (6),4-3,2-2,CA Osasuna (6)
?,(Sat) 27 Sep 2014 (38),Real Racing Santander (6),3-0,2-0,Recreativo Huelva (6)
?,(Sun) 28 Sep 2014 (38),AD Alcorcón (6),1-0,0-0,CD Leganés (6)
?,(Sun) 28 Sep 2014 (38),Real Betis (6),2-0,1-0,CD Mirandés (6)
?,(Sun) 28 Sep 2014 (38),RCD Mallorca (6),3-3,2-2,FC Barcelona B (6)
?,(Sun) 28 Sep 2014 (38),CD Numancia (6),2-2,1-0,Girona FC (6)
?,(Sun) 28 Sep 2014 (38),Sporting Gijón (6),1-1,0-0,Real Valladolid CF (6)
?,(Sun) 28 Sep 2014 (38),CD Tenerife (6),2-1,1-1,UD Las Palmas (6)
?,(Mon) 29 Sep 2014 (39),SD Ponferradina (6),1-0,1-0,Albacete Balompié (6)
?,(Sat) 4 Oct 2014 (39),Deportivo Alavés (7),0-0,0-0,UE Llagostera (7)
?,(Sat) 4 Oct 2014 (39),FC Barcelona B (7),0-1,0-0,CD Lugo (7)
?,(Sat) 4 Oct 2014 (39),Girona FC (7),3-0,1-0,SD Ponferradina (7)
?,(Sat) 4 Oct 2014 (39),UD Las Palmas (7),1-1,0-1,Sporting Gijón (7)
?,(Sat) 4 Oct 2014 (39),CA Osasuna (7),0-2,0-1,Real Racing Santander (7)
?,(Sun) 5 Oct 2014 (39),CD Leganés (7),2-0,1-0,CD Tenerife (7)
?,(Sun) 5 Oct 2014 (39),CD Mirandés (7),2-0,1-0,CD Numancia (7)
?,(Sun) 5 Oct 2014 (39),Recreativo Huelva (7),2-1,2-0,AD Alcorcón (7)
?,(Sun) 5 Oct 2014 (39),CE Sabadell (7),6-1,2-0,Albacete Balompié (7)
?,(Sun) 5 Oct 2014 (39),Real Valladolid CF (7),0-0,0-0,Real Betis (7)
?,(Sun) 5 Oct 2014 (39),Real Zaragoza (7),2-0,0-0,RCD Mallorca (7)
?,(Sat) 11 Oct 2014 (40),Albacete Balompié (8),0-1,0-1,Girona FC (8)
?,(Sat) 11 Oct 2014 (40),AD Alcorcón (8),2-0,2-0,CA Osasuna (8)
?,(Sat) 11 Oct 2014 (40),RCD Mallorca (8),2-0,0-0,Deportivo Alavés (8)
?,(Sat) 11 Oct 2014 (40),CD Numancia (8),0-1,0-1,Real Valladolid CF (8)
?,(Sat) 11 Oct 2014 (40),SD Ponferradina (8),1-0,0-0,CD Mirandés (8)
?,(Sat) 11 Oct 2014 (40),Real Racing Santander (8),0-0,0-0,FC Barcelona B (8)
?,(Sat) 11 Oct 2014 (40),CD Tenerife (8),0-2,0-1,Recreativo Huelva (8)
?,(Sun) 12 Oct 2014 (40),Real Betis (8),0-0,0-0,UD Las Palmas (8)
?,(Sun) 12 Oct 2014 (40),UE Llagostera (8),0-1,0-0,CE Sabadell (8)
?,(Sun) 12 Oct 2014 (40),CD Lugo (8),3-3,1-2,Real Zaragoza (8)
?,(Sun) 12 Oct 2014 (40),Sporting Gijón (8),2-1,0-0,CD Leganés (8)
?,(Sat) 18 Oct 2014 (41),Deportivo Alavés (9),1-0,0-0,CD Lugo (9)
?,(Sat) 18 Oct 2014 (41),CD Mirandés (9),3-2,1-2,Albacete Balompié (9)
?,(Sat) 18 Oct 2014 (41),CA Osasuna (9),3-2,1-1,CD Tenerife (9)
?,(Sat) 18 Oct 2014 (41),CE Sabadell (9),0-2,0-2,Girona FC (9)
?,(Sat) 18 Oct 2014 (41),Real Valladolid CF (9),0-0,0-0,SD Ponferradina (9)
?,(Sat) 18 Oct 2014 (41),Real Zaragoza (9),2-1,1-1,Real Racing Santander (9)
?,(Sun) 19 Oct 2014 (41),FC Barcelona B (9),4-1,3-1,AD Alcorcón (9)
?,(Sun) 19 Oct 2014 (41),UD Las Palmas (9),2-0,1-0,CD Numancia (9)
?,(Sun) 19 Oct 2014 (41),CD Leganés (9),1-0,0-0,Real Betis (9)
?,(Sun) 19 Oct 2014 (41),UE Llagostera (9),1-4,0-1,RCD Mallorca (9)
?,(Sun) 19 Oct 2014 (41),Recreativo Huelva (9),1-1,1-1,Sporting Gijón (9)
?,(Sat) 25 Oct 2014 (42),Real Betis (10),3-2,2-1,Recreativo Huelva (10)
?,(Sat) 25 Oct 2014 (42),RCD Mallorca (10),1-0,0-0,CE Sabadell (10)
?,(Sat) 25 Oct 2014 (42),SD Ponferradina (10),2-2,1-0,UD Las Palmas (10)
?,(Sat) 25 Oct 2014 (42),Real Racing Santander (10),1-1,1-0,Deportivo Alavés (10)
?,(Sun) 26 Oct 2014 (42),Albacete Balompié (10),3-4,1-3,Real Valladolid CF (10)
?,(Sun) 26 Oct 2014 (42),AD Alcorcón (10),1-3,1-1,Real Zaragoza (10)
?,(Sun) 26 Oct 2014 (42),Girona FC (10),3-0,1-0,CD Mirandés (10)
?,(Sun) 26 Oct 2014 (42),CD Lugo (10),1-1,0-0,UE Llagostera (10)
?,(Sun) 26 Oct 2014 (42),CD Numancia (10),1-1,1-1,CD Leganés (10)
?,(Sun) 26 Oct 2014 (42),Sporting Gijón (10),2-0,1-0,CA Osasuna (10)
?,(Sun) 26 Oct 2014 (42),CD Tenerife (10),2-0,1-0,FC Barcelona B (10)
?,(Sat) 1 Nov 2014 (43),Deportivo Alavés (11),1-1,0-0,AD Alcorcón (11)
?,(Sat) 1 Nov 2014 (43),FC Barcelona B (11),0-0,0-0,Sporting Gijón (11)
?,(Sat) 1 Nov 2014 (43),UD Las Palmas (11),2-1,1-0,Albacete Balompié (11)
?,(Sat) 1 Nov 2014 (43),UE Llagostera (11),0-2,0-1,Real Racing Santander (11)
?,(Sat) 1 Nov 2014 (43),RCD Mallorca (11),2-1,0-0,CD Lugo (11)
?,(Sat) 1 Nov 2014 (43),CE Sabadell (11),3-2,1-2,CD Mirandés (11)
?,(Sun) 2 Nov 2014 (43),CD Leganés (11),1-1,1-1,SD Ponferradina (11)
?,(Sun) 2 Nov 2014 (43),CA Osasuna (11),3-2,0-2,Real Betis (11)
?,(Sun) 2 Nov 2014 (43),Recreativo Huelva (11),0-3,0-2,CD Numancia (11)
?,(Sun) 2 Nov 2014 (43),Real Valladolid CF (11),2-1,1-0,Girona FC (11)
?,(Mon) 3 Nov 2014 (44),Real Zaragoza (11),2-3,1-1,CD Tenerife (11)
?,(Sat) 8 Nov 2014 (44),Albacete Balompié (12),1-0,0-0,CD Leganés (12)
?,(Sat) 8 Nov 2014 (44),AD Alcorcón (12),2-0,1-0,UE Llagostera (12)
?,(Sat) 8 Nov 2014 (44),Real Betis (12),1-0,0-0,FC Barcelona B (12)
?,(Sat) 8 Nov 2014 (44),Girona FC (12),1-2,1-2,UD Las Palmas (12)
?,(Sat) 8 Nov 2014 (44),CD Mirandés (12),0-0,0-0,Real Valladolid CF (12)
?,(Sat) 8 Nov 2014 (44),CD Numancia (12),0-0,0-0,CA Osasuna (12)
?,(Sun) 9 Nov 2014 (44),CD Lugo (12),2-1,1-0,CE Sabadell (12)
?,(Sun) 9 Nov 2014 (44),SD Ponferradina (12),3-3,1-1,Recreativo Huelva (12)
?,(Sun) 9 Nov 2014 (44),Real Racing Santander (12),0-1,0-1,RCD Mallorca (12)
?,(Sun) 9 Nov 2014 (44),Sporting Gijón (12),3-1,1-1,Real Zaragoza (12)
?,(Sun) 9 Nov 2014 (44),CD Tenerife (12),1-1,0-1,Deportivo Alavés (12)
?,(Sat) 15 Nov 2014 (45),Deportivo Alavés (13),0-0,0-0,Sporting Gijón (13)
?,(Sat) 15 Nov 2014 (45),FC Barcelona B (13),1-1,0-0,CD Numancia (13)
?,(Sat) 15 Nov 2014 (45),UD Las Palmas (13),0-0,0-0,CD Mirandés (13)
?,(Sat) 15 Nov 2014 (45),CD Leganés (13),1-2,1-1,Girona FC (13)
?,(Sat) 15 Nov 2014 (45),RCD Mallorca (13),1-1,1-1,AD Alcorcón (13)
?,(Sat) 15 Nov 2014 (45),CA Osasuna (13),0-1,0-1,SD Ponferradina (13)
?,(Sat) 15 Nov 2014 (45),CE Sabadell (13),0-0,0-0,Real Valladolid CF (13)
?,(Sun) 16 Nov 2014 (45),UE Llagostera (13),2-0,0-0,CD Tenerife (13)
?,(Sun) 16 Nov 2014 (45),CD Lugo (13),0-0,0-0,Real Racing Santander (13)
?,(Sun) 16 Nov 2014 (45),Recreativo Huelva (13),4-1,2-1,Albacete Balompié (13)
?,(Sun) 16 Nov 2014 (45),Real Zaragoza (13),2-2,0-1,Real Betis (13)
?,(Sat) 22 Nov 2014 (46),CD Numancia (14),2-0,1-0,Real Zaragoza (14)
?,(Sat) 22 Nov 2014 (46),SD Ponferradina (14),4-4,1-3,FC Barcelona B (14)
?,(Sat) 22 Nov 2014 (46),Real Racing Santander (14),3-1,2-1,CE Sabadell (14)
?,(Sat) 22 Nov 2014 (46),Sporting Gijón (14),0-0,0-0,UE Llagostera (14)
?,(Sat) 22 Nov 2014 (46),CD Tenerife (14),0-0,0-0,RCD Mallorca (14)
?,(Sun) 23 Nov 2014 (46),Albacete Balompié (14),2-0,1-0,CA Osasuna (14)
?,(Sun) 23 Nov 2014 (46),AD Alcorcón (14),1-0,0-0,CD Lugo (14)
?,(Sun) 23 Nov 2014 (46),Real Betis (14),1-2,0-2,Deportivo Alavés (14)
?,(Sun) 23 Nov 2014 (46),Girona FC (14),2-0,2-0,Recreativo Huelva (14)
?,(Sun) 23 Nov 2014 (46),CD Mirandés (14),1-0,0-0,CD Leganés (14)
?,(Sun) 23 Nov 2014 (46),Real Valladolid CF (14),1-2,1-0,UD Las Palmas (14)
?,(Sat) 29 Nov 2014 (47),Deportivo Alavés (15),0-2,0-0,CD Numancia (15)
?,(Sat) 29 Nov 2014 (47),CD Leganés (15),1-0,0-0,Real Valladolid CF (15)
?,(Sat) 29 Nov 2014 (47),UE Llagostera (15),0-2,0-0,Real Betis (15)
?,(Sat) 29 Nov 2014 (47),CA Osasuna (15),0-0,0-0,Girona FC (15)
?,(Sun) 30 Nov 2014 (47),FC Barcelona B (15),1-2,1-0,Albacete Balompié (15)
?,(Sun) 30 Nov 2014 (47),CD Lugo (15),1-0,0-0,CD Tenerife (15)
?,(Sun) 30 Nov 2014 (47),RCD Mallorca (15),0-1,0-0,Sporting Gijón (15)
?,(Sun) 30 Nov 2014 (47),Recreativo Huelva (15),0-1,0-0,CD Mirandés (15)
?,(Sun) 30 Nov 2014 (47),Real Racing Santander (15),0-1,0-1,AD Alcorcón (15)
?,(Sun) 30 Nov 2014 (47),Real Zaragoza (15),4-1,3-0,SD Ponferradina (15)
?,(Sat) 6 Dec 2014 (48),UD Las Palmas (15),1-0,0-0,CD Leganés (16)
?,(Sat) 6 Dec 2014 (48),CD Mirandés (16),1-0,0-0,CA Osasuna (16)
?,(Sat) 6 Dec 2014 (48),CD Numancia (16),3-2,0-0,UE Llagostera (16)
?,(Sat) 6 Dec 2014 (48),SD Ponferradina (16),2-1,0-1,Deportivo Alavés (16)
?,(Sun) 7 Dec 2014 (48),AD Alcorcón (16),3-2,3-1,CE Sabadell (15)
?,(Sun) 7 Dec 2014 (48),Girona FC (16),0-1,0-0,FC Barcelona B (16)
?,(Sun) 7 Dec 2014 (48),Sporting Gijón (16),2-1,1-1,CD Lugo (16)
?,(Sun) 7 Dec 2014 (48),CD Tenerife (16),1-0,0-0,Real Racing Santander (16)
?,(Sun) 7 Dec 2014 (48),Real Valladolid CF (16),1-0,1-0,Recreativo Huelva (16)
?,(Mon) 8 Dec 2014 (49),Albacete Balompié (16),2-2,1-1,Real Zaragoza (16)
?,(Mon) 8 Dec 2014 (49),Real Betis (16),1-0,0-0,RCD Mallorca (16)
?,(Wed) 10 Dec 2014 (49),CE Sabadell (16),2-2,1-1,UD Las Palmas (16)
?,(Sat) 13 Dec 2014 (49),FC Barcelona B (17),1-3,0-1,CD Mirandés (17)
?,(Sat) 13 Dec 2014 (49),CD Lugo (17),0-1,0-0,Real Betis (17)
?,(Sat) 13 Dec 2014 (49),Recreativo Huelva (17),2-4,0-3,UD Las Palmas (17)
?,(Sat) 13 Dec 2014 (49),Real Racing Santander (17),1-1,0-1,Sporting Gijón (17)
?,(Sun) 14 Dec 2014 (49),Deportivo Alavés (17),2-1,1-1,Albacete Balompié (17)
?,(Sun) 14 Dec 2014 (49),AD Alcorcón (17),0-0,0-0,CD Tenerife (17)
?,(Sun) 14 Dec 2014 (49),UE Llagostera (17),3-1,0-0,SD Ponferradina (17)
?,(Sun) 14 Dec 2014 (49),RCD Mallorca (17),1-1,0-1,CD Numancia (17)
?,(Sun) 14 Dec 2014 (49),CA Osasuna (17),2-1,2-1,Real Valladolid CF (17)
?,(Sun) 14 Dec 2014 (49),CE Sabadell (17),1-2,0-2,CD Leganés (17)
?,(Sun) 14 Dec 2014 (49),Real Zaragoza (17),2-1,0-1,Girona FC (17)
?,(Sat) 20 Dec 2014 (50),Girona FC (18),2-2,1-1,Deportivo Alavés (18)
?,(Sat) 20 Dec 2014 (50),CD Mirandés (18),1-1,0-0,Real Zaragoza (18)
?,(Sat) 20 Dec 2014 (50),CD Numancia (18),6-6,1-1,CD Lugo (18)
?,(Sat) 20 Dec 2014 (50),SD Ponferradina (18),3-1,1-0,RCD Mallorca (18)
?,(Sat) 20 Dec 2014 (50),CD Tenerife (18),1-0,1-0,CE Sabadell (18)
?,(Sun) 21 Dec 2014 (50),Albacete Balompié (18),0-2,0-1,UE Llagostera (18)
?,(Sun) 21 Dec 2014 (50),Real Betis (18),2-0,1-0,Real Racing Santander (18)
?,(Sun) 21 Dec 2014 (50),UD Las Palmas (18),1-2,1-0,CA Osasuna (18)
?,(Sun) 21 Dec 2014 (50),CD Leganés (18),2-0,1-0,Recreativo Huelva (18)
?,(Sun) 21 Dec 2014 (50),Sporting Gijón (18),2-1,2-0,AD Alcorcón (18)
?,(Sun) 21 Dec 2014 (50),Real Valladolid CF (18),7-0,4-0,FC Barcelona B (18)
?,(Sat) 3 Jan 2015 (0),Deportivo Alavés (19),1-3,0-2,CD Mirandés (19)
?,(Sat) 3 Jan 2015 (0),FC Barcelona B (19),0-2,0-1,UD Las Palmas (19)
?,(Sat) 3 Jan 2015 (0),UE Llagostera (19),1-2,1-2,Girona FC (19)
?,(Sat) 3 Jan 2015 (0),RCD Mallorca (19),2-0,0-0,Albacete Balompié (19)
?,(Sat) 3 Jan 2015 (0),CA Osasuna (19),2-1,0-0,CD Leganés (19)
?,(Sun) 4 Jan 2015 (0),AD Alcorcón (19),0-0,0-0,Real Betis (19)
?,(Sun) 4 Jan 2015 (0),CD Lugo (19),0-0,0-0,SD Ponferradina (19)
?,(Sun) 4 Jan 2015 (0),CE Sabadell (19),1-0,0-0,Recreativo Huelva (19)
?,(Sun) 4 Jan 2015 (0),Real Racing Santander (19),1-1,0-1,CD Numancia (19)
?,(Sun) 4 Jan 2015 (0),CD Tenerife (19),1-1,1-0,Sporting Gijón (19)
?,(Sun) 4 Jan 2015 (0),Real Zaragoza (19),0-2,0-2,Real Valladolid CF (19)
?,(Sat) 10 Jan 2015 (1),Albacete Balompié (20),3-0,1-0,CD Lugo (20)
?,(Sat) 10 Jan 2015 (1),Real Betis (20),3-1,1-0,CD Tenerife (20)
?,(Sat) 10 Jan 2015 (1),Girona FC (20),0-0,0-0,RCD Mallorca (20)
?,(Sat) 10 Jan 2015 (1),CD Leganés (20),2-0,1-0,FC Barcelona B (20)
?,(Sat) 10 Jan 2015 (1),Recreativo Huelva (20),1-1,0-0,CA Osasuna (20)
?,(Sun) 11 Jan 2015 (1),UD Las Palmas (20),5-3,1-1,Real Zaragoza (20)
?,(Sun) 11 Jan 2015 (1),CD Mirandés (20),1-0,0-0,UE Llagostera (20)
?,(Sun) 11 Jan 2015 (1),CD Numancia (20),2-2,1-1,AD Alcorcón (20)
?,(Sun) 11 Jan 2015 (1),SD Ponferradina (20),1-1,0-0,Real Racing Santander (20)
?,(Sun) 11 Jan 2015 (1),CE Sabadell (20),2-2,1-2,Sporting Gijón (20)
?,(Sun) 11 Jan 2015 (1),Real Valladolid CF (20),2-0,1-0,Deportivo Alavés (20)
?,(Sat) 17 Jan 2015 (2),Deportivo Alavés (21),1-1,0-0,UD Las Palmas (21)
?,(Sat) 17 Jan 2015 (2),CD Lugo (21),1-2,1-2,Girona FC (21)
?,(Sat) 17 Jan 2015 (2),CA Osasuna (21),0-0,0-0,CE Sabadell (21)
?,(Sat) 17 Jan 2015 (2),Real Racing Santander (21),1-0,1-0,Albacete Balompié (21)
?,(Sun) 18 Jan 2015 (2),AD Alcorcón (21),1-1,1-1,SD Ponferradina (21)
?,(Sun) 18 Jan 2015 (2),FC Barcelona B (21),3-1,0-0,Recreativo Huelva (21)
?,(Sun) 18 Jan 2015 (2),UE Llagostera (21),2-0,0-0,Real Valladolid CF (21)
?,(Sun) 18 Jan 2015 (2),RCD Mallorca (21),2-0,0-0,CD Mirandés (21)
?,(Sun) 18 Jan 2015 (2),Sporting Gijón (21),1-2,1-0,Real Betis (21)
?,(Sun) 18 Jan 2015 (2),CD Tenerife (21),0-0,0-0,CD Numancia (21)
?,(Sun) 18 Jan 2015 (2),Real Zaragoza (21),2-0,1-0,CD Leganés (21)
?,(Sat) 24 Jan 2015 (3),Deportivo Alavés (22),2-0,1-0,CD Leganés (22)
?,(Sat) 24 Jan 2015 (3),Real Betis (22),2-0,2-0,CE Sabadell (22)
?,(Sat) 24 Jan 2015 (3),CD Tenerife (22),0-1,0-1,SD Ponferradina (22)
?,(Sat) 24 Jan 2015 (3),Real Zaragoza (22),2-0,0-0,Recreativo Huelva (22)
?,(Sun) 25 Jan 2015 (3),AD Alcorcón (22),2-3,1-2,Albacete Balompié (22)
?,(Sun) 25 Jan 2015 (3),FC Barcelona B (22),0-1,0-1,CA Osasuna (22)
?,(Sun) 25 Jan 2015 (3),UE Llagostera (22),0-0,0-0,UD Las Palmas (22)
?,(Sun) 25 Jan 2015 (3),CD Lugo (22),1-1,0-1,CD Mirandés (22)
?,(Sun) 25 Jan 2015 (3),RCD Mallorca (22),1-5,1-3,Real Valladolid CF (22)
?,(Sun) 25 Jan 2015 (3),Real Racing Santander (22),0-1,0-1,Girona FC (22)
?,(Sun) 25 Jan 2015 (3),Sporting Gijón (22),3-0,0-0,CD Numancia (22)
?,(Sat) 31 Jan 2015 (4),Albacete Balompié (23),3-2,1-1,CD Tenerife (23)
?,(Sat) 31 Jan 2015 (4),UD Las Palmas (23),2-1,0-1,RCD Mallorca (23)
?,(Sat) 31 Jan 2015 (4),CD Leganés (23),2-0,0-0,UE Llagostera (23)
?,(Sat) 31 Jan 2015 (4),CD Mirandés (23),0-2,0-0,Real Racing Santander (23)
?,(Sat) 31 Jan 2015 (4),CD Numancia (23),1-1,1-1,Real Betis (23)
?,(Sat) 31 Jan 2015 (4),SD Ponferradina (23),0-2,0-1,Sporting Gijón (23)
?,(Sat) 31 Jan 2015 (4),CE Sabadell (23),1-4,1-3,FC Barcelona B (23)
?,(Sun) 1 Feb 2015 (4),Girona FC (23),3-0,0-0,AD Alcorcón (23)
?,(Sun) 1 Feb 2015 (4),Recreativo Huelva (23),0-0,0-0,Deportivo Alavés (23)
?,(Sun) 1 Feb 2015 (4),Real Valladolid CF (23),0-0,0-0,CD Lugo (23)
?,(Sat) 7 Feb 2015 (5),AD Alcorcón (24),2-2,0-1,CD Mirandés (24)
?,(Sat) 7 Feb 2015 (5),UE Llagostera (24),1-0,0-0,Recreativo Huelva (24)
?,(Sat) 7 Feb 2015 (5),Real Racing Santander (24),1-4,0-1,Real Valladolid CF (24)
?,(Sat) 7 Feb 2015 (5),Real Zaragoza (23),4-0,3-0,FC Barcelona B (24)
?,(Sun) 8 Feb 2015 (5),Real Betis (24),1-1,1-0,SD Ponferradina (24)
?,(Sun) 8 Feb 2015 (5),CD Lugo (24),2-1,0-1,UD Las Palmas (24)
?,(Sun) 8 Feb 2015 (5),RCD Mallorca (24),0-2,0-2,CD Leganés (24)
?,(Sun) 8 Feb 2015 (5),CD Numancia (24),3-0,1-0,CE Sabadell (24)
?,(Sun) 8 Feb 2015 (5),Sporting Gijón (24),2-1,0-0,Albacete Balompié (24)
?,(Sun) 8 Feb 2015 (5),CD Tenerife (24),0-1,0-1,Girona FC (24)
?,(Tue) 10 Feb 2015 (6),CA Osasuna (23),0-1,0-1,Real Zaragoza (24)
?,(Sat) 14 Feb 2015 (6),FC Barcelona B (25),0-0,0-0,Deportivo Alavés (24)
?,(Sat) 14 Feb 2015 (6),CD Mirandés (25),1-1,0-1,CD Tenerife (25)
?,(Sat) 14 Feb 2015 (6),CA Osasuna (24),0-1,0-0,UE Llagostera (25)
?,(Sat) 14 Feb 2015 (6),Recreativo Huelva (25),0-0,0-0,RCD Mallorca (25)
?,(Sun) 15 Feb 2015 (6),Albacete Balompié (25),0-0,0-0,Real Betis (25)
?,(Sun) 15 Feb 2015 (6),Girona FC (25),0-0,0-0,Sporting Gijón (25)
?,(Sun) 15 Feb 2015 (6),UD Las Palmas (25),1-0,1-0,Real Racing Santander (25)
?,(Sun) 15 Feb 2015 (6),CD Leganés (25),2-0,0-0,CD Lugo (25)
?,(Sun) 15 Feb 2015 (6),SD Ponferradina (25),1-2,1-0,CD Numancia (25)
?,(Sun) 15 Feb 2015 (6),CE Sabadell (25),0-0,0-0,Real Zaragoza (25)
?,(Sun) 15 Feb 2015 (6),Real Valladolid CF (25),1-0,1-0,AD Alcorcón (25)
?,(Sat) 21 Feb 2015 (7),AD Alcorcón (26),0-0,0-0,UD Las Palmas (26)
?,(Sat) 21 Feb 2015 (7),Real Betis (26),2-1,0-0,Girona FC (26)
?,(Sat) 21 Feb 2015 (7),RCD Mallorca (26),3-0,2-0,CA Osasuna (25)
?,(Sat) 21 Feb 2015 (7),Real Racing Santander (26),1-2,1-1,CD Leganés (26)
?,(Sun) 22 Feb 2015 (7),Deportivo Alavés (25),4-0,1-0,Real Zaragoza (26)
?,(Sun) 22 Feb 2015 (7),UE Llagostera (26),1-0,1-0,FC Barcelona B (26)
