30/08/03,Almeria,Malaga B,3,2,3,1
30/08/03,Cadiz,Poli Ejido,2,1,0,0
31/08/03,Ciudad de Murcia,Recreativo,1,1,1,0
31/08/03,Eibar,Algeciras,2,1,0,0
31/08/03,Leganes,Salamanca,0,0,0,0
31/08/03,Numancia,Cordoba,1,0,0,0
31/08/03,Sp Gijon,Getafe,0,2,0,0
31/08/03,Tenerife,Alaves,1,0,1,0
31/08/03,Terrassa,Xerez,1,1,0,0
31/08/03,Vallecano,Levante,0,2,0,2
06/09/03,Las Palmas,Leganes,2,2,2,0
06/09/03,Levante,Elche,1,1,0,0
06/09/03,Malaga B,Cadiz,1,3,1,1
06/09/03,Xerez,Vallecano,0,0,0,0
07/09/03,Alaves,Sp Gijon,2,1,1,1
07/09/03,Algeciras,Tenerife,1,1,1,0
07/09/03,Cordoba,Ciudad de Murcia,1,1,1,1
07/09/03,Getafe,Almeria,1,1,1,1
07/09/03,Poli Ejido,Terrassa,2,1,0,0
07/09/03,Recreativo,Eibar,1,0,1,0
07/09/03,Salamanca,Numancia,1,0,1,0
13/09/03,Elche,Xerez,1,1,1,0
13/09/03,Malaga B,Getafe,1,1,0,0
13/09/03,Tenerife,Recreativo,2,1,2,1
13/09/03,Vallecano,Poli Ejido,3,1,1,0
14/09/03,Almeria,Alaves,2,1,1,0
14/09/03,Cadiz,Terrassa,2,0,1,0
14/09/03,Ciudad de Murcia,Salamanca,1,1,1,1
14/09/03,Eibar,Cordoba,0,0,0,0
14/09/03,Leganes,Levante,0,0,0,0
14/09/03,Numancia,Las Palmas,2,0,1,0
14/09/03,Sp Gijon,Algeciras,3,2,1,1
17/09/03,Elche,Las Palmas,1,2,0,0
20/09/03,Algeciras,Almeria,0,0,0,0
20/09/03,Salamanca,Eibar,1,2,0,2
20/09/03,Terrassa,Vallecano,1,2,0,1
21/09/03,Alaves,Malaga B,1,0,0,0
21/09/03,Cordoba,Tenerife,1,1,1,1
21/09/03,Getafe,Cadiz,3,2,1,1
21/09/03,Las Palmas,Ciudad de Murcia,2,3,1,3
21/09/03,Levante,Numancia,4,0,1,0
21/09/03,Poli Ejido,Elche,1,2,0,1
21/09/03,Recreativo,Sp Gijon,1,1,1,0
21/09/03,Xerez,Leganes,1,1,0,0
27/09/03,Almeria,Recreativo,2,2,1,1
27/09/03,Eibar,Las Palmas,1,1,0,0
27/09/03,Elche,Terrassa,2,3,2,2
