25/08/01,Ath Madrid,Jaen,2,0,0,0
25/08/01,Poli Ejido,Burgos,0,1,0,0
25/08/01,Elche,Ferrol,0,0,0,0
25/08/01,Gimnastic,Santander,0,0,0,0
26/08/01,Albacete,Levante,3,0,0,0
26/08/01,Badajoz,Recreativo,1,0,0,0
26/08/01,Cordoba,Leganes,1,1,0,1
26/08/01,Murcia,Eibar,0,0,0,0
26/08/01,Numancia,Salamanca,2,2,2,0
26/08/01,Oviedo,Extremadura,1,1,0,0
26/08/01,Xerez,Sp Gijon,1,0,0,0
01/09/01,Eibar,Ath Madrid,0,3,0,2
01/09/01,Ferrol,Murcia,2,0,1,0
02/09/01,Burgos,Gimnastic,1,0,1,0
02/09/01,Extremadura,Xerez,0,1,0,1
02/09/01,Jaen,Poli Ejido,3,1,1,0
02/09/01,Leganes,Elche,0,0,0,0
02/09/01,Levante,Cordoba,3,1,2,1
02/09/01,Santander,Oviedo,1,1,1,0
02/09/01,Recreativo,Numancia,1,0,0,0
02/09/01,Salamanca,Albacete,2,0,2,0
02/09/01,Sp Gijon,Badajoz,3,0,0,0
08/09/01,Albacete,Recreativo,0,0,0,0
08/09/01,Ath Madrid,Ferrol,1,1,0,1
08/09/01,Elche,Levante,2,2,1,1
08/09/01,Gimnastic,Jaen,0,2,0,0
08/09/01,Xerez,Badajoz,2,0,0,0
09/09/01,Cordoba,Salamanca,4,2,0,0
09/09/01,Poli Ejido,Eibar,0,0,0,0
09/09/01,Extremadura,Santander,2,0,1,0
09/09/01,Murcia,Leganes,0,0,0,0
09/09/01,Numancia,Sp Gijon,3,1,1,0
09/09/01,Oviedo,Burgos,2,0,1,0
15/09/01,Ferrol,Poli Ejido,2,1,0,1
15/09/01,Recreativo,Cordoba,2,1,0,0
15/09/01,Salamanca,Elche,1,0,0,0
16/09/01,Badajoz,Numancia,0,0,0,0
16/09/01,Burgos,Extremadura,1,0,0,0
16/09/01,Eibar,Gimnastic,3,1,2,1
16/09/01,Jaen,Oviedo,1,3,1,1
16/09/01,Leganes,Ath Madrid,0,3,0,2
16/09/01,Levante,Murcia,0,0,0,0
16/09/01,Santander,Xerez,1,0,1,0
16/09/01,Sp Gijon,Albacete,0,0,0,0
22/09/01,Ath Madrid,Levante,2,1,1,1
22/09/01,Extremadura,Jaen,5,0,2,0
23/09/01,Albacete,Badajoz,2,0,1,0
23/09/01,Cordoba,Sp Gijon,1,2,1,2
23/09/01,Poli Ejido,Leganes,1,1,0,0
23/09/01,Elche,Recreativo,1,1,1,0
23/09/01,Murcia,Salamanca,3,3,2,2
23/09/01,Oviedo,Eibar,1,0,0,0
23/09/01,Santander,Burgos,0,2,0,0
23/09/01,Xerez,Numancia,2,1,0,1
29/09/01,Badajoz,Cordoba,0,1,0,1
29/09/01,Eibar,Extremadura,0,0,0,0
29/09/01,Jaen,Santander,0,0,0,0
29/09/01,Leganes,Gimnastic,2,1,2,0
29/09/01,Numancia,Albacete,1,0,1,0
29/09/01,Recreativo,Murcia,0,1,0,1
29/09/01,Salamanca,Ath Madrid,0,0,0,0
29/09/01,Sp Gijon,Elche,0,1,0,0
30/09/01,Burgos,Xerez,3,1,1,1
30/09/01,Levante,Poli Ejido,0,0,0,0
30/09/01,Ferrol,Oviedo,0,2,0,0
02/10/01,Ath Madrid,Recreativo,1,1,0,1
03/10/01,Burgos,Jaen,0,0,0,0
03/10/01,Cordoba,Numancia,1,0,1,0
03/10/01,Poli Ejido,Salamanca,2,5,1,1
03/10/01,Elche,Badajoz,1,0,0,0
03/10/01,Extremadura,Ferrol,1,2,1,0
03/10/01,Gimnastic,Levante,1,0,0,0
03/10/01,Murcia,Sp Gijon,3,1,1,0
03/10/01,Oviedo,Leganes,0,0,0,0
03/10/01,Santander,Eibar,1,1,1,0
03/10/01,Xerez,Albacete,1,2,0,1
06/10/01,Jaen,Xerez,0,2,0,1
06/10/01,Levante,Oviedo,0,0,0,0
07/10/01,Albacete,Cordoba,0,0,0,0
07/10/01,Badajoz,Murcia,1,1,0,1
07/10/01,Eibar,Burgos,1,0,0,0
07/10/01,Leganes,Extremadura,2,0,1,0
07/10/01,Numancia,Elche,1,1,0,0
07/10/01,Ferrol,Santander,2,0,1,0
07/10/01,Recreativo,Poli Ejido,1,0,1,0
07/10/01,Salamanca,Gimnastic,3,3,1,3
07/10/01,Sp Gijon,Ath Madrid,2,1,1,0
13/10/01,Santander,Leganes,3,1,1,0
13/10/01,Xerez,Cordoba,1,0,0,0
14/10/01,Ath Madrid,Badajoz,1,0,0,0
14/10/01,Burgos,Ferrol,2,4,1,2
14/10/01,Poli Ejido,Sp Gijon,2,2,0,1
14/10/01,Elche,Albacete,1,0,1,0
14/10/01,Extremadura,Levante,1,0,1,0
14/10/01,Gimnastic,Recreativo,1,2,0,2
14/10/01,Jaen,Eibar,0,0,0,0
14/10/01,Murcia,Numancia,1,2,1,2
14/10/01,Oviedo,Salamanca,0,0,0,0
20/10/01,Cordoba,Elche,3,0,1,0
20/10/01,Leganes,Burgos,0,0,0,0
20/10/01,Ferrol,Jaen,0,1,0,0
21/10/01,Albacete,Murcia,1,0,0,0
21/10/01,Badajoz,Poli Ejido,0,1,0,0
21/10/01,Eibar,Xerez,2,0,2,0
21/10/01,Levante,Santander,1,1,1,1
21/10/01,Numancia,Ath Madrid,1,2,0,1
21/10/01,Recreativo,Oviedo,0,2,0,0
21/10/01,Salamanca,Extremadura,0,0,0,0
21/10/01,Sp Gijon,Gimnastic,1,1,1,0
27/10/01,Ath Madrid,Albacete,3,2,1,1
27/10/01,Eibar,Ferrol,2,0,0,0
