Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 11 Oct 1970 (40),Real Zaragoza (5),1-1,?,UD Las Palmas (5)
?,(Sat) 17 Oct 1970 (41),Athletic Club Bilbao (6),1-0,?,CE Sabadell (6)
?,(Sat) 17 Oct 1970 (41),Atlético Madrid (6),3-1,?,Elche CF (6)
?,(Sat) 17 Oct 1970 (41),FC Barcelona (6),3-0,?,RCD Español (6)
?,(Sat) 17 Oct 1970 (41),Real Sporting (6),0-1,?,Valencia CF (6)
?,(Sun) 18 Oct 1970 (41),Granada CF (6),1-0,?,UD Las Palmas (6)
?,(Sun) 18 Oct 1970 (41),Málaga CF (6),0-2,?,Real Madrid CF (6)
?,(Sun) 18 Oct 1970 (41),Real Sociedad (6),1-0,?,Sevilla FC (6)
?,(Sun) 18 Oct 1970 (41),Real Zaragoza (6),0-0,?,RC Celta Vigo (6)
?,(Sun) 25 Oct 1970 (42),Elche CF (7),1-1,?,Athletic Club Bilbao (7)
?,(Sun) 25 Oct 1970 (42),RCD Español (7),0-0,?,Atlético Madrid (7)
?,(Sun) 25 Oct 1970 (42),Granada CF (7),2-0,?,Real Sociedad (7)
?,(Sun) 25 Oct 1970 (42),UD Las Palmas (7),1-2,?,RC Celta Vigo (7)
?,(Sun) 25 Oct 1970 (42),Real Madrid CF (7),0-1,?,FC Barcelona (7)
?,(Sun) 25 Oct 1970 (42),CE Sabadell (7),2-1,?,Real Zaragoza (7)
?,(Sun) 25 Oct 1970 (42),Sevilla FC (7),1-1,?,Real Sporting (7)
?,(Sun) 25 Oct 1970 (42),Valencia CF (7),1-0,?,Málaga CF (7)
?,(Sat) 31 Oct 1970 (43),FC Barcelona (8),0-2,?,Valencia CF (8)
?,(Sun) 1 Nov 1970 (43),Athletic Club Bilbao (8),2-0,?,RCD Español (8)
?,(Sun) 1 Nov 1970 (43),Atlético Madrid (8),2-2,?,Real Madrid CF (8)
?,(Sun) 1 Nov 1970 (43),RC Celta Vigo (8),1-0,?,CE Sabadell (8)
?,(Sun) 1 Nov 1970 (43),Real Sporting (8),3-2,?,Granada CF (8)
?,(Sun) 1 Nov 1970 (43),UD Las Palmas (8),4-2,?,Real Sociedad (8)
?,(Sun) 1 Nov 1970 (43),Málaga CF (8),1-1,?,Sevilla FC (8)
?,(Sun) 1 Nov 1970 (43),Real Zaragoza (8),1-1,?,Elche CF (8)
?,(Sun) 15 Nov 1970 (45),Elche CF (9),1-1,?,RC Celta Vigo (9)
?,(Sun) 15 Nov 1970 (45),RCD Español (9),0-0,?,Real Zaragoza (9)
?,(Sun) 15 Nov 1970 (45),Granada CF (9),1-1,?,Málaga CF (9)
?,(Sun) 15 Nov 1970 (45),Real Sociedad (9),3-1,?,Real Sporting (9)
?,(Sun) 15 Nov 1970 (45),Real Madrid CF (9),1-2,?,Athletic Club Bilbao (9)
?,(Sun) 15 Nov 1970 (45),CE Sabadell (9),0-0,?,UD Las Palmas (9)
?,(Sun) 15 Nov 1970 (45),Sevilla FC (9),0-1,?,FC Barcelona (9)
?,(Sun) 15 Nov 1970 (45),Valencia CF (9),1-0,?,Atlético Madrid (9)
?,(Sun) 22 Nov 1970 (46),Athletic Club Bilbao (10),0-0,?,Valencia CF (10)
?,(Sun) 22 Nov 1970 (46),Atlético Madrid (10),4-1,?,Sevilla FC (10)
?,(Sun) 22 Nov 1970 (46),FC Barcelona (10),2-1,?,Granada CF (10)
?,(Sun) 22 Nov 1970 (46),RC Celta Vigo (10),1-0,?,RCD Español (10)
?,(Sun) 22 Nov 1970 (46),UD Las Palmas (10),1-2,?,Real Sporting (10)
?,(Sun) 22 Nov 1970 (46),Málaga CF (10),0-0,?,Real Sociedad (10)
?,(Sun) 22 Nov 1970 (46),CE Sabadell (10),1-0,?,Elche CF (10)
?,(Sun) 22 Nov 1970 (46),Real Zaragoza (10),0-5,?,Real Madrid CF (10)
?,(Sun) 29 Nov 1970 (47),RCD Español (11),3-1,?,CE Sabadell (11)
?,(Sun) 29 Nov 1970 (47),Real Sporting (11),3-0,?,Málaga CF (11)
?,(Sun) 29 Nov 1970 (47),Granada CF (11),0-0,?,Atlético Madrid (11)
?,(Sun) 29 Nov 1970 (47),UD Las Palmas (11),2-2,?,Elche CF (11)
?,(Sun) 29 Nov 1970 (47),Real Sociedad (11),1-0,?,FC Barcelona (11)
?,(Sun) 29 Nov 1970 (47),Real Madrid CF (11),4-0,?,RC Celta Vigo (11)
?,(Sun) 29 Nov 1970 (47),Sevilla FC (11),3-2,?,Athletic Club Bilbao (11)
?,(Sun) 29 Nov 1970 (47),Valencia CF (11),2-0,?,Real Zaragoza (11)
?,(Sun) 6 Dec 1970 (48),Athletic Club Bilbao (12),3-0,?,Granada CF (12)
?,(Sun) 6 Dec 1970 (48),Atlético Madrid (12),1-0,?,Real Sociedad (12)
?,(Sun) 6 Dec 1970 (48),FC Barcelona (12),2-0,?,Real Sporting (12)
?,(Sun) 6 Dec 1970 (48),RC Celta Vigo (12),1-0,?,Valencia CF (12)
?,(Sun) 6 Dec 1970 (48),Elche CF (12),1-1,?,RCD Español (12)
?,(Sun) 6 Dec 1970 (48),Málaga CF (12),1-1,?,UD Las Palmas (12)
?,(Sun) 6 Dec 1970 (48),CE Sabadell (12),1-1,?,Real Madrid CF (12)
?,(Sun) 6 Dec 1970 (48),Real Zaragoza (12),4-1,?,Sevilla FC (12)
?,(Sun) 13 Dec 1970 (49),RCD Español (13),2-1,?,UD Las Palmas (13)
?,(Sun) 13 Dec 1970 (49),Real Sporting (13),1-1,?,Atlético Madrid (13)
?,(Sun) 13 Dec 1970 (49),Granada CF (13),3-0,?,Real Zaragoza (13)
?,(Sun) 13 Dec 1970 (49),Málaga CF (13),0-1,?,FC Barcelona (13)
?,(Sun) 13 Dec 1970 (49),Real Sociedad (13),2-1,?,Athletic Club Bilbao (13)
?,(Sun) 13 Dec 1970 (49),Real Madrid CF (13),1-1,?,Elche CF (13)
?,(Sun) 13 Dec 1970 (49),Sevilla FC (13),2-1,?,RC Celta Vigo (13)
?,(Sun) 13 Dec 1970 (49),Valencia CF (13),2-1,?,CE Sabadell (13)
?,(Sun) 20 Dec 1970 (50),Athletic Club Bilbao (14),3-0,?,Real Sporting (14)
?,(Sun) 20 Dec 1970 (50),Atlético Madrid (14),2-1,?,Málaga CF (14)
?,(Sun) 20 Dec 1970 (50),RC Celta Vigo (14),2-0,?,Granada CF (14)
?,(Sun) 20 Dec 1970 (50),Elche CF (14),1-3,?,Valencia CF (14)
?,(Sun) 20 Dec 1970 (50),RCD Español (14),0-1,?,Real Madrid CF (14)
?,(Sun) 20 Dec 1970 (50),UD Las Palmas (14),3-2,?,FC Barcelona (14)
?,(Sun) 20 Dec 1970 (50),CE Sabadell (14),2-1,?,Sevilla FC (14)
?,(Sun) 20 Dec 1970 (50),Real Zaragoza (14),1-0,?,Real Sociedad (14)
?,(Sun) 27 Dec 1970 (51),FC Barcelona (15),2-0,?,Atlético Madrid (15)
?,(Sun) 27 Dec 1970 (51),Real Sporting (15),1-1,?,Real Zaragoza (15)
?,(Sun) 27 Dec 1970 (51),Granada CF (15),3-1,?,CE Sabadell (15)
?,(Sun) 27 Dec 1970 (51),Málaga CF (15),3-3,?,Athletic Club Bilbao (15)
?,(Sun) 27 Dec 1970 (51),Real Sociedad (15),1-3,?,RC Celta Vigo (15)
?,(Sun) 27 Dec 1970 (51),Real Madrid CF (15),4-2,?,UD Las Palmas (15)
?,(Sun) 27 Dec 1970 (51),Sevilla FC (15),2-1,?,Elche CF (15)
?,(Sun) 27 Dec 1970 (51),Valencia CF (15),2-1,?,RCD Español (15)
?,(Sun) 3 Jan 1971 (0),Atlético Madrid (16),2-1,?,UD Las Palmas (16)
?,(Sun) 3 Jan 1971 (0),FC Barcelona (16),0-1,?,Athletic Club Bilbao (16)
?,(Sun) 3 Jan 1971 (0),Real Sporting (16),4-0,?,RC Celta Vigo (16)
?,(Sun) 3 Jan 1971 (0),Granada CF (16),3-1,?,Elche CF (16)
?,(Sun) 3 Jan 1971 (0),Málaga CF (16),1-0,?,Real Zaragoza (16)
?,(Sun) 3 Jan 1971 (0),Real Sociedad (16),2-0,?,CE Sabadell (16)
?,(Sun) 3 Jan 1971 (0),Sevilla FC (16),1-0,?,RCD Español (16)
?,(Sun) 3 Jan 1971 (0),Valencia CF (16),1-0,?,Real Madrid CF (16)
?,(Sun) 10 Jan 1971 (1),Athletic Club Bilbao (17),1-0,?,Atlético Madrid (17)
?,(Sun) 10 Jan 1971 (1),RC Celta Vigo (17),0-0,?,Málaga CF (17)
?,(Sun) 10 Jan 1971 (1),Elche CF (17),1-2,?,Real Sociedad (17)
?,(Sun) 10 Jan 1971 (1),RCD Español (17),1-0,?,Granada CF (17)
?,(Sun) 10 Jan 1971 (1),UD Las Palmas (17),0-0,?,Valencia CF (17)
?,(Sun) 10 Jan 1971 (1),Real Madrid CF (17),4-0,?,Sevilla FC (17)
?,(Sun) 10 Jan 1971 (1),CE Sabadell (17),2-1,?,Real Sporting (17)
?,(Sun) 10 Jan 1971 (1),Real Zaragoza (17),1-2,?,FC Barcelona (17)
?,(Sun) 17 Jan 1971 (2),Athletic Club Bilbao (18),1-0,?,UD Las Palmas (18)
?,(Sun) 17 Jan 1971 (2),Atlético Madrid (18),3-0,?,Real Zaragoza (18)
?,(Sun) 17 Jan 1971 (2),FC Barcelona (18),2-1,?,RC Celta Vigo (18)
?,(Sun) 17 Jan 1971 (2),Real Sporting (18),3-1,?,Elche CF (18)
?,(Sun) 17 Jan 1971 (2),Granada CF (18),2-0,?,Real Madrid CF (18)
?,(Sun) 17 Jan 1971 (2),Málaga CF (18),1-0,?,CE Sabadell (18)
?,(Sun) 17 Jan 1971 (2),Real Sociedad (18),1-0,?,RCD Español (18)
?,(Sun) 17 Jan 1971 (2),Sevilla FC (18),2-2,?,Valencia CF (18)
?,(Sun) 24 Jan 1971 (3),RC Celta Vigo (19),3-2,?,Atlético Madrid (19)
?,(Sun) 24 Jan 1971 (3),Elche CF (19),1-1,?,Málaga CF (19)
?,(Sun) 24 Jan 1971 (3),RCD Español (19),2-0,?,Real Sporting (19)
?,(Sun) 24 Jan 1971 (3),Real Madrid CF (19),1-0,?,Real Sociedad (19)
?,(Sun) 24 Jan 1971 (3),CE Sabadell (19),2-1,?,FC Barcelona (19)
?,(Sun) 24 Jan 1971 (3),Sevilla FC (19),3-1,?,UD Las Palmas (19)
?,(Sun) 24 Jan 1971 (3),Valencia CF (19),2-1,?,Granada CF (19)
?,(Sun) 24 Jan 1971 (3),Real Zaragoza (19),1-2,?,Athletic Club Bilbao (19)
?,(Sun) 31 Jan 1971 (4),Athletic Club Bilbao (20),2-0,?,RC Celta Vigo (20)
?,(Sun) 31 Jan 1971 (4),Atlético Madrid (20),4-1,?,CE Sabadell (20)
?,(Sun) 31 Jan 1971 (4),FC Barcelona (20),0-0,?,Elche CF (20)
?,(Sun) 31 Jan 1971 (4),Real Sporting (20),0-1,?,Real Madrid CF (20)
?,(Sun) 31 Jan 1971 (4),Granada CF (20),0-0,?,Sevilla FC (20)
?,(Sun) 31 Jan 1971 (4),UD Las Palmas (20),4-0,?,Real Zaragoza (20)
?,(Sun) 31 Jan 1971 (4),Málaga CF (20),0-0,?,RCD Español (20)
?,(Sun) 31 Jan 1971 (4),Real Sociedad (20),0-0,?,Valencia CF (20)
?,(Sun) 7 Feb 1971 (5),RC Celta Vigo (21),2-0,?,Real Zaragoza (21)
?,(Sun) 7 Feb 1971 (5),Elche CF (21),0-4,?,Atlético Madrid (21)
?,(Sun) 7 Feb 1971 (5),RCD Español (21),0-1,?,FC Barcelona (21)
?,(Sun) 7 Feb 1971 (5),UD Las Palmas (21),2-0,?,Granada CF (21)
?,(Sun) 7 Feb 1971 (5),Real Madrid CF (21),2-2,?,Málaga CF (21)
?,(Sun) 7 Feb 1971 (5),CE Sabadell (21),1-0,?,Athletic Club Bilbao (21)
?,(Sun) 7 Feb 1971 (5),Sevilla FC (21),1-0,?,Real Sociedad (21)
?,(Sun) 7 Feb 1971 (5),Valencia CF (21),1-0,?,Real Sporting (21)
?,(Sun) 14 Feb 1971 (6),Athletic Club Bilbao (22),2-0,?,Elche CF (22)
?,(Sun) 14 Feb 1971 (6),Atlético Madrid (22),3-0,?,RCD Español (22)
?,(Sun) 14 Feb 1971 (6),FC Barcelona (22),0-1,?,Real Madrid CF (22)
?,(Sun) 14 Feb 1971 (6),RC Celta Vigo (22),1-0,?,UD Las Palmas (22)
?,(Sun) 14 Feb 1971 (6),Real Sporting (22),4-0,?,Sevilla FC (22)
?,(Sun) 14 Feb 1971 (6),Málaga CF (22),0-1,?,Valencia CF (22)
?,(Sun) 14 Feb 1971 (6),Real Sociedad (22),1-1,?,Granada CF (22)
?,(Sun) 14 Feb 1971 (6),Real Zaragoza (22),3-1,?,CE Sabadell (22)
?,(Sun) 28 Feb 1971 (8),Elche CF (23),2-1,?,Real Zaragoza (23)
?,(Sun) 28 Feb 1971 (8),RCD Español (23),1-0,?,Athletic Club Bilbao (23)
?,(Sun) 28 Feb 1971 (8),Granada CF (23),3-0,?,Real Sporting (23)
?,(Sun) 28 Feb 1971 (8),Real Sociedad (23),1-0,?,UD Las Palmas (23)
?,(Sun) 28 Feb 1971 (8),Real Madrid CF (23),1-0,?,Atlético Madrid (23)
?,(Sun) 28 Feb 1971 (8),CE Sabadell (23),3-2,?,RC Celta Vigo (23)
?,(Sun) 28 Feb 1971 (8),Sevilla FC (23),1-0,?,Málaga CF (23)
?,(Sun) 28 Feb 1971 (8),Valencia CF (23),1-1,?,FC Barcelona (23)
?,(Sat) 6 Mar 1971 (9),Atlético Madrid (24),3-0,?,Valencia CF (24)
?,(Sun) 7 Mar 1971 (9),Athletic Club Bilbao (24),0-1,?,Real Madrid CF (24)
?,(Sun) 7 Mar 1971 (9),FC Barcelona (24),5-2,?,Sevilla FC (24)
?,(Sun) 7 Mar 1971 (9),RC Celta Vigo (24),3-0,?,Elche CF (24)
?,(Sun) 7 Mar 1971 (9),Real Sporting (24),2-0,?,Real Sociedad (24)
?,(Sun) 7 Mar 1971 (9),UD Las Palmas (24),5-0,?,CE Sabadell (24)
?,(Sun) 7 Mar 1971 (9),Málaga CF (24),1-0,?,Granada CF (24)
?,(Sun) 7 Mar 1971 (9),Real Zaragoza (24),2-2,?,RCD Español (24)
?,(Sun) 14 Mar 1971 (10),Elche CF (25),0-0,?,CE Sabadell (25)
?,(Sun) 14 Mar 1971 (10),RCD Español (25),0-1,?,RC Celta Vigo (25)
?,(Sun) 14 Mar 1971 (10),Real Sporting (25),2-0,?,UD Las Palmas (25)
?,(Sun) 14 Mar 1971 (10),Granada CF (25),0-2,?,FC Barcelona (25)
?,(Sun) 14 Mar 1971 (10),Real Sociedad (25),1-2,?,Málaga CF (25)
?,(Sun) 14 Mar 1971 (10),Real Madrid CF (25),2-1,?,Real Zaragoza (25)
?,(Sun) 14 Mar 1971 (10),Sevilla FC (25),1-1,?,Atlético Madrid (25)
?,(Sun) 14 Mar 1971 (10),Valencia CF (25),4-0,?,Athletic Club Bilbao (25)
?,(Sat) 20 Mar 1971 (11),Atlético Madrid (26),3-0,?,Granada CF (26)
?,(Sun) 21 Mar 1971 (11),Athletic Club Bilbao (26),1-0,?,Sevilla FC (26)
?,(Sun) 21 Mar 1971 (11),FC Barcelona (26),4-0,?,Real Sociedad (26)
?,(Sun) 21 Mar 1971 (11),RC Celta Vigo (26),2-0,?,Real Madrid CF (26)
?,(Sun) 21 Mar 1971 (11),Elche CF (26),2-0,?,UD Las Palmas (26)
?,(Sun) 21 Mar 1971 (11),Málaga CF (26),3-0,?,Real Sporting (26)
?,(Sun) 21 Mar 1971 (11),CE Sabadell (26),0-0,?,RCD Español (26)
?,(Sun) 21 Mar 1971 (11),Real Zaragoza (26),0-2,?,Valencia CF (26)
?,(Sun) 28 Mar 1971 (12),RCD Español (27),2-0,?,Elche CF (27)
?,(Sun) 28 Mar 1971 (12),Real Sporting (27),0-2,?,FC Barcelona (27)
?,(Sun) 28 Mar 1971 (12),Granada CF (27),2-2,?,Athletic Club Bilbao (27)
?,(Sun) 28 Mar 1971 (12),UD Las Palmas (27),1-2,?,Málaga CF (27)
?,(Sun) 28 Mar 1971 (12),Real Sociedad (27),0-1,?,Atlético Madrid (27)
?,(Sun) 28 Mar 1971 (12),Real Madrid CF (27),3-1,?,CE Sabadell (27)
?,(Sun) 28 Mar 1971 (12),Sevilla FC (27),4-2,?,Real Zaragoza (27)
?,(Sun) 28 Mar 1971 (12),Valencia CF (27),2-1,?,RC Celta Vigo (27)
?,(Sun) 4 Apr 1971 (13),Athletic Club Bilbao (28),1-1,?,Real Sociedad (28)
?,(Sun) 4 Apr 1971 (13),Atlético Madrid (28),2-0,?,Real Sporting (28)
?,(Sun) 4 Apr 1971 (13),FC Barcelona (28),1-0,?,Málaga CF (28)
?,(Sun) 4 Apr 1971 (13),RC Celta Vigo (28),2-0,?,Sevilla FC (28)
?,(Sun) 4 Apr 1971 (13),Elche CF (28),0-1,?,Real Madrid CF (28)
?,(Sun) 4 Apr 1971 (13),UD Las Palmas (28),0-0,?,RCD Español (28)
?,(Sun) 4 Apr 1971 (13),CE Sabadell (28),0-1,?,Valencia CF (28)
?,(Sun) 4 Apr 1971 (13),Real Zaragoza (28),0-0,?,Granada CF (28)
?,(Sat) 10 Apr 1971 (14),Málaga CF (29),0-0,?,Atlético Madrid (29)
?,(Sat) 10 Apr 1971 (14),Real Madrid CF (29),1-0,?,RCD Español (29)
?,(Sun) 11 Apr 1971 (14),Real Sporting (29),3-1,?,Athletic Club Bilbao (29)
?,(Sun) 11 Apr 1971 (14),Granada CF (29),1-0,?,RC Celta Vigo (29)
?,(Sun) 11 Apr 1971 (14),Real Sociedad (29),2-0,?,Real Zaragoza (29)
?,(Sun) 11 Apr 1971 (14),Sevilla FC (29),1-0,?,CE Sabadell (29)
?,(Sun) 11 Apr 1971 (14),Valencia CF (29),3-0,?,Elche CF (29)
?,(Mon) 12 Apr 1971 (15),FC Barcelona (29),2-0,?,UD Las Palmas (29)
?,(Sun) 18 Apr 1971 (15),Athletic Club Bilbao (30),2-1,?,Málaga CF (30)
?,(Sun) 18 Apr 1971 (15),Atlético Madrid (30),1-1,?,FC Barcelona (30)
?,(Sun) 18 Apr 1971 (15),RC Celta Vigo (30),0-0,?,Real Sociedad (30)
?,(Sun) 18 Apr 1971 (15),Elche CF (30),1-0,?,Sevilla FC (30)
?,(Sun) 18 Apr 1971 (15),RCD Español (30),1-0,?,Valencia CF (30)
?,(Sun) 18 Apr 1971 (15),UD Las Palmas (30),0-0,?,Real Madrid CF (30)
?,(Sun) 18 Apr 1971 (15),CE Sabadell (30),0-1,?,Granada CF (30)
?,(Sun) 18 Apr 1971 (15),Real Zaragoza (30),0-0,?,Real Sporting (30)
