Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 9 Dec 1951 (49),Atlético Madrid (14),4-0,?,Valencia CF (14)
?,(Sun) 9 Dec 1951 (49),RCD La Coruña (14),3-0,?,RC Celta Vigo (14)
?,(Sun) 9 Dec 1951 (49),RCD Español (14),4-1,?,Real Sociedad (14)
?,(Sun) 9 Dec 1951 (49),UD Las Palmas (14),0-2,?,FC Barcelona (14)
?,(Sun) 9 Dec 1951 (49),R. Racing C. (14),0-3,?,Real Madrid CF (14)
?,(Sun) 9 Dec 1951 (49),Sevilla FC (14),2-1,?,Real Zaragoza (14)
?,(Sun) 9 Dec 1951 (49),Atético Tetuán (14),3-1,?,Real Sporting (14)
?,(Sun) 16 Dec 1951 (50),FC Barcelona (15),3-2,?,Atético Tetuán (15)
?,(Sun) 16 Dec 1951 (50),RC Celta Vigo (15),3-0,?,R. Racing C. (15)
?,(Sun) 16 Dec 1951 (50),Real Sporting (15),3-1,?,RCD Español (15)
?,(Sun) 16 Dec 1951 (50),Real Sociedad (15),1-4,?,Athletic Club Bilbao (15)
?,(Sun) 16 Dec 1951 (50),Real Madrid CF (15),5-2,?,Sevilla FC (15)
?,(Sun) 16 Dec 1951 (50),Valencia CF (15),3-0,?,RCD La Coruña (15)
?,(Sun) 16 Dec 1951 (50),Real Valladolid CF (15),1-1,?,Atlético Madrid (15)
?,(Sun) 16 Dec 1951 (50),Real Zaragoza (15),6-0,?,UD Las Palmas (15)
?,(Sun) 30 Dec 1951 (52),FC Barcelona (16),2-0,?,RCD Español (16)
?,(Sun) 30 Dec 1951 (52),RC Celta Vigo (16),2-0,?,Sevilla FC (16)
?,(Sun) 30 Dec 1951 (52),Real Sporting (16),1-1,?,Athletic Club Bilbao (16)
?,(Sun) 30 Dec 1951 (52),R. Racing C. (16),3-1,?,RCD La Coruña (16)
?,(Sun) 30 Dec 1951 (52),Real Sociedad (16),6-1,?,Atlético Madrid (16)
?,(Sun) 30 Dec 1951 (52),Real Madrid CF (16),5-1,?,UD Las Palmas (16)
?,(Sun) 30 Dec 1951 (52),Real Valladolid CF (16),1-2,?,Valencia CF (16)
?,(Sun) 30 Dec 1951 (52),Real Zaragoza (16),3-1,?,Atético Tetuán (16)
?,(Sun) 6 Jan 1952 (0),Athletic Club Bilbao (17),0-3,?,FC Barcelona (17)
?,(Sun) 6 Jan 1952 (0),Atlético Madrid (17),7-3,?,Real Sporting (17)
?,(Sun) 6 Jan 1952 (0),RCD La Coruña (17),1-1,?,Real Valladolid CF (17)
?,(Sun) 6 Jan 1952 (0),RCD Español (17),4-0,?,Real Zaragoza (17)
?,(Sun) 6 Jan 1952 (0),UD Las Palmas (17),2-1,?,RC Celta Vigo (17)
?,(Sun) 6 Jan 1952 (0),Sevilla FC (17),5-0,?,R. Racing C. (17)
?,(Sun) 6 Jan 1952 (0),Atético Tetuán (17),3-3,?,Real Madrid CF (17)
?,(Sun) 6 Jan 1952 (0),Valencia CF (17),4-0,?,Real Sociedad (17)
?,(Sun) 13 Jan 1952 (1),FC Barcelona (18),5-2,?,Atlético Madrid (18)
?,(Sun) 13 Jan 1952 (1),RC Celta Vigo (18),7-0,?,Atético Tetuán (18)
?,(Sun) 13 Jan 1952 (1),Real Sporting (18),2-0,?,Valencia CF (18)
?,(Sun) 13 Jan 1952 (1),R. Racing C. (18),4-0,?,UD Las Palmas (18)
?,(Sun) 13 Jan 1952 (1),Real Sociedad (18),3-1,?,Real Valladolid CF (18)
?,(Sun) 13 Jan 1952 (1),Real Madrid CF (18),6-1,?,RCD Español (18)
?,(Sun) 13 Jan 1952 (1),Sevilla FC (18),2-0,?,RCD La Coruña (18)
?,(Sun) 13 Jan 1952 (1),Real Zaragoza (18),2-4,?,Athletic Club Bilbao (18)
?,(Sun) 20 Jan 1952 (2),Athletic Club Bilbao (19),1-1,?,Real Madrid CF (19)
?,(Sun) 20 Jan 1952 (2),Atlético Madrid (19),2-1,?,Real Zaragoza (19)
?,(Sun) 20 Jan 1952 (2),RCD La Coruña (19),2-1,?,Real Sociedad (19)
?,(Sun) 20 Jan 1952 (2),RCD Español (19),0-2,?,RC Celta Vigo (19)
?,(Sun) 20 Jan 1952 (2),UD Las Palmas (19),1-0,?,Sevilla FC (19)
?,(Sun) 20 Jan 1952 (2),Atético Tetuán (19),5-1,?,R. Racing C. (19)
?,(Sun) 20 Jan 1952 (2),Valencia CF (19),2-2,?,FC Barcelona (19)
?,(Sun) 20 Jan 1952 (2),Real Valladolid CF (19),4-1,?,Real Sporting (19)
?,(Sun) 27 Jan 1952 (3),FC Barcelona (20),0-0,?,Real Valladolid CF (20)
?,(Sun) 27 Jan 1952 (3),RC Celta Vigo (20),4-1,?,Athletic Club Bilbao (20)
?,(Sun) 27 Jan 1952 (3),Real Sporting (20),2-1,?,Real Sociedad (20)
?,(Sun) 27 Jan 1952 (3),UD Las Palmas (20),3-2,?,RCD La Coruña (20)
?,(Sun) 27 Jan 1952 (3),R. Racing C. (20),1-0,?,RCD Español (20)
?,(Sun) 27 Jan 1952 (3),Real Madrid CF (20),2-1,?,Atlético Madrid (20)
?,(Sun) 27 Jan 1952 (3),Sevilla FC (20),3-2,?,Atético Tetuán (20)
?,(Sun) 27 Jan 1952 (3),Real Zaragoza (20),4-2,?,Valencia CF (20)
?,(Sun) 3 Feb 1952 (4),Athletic Club Bilbao (21),0-1,?,R. Racing C. (21)
?,(Sun) 3 Feb 1952 (4),Atlético Madrid (21),2-1,?,RC Celta Vigo (21)
?,(Sun) 3 Feb 1952 (4),RCD La Coruña (21),4-1,?,Real Sporting (21)
?,(Sun) 3 Feb 1952 (4),RCD Español (21),4-3,?,Sevilla FC (21)
?,(Sun) 3 Feb 1952 (4),Real Sociedad (21),4-2,?,FC Barcelona (21)
?,(Sun) 3 Feb 1952 (4),Atético Tetuán (21),2-2,?,UD Las Palmas (21)
?,(Sun) 3 Feb 1952 (4),Valencia CF (21),2-1,?,Real Madrid CF (21)
?,(Sun) 3 Feb 1952 (4),Real Valladolid CF (21),1-0,?,Real Zaragoza (21)
?,(Sun) 10 Feb 1952 (5),FC Barcelona (22),9-0,?,Real Sporting (22)
?,(Sun) 10 Feb 1952 (5),RC Celta Vigo (22),1-1,?,Valencia CF (22)
?,(Sun) 10 Feb 1952 (5),UD Las Palmas (22),1-0,?,RCD Español (22)
?,(Sun) 10 Feb 1952 (5),R. Racing C. (22),2-2,?,Atlético Madrid (22)
?,(Sun) 10 Feb 1952 (5),Real Madrid CF (22),2-0,?,Real Valladolid CF (22)
?,(Sun) 10 Feb 1952 (5),Sevilla FC (22),2-0,?,Athletic Club Bilbao (22)
?,(Sun) 10 Feb 1952 (5),Atético Tetuán (22),2-0,?,RCD La Coruña (22)
?,(Sun) 10 Feb 1952 (5),Real Zaragoza (22),3-2,?,Real Sociedad (22)
?,(Sun) 17 Feb 1952 (6),Athletic Club Bilbao (23),7-0,?,UD Las Palmas (23)
?,(Sun) 17 Feb 1952 (6),Atlético Madrid (23),2-1,?,Sevilla FC (23)
?,(Sun) 17 Feb 1952 (6),RCD La Coruña (23),1-1,?,FC Barcelona (23)
?,(Sun) 17 Feb 1952 (6),RCD Español (23),4-1,?,Atético Tetuán (23)
?,(Sun) 17 Feb 1952 (6),Real Sporting (23),2-2,?,Real Zaragoza (23)
?,(Sun) 17 Feb 1952 (6),Real Sociedad (23),3-1,?,Real Madrid CF (23)
?,(Sun) 17 Feb 1952 (6),Valencia CF (23),1-1,?,R. Racing C. (23)
?,(Sun) 17 Feb 1952 (6),Real Valladolid CF (23),3-0,?,RC Celta Vigo (23)
?,(Sun) 24 Feb 1952 (7),RC Celta Vigo (24),3-1,?,Real Sociedad (24)
?,(Sun) 24 Feb 1952 (7),RCD Español (24),3-1,?,RCD La Coruña (24)
?,(Sun) 24 Feb 1952 (7),UD Las Palmas (24),1-3,?,Atlético Madrid (24)
?,(Sun) 24 Feb 1952 (7),R. Racing C. (24),2-2,?,Real Valladolid CF (24)
?,(Sun) 24 Feb 1952 (7),Real Madrid CF (24),5-1,?,Real Sporting (24)
?,(Sun) 24 Feb 1952 (7),Sevilla FC (24),6-1,?,Valencia CF (24)
?,(Sun) 24 Feb 1952 (7),Atético Tetuán (24),1-2,?,Athletic Club Bilbao (24)
?,(Sun) 24 Feb 1952 (7),Real Zaragoza (24),2-4,?,FC Barcelona (24)
?,(Sun) 2 Mar 1952 (8),Athletic Club Bilbao (25),2-1,?,RCD Español (25)
?,(Sun) 2 Mar 1952 (8),Atlético Madrid (25),8-0,?,Atético Tetuán (25)
?,(Sun) 2 Mar 1952 (8),FC Barcelona (25),4-2,?,Real Madrid CF (25)
?,(Sun) 2 Mar 1952 (8),RCD La Coruña (25),2-1,?,Real Zaragoza (25)
?,(Sun) 2 Mar 1952 (8),Real Sporting (25),1-1,?,RC Celta Vigo (25)
?,(Sun) 2 Mar 1952 (8),Real Sociedad (25),1-1,?,R. Racing C. (25)
?,(Sun) 2 Mar 1952 (8),Valencia CF (25),3-0,?,UD Las Palmas (25)
?,(Sun) 2 Mar 1952 (8),Real Valladolid CF (25),2-1,?,Sevilla FC (25)
?,(Sun) 9 Mar 1952 (9),Athletic Club Bilbao (26),4-1,?,RCD La Coruña (26)
?,(Sun) 9 Mar 1952 (9),RC Celta Vigo (26),1-2,?,FC Barcelona (26)
?,(Sun) 9 Mar 1952 (9),RCD Español (26),3-1,?,Atlético Madrid (26)
?,(Sun) 9 Mar 1952 (9),UD Las Palmas (26),1-1,?,Real Valladolid CF (26)
?,(Sun) 9 Mar 1952 (9),R. Racing C. (26),1-2,?,Real Sporting (26)
?,(Sun) 9 Mar 1952 (9),Real Madrid CF (26),2-1,?,Real Zaragoza (26)
?,(Sun) 9 Mar 1952 (9),Sevilla FC (26),2-2,?,Real Sociedad (26)
?,(Sun) 9 Mar 1952 (9),Atético Tetuán (26),1-1,?,Valencia CF (26)
?,(Sun) 16 Mar 1952 (10),Atlético Madrid (27),1-2,?,Athletic Club Bilbao (27)
?,(Sun) 16 Mar 1952 (10),FC Barcelona (27),7-1,?,R. Racing C. (27)
?,(Sun) 16 Mar 1952 (10),RCD La Coruña (27),1-1,?,Real Madrid CF (27)
?,(Sun) 16 Mar 1952 (10),Real Sporting (27),4-0,?,Sevilla FC (27)
?,(Sun) 16 Mar 1952 (10),Real Sociedad (27),3-0,?,UD Las Palmas (27)
?,(Sun) 16 Mar 1952 (10),Valencia CF (27),4-1,?,RCD Español (27)
?,(Sun) 16 Mar 1952 (10),Real Valladolid CF (27),3-0,?,Atético Tetuán (27)
?,(Sun) 16 Mar 1952 (10),Real Zaragoza (27),3-2,?,RC Celta Vigo (27)
?,(Sun) 23 Mar 1952 (11),Athletic Club Bilbao (28),2-0,?,Valencia CF (28)
?,(Sun) 23 Mar 1952 (11),Atlético Madrid (28),3-1,?,RCD La Coruña (28)
?,(Sun) 23 Mar 1952 (11),RC Celta Vigo (28),3-2,?,Real Madrid CF (28)
?,(Sun) 23 Mar 1952 (11),RCD Español (28),3-0,?,Real Valladolid CF (28)
?,(Sun) 23 Mar 1952 (11),UD Las Palmas (28),2-0,?,Real Sporting (28)
?,(Sun) 23 Mar 1952 (11),R. Racing C. (28),2-2,?,Real Zaragoza (28)
?,(Sun) 23 Mar 1952 (11),Sevilla FC (28),3-0,?,FC Barcelona (28)
?,(Sun) 23 Mar 1952 (11),Atético Tetuán (28),3-1,?,Real Sociedad (28)
?,(Sun) 6 Apr 1952 (13),FC Barcelona (29),7-0,?,UD Las Palmas (29)
?,(Sun) 6 Apr 1952 (13),RC Celta Vigo (29),6-1,?,RCD La Coruña (29)
?,(Sun) 6 Apr 1952 (13),Real Sporting (29),3-1,?,Atético Tetuán (29)
?,(Sun) 6 Apr 1952 (13),Real Sociedad (29),3-0,?,RCD Español (29)
?,(Sun) 6 Apr 1952 (13),Real Madrid CF (29),2-0,?,R. Racing C. (29)
?,(Sun) 6 Apr 1952 (13),Valencia CF (29),3-0,?,Atlético Madrid (29)
?,(Sun) 6 Apr 1952 (13),Real Valladolid CF (29),2-2,?,Athletic Club Bilbao (29)
?,(Sun) 6 Apr 1952 (13),Real Zaragoza (29),3-0,?,Sevilla FC (29)
?,(Sun) 13 Apr 1952 (14),Athletic Club Bilbao (30),4-1,?,Real Sociedad (30)
?,(Sun) 13 Apr 1952 (14),Atlético Madrid (30),1-1,?,Real Valladolid CF (30)
?,(Sun) 13 Apr 1952 (14),RCD La Coruña (30),3-2,?,Valencia CF (30)
?,(Sun) 13 Apr 1952 (14),RCD Español (30),3-0,?,Real Sporting (30)
?,(Sun) 13 Apr 1952 (14),UD Las Palmas (30),4-2,?,Real Zaragoza (30)
?,(Sun) 13 Apr 1952 (14),R. Racing C. (30),3-0,?,RC Celta Vigo (30)
?,(Sun) 13 Apr 1952 (14),Sevilla FC (30),4-1,?,Real Madrid CF (30)
?,(Sun) 13 Apr 1952 (14),Atético Tetuán (30),2-5,?,FC Barcelona (30)
