18/08/12,Celta,Malaga,0,1,0,0
18/08/12,Mallorca,Espanol,2,1,1,1
18/08/12,Sevilla,Getafe,2,1,2,0
19/08/12,Ath Bilbao,Betis,3,5,0,3
19/08/12,Barcelona,Sociedad,5,1,4,1
19/08/12,Levante,Ath Madrid,1,1,1,1
19/08/12,Real Madrid,Valencia,1,1,1,1
20/08/12,La Coruna,Osasuna,2,0,0,0
20/08/12,Vallecano,Granada,1,0,0,0
20/08/12,Zaragoza,Valladolid,0,1,0,1
25/08/12,Betis,Vallecano,1,2,1,1
25/08/12,Espanol,Zaragoza,1,2,1,0
25/08/12,Malaga,Mallorca,1,1,0,0
25/08/12,Sociedad,Celta,2,1,0,0
26/08/12,Getafe,Real Madrid,2,1,0,1
26/08/12,Granada,Sevilla,1,1,1,1
26/08/12,Osasuna,Barcelona,1,2,1,0
26/08/12,Valencia,La Coruna,3,3,3,1
27/08/12,Ath Madrid,Ath Bilbao,4,0,2,0
27/08/12,Valladolid,Levante,2,0,1,0
01/09/12,Celta,Osasuna,2,0,0,0
01/09/12,La Coruna,Getafe,1,1,1,1
01/09/12,Mallorca,Sociedad,1,0,0,0
01/09/12,Zaragoza,Malaga,0,1,0,0
02/09/12,Ath Bilbao,Valladolid,2,0,0,0
02/09/12,Barcelona,Valencia,1,0,1,0
02/09/12,Levante,Espanol,3,2,0,2
02/09/12,Real Madrid,Granada,3,0,1,0
02/09/12,Vallecano,Sevilla,0,0,0,0
15/09/12,Getafe,Barcelona,1,4,0,1
15/09/12,Malaga,Levante,3,1,1,0
15/09/12,Sevilla,Real Madrid,1,0,1,0
15/09/12,Valencia,Celta,2,1,1,1
16/09/12,Ath Madrid,Vallecano,4,3,1,0
16/09/12,Espanol,Ath Bilbao,3,3,2,0
16/09/12,Granada,La Coruna,1,1,0,1
16/09/12,Osasuna,Mallorca,1,1,0,0
16/09/12,Sociedad,Zaragoza,2,0,0,0
17/09/12,Valladolid,Betis,0,1,0,0
22/09/12,Barcelona,Granada,2,0,0,0
22/09/12,Betis,Espanol,1,0,1,0
22/09/12,Celta,Getafe,2,1,0,0
22/09/12,Zaragoza,Osasuna,3,1,2,1
23/09/12,Ath Bilbao,Malaga,0,0,0,0
23/09/12,Ath Madrid,Valladolid,2,1,2,0
23/09/12,Levante,Sociedad,2,1,0,1
23/09/12,Mallorca,Valencia,2,0,1,0
24/09/12,La Coruna,Sevilla,0,2,0,0
24/09/12,Vallecano,Real Madrid,0,2,0,1
26/09/12,Betis,Ath Madrid,2,4,2,1
29/09/12,Malaga,Betis,4,0,2,0
29/09/12,Sevilla,Barcelona,2,3,1,0
29/09/12,Sociedad,Ath Bilbao,2,0,0,0
29/09/12,Valencia,Zaragoza,2,0,1,0
30/09/12,Espanol,Ath Madrid,0,1,0,1
30/09/12,Granada,Celta,2,1,2,1
30/09/12,Osasuna,Levante,4,0,0,0
30/09/12,Real Madrid,La Coruna,5,1,3,1
30/09/12,Valladolid,Vallecano,6,1,4,1
01/10/12,Getafe,Mallorca,1,0,0,0
05/10/12,Celta,Sevilla,2,0,0,0
06/10/12,Betis,Sociedad,2,0,1,0
06/10/12,Valladolid,Espanol,1,1,0,0
06/10/12,Vallecano,La Coruna,2,1,2,1
06/10/12,Zaragoza,Getafe,0,1,0,0
