Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 28 Sep 2013 (38),Sabadell (7),3-0,1-0,Jaen (7)
?,(Sat) 28 Sep 2013 (38),Sporting Gijón (7),3-2,1-1,SD Eibar (7)
?,(Sun) 29 Sep 2013 (38),Barcelona B (7),0-1,0-0,Mallorca (7)
?,(Sun) 29 Sep 2013 (38),Cordoba (7),2-0,0-0,Girona (7)
?,(Sun) 29 Sep 2013 (38),Hercules (7),0-2,0-2,RCD La Coruña (7)
?,(Sun) 29 Sep 2013 (38),Mirandes (7),1-0,0-0,Ponferradina (7)
?,(Sun) 29 Sep 2013 (38),Murcia (7),2-1,1-0,Numancia (7)
?,(Sun) 29 Sep 2013 (38),Tenerife (7),1-0,0-0,Real Madrid B (7)
?,(Sun) 29 Sep 2013 (38),Zaragoza (7),1-2,0-1,Recreativo (7)
?,(Sat) 5 Oct 2013 (39),RCD La Coruña (8),0-0,0-0,Mirandes (8)
?,(Sat) 5 Oct 2013 (39),UD Las Palmas (8),2-0,0-0,Cordoba (8)
?,(Sat) 5 Oct 2013 (39),Numancia (8),0-0,0-0,Sporting Gijón (8)
?,(Sun) 6 Oct 2013 (39),Alaves (8),3-1,1-1,Hercules (8)
?,(Sun) 6 Oct 2013 (39),SD Eibar (8),0-0,0-0,Alcorcon (8)
?,(Sun) 6 Oct 2013 (39),Girona (8),1-1,0-0,Sabadell (8)
?,(Sun) 6 Oct 2013 (39),Jaen (8),3-2,2-0,Murcia (8)
?,(Sun) 6 Oct 2013 (39),Mallorca (8),2-4,1-3,Zaragoza (8)
?,(Sun) 6 Oct 2013 (39),Ponferradina (8),1-0,0-0,Barcelona B (8)
?,(Sun) 6 Oct 2013 (39),Real Madrid B (8),2-0,2-0,Lugo (8)
?,(Sun) 6 Oct 2013 (39),Recreativo (8),2-1,0-0,Tenerife (8)
?,(Sat) 12 Oct 2013 (40),Lugo (9),1-0,0-0,Cordoba (9)
?,(Sat) 12 Oct 2013 (40),Mirandes (9),2-3,1-3,Alaves (9)
?,(Sat) 12 Oct 2013 (40),Murcia (9),1-0,0-0,Girona (9)
?,(Sat) 12 Oct 2013 (40),Real Madrid B (9),1-2,1-2,Recreativo (9)
?,(Sat) 12 Oct 2013 (40),Sabadell (9),0-0,0-0,UD Las Palmas (9)
?,(Sun) 13 Oct 2013 (40),Alcorcon (9),0-1,0-0,Numancia (9)
?,(Sun) 13 Oct 2013 (40),Barcelona B (9),0-1,0-1,RCD La Coruña (9)
?,(Sun) 13 Oct 2013 (40),Hercules (9),0-0,0-0,SD Eibar (9)
?,(Sun) 13 Oct 2013 (40),Sporting Gijón (9),1-1,1-0,Jaen (9)
?,(Sun) 13 Oct 2013 (40),Tenerife (9),0-1,0-0,Mallorca (9)
?,(Sun) 13 Oct 2013 (40),Zaragoza (9),2-1,1-1,Ponferradina (9)
?,(Sat) 19 Oct 2013 (41),Alaves (10),2-3,1-2,Barcelona B (10)
?,(Sat) 19 Oct 2013 (41),Cordoba (10),1-0,1-0,Sabadell (10)
?,(Sat) 19 Oct 2013 (41),Ponferradina (10),0-1,0-0,Tenerife (10)
?,(Sat) 19 Oct 2013 (41),Recreativo (10),3-3,0-3,Lugo (10)
?,(Sun) 20 Oct 2013 (41),SD Eibar (10),1-0,0-0,Mirandes (10)
?,(Sun) 20 Oct 2013 (41),Girona (10),2-1,0-1,Sporting Gijón (10)
?,(Sun) 20 Oct 2013 (41),Jaen (10),1-0,0-0,Alcorcon (10)
?,(Sun) 20 Oct 2013 (41),RCD La Coruña (10),1-1,0-0,Zaragoza (10)
?,(Sun) 20 Oct 2013 (41),UD Las Palmas (10),0-0,0-0,Murcia (10)
?,(Sun) 20 Oct 2013 (41),Mallorca (10),2-0,2-0,Real Madrid B (10)
?,(Sun) 20 Oct 2013 (41),Numancia (10),1-1,0-1,Hercules (10)
?,(Sat) 26 Oct 2013 (42),Tenerife (11),2-0,0-0,RCD La Coruña (11)
?,(Sat) 26 Oct 2013 (42),Zaragoza (11),2-2,2-0,Alaves (11)
?,(Sun) 27 Oct 2013 (42),Alcorcon (11),0-0,0-0,Girona (11)
?,(Sun) 27 Oct 2013 (42),Barcelona B (11),0-2,0-0,SD Eibar (11)
?,(Sun) 27 Oct 2013 (42),Hercules (11),0-1,0-0,Jaen (11)
?,(Sun) 27 Oct 2013 (42),Lugo (11),1-0,1-0,Sabadell (11)
?,(Sun) 27 Oct 2013 (42),Mirandes (11),0-0,0-0,Numancia (11)
?,(Sun) 27 Oct 2013 (42),Murcia (11),2-2,0-0,Cordoba (11)
?,(Sun) 27 Oct 2013 (42),Real Madrid B (11),1-1,1-0,Ponferradina (11)
?,(Sun) 27 Oct 2013 (42),Recreativo (11),3-1,1-1,Mallorca (11)
?,(Sun) 27 Oct 2013 (42),Sporting Gijón (11),2-3,2-2,UD Las Palmas (11)
?,(Sat) 2 Nov 2013 (43),SD Eibar (12),3-2,2-0,Zaragoza (12)
?,(Sat) 2 Nov 2013 (43),Girona (12),2-2,1-1,Hercules (12)
?,(Sat) 2 Nov 2013 (43),UD Las Palmas (12),1-0,0-0,Alcorcon (12)
?,(Sat) 2 Nov 2013 (43),Mallorca (12),0-0,0-0,Lugo (12)
?,(Sat) 2 Nov 2013 (43),Numancia (12),1-0,0-0,Barcelona B (12)
?,(Sun) 3 Nov 2013 (43),Alaves (12),2-2,2-0,Tenerife (12)
?,(Sun) 3 Nov 2013 (43),Cordoba (12),2-2,1-0,Sporting Gijón (12)
?,(Sun) 3 Nov 2013 (43),Jaen (12),1-2,0-1,Mirandes (12)
?,(Sun) 3 Nov 2013 (43),RCD La Coruña (12),2-0,1-0,Real Madrid B (12)
?,(Sun) 3 Nov 2013 (43),Ponferradina (12),3-1,1-0,Recreativo (12)
?,(Sun) 3 Nov 2013 (43),Sabadell (12),2-1,1-1,Murcia (12)
?,(Sat) 9 Nov 2013 (44),Alcorcon (13),0-0,0-0,Cordoba (13)
?,(Sat) 9 Nov 2013 (44),Barcelona B (13),0-3,0-2,Jaen (13)
?,(Sat) 9 Nov 2013 (44),Hercules (13),2-1,1-1,UD Las Palmas (13)
?,(Sat) 9 Nov 2013 (44),Lugo (13),1-1,0-0,Murcia (13)
?,(Sat) 9 Nov 2013 (44),Zaragoza (13),1-2,0-0,Numancia (13)
?,(Sun) 10 Nov 2013 (44),Mallorca (13),2-2,2-1,Ponferradina (13)
?,(Sun) 10 Nov 2013 (44),Mirandes (13),1-2,0-2,Girona (13)
?,(Sun) 10 Nov 2013 (44),Real Madrid B (13),1-0,1-0,Alaves (13)
?,(Sun) 10 Nov 2013 (44),Recreativo (13),0-1,0-0,RCD La Coruña (13)
?,(Sun) 10 Nov 2013 (44),Sporting Gijón (13),3-1,0-0,Sabadell (13)
?,(Sun) 10 Nov 2013 (44),Tenerife (13),2-0,1-0,SD Eibar (13)
?,(Sat) 16 Nov 2013 (45),Alaves (14),3-3,2-1,Recreativo (14)
?,(Sat) 16 Nov 2013 (45),Girona (14),1-2,1-1,Barcelona B (14)
?,(Sat) 16 Nov 2013 (45),Jaen (14),3-0,2-0,Zaragoza (14)
?,(Sat) 16 Nov 2013 (45),UD Las Palmas (14),3-1,1-0,Mirandes (14)
?,(Sat) 16 Nov 2013 (45),Murcia (14),1-1,1-1,Sporting Gijón (14)
?,(Sat) 16 Nov 2013 (45),Ponferradina (14),0-2,0-0,Lugo (14)
?,(Sat) 16 Nov 2013 (45),Sabadell (14),1-2,0-1,Alcorcon (14)
?,(Sun) 17 Nov 2013 (45),Cordoba (14),4-2,2-0,Hercules (14)
?,(Sun) 17 Nov 2013 (45),SD Eibar (14),6-0,1-0,Real Madrid B (14)
?,(Sun) 17 Nov 2013 (45),RCD La Coruña (14),3-1,2-0,Mallorca (14)
?,(Sun) 17 Nov 2013 (45),Numancia (14),0-0,0-0,Tenerife (14)
?,(Sat) 23 Nov 2013 (46),Barcelona B (15),1-2,1-0,UD Las Palmas (15)
?,(Sat) 23 Nov 2013 (46),Mallorca (15),2-1,0-0,Alaves (15)
?,(Sat) 23 Nov 2013 (46),Real Madrid B (15),0-0,0-0,Numancia (15)
?,(Sun) 24 Nov 2013 (46),Alcorcon (15),0-0,0-0,Murcia (15)
?,(Sun) 24 Nov 2013 (46),Hercules (15),3-0,0-0,Sabadell (15)
?,(Sun) 24 Nov 2013 (46),Lugo (15),1-3,1-2,Sporting Gijón (15)
?,(Sun) 24 Nov 2013 (46),Mirandes (15),3-1,2-1,Cordoba (15)
?,(Sun) 24 Nov 2013 (46),Ponferradina (15),0-1,0-1,RCD La Coruña (15)
?,(Sun) 24 Nov 2013 (46),Recreativo (15),1-2,0-0,SD Eibar (15)
?,(Sun) 24 Nov 2013 (46),Tenerife (15),2-1,1-0,Jaen (15)
?,(Sun) 24 Nov 2013 (46),Zaragoza (15),1-0,0-0,Girona (15)
?,(Sat) 30 Nov 2013 (47),Cordoba (16),1-2,0-1,Barcelona B (16)
?,(Sat) 30 Nov 2013 (47),SD Eibar (16),0-1,0-0,Mallorca (16)
?,(Sat) 30 Nov 2013 (47),RCD La Coruña (16),0-0,0-0,Lugo (16)
?,(Sat) 30 Nov 2013 (47),UD Las Palmas (16),0-1,0-0,Zaragoza (16)
?,(Sun) 1 Dec 2013 (47),Alaves (16),2-2,1-0,Ponferradina (16)
?,(Sun) 1 Dec 2013 (47),Girona (16),2-2,0-1,Tenerife (16)
?,(Sun) 1 Dec 2013 (47),Jaen (16),0-1,0-0,Real Madrid B (16)
?,(Sun) 1 Dec 2013 (47),Murcia (16),1-2,0-2,Hercules (16)
?,(Sun) 1 Dec 2013 (47),Numancia (16),2-3,2-1,Recreativo (16)
?,(Sun) 1 Dec 2013 (47),Sabadell (16),3-1,2-0,Mirandes (16)
?,(Sun) 1 Dec 2013 (47),Sporting Gijón (16),2-2,1-2,Alcorcon (16)
?,(Wed) 4 Dec 2013 (48),Lugo (17),1-2,0-0,Alcorcon (17)
?,(Wed) 4 Dec 2013 (48),Real Madrid B (17),3-2,1-1,Girona (17)
?,(Wed) 4 Dec 2013 (48),Recreativo (17),1-1,1-1,Jaen (17)
?,(Wed) 4 Dec 2013 (48),Tenerife (17),3-0,1-0,UD Las Palmas (17)
?,(Sat) 7 Dec 2013 (48),Barcelona B (17),2-0,0-0,Sabadell (17)
?,(Sat) 7 Dec 2013 (48),Hercules (17),0-1,0-1,Sporting Gijón (17)
?,(Sat) 7 Dec 2013 (48),RCD La Coruña (17),2-1,1-0,Alaves (17)
?,(Sun) 8 Dec 2013 (48),Mallorca (17),0-0,0-0,Numancia (17)
?,(Sun) 8 Dec 2013 (48),Mirandes (17),1-1,0-1,Murcia (17)
?,(Sun) 8 Dec 2013 (48),Ponferradina (17),2-1,1-1,SD Eibar (17)
?,(Sun) 8 Dec 2013 (48),Zaragoza (17),2-1,1-0,Cordoba (17)
?,(Sat) 14 Dec 2013 (49),Alaves (18),2-1,1-0,Lugo (18)
?,(Sat) 14 Dec 2013 (49),Alcorcon (18),0-2,0-0,Hercules (18)
?,(Sat) 14 Dec 2013 (49),Girona (18),1-1,1-0,Recreativo (18)
?,(Sat) 14 Dec 2013 (49),UD Las Palmas (18),0-2,0-1,Real Madrid B (18)
?,(Sat) 14 Dec 2013 (49),Numancia (18),2-0,1-0,Ponferradina (18)
?,(Sat) 14 Dec 2013 (49),Sabadell (18),1-0,0-0,Zaragoza (18)
?,(Sun) 15 Dec 2013 (49),Cordoba (18),1-0,0-0,Tenerife (18)
?,(Sun) 15 Dec 2013 (49),SD Eibar (18),2-1,1-0,RCD La Coruña (18)
?,(Sun) 15 Dec 2013 (49),Jaen (18),2-1,2-0,Mallorca (18)
?,(Sun) 15 Dec 2013 (49),Murcia (18),3-1,0-1,Barcelona B (18)
?,(Sun) 15 Dec 2013 (49),Sporting Gijón (18),3-2,3-1,Mirandes (18)
?,(Sat) 21 Dec 2013 (50),Alaves (19),0-2,0-1,SD Eibar (19)
?,(Sat) 21 Dec 2013 (50),Barcelona B (19),2-2,1-1,Sporting Gijón (19)
?,(Sat) 21 Dec 2013 (50),RCD La Coruña (19),3-3,2-1,Numancia (19)
?,(Sat) 21 Dec 2013 (50),Lugo (19),1-3,0-2,Hercules (19)
?,(Sat) 21 Dec 2013 (50),Real Madrid B (19),3-1,1-0,Cordoba (19)
?,(Sat) 21 Dec 2013 (50),Tenerife (19),0-3,0-1,Sabadell (19)
?,(Sun) 22 Dec 2013 (50),Mallorca (19),2-0,1-0,Girona (19)
?,(Sun) 22 Dec 2013 (50),Mirandes (19),1-1,0-0,Alcorcon (19)
?,(Sun) 22 Dec 2013 (50),Ponferradina (19),1-0,1-0,Jaen (19)
?,(Sun) 22 Dec 2013 (50),Recreativo (19),1-3,1-2,UD Las Palmas (19)
?,(Sun) 22 Dec 2013 (50),Zaragoza (19),0-0,0-0,Murcia (19)
?,(Sat) 4 Jan 2014 (0),Cordoba (20),2-0,1-0,Recreativo (20)
?,(Sat) 4 Jan 2014 (0),Hercules (20),1-0,1-0,Mirandes (20)
?,(Sat) 4 Jan 2014 (0),UD Las Palmas (20),2-2,1-0,Mallorca (20)
?,(Sat) 4 Jan 2014 (0),Lugo (20),0-0,0-0,SD Eibar (20)
?,(Sat) 4 Jan 2014 (0),Murcia (20),1-2,1-2,Tenerife (20)
?,(Sat) 4 Jan 2014 (0),Numancia (20),0-2,0-0,Alaves (20)
?,(Sat) 4 Jan 2014 (0),Sabadell (20),3-2,2-1,Real Madrid B (20)
?,(Sun) 5 Jan 2014 (0),Alcorcon (20),2-2,0-1,Barcelona B (20)
?,(Sun) 5 Jan 2014 (0),Girona (20),1-1,0-0,Ponferradina (20)
?,(Sun) 5 Jan 2014 (0),Jaen (20),0-0,0-0,RCD La Coruña (20)
?,(Sun) 5 Jan 2014 (0),Sporting Gijón (20),2-3,1-1,Zaragoza (20)
?,(Sat) 11 Jan 2014 (1),Alaves (21),1-2,0-0,Jaen (21)
?,(Sat) 11 Jan 2014 (1),RCD La Coruña (21),0-0,0-0,Girona (21)
?,(Sat) 11 Jan 2014 (1),Ponferradina (21),0-0,0-0,UD Las Palmas (21)
?,(Sat) 11 Jan 2014 (1),Real Madrid B (21),2-2,2-1,Murcia (21)
?,(Sun) 12 Jan 2014 (1),Barcelona B (21),5-0,2-0,Hercules (21)
?,(Sun) 12 Jan 2014 (1),SD Eibar (21),1-2,0-1,Numancia (21)
?,(Sun) 12 Jan 2014 (1),Mallorca (21),2-2,0-1,Cordoba (21)
?,(Sun) 12 Jan 2014 (1),Mirandes (21),2-0,0-0,Lugo (21)
?,(Sun) 12 Jan 2014 (1),Recreativo (21),1-2,1-0,Sabadell (21)
?,(Sun) 12 Jan 2014 (1),Tenerife (21),0-0,0-0,Sporting Gijón (21)
?,(Sun) 12 Jan 2014 (1),Zaragoza (21),3-1,2-0,Alcorcon (21)
?,(Sat) 18 Jan 2014 (2),Alaves (22),1-1,1-0,Girona (22)
?,(Sat) 18 Jan 2014 (2),Real Madrid B (22),1-2,0-1,Sporting Gijón (22)
?,(Sat) 18 Jan 2014 (2),Recreativo (22),0-0,0-0,Murcia (22)
?,(Sat) 18 Jan 2014 (2),Tenerife (22),0-4,0-2,Alcorcon (22)
?,(Sun) 19 Jan 2014 (2),Barcelona B (22),1-1,1-1,Mirandes (22)
?,(Sun) 19 Jan 2014 (2),SD Eibar (22),2-0,1-0,Jaen (22)
?,(Sun) 19 Jan 2014 (2),RCD La Coruña (22),1-2,1-1,UD Las Palmas (22)
?,(Sun) 19 Jan 2014 (2),Mallorca (22),4-1,2-0,Sabadell (22)
?,(Sun) 19 Jan 2014 (2),Numancia (22),0-1,0-0,Lugo (22)
?,(Sun) 19 Jan 2014 (2),Ponferradina (22),0-1,0-0,Cordoba (22)
?,(Sun) 19 Jan 2014 (2),Zaragoza (22),0-0,0-0,Hercules (22)
?,(Sat) 25 Jan 2014 (3),Cordoba (23),0-1,0-0,RCD La Coruña (23)
?,(Sat) 25 Jan 2014 (3),Girona (23),1-1,0-0,SD Eibar (23)
?,(Sat) 25 Jan 2014 (3),UD Las Palmas (23),0-2,0-1,Alaves (23)
?,(Sat) 25 Jan 2014 (3),Lugo (23),1-0,0-0,Barcelona B (23)
?,(Sat) 25 Jan 2014 (3),Mirandes (23),0-1,0-0,Zaragoza (23)
?,(Sun) 26 Jan 2014 (3),Alcorcon (23),0-2,0-0,Real Madrid B (23)
?,(Sun) 26 Jan 2014 (3),Hercules (23),2-3,1-2,Tenerife (23)
?,(Sun) 26 Jan 2014 (3),Jaen (23),0-0,0-0,Numancia (23)
?,(Sun) 26 Jan 2014 (3),Murcia (23),2-2,1-1,Mallorca (23)
?,(Sun) 26 Jan 2014 (3),Sabadell (23),1-1,1-1,Ponferradina (23)
?,(Sun) 26 Jan 2014 (3),Sporting Gijón (23),0-0,0-0,Recreativo (23)
?,(Sat) 1 Feb 2014 (4),SD Eibar (24),1-0,1-0,UD Las Palmas (24)
?,(Sat) 1 Feb 2014 (4),RCD La Coruña (24),2-1,0-0,Sabadell (24)
?,(Sat) 1 Feb 2014 (4),Ponferradina (24),2-0,1-0,Murcia (24)
?,(Sat) 1 Feb 2014 (4),Real Madrid B (24),4-0,2-0,Hercules (24)
?,(Sun) 2 Feb 2014 (4),Alaves (24),1-1,1-1,Cordoba (24)
?,(Sun) 2 Feb 2014 (4),Jaen (24),0-0,0-0,Lugo (24)
?,(Sun) 2 Feb 2014 (4),Mallorca (24),1-3,0-1,Sporting Gijón (24)
?,(Sun) 2 Feb 2014 (4),Numancia (24),0-0,0-0,Girona (24)
?,(Sun) 2 Feb 2014 (4),Recreativo (24),2-1,1-0,Alcorcon (24)
?,(Sun) 2 Feb 2014 (4),Tenerife (24),3-0,1-0,Mirandes (24)
?,(Sun) 2 Feb 2014 (4),Zaragoza (24),0-2,0-1,Barcelona B (24)
?,(Sat) 8 Feb 2014 (5),Girona (25),1-1,1-0,Jaen (25)
?,(Sat) 8 Feb 2014 (5),UD Las Palmas (25),0-0,0-0,Numancia (25)
?,(Sat) 8 Feb 2014 (5),Lugo (25),1-0,0-0,Zaragoza (25)
?,(Sat) 8 Feb 2014 (5),Sabadell (25),0-4,0-2,Alaves (25)
?,(Sun) 9 Feb 2014 (5),Alcorcon (25),1-1,1-0,Mallorca (25)
?,(Sun) 9 Feb 2014 (5),Barcelona B (25),2-0,1-0,Tenerife (25)
?,(Sun) 9 Feb 2014 (5),Cordoba (25),0-2,0-1,SD Eibar (25)
?,(Sun) 9 Feb 2014 (5),Hercules (25),1-2,0-0,Recreativo (25)
?,(Sun) 9 Feb 2014 (5),Mirandes (25),2-1,0-0,Real Madrid B (25)
?,(Sun) 9 Feb 2014 (5),Murcia (25),1-0,1-0,RCD La Coruña (25)
?,(Sun) 9 Feb 2014 (5),Sporting Gijón (25),1-1,0-1,Ponferradina (25)
?,(Sat) 15 Feb 2014 (6),SD Eibar (26),1-0,0-0,Sabadell (26)
?,(Sat) 15 Feb 2014 (6),Jaen (26),3-0,2-0,UD Las Palmas (26)
?,(Sat) 15 Feb 2014 (6),Mallorca (26),0-1,0-1,Hercules (26)
?,(Sat) 15 Feb 2014 (6),Real Madrid B (26),3-1,2-1,Barcelona B (26)
?,(Sat) 15 Feb 2014 (6),Tenerife (26),1-1,1-0,Zaragoza (26)
?,(Sun) 16 Feb 2014 (6),Alaves (26),0-1,0-1,Murcia (26)
?,(Sun) 16 Feb 2014 (6),Girona (26),6-0,2-0,Lugo (26)
?,(Sun) 16 Feb 2014 (6),RCD La Coruña (26),1-1,0-1,Sporting Gijón (26)
?,(Sun) 16 Feb 2014 (6),Numancia (26),3-0,0-0,Cordoba (26)
?,(Sun) 16 Feb 2014 (6),Ponferradina (26),0-2,0-1,Alcorcon (26)
?,(Sun) 16 Feb 2014 (6),Recreativo (26),1-0,1-0,Mirandes (26)
?,(Sat) 22 Feb 2014 (7),Barcelona B (27),0-1,0-1,Recreativo (27)
?,(Sat) 22 Feb 2014 (7),UD Las Palmas (27),2-1,0-0,Girona (27)
?,(Sat) 22 Feb 2014 (7),Mirandes (27),0-0,0-0,Mallorca (27)
?,(Sat) 22 Feb 2014 (7),Sporting Gijón (27),2-0,0-0,Alaves (27)
?,(Sun) 23 Feb 2014 (7),Alcorcon (27),1-2,1-1,RCD La Coruña (27)
?,(Sun) 23 Feb 2014 (7),Cordoba (27),0-0,0-0,Jaen (27)
?,(Sun) 23 Feb 2014 (7),Hercules (27),1-0,0-0,Ponferradina (27)
?,(Sun) 23 Feb 2014 (7),Lugo (27),1-3,1-1,Tenerife (27)
?,(Sun) 23 Feb 2014 (7),Murcia (27),0-0,0-0,SD Eibar (27)
?,(Sun) 23 Feb 2014 (7),Sabadell (27),0-0,0-0,Numancia (27)
?,(Sun) 23 Feb 2014 (7),Zaragoza (27),0-2,0-1,Real Madrid B (27)
?,(Sat) 1 Mar 2014 (8),Alaves (28),1-0,0-0,Alcorcon (28)
?,(Sat) 1 Mar 2014 (8),Mallorca (28),1-2,0-2,Barcelona B (28)
?,(Sat) 1 Mar 2014 (8),Real Madrid B (28),2-2,0-1,Tenerife (28)
?,(Sat) 1 Mar 2014 (8),Recreativo (28),2-2,1-1,Zaragoza (28)
?,(Sun) 2 Mar 2014 (8),SD Eibar (28),3-0,1-0,Sporting Gijón (28)
?,(Sun) 2 Mar 2014 (8),Girona (28),0-1,0-0,Cordoba (28)
?,(Sun) 2 Mar 2014 (8),Jaen (28),0-1,0-0,Sabadell (28)
?,(Sun) 2 Mar 2014 (8),RCD La Coruña (28),3-2,2-0,Hercules (28)
