Date,Team 1,Team 2,FT,HT
2013-09-28,Sociedad,Sevilla,1-1,0-1
2013-09-28,Valencia,Vallecano,1-0,1-0
2013-09-29,Betis,Villarreal,1-0,1-0
2013-09-29,Celta,Elche,0-1,0-0
2013-09-29,Espanol,Getafe,0-2,0-0
2013-09-29,Osasuna,Levante,0-1,0-0
2013-09-30,Granada,Ath Bilbao,2-0,0-0
2013-10-06,Ath Madrid,Celta,2-1,1-0
2013-10-06,Getafe,Betis,3-1,3-0
2013-10-06,Sevilla,Almeria,2-1,1-1
2013-10-06,Ath Bilbao,Valencia,1-1,0-1
2013-10-05,Barcelona,Valladolid,4-1,1-1
2013-10-05,Elche,Espanol,2-1,1-0
2013-10-05,Levante,Real Madrid,2-3,0-0
2013-10-05,Vallecano,Sociedad,1-0,0-0
2013-10-04,Malaga,Osasuna,0-1,0-1
2013-10-04,Villarreal,Granada,3-0,1-0
2013-10-19,Espanol,Ath Madrid,1-0,0-0
2013-10-19,Osasuna,Barcelona,0-0,0-0
2013-10-19,Real Madrid,Malaga,2-0,0-0
2013-10-19,Valencia,Sociedad,1-2,0-1
2013-10-20,Almeria,Vallecano,0-1,0-0
2013-10-20,Betis,Elche,1-2,1-2
2013-10-20,Granada,Getafe,0-2,0-0
2013-10-20,Valladolid,Sevilla,2-2,0-2
2013-10-21,Ath Bilbao,Villarreal,2-0,2-0
2013-10-21,Celta,Levante,0-1,0-0
2013-10-25,Vallecano,Valladolid,0-3,0-2
2013-10-26,Barcelona,Real Madrid,2-1,1-0
2013-10-26,Elche,Granada,0-1,0-1
2013-10-26,Levante,Espanol,3-0,2-0
2013-10-26,Malaga,Celta,0-5,0-2
2013-10-27,Ath Madrid,Betis,5-0,1-0
2013-10-27,Sevilla,Osasuna,2-1,0-0
2013-10-27,Sociedad,Almeria,3-0,1-0
2013-10-27,Villarreal,Valencia,4-1,2-0
2013-10-28,Getafe,Ath Bilbao,0-1,0-1
2013-10-29,Celta,Barcelona,0-3,0-1
2013-10-29,Espanol,Malaga,0-0,0-0
2013-10-30,Osasuna,Vallecano,3-1,2-0
2013-10-30,Real Madrid,Sevilla,7-3,3-2
2013-10-30,Valencia,Almeria,1-2,1-0
2013-10-30,Valladolid,Sociedad,2-2,0-1
2013-10-31,Ath Bilbao,Elche,2-2,0-1
2013-10-31,Betis,Levante,0-0,0-0
2013-10-31,Granada,Ath Madrid,1-2,0-1
2013-10-31,Villarreal,Getafe,0-2,0-1
2013-11-01,Barcelona,Espanol,1-0,0-0
2013-11-02,Almeria,Valladolid,1-0,1-0
2013-11-02,Sevilla,Celta,0-1,0-0
2013-11-02,Sociedad,Osasuna,5-0,1-0
2013-11-02,Vallecano,Real Madrid,2-3,0-2
2013-11-03,Ath Madrid,Ath Bilbao,2-0,2-0
2013-11-03,Getafe,Valencia,0-1,0-1
2013-11-03,Levante,Granada,0-1,0-0
2013-11-03,Malaga,Betis,3-2,1-1
2013-11-04,Elche,Villarreal,0-1,0-0
2013-11-08,Granada,Malaga,3-1,0-0
2013-11-08,Osasuna,Almeria,0-1,0-1
2013-11-09,Ath Bilbao,Levante,2-1,0-1
2013-11-09,Celta,Vallecano,0-2,0-1
2013-11-09,Getafe,Elche,1-1,1-0
2013-11-09,Real Madrid,Sociedad,5-1,4-0
2013-11-10,Espanol,Sevilla,1-3,1-2
2013-11-10,Valencia,Valladolid,2-2,1-1
2013-11-10,Villarreal,Ath Madrid,1-1,0-1
2013-11-10,Betis,Barcelona,1-4,0-2
2013-11-22,Valladolid,Osasuna,0-1,0-0
2013-11-23,Almeria,Real Madrid,0-5,0-1
2013-11-23,Ath Madrid,Getafe,7-0,2-0
2013-11-23,Barcelona,Granada,4-0,2-0
2013-11-23,Sociedad,Celta,4-3,1-2
2013-11-24,Elche,Valencia,2-1,0-0
2013-11-24,Levante,Villarreal,0-3,0-1
2013-11-24,Sevilla,Betis,4-0,2-0
2013-11-24,Vallecano,Espanol,1-4,0-1
2013-11-25,Malaga,Ath Bilbao,1-2,1-0
2013-11-29,Getafe,Levante,1-0,0-0
2013-11-29,Villarreal,Malaga,1-1,1-0
2013-11-30,Celta,Almeria,3-1,1-1
2013-11-30,Elche,Ath Madrid,0-2,0-0
2013-11-30,Espanol,Sociedad,1-2,1-0
2013-11-30,Real Madrid,Valladolid,4-0,2-0
2013-12-01,Ath Bilbao,Barcelona,1-0,0-0
2013-12-01,Betis,Vallecano,2-2,1-0
2013-12-01,Granada,Sevilla,1-2,0-1
2013-12-01,Valencia,Osasuna,3-0,1-0
2013-12-13,Levante,Elche,2-1,1-1
2013-12-14,Barcelona,Villarreal,2-1,1-0
2013-12-14,Malaga,Getafe,1-0,0-0
2013-12-14,Osasuna,Real Madrid,2-2,2-1
2013-12-14,Vallecano,Granada,0-2,0-1
2013-12-15,Almeria,Espanol,0-0,0-0
2013-12-15,Ath Madrid,Valencia,3-0,0-0
2013-12-15,Sevilla,Ath Bilbao,1-1,1-1
2013-12-15,Sociedad,Betis,5-1,1-1
2013-12-16,Valladolid,Celta,3-0,0-0
2013-12-20,Elche,Malaga,0-1,0-1
2013-12-21,Ath Madrid,Levante,3-2,1-1
2013-12-21,Betis,Almeria,0-1,0-1
2013-12-21,Granada,Sociedad,1-3,1-2
2013-12-21,Villarreal,Sevilla,1-2,0-1
2013-12-22,Ath Bilbao,Vallecano,2-1,1-0
2013-12-22,Celta,Osasuna,1-1,1-1
2013-12-22,Espanol,Valladolid,4-2,2-0
2013-12-22,Getafe,Barcelona,2-5,2-3
2013-12-22,Valencia,Real Madrid,2-3,1-2
2014-01-04,Almeria,Granada,3-0,2-0
2014-01-04,Malaga,Ath Madrid,0-1,0-0
2014-01-04,Valencia,Levante,2-0,1-0
2014-01-04,Valladolid,Betis,0-0,0-0
2014-01-05,Barcelona,Elche,4-0,2-0
2014-01-05,Osasuna,Espanol,1-0,1-0
2014-01-05,Sevilla,Getafe,3-0,1-0
2014-01-05,Sociedad,Ath Bilbao,2-0,1-0
2014-01-06,Real Madrid,Celta,3-0,0-0
2014-01-06,Vallecano,Villarreal,2-5,0-3
2014-01-10,Granada,Valladolid,4-0,2-0
2014-01-11,Ath Bilbao,Almeria,6-1,3-1
2014-01-11,Ath Madrid,Barcelona,0-0,0-0
2014-01-11,Celta,Valencia,2-1,0-1
2014-01-11,Elche,Sevilla,1-1,0-0
2014-01-12,Betis,Osasuna,1-2,0-1
2014-01-12,Espanol,Real Madrid,0-1,0-0
2014-01-12,Getafe,Vallecano,0-1,0-1
2014-01-12,Levante,Malaga,1-0,1-0
2014-01-13,Villarreal,Sociedad,5-1,3-0
2014-01-17,Malaga,Valencia,0-0,0-0
2014-01-18,Betis,Real Madrid,0-5,0-3
2014-01-18,Elche,Vallecano,2-0,1-0
2014-01-18,Espanol,Celta,1-0,0-0
2014-01-18,Granada,Osasuna,0-0,0-0
2014-01-19,Ath Madrid,Sevilla,1-1,1-0
2014-01-19,Getafe,Sociedad,2-2,1-2
2014-01-19,Levante,Barcelona,1-1,1-1
2014-01-19,Villarreal,Almeria,2-0,1-0
2014-01-20,Ath Bilbao,Valladolid,4-2,0-1
2014-01-24,Celta,Betis,4-2,3-1
2014-01-25,Real Madrid,Granada,2-0,0-0
2014-01-25,Sevilla,Levante,2-3,1-1
2014-01-25,Valencia,Espanol,2-2,2-2
2014-01-25,Valladolid,Villarreal,1-0,1-0
2014-01-26,Almeria,Getafe,1-0,0-0
2014-01-26,Osasuna,Ath Bilbao,1-5,1-2
2014-01-26,Vallecano,Ath Madrid,2-4,1-3
2014-01-26,Barcelona,Malaga,3-0,1-0
2014-01-27,Sociedad,Elche,4-0,2-0
2014-01-31,Granada,Celta,1-2,1-1
2014-02-01,Barcelona,Valencia,2-3,1-1
2014-02-01,Getafe,Valladolid,0-0,0-0
2014-02-01,Levante,Vallecano,0-0,0-0
2014-02-01,Malaga,Sevilla,3-2,1-0
2014-02-02,Ath Madrid,Sociedad,4-0,1-0
2014-02-02,Betis,Espanol,2-0,0-0
2014-02-02,Elche,Almeria,1-0,0-0
2014-02-02,Ath Bilbao,Real Madrid,1-1,0-0
2014-02-03,Villarreal,Osasuna,3-1,0-0
2014-02-07,Espanol,Granada,1-0,0-0
2014-02-08,Almeria,Ath Madrid,2-0,0-0
2014-02-08,Real Madrid,Villarreal,4-2,2-1
2014-02-08,Valencia,Betis,5-0,2-0
2014-02-08,Vallecano,Malaga,4-1,3-0
2014-02-09,Osasuna,Getafe,2-0,1-0
2014-02-09,Sociedad,Levante,0-0,0-0
2014-02-09,Valladolid,Elche,2-2,0-1
2014-02-09,Sevilla,Barcelona,1-4,1-2
2014-02-10,Celta,Ath Bilbao,0-0,0-0
2014-02-14,Elche,Osasuna,0-0,0-0
2014-02-15,Ath Madrid,Valladolid,3-0,2-0
2014-02-15,Barcelona,Vallecano,6-0,2-0
2014-02-15,Levante,Almeria,1-0,0-0
2014-02-15,Villarreal,Celta,0-2,0-0
2014-02-16,Ath Bilbao,Espanol,1-2,0-1
2014-02-16,Getafe,Real Madrid,0-3,0-2
2014-02-16,Granada,Betis,1-0,1-0
2014-02-16,Sevilla,Valencia,0-0,0-0
2014-02-17,Malaga,Sociedad,0-1,0-1
2014-02-21,Valladolid,Levante,1-1,0-1
2014-02-22,Almeria,Malaga,0-0,0-0
2014-02-22,Celta,Getafe,1-1,0-1
2014-02-22,Real Madrid,Elche,3-0,1-0
2014-02-22,Sociedad,Barcelona,3-1,1-1
2014-02-23,Betis,Ath Bilbao,0-2,0-1
2014-02-23,Valencia,Granada,2-1,0-0
2014-02-23,Vallecano,Sevilla,0-1,0-0
2014-02-23,Osasuna,Ath Madrid,3-0,3-0
2014-02-24,Espanol,Villarreal,1-2,0-1
2014-02-28,Ath Bilbao,Granada,4-0,2-0
2014-03-01,Elche,Celta,1-0,0-0
2014-03-01,Getafe,Espanol,0-0,0-0
2014-03-01,Levante,Osasuna,2-0,2-0
2014-03-01,Malaga,Valladolid,1-1,1-1
2014-03-02,Ath Madrid,Real Madrid,2-2,2-1
2014-03-02,Barcelona,Almeria,4-1,2-1
2014-03-02,Sevilla,Sociedad,1-0,0-0
2014-03-02,Vallecano,Valencia,1-0,0-0
2014-03-02,Villarreal,Betis,1-1,0-0
2014-03-08,Betis,Getafe,2-0,2-0
2014-03-08,Celta,Ath Madrid,0-2,0-0
2014-03-08,Granada,Villarreal,2-0,2-0
2014-03-08,Valladolid,Barcelona,1-0,1-0
2014-03-09,Almeria,Sevilla,1-3,0-1
2014-03-09,Espanol,Elche,3-1,2-0
2014-03-09,Real Madrid,Levante,3-0,1-0
2014-03-09,Valencia,Ath Bilbao,1-1,1-0
2014-03-10,Osasuna,Malaga,0-2,0-1
2014-03-10,Sociedad,Vallecano,2-3,2-1
2014-03-14,Getafe,Granada,3-3,2-1
2014-03-15,Ath Madrid,Espanol,1-0,0-0
2014-03-15,Levante,Celta,0-1,0-1
2014-03-15,Malaga,Real Madrid,0-1,0-1
2014-03-15,Vallecano,Almeria,3-1,1-0
2014-03-16,Barcelona,Osasuna,7-0,3-0
2014-03-16,Elche,Betis,0-0,0-0
2014-03-16,Sevilla,Valladolid,4-1,2-0
2014-03-16,Sociedad,Valencia,1-0,0-0
2014-03-17,Villarreal,Ath Bilbao,1-1,0-0
2014-03-21,Celta,Malaga,0-2,0-2
2014-03-22,Ath Bilbao,Getafe,1-0,1-0
2014-03-22,Espanol,Levante,0-0,0-0
2014-03-22,Granada,Elche,1-0,0-0
2014-03-22,Valladolid,Vallecano,1-1,1-1
2014-03-23,Betis,Ath Madrid,0-2,0-0
2014-03-23,Osasuna,Sevilla,1-2,0-2
2014-03-23,Real Madrid,Barcelona,3-4,2-2
2014-03-23,Valencia,Villarreal,2-1,2-0
2014-03-24,Almeria,Sociedad,4-3,1-1
2014-03-25,Elche,Ath Bilbao,0-0,0-0
2014-03-25,Malaga,Espanol,1-2,1-1
2014-03-26,Ath Madrid,Granada,1-0,0-0
2014-03-26,Barcelona,Celta,3-0,2-0
2014-03-26,Sevilla,Real Madrid,2-1,1-1
2014-03-26,Vallecano,Osasuna,1-0,0-0
2014-03-27,Almeria,Valencia,2-2,0-2
2014-03-27,Getafe,Villarreal,0-1,0-1
2014-03-27,Levante,Betis,1-3,1-1
2014-03-27,Sociedad,Valladolid,1-0,1-0
2014-03-29,Ath Bilbao,Ath Madrid,1-2,1-1
2014-03-29,Celta,Sevilla,1-0,0-0
2014-03-29,Espanol,Barcelona,0-1,0-0
2014-03-29,Real Madrid,Vallecano,5-0,1-0
2014-03-30,Osasuna,Sociedad,1-1,0-1
2014-03-30,Valencia,Getafe,1-3,1-2
2014-03-30,Valladolid,Almeria,1-0,1-0
2014-03-30,Villarreal,Elche,1-1,1-1
2014-03-31,Betis,Malaga,1-2,1-0
2014-03-31,Granada,Levante,0-2,0-0
2014-04-04,Almeria,Osasuna,1-2,0-2
2014-04-05,Ath Madrid,Villarreal,1-0,1-0
2014-04-05,Barcelona,Betis,3-1,1-0
2014-04-05,Sociedad,Real Madrid,0-4,0-1
2014-04-05,Vallecano,Celta,3-0,1-0
2014-04-06,Elche,Getafe,1-0,0-0
2014-04-06,Malaga,Granada,4-1,2-0
2014-04-06,Sevilla,Espanol,4-1,2-0
2014-04-06,Valladolid,Valencia,0-0,0-0
2014-04-07,Levante,Ath Bilbao,1-2,0-2
2014-04-11,Osasuna,Valladolid,0-0,0-0
2014-04-12,Celta,Sociedad,2-2,1-2
2014-04-12,Granada,Barcelona,1-0,1-0
2014-04-12,Real Madrid,Almeria,4-0,1-0
2014-04-12,Villarreal,Levante,1-0,0-0
2014-04-13,Betis,Sevilla,0-2,0-1
2014-04-13,Getafe,Ath Madrid,0-2,0-1
2014-04-13,Valencia,Elche,2-1,1-1
2014-04-13,Espanol,Vallecano,2-2,1-1
2014-04-14,Ath Bilbao,Malaga,3-0,1-0
2014-04-18,Ath Madrid,Elche,2-0,0-0
2014-04-19,Levante,Getafe,0-0,0-0
2014-04-19,Osasuna,Valencia,1-1,1-0
2014-04-19,Sociedad,Espanol,2-1,1-1
2014-04-20,Almeria,Celta,2-4,1-1
2014-04-20,Sevilla,Granada,4-0,1-0
2014-04-20,Vallecano,Betis,3-1,2-0
2014-04-20,Barcelona,Ath Bilbao,2-1,0-0
2014-04-21,Malaga,Villarreal,2-0,1-0
2014-04-25,Elche,Levante,1-1,0-0
2014-04-26,Betis,Sociedad,0-1,0-0
2014-04-26,Getafe,Malaga,1-0,1-0
2014-04-26,Granada,Vallecano,0-3,0-0
2014-04-26,Real Madrid,Osasuna,4-0,1-0
2014-04-27,Ath Bilbao,Sevilla,3-1,1-0
2014-04-27,Espanol,Almeria,1-2,1-0
2014-04-27,Valencia,Ath Madrid,0-1,0-1
2014-04-27,Villarreal,Barcelona,2-3,1-0
2014-04-28,Celta,Valladolid,4-1,2-0
2014-05-02,Vallecano,Ath Bilbao,0-3,0-2
2014-05-03,Barcelona,Getafe,2-2,1-1
2014-05-03,Malaga,Elche,0-1,0-1
2014-05-03,Osasuna,Celta,0-2,0-2
2014-05-03,Valladolid,Espanol,1-0,1-0
2014-05-04,Almeria,Betis,3-2,0-0
2014-05-04,Levante,Ath Madrid,2-0,1-0
2014-05-04,Sevilla,Villarreal,0-0,0-0
2014-05-04,Real Madrid,Valencia,2-2,0-1
2014-05-05,Sociedad,Granada,1-1,0-0
2014-05-07,Valladolid,Real Madrid,1-1,0-1
2014-05-10,Levante,Valencia,2-0,0-0
2014-05-10,Villarreal,Vallecano,4-0,2-0
2014-05-11,Ath Bilbao,Sociedad,1-1,0-0
2014-05-11,Ath Madrid,Malaga,1-1,0-0
2014-05-11,Betis,Valladolid,4-3,1-1
2014-05-11,Celta,Real Madrid,2-0,1-0
2014-05-11,Elche,Barcelona,0-0,0-0
2014-05-11,Espanol,Osasuna,1-1,1-1
2014-05-11,Getafe,Sevilla,1-0,0-0
2014-05-11,Granada,Almeria,0-2,0-1
2014-05-16,Malaga,Levante,1-0,0-0
2014-05-17,Barcelona,Ath Madrid,1-1,1-0
2014-05-17,Real Madrid,Espanol,3-1,0-0
2014-05-17,Valencia,Celta,2-1,1-1
2014-05-18,Almeria,Ath Bilbao,0-0,0-0
2014-05-18,Osasuna,Betis,2-1,2-0
2014-05-18,Sevilla,Elche,3-1,1-0
2014-05-18,Sociedad,Villarreal,1-2,0-1
2014-05-18,Valladolid,Granada,0-1,0-1
2014-05-18,Vallecano,Getafe,1-2,0-1
