16/08/13,Girona,Alaves,1,0,0,0
17/08/13,Cordoba,Ponferradina,1,0,0,0
17/08/13,Hercules,Zaragoza,1,1,0,0
17/08/13,Las Palmas,La Coruna,0,1,0,0
17/08/13,Lugo,Numancia,0,0,0,0
17/08/13,Mirandes,Barcelona B,2,1,1,0
18/08/13,Alcorcon,Tenerife,1,0,0,0
18/08/13,Jaen,Eibar,1,2,0,1
18/08/13,Murcia,Recreativo,2,3,0,1
18/08/13,Sabadell,Mallorca,4,0,2,0
18/08/13,Sp Gijon,Real Madrid B,1,0,1,0
24/08/13,Alaves,Las Palmas,1,1,0,1
24/08/13,Barcelona B,Lugo,2,1,1,1
24/08/13,Eibar,Girona,0,3,0,0
24/08/13,La Coruna,Cordoba,0,1,0,0
24/08/13,Real Madrid B,Alcorcon,0,1,0,1
24/08/13,Zaragoza,Mirandes,0,0,0,0
25/08/13,Mallorca,Murcia,2,4,0,2
25/08/13,Numancia,Jaen,4,2,3,1
25/08/13,Ponferradina,Sabadell,2,0,0,0
25/08/13,Recreativo,Sp Gijon,1,1,0,0
25/08/13,Tenerife,Hercules,0,0,0,0
31/08/13,Barcelona B,Zaragoza,1,0,0,0
31/08/13,Girona,Numancia,2,2,0,1
31/08/13,Hercules,Real Madrid B,2,1,1,1
31/08/13,Las Palmas,Eibar,1,1,0,1
31/08/13,Sabadell,La Coruna,0,3,0,0
01/09/13,Alcorcon,Recreativo,3,0,1,0
01/09/13,Cordoba,Alaves,1,1,0,1
01/09/13,Lugo,Jaen,4,2,4,1
01/09/13,Mirandes,Tenerife,2,0,0,0
01/09/13,Murcia,Ponferradina,2,2,1,1
01/09/13,Sp Gijon,Mallorca,3,0,1,0
07/09/13,Alaves,Sabadell,1,1,1,0
07/09/13,Mallorca,Alcorcon,2,1,1,0
07/09/13,Numancia,Las Palmas,1,1,0,0
07/09/13,Zaragoza,Lugo,0,1,0,0
08/09/13,Eibar,Cordoba,1,0,0,0
08/09/13,Jaen,Girona,3,1,1,0
08/09/13,La Coruna,Murcia,0,1,0,1
08/09/13,Ponferradina,Sp Gijon,2,2,1,1
08/09/13,Real Madrid B,Mirandes,0,1,0,1
08/09/13,Recreativo,Hercules,2,0,1,0
08/09/13,Tenerife,Barcelona B,2,2,1,0
14/09/13,Cordoba,Numancia,3,1,1,1
14/09/13,Lugo,Girona,1,2,1,0
14/09/13,Mirandes,Recreativo,0,3,0,1
14/09/13,Sabadell,Eibar,1,0,0,0
14/09/13,Zaragoza,Tenerife,3,0,0,0
15/09/13,Alcorcon,Ponferradina,0,1,0,1
15/09/13,Barcelona B,Real Madrid B,2,0,2,0
15/09/13,Hercules,Mallorca,2,2,0,1
15/09/13,Las Palmas,Jaen,1,0,1,0
