Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 30 Nov 1947 (47),Gimnàstic Tarragona (10),1-0,?,Valencia CF (10)
?,(Sun) 30 Nov 1947 (47),Real Madrid CF (10),3-1,?,RCD Español (10)
?,(Sun) 7 Dec 1947 (48),Athletic Club Bilbao (11),7-0,?,Gimnàstic Tarragona (11)
?,(Sun) 7 Dec 1947 (48),Atlético Madrid (11),3-1,?,RC Celta Vigo (11)
?,(Sun) 7 Dec 1947 (48),RCD Español (11),2-1,?,FC Barcelona (11)
?,(Sun) 7 Dec 1947 (48),Real Oviedo (11),4-3,?,CD Alcoyano (11)
?,(Sun) 7 Dec 1947 (48),CE Sabadell (11),5-0,?,Real Sporting (11)
?,(Sun) 7 Dec 1947 (48),Sevilla FC (11),5-0,?,Real Sociedad (11)
?,(Sun) 7 Dec 1947 (48),Valencia CF (11),4-2,?,Real Madrid CF (11)
?,(Sun) 14 Dec 1947 (49),FC Barcelona (12),1-1,?,Valencia CF (12)
?,(Sun) 14 Dec 1947 (49),RC Celta Vigo (12),4-0,?,RCD Español (12)
?,(Sun) 14 Dec 1947 (49),Real Sporting (12),3-1,?,Sevilla FC (12)
?,(Sun) 14 Dec 1947 (49),Real Sociedad (12),3-1,?,Atlético Madrid (12)
?,(Sun) 14 Dec 1947 (49),CE Sabadell (12),3-2,?,CD Alcoyano (12)
?,(Sun) 14 Dec 1947 (49),Gimnàstic Tarragona (12),3-0,?,Real Oviedo (12)
?,(Sun) 14 Dec 1947 (49),Real Madrid CF (12),5-1,?,Athletic Club Bilbao (12)
?,(Sun) 21 Dec 1947 (50),CD Alcoyano (13),2-1,?,Gimnàstic Tarragona (13)
?,(Sun) 21 Dec 1947 (50),Athletic Club Bilbao (13),3-2,?,FC Barcelona (13)
?,(Sun) 21 Dec 1947 (50),Atlético Madrid (13),5-3,?,Real Sporting (13)
?,(Sun) 21 Dec 1947 (50),RCD Español (13),2-0,?,Real Sociedad (13)
?,(Sun) 21 Dec 1947 (50),Real Oviedo (13),7-1,?,Real Madrid CF (13)
?,(Sun) 21 Dec 1947 (50),Sevilla FC (13),3-0,?,CE Sabadell (13)
?,(Sun) 21 Dec 1947 (50),Valencia CF (13),7-1,?,RC Celta Vigo (13)
?,(Sun) 4 Jan 1948 (0),CD Alcoyano (14),2-1,?,Real Madrid CF (14)
?,(Sun) 4 Jan 1948 (0),Athletic Club Bilbao (14),5-0,?,RC Celta Vigo (14)
?,(Sun) 4 Jan 1948 (0),Atlético Madrid (14),5-3,?,Sevilla FC (14)
?,(Sun) 4 Jan 1948 (0),RCD Español (14),5-1,?,Real Sporting (14)
?,(Sun) 4 Jan 1948 (0),Real Oviedo (14),2-2,?,FC Barcelona (14)
?,(Sun) 4 Jan 1948 (0),Gimnàstic Tarragona (14),0-1,?,CE Sabadell (14)
?,(Sun) 4 Jan 1948 (0),Valencia CF (14),2-1,?,Real Sociedad (14)
?,(Sun) 11 Jan 1948 (1),FC Barcelona (15),3-0,?,CD Alcoyano (15)
?,(Sun) 11 Jan 1948 (1),RC Celta Vigo (15),4-2,?,Real Oviedo (15)
?,(Sun) 11 Jan 1948 (1),Real Sporting (15),1-4,?,Valencia CF (15)
?,(Sun) 11 Jan 1948 (1),Real Sociedad (15),0-3,?,Athletic Club Bilbao (15)
?,(Sun) 11 Jan 1948 (1),Real Madrid CF (15),1-3,?,Gimnàstic Tarragona (15)
?,(Sun) 11 Jan 1948 (1),CE Sabadell (15),1-2,?,Atlético Madrid (15)
?,(Sun) 11 Jan 1948 (1),Sevilla FC (15),3-1,?,RCD Español (15)
?,(Sun) 18 Jan 1948 (2),CD Alcoyano (16),2-0,?,RC Celta Vigo (16)
?,(Sun) 18 Jan 1948 (2),Athletic Club Bilbao (16),0-0,?,Real Sporting (16)
?,(Sun) 18 Jan 1948 (2),RCD Español (16),2-2,?,Atlético Madrid (16)
?,(Sun) 18 Jan 1948 (2),Real Madrid CF (16),4-0,?,CE Sabadell (16)
?,(Sun) 18 Jan 1948 (2),Real Oviedo (16),3-0,?,Real Sociedad (16)
?,(Sun) 18 Jan 1948 (2),Gimnàstic Tarragona (16),1-2,?,FC Barcelona (16)
?,(Sun) 18 Jan 1948 (2),Valencia CF (16),1-0,?,Sevilla FC (16)
?,(Sun) 25 Jan 1948 (3),Atlético Madrid (17),2-2,?,Valencia CF (17)
?,(Sun) 25 Jan 1948 (3),FC Barcelona (17),4-2,?,Real Madrid CF (17)
?,(Sun) 25 Jan 1948 (3),RC Celta Vigo (17),5-0,?,Gimnàstic Tarragona (17)
?,(Sun) 25 Jan 1948 (3),Real Sporting (17),2-1,?,Real Oviedo (17)
?,(Sun) 25 Jan 1948 (3),Real Sociedad (17),5-0,?,CD Alcoyano (17)
?,(Sun) 25 Jan 1948 (3),CE Sabadell (17),3-3,?,RCD Español (17)
?,(Sun) 25 Jan 1948 (3),Sevilla FC (17),2-1,?,Athletic Club Bilbao (17)
?,(Sun) 1 Feb 1948 (4),CD Alcoyano (18),6-1,?,Real Sporting (18)
?,(Sun) 1 Feb 1948 (4),Athletic Club Bilbao (18),0-1,?,Atlético Madrid (18)
?,(Sun) 1 Feb 1948 (4),FC Barcelona (18),2-1,?,CE Sabadell (18)
?,(Sun) 1 Feb 1948 (4),Real Madrid CF (18),1-4,?,RC Celta Vigo (18)
?,(Sun) 1 Feb 1948 (4),Real Oviedo (18),4-0,?,Sevilla FC (18)
?,(Sun) 1 Feb 1948 (4),Gimnàstic Tarragona (18),2-0,?,Real Sociedad (18)
?,(Sun) 1 Feb 1948 (4),Valencia CF (18),1-1,?,RCD Español (18)
?,(Sun) 8 Feb 1948 (5),Atlético Madrid (19),4-0,?,Real Oviedo (19)
?,(Sun) 8 Feb 1948 (5),RC Celta Vigo (19),3-2,?,FC Barcelona (19)
?,(Sun) 8 Feb 1948 (5),RCD Español (19),1-0,?,Athletic Club Bilbao (19)
?,(Sun) 8 Feb 1948 (5),Real Sporting (19),3-2,?,Gimnàstic Tarragona (19)
?,(Sun) 8 Feb 1948 (5),Real Sociedad (19),1-1,?,Real Madrid CF (19)
?,(Sun) 8 Feb 1948 (5),CE Sabadell (19),3-2,?,Valencia CF (19)
?,(Sun) 8 Feb 1948 (5),Sevilla FC (19),2-0,?,CD Alcoyano (19)
?,(Sun) 15 Feb 1948 (6),CD Alcoyano (20),1-0,?,Atlético Madrid (20)
?,(Sun) 15 Feb 1948 (6),Athletic Club Bilbao (20),2-1,?,Valencia CF (20)
?,(Sun) 15 Feb 1948 (6),FC Barcelona (20),6-0,?,Real Sociedad (20)
?,(Sun) 15 Feb 1948 (6),RC Celta Vigo (20),2-0,?,CE Sabadell (20)
?,(Sun) 15 Feb 1948 (6),Real Madrid CF (20),0-1,?,Real Sporting (20)
?,(Sun) 15 Feb 1948 (6),Real Oviedo (20),0-0,?,RCD Español (20)
?,(Sun) 15 Feb 1948 (6),Gimnàstic Tarragona (20),2-0,?,Sevilla FC (20)
?,(Sun) 22 Feb 1948 (7),Atlético Madrid (21),5-2,?,Gimnàstic Tarragona (21)
?,(Sun) 22 Feb 1948 (7),RCD Español (21),2-2,?,CD Alcoyano (21)
?,(Sun) 22 Feb 1948 (7),Real Sociedad (21),4-1,?,RC Celta Vigo (21)
?,(Sun) 22 Feb 1948 (7),CE Sabadell (21),0-2,?,Athletic Club Bilbao (21)
?,(Sun) 22 Feb 1948 (7),Sevilla FC (21),2-3,?,Real Madrid CF (21)
?,(Sun) 22 Feb 1948 (7),Valencia CF (21),6-1,?,Real Oviedo (21)
?,(Sun) 22 Feb 1948 (7),Real Sporting (21),1-4,?,FC Barcelona (21)
?,(Sun) 29 Feb 1948 (8),CD Alcoyano (22),0-2,?,Valencia CF (22)
?,(Sun) 29 Feb 1948 (8),FC Barcelona (22),6-0,?,Sevilla FC (22)
?,(Sun) 29 Feb 1948 (8),RC Celta Vigo (22),3-2,?,Real Sporting (22)
?,(Sun) 29 Feb 1948 (8),Real Sociedad (22),3-0,?,CE Sabadell (22)
?,(Sun) 29 Feb 1948 (8),Real Madrid CF (22),1-1,?,Atlético Madrid (22)
?,(Sun) 29 Feb 1948 (8),Real Oviedo (22),2-2,?,Athletic Club Bilbao (22)
?,(Sun) 29 Feb 1948 (8),Gimnàstic Tarragona (22),1-0,?,RCD Español (22)
?,(Sun) 7 Mar 1948 (9),Athletic Club Bilbao (23),6-1,?,CD Alcoyano (23)
?,(Sun) 7 Mar 1948 (9),Atlético Madrid (23),2-2,?,FC Barcelona (23)
?,(Sun) 7 Mar 1948 (9),RCD Español (23),2-0,?,Real Madrid CF (23)
?,(Sun) 7 Mar 1948 (9),Real Sporting (23),4-1,?,Real Sociedad (23)
?,(Sun) 7 Mar 1948 (9),CE Sabadell (23),1-2,?,Real Oviedo (23)
?,(Sun) 7 Mar 1948 (9),Sevilla FC (23),3-1,?,RC Celta Vigo (23)
?,(Sun) 7 Mar 1948 (9),Valencia CF (23),3-1,?,Gimnàstic Tarragona (23)
?,(Sun) 28 Mar 1948 (12),CD Alcoyano (24),3-1,?,Real Oviedo (24)
?,(Sun) 28 Mar 1948 (12),FC Barcelona (24),5-1,?,RCD Español (24)
?,(Sun) 28 Mar 1948 (12),RC Celta Vigo (24),4-1,?,Atlético Madrid (24)
?,(Sun) 28 Mar 1948 (12),Real Sporting (24),1-2,?,CE Sabadell (24)
?,(Sun) 28 Mar 1948 (12),Real Sociedad (24),0-0,?,Sevilla FC (24)
?,(Sun) 28 Mar 1948 (12),Real Madrid CF (24),1-1,?,Valencia CF (24)
?,(Sun) 28 Mar 1948 (12),Gimnàstic Tarragona (24),7-1,?,Athletic Club Bilbao (24)
?,(Sun) 4 Apr 1948 (13),CD Alcoyano (25),3-0,?,CE Sabadell (25)
?,(Sun) 4 Apr 1948 (13),Athletic Club Bilbao (25),3-0,?,Real Madrid CF (25)
?,(Sun) 4 Apr 1948 (13),Atlético Madrid (25),4-3,?,Real Sociedad (25)
?,(Sun) 4 Apr 1948 (13),RCD Español (25),2-1,?,RC Celta Vigo (25)
?,(Sun) 4 Apr 1948 (13),Real Oviedo (25),6-2,?,Gimnàstic Tarragona (25)
?,(Sun) 4 Apr 1948 (13),Sevilla FC (25),3-1,?,Real Sporting (25)
?,(Sun) 4 Apr 1948 (13),Valencia CF (25),1-3,?,FC Barcelona (25)
?,(Sun) 11 Apr 1948 (14),FC Barcelona (26),3-0,?,Athletic Club Bilbao (26)
?,(Sun) 11 Apr 1948 (14),RC Celta Vigo (26),5-2,?,Valencia CF (26)
?,(Sun) 11 Apr 1948 (14),Real Sporting (26),2-7,?,Atlético Madrid (26)
?,(Sun) 11 Apr 1948 (14),Real Sociedad (26),4-2,?,RCD Español (26)
?,(Sun) 11 Apr 1948 (14),Real Madrid CF (26),2-0,?,Real Oviedo (26)
?,(Sun) 11 Apr 1948 (14),CE Sabadell (26),3-1,?,Sevilla FC (26)
?,(Sun) 11 Apr 1948 (14),Gimnàstic Tarragona (26),4-3,?,CD Alcoyano (26)
