Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 28 Nov 1954 (47),Atlético Madrid (12),2-1,?,RCD Español (12)
?,(Sun) 28 Nov 1954 (47),FC Barcelona (12),3-1,?,RCD La Coruña (12)
?,(Sun) 28 Nov 1954 (47),RC Celta Vigo (12),1-1,?,Real Madrid CF (12)
?,(Sun) 28 Nov 1954 (47),UD Las Palmas (12),4-0,?,Sevilla FC (12)
?,(Sun) 28 Nov 1954 (47),Málaga CF (12),3-3,?,Hércules CF (12)
?,(Sun) 28 Nov 1954 (47),R. Racing C. (12),3-3,?,Real Sociedad (12)
?,(Sun) 28 Nov 1954 (47),Valencia CF (12),6-1,?,Deportivo Alavés (12)
?,(Sun) 5 Dec 1954 (48),RC Celta Vigo (13),8-1,?,Atlético Madrid (13)
?,(Sun) 5 Dec 1954 (48),Deportivo Alavés (13),4-1,?,UD Las Palmas (13)
?,(Sun) 5 Dec 1954 (48),RCD Español (13),1-1,?,Valencia CF (13)
?,(Sun) 5 Dec 1954 (48),Hércules CF (13),2-0,?,R. Racing C. (13)
?,(Sun) 5 Dec 1954 (48),Real Sociedad (13),3-3,?,Athletic Club Bilbao (13)
?,(Sun) 5 Dec 1954 (48),Real Madrid CF (13),5-1,?,RCD La Coruña (13)
?,(Sun) 5 Dec 1954 (48),Sevilla FC (13),6-1,?,Málaga CF (13)
?,(Sun) 5 Dec 1954 (48),Real Valladolid CF (13),1-2,?,FC Barcelona (13)
?,(Sun) 12 Dec 1954 (49),Athletic Club Bilbao (14),3-0,?,Hércules CF (14)
?,(Sun) 12 Dec 1954 (49),FC Barcelona (14),4-1,?,Real Sociedad (14)
?,(Sun) 12 Dec 1954 (49),RCD La Coruña (14),2-1,?,Real Valladolid CF (14)
?,(Sun) 12 Dec 1954 (49),UD Las Palmas (14),2-1,?,RCD Español (14)
?,(Sun) 12 Dec 1954 (49),Málaga CF (14),2-0,?,Deportivo Alavés (14)
?,(Sun) 12 Dec 1954 (49),R. Racing C. (14),3-1,?,Sevilla FC (14)
?,(Sun) 12 Dec 1954 (49),Real Madrid CF (14),1-0,?,Atlético Madrid (14)
?,(Sun) 12 Dec 1954 (49),Valencia CF (14),2-1,?,RC Celta Vigo (14)
?,(Sun) 19 Dec 1954 (50),Atlético Madrid (15),2-3,?,Valencia CF (15)
?,(Sun) 19 Dec 1954 (50),RC Celta Vigo (15),5-1,?,UD Las Palmas (15)
?,(Sun) 19 Dec 1954 (50),Deportivo Alavés (15),2-1,?,R. Racing C. (15)
?,(Sun) 19 Dec 1954 (50),RCD Español (15),1-1,?,Málaga CF (15)
?,(Sun) 19 Dec 1954 (50),Hércules CF (15),1-0,?,FC Barcelona (15)
?,(Sun) 19 Dec 1954 (50),Real Sociedad (15),3-0,?,RCD La Coruña (15)
?,(Sun) 19 Dec 1954 (50),Sevilla FC (15),1-1,?,Athletic Club Bilbao (15)
?,(Sun) 19 Dec 1954 (50),Real Valladolid CF (15),0-1,?,Real Madrid CF (15)
?,(Sun) 26 Dec 1954 (51),Atlético Madrid (16),2-2,?,UD Las Palmas (16)
?,(Sun) 26 Dec 1954 (51),RC Celta Vigo (16),3-0,?,Málaga CF (16)
?,(Sun) 26 Dec 1954 (51),Deportivo Alavés (16),2-2,?,Athletic Club Bilbao (16)
?,(Sun) 26 Dec 1954 (51),RCD Español (16),1-0,?,R. Racing C. (16)
?,(Sun) 26 Dec 1954 (51),Hércules CF (16),4-2,?,RCD La Coruña (16)
?,(Sun) 26 Dec 1954 (51),Real Sociedad (16),3-3,?,Real Valladolid CF (16)
?,(Sun) 26 Dec 1954 (51),Sevilla FC (16),0-2,?,FC Barcelona (16)
?,(Sun) 26 Dec 1954 (51),Valencia CF (16),1-3,?,Real Madrid CF (16)
?,(Sun) 2 Jan 1955 (0),Athletic Club Bilbao (17),1-2,?,RCD Español (17)
?,(Sun) 2 Jan 1955 (0),FC Barcelona (17),5-2,?,Deportivo Alavés (17)
?,(Sun) 2 Jan 1955 (0),RCD La Coruña (17),4-2,?,Sevilla FC (17)
?,(Sun) 2 Jan 1955 (0),UD Las Palmas (17),1-0,?,Valencia CF (17)
?,(Sun) 2 Jan 1955 (0),Málaga CF (17),0-3,?,Atlético Madrid (17)
?,(Sun) 2 Jan 1955 (0),R. Racing C. (17),3-1,?,RC Celta Vigo (17)
?,(Sun) 2 Jan 1955 (0),Real Madrid CF (17),1-1,?,Real Sociedad (17)
?,(Sun) 2 Jan 1955 (0),Real Valladolid CF (17),2-0,?,Hércules CF (17)
?,(Sun) 9 Jan 1955 (1),Atlético Madrid (18),3-1,?,R. Racing C. (18)
?,(Sun) 9 Jan 1955 (1),RC Celta Vigo (18),1-0,?,Athletic Club Bilbao (18)
?,(Sun) 9 Jan 1955 (1),Deportivo Alavés (18),2-1,?,RCD La Coruña (18)
?,(Sun) 9 Jan 1955 (1),RCD Español (18),2-4,?,FC Barcelona (18)
?,(Sun) 9 Jan 1955 (1),Hércules CF (18),4-1,?,Real Sociedad (18)
?,(Sun) 9 Jan 1955 (1),UD Las Palmas (18),1-1,?,Real Madrid CF (18)
?,(Sun) 9 Jan 1955 (1),Sevilla FC (18),5-1,?,Real Valladolid CF (18)
?,(Sun) 9 Jan 1955 (1),Valencia CF (18),0-2,?,Málaga CF (18)
?,(Sun) 16 Jan 1955 (2),Athletic Club Bilbao (19),1-1,?,Atlético Madrid (19)
?,(Sun) 16 Jan 1955 (2),FC Barcelona (19),5-2,?,RC Celta Vigo (19)
?,(Sun) 16 Jan 1955 (2),RCD La Coruña (19),1-1,?,RCD Español (19)
?,(Sun) 16 Jan 1955 (2),Málaga CF (19),2-0,?,UD Las Palmas (19)
?,(Sun) 16 Jan 1955 (2),R. Racing C. (19),3-2,?,Valencia CF (19)
?,(Sun) 16 Jan 1955 (2),Real Sociedad (19),1-2,?,Sevilla FC (19)
?,(Sun) 16 Jan 1955 (2),Real Madrid CF (19),3-0,?,Hércules CF (19)
?,(Sun) 16 Jan 1955 (2),Real Valladolid CF (19),1-0,?,Deportivo Alavés (19)
?,(Sun) 23 Jan 1955 (3),Atlético Madrid (20),2-2,?,FC Barcelona (20)
?,(Sun) 23 Jan 1955 (3),RC Celta Vigo (20),2-0,?,RCD La Coruña (20)
?,(Sun) 23 Jan 1955 (3),Deportivo Alavés (20),0-1,?,Real Sociedad (20)
?,(Sun) 23 Jan 1955 (3),RCD Español (20),1-1,?,Real Valladolid CF (20)
?,(Sun) 23 Jan 1955 (3),UD Las Palmas (20),5-1,?,R. Racing C. (20)
?,(Sun) 23 Jan 1955 (3),Málaga CF (20),3-1,?,Real Madrid CF (20)
?,(Sun) 23 Jan 1955 (3),Sevilla FC (20),6-1,?,Hércules CF (20)
?,(Sun) 23 Jan 1955 (3),Valencia CF (20),3-2,?,Athletic Club Bilbao (20)
?,(Sun) 30 Jan 1955 (4),Athletic Club Bilbao (21),9-2,?,UD Las Palmas (21)
?,(Sun) 30 Jan 1955 (4),FC Barcelona (21),4-1,?,Valencia CF (21)
?,(Sun) 30 Jan 1955 (4),RCD La Coruña (21),1-0,?,Atlético Madrid (21)
?,(Sun) 30 Jan 1955 (4),Hércules CF (21),2-2,?,Deportivo Alavés (21)
?,(Sun) 30 Jan 1955 (4),R. Racing C. (21),2-1,?,Málaga CF (21)
?,(Sun) 30 Jan 1955 (4),Real Sociedad (21),1-0,?,RCD Español (21)
?,(Sun) 30 Jan 1955 (4),Real Madrid CF (21),3-1,?,Sevilla FC (21)
?,(Sun) 30 Jan 1955 (4),Real Valladolid CF (21),2-1,?,RC Celta Vigo (21)
?,(Sun) 6 Feb 1955 (5),Atlético Madrid (22),5-4,?,Real Valladolid CF (22)
?,(Sun) 6 Feb 1955 (5),RC Celta Vigo (22),5-1,?,Real Sociedad (22)
?,(Sun) 6 Feb 1955 (5),Deportivo Alavés (22),2-1,?,Sevilla FC (22)
?,(Sun) 6 Feb 1955 (5),RCD Español (22),4-1,?,Hércules CF (22)
?,(Sun) 6 Feb 1955 (5),UD Las Palmas (22),2-0,?,FC Barcelona (22)
?,(Sun) 6 Feb 1955 (5),Málaga CF (22),1-3,?,Athletic Club Bilbao (22)
?,(Sun) 6 Feb 1955 (5),R. Racing C. (22),0-4,?,Real Madrid CF (22)
?,(Sun) 6 Feb 1955 (5),Valencia CF (22),4-0,?,RCD La Coruña (22)
?,(Sun) 13 Feb 1955 (6),Athletic Club Bilbao (23),3-0,?,R. Racing C. (23)
?,(Sun) 13 Feb 1955 (6),FC Barcelona (23),5-0,?,Málaga CF (23)
?,(Sun) 13 Feb 1955 (6),RCD La Coruña (23),4-1,?,UD Las Palmas (23)
?,(Sun) 13 Feb 1955 (6),Hércules CF (23),2-1,?,RC Celta Vigo (23)
?,(Sun) 13 Feb 1955 (6),Real Sociedad (23),0-2,?,Atlético Madrid (23)
?,(Sun) 13 Feb 1955 (6),Real Madrid CF (23),4-1,?,Deportivo Alavés (23)
?,(Sun) 13 Feb 1955 (6),Sevilla FC (23),3-2,?,RCD Español (23)
?,(Sun) 13 Feb 1955 (6),Real Valladolid CF (23),2-3,?,Valencia CF (23)
?,(Sun) 20 Feb 1955 (7),Athletic Club Bilbao (24),2-0,?,Real Madrid CF (24)
?,(Sun) 20 Feb 1955 (7),Atlético Madrid (24),3-0,?,Hércules CF (24)
?,(Sun) 20 Feb 1955 (7),RC Celta Vigo (24),5-1,?,Sevilla FC (24)
?,(Sun) 20 Feb 1955 (7),RCD Español (24),4-1,?,Deportivo Alavés (24)
?,(Sun) 20 Feb 1955 (7),UD Las Palmas (24),2-0,?,Real Valladolid CF (24)
?,(Sun) 20 Feb 1955 (7),Málaga CF (24),0-1,?,RCD La Coruña (24)
?,(Sun) 20 Feb 1955 (7),R. Racing C. (24),2-1,?,FC Barcelona (24)
?,(Sun) 20 Feb 1955 (7),Valencia CF (24),2-0,?,Real Sociedad (24)
?,(Sun) 27 Feb 1955 (8),FC Barcelona (25),2-3,?,Athletic Club Bilbao (25)
?,(Sun) 27 Feb 1955 (8),Deportivo Alavés (25),2-0,?,RC Celta Vigo (25)
?,(Sun) 27 Feb 1955 (8),RCD La Coruña (25),3-1,?,R. Racing C. (25)
?,(Sun) 27 Feb 1955 (8),Hércules CF (25),3-2,?,Valencia CF (25)
?,(Sun) 27 Feb 1955 (8),Real Sociedad (25),4-0,?,UD Las Palmas (25)
?,(Sun) 27 Feb 1955 (8),Real Madrid CF (25),5-1,?,RCD Español (25)
?,(Sun) 27 Feb 1955 (8),Sevilla FC (25),3-3,?,Atlético Madrid (25)
?,(Sun) 27 Feb 1955 (8),Real Valladolid CF (25),3-2,?,Málaga CF (25)
?,(Sun) 6 Mar 1955 (9),Athletic Club Bilbao (26),5-1,?,RCD La Coruña (26)
?,(Sun) 6 Mar 1955 (9),Atlético Madrid (26),4-1,?,Deportivo Alavés (26)
?,(Sun) 6 Mar 1955 (9),FC Barcelona (26),2-2,?,Real Madrid CF (26)
?,(Sun) 6 Mar 1955 (9),RC Celta Vigo (26),1-1,?,RCD Español (26)
?,(Sun) 6 Mar 1955 (9),UD Las Palmas (26),1-1,?,Hércules CF (26)
?,(Sun) 6 Mar 1955 (9),Málaga CF (26),2-1,?,Real Sociedad (26)
?,(Sun) 6 Mar 1955 (9),R. Racing C. (26),2-1,?,Real Valladolid CF (26)
?,(Sun) 6 Mar 1955 (9),Valencia CF (26),3-1,?,Sevilla FC (26)
?,(Sun) 20 Mar 1955 (11),Deportivo Alavés (27),7-0,?,Valencia CF (27)
?,(Sun) 20 Mar 1955 (11),RCD La Coruña (27),2-2,?,FC Barcelona (27)
?,(Sun) 20 Mar 1955 (11),RCD Español (27),2-0,?,Atlético Madrid (27)
?,(Sun) 20 Mar 1955 (11),Hércules CF (27),1-0,?,Málaga CF (27)
?,(Sun) 20 Mar 1955 (11),Real Sociedad (27),3-0,?,R. Racing C. (27)
?,(Sun) 20 Mar 1955 (11),Real Madrid CF (27),5-1,?,RC Celta Vigo (27)
?,(Sun) 20 Mar 1955 (11),Sevilla FC (27),4-0,?,UD Las Palmas (27)
?,(Sun) 20 Mar 1955 (11),Real Valladolid CF (27),1-0,?,Athletic Club Bilbao (27)
?,(Sun) 27 Mar 1955 (12),Athletic Club Bilbao (28),1-0,?,Real Sociedad (28)
?,(Sun) 27 Mar 1955 (12),Atlético Madrid (28),4-0,?,RC Celta Vigo (28)
?,(Sun) 27 Mar 1955 (12),FC Barcelona (28),5-0,?,Real Valladolid CF (28)
?,(Sun) 27 Mar 1955 (12),RCD La Coruña (28),3-3,?,Real Madrid CF (28)
?,(Sun) 27 Mar 1955 (12),UD Las Palmas (28),2-2,?,Deportivo Alavés (28)
?,(Sun) 27 Mar 1955 (12),Málaga CF (28),0-2,?,Sevilla FC (28)
?,(Sun) 27 Mar 1955 (12),R. Racing C. (28),1-1,?,Hércules CF (28)
?,(Sun) 27 Mar 1955 (12),Valencia CF (28),2-0,?,RCD Español (28)
?,(Sun) 3 Apr 1955 (13),Atlético Madrid (29),2-4,?,Real Madrid CF (29)
?,(Sun) 3 Apr 1955 (13),RC Celta Vigo (29),2-1,?,Valencia CF (29)
?,(Sun) 3 Apr 1955 (13),Deportivo Alavés (29),5-1,?,Málaga CF (29)
?,(Sun) 3 Apr 1955 (13),RCD Español (29),0-0,?,UD Las Palmas (29)
?,(Sun) 3 Apr 1955 (13),Hércules CF (29),3-2,?,Athletic Club Bilbao (29)
?,(Sun) 3 Apr 1955 (13),Real Sociedad (29),0-2,?,FC Barcelona (29)
?,(Sun) 3 Apr 1955 (13),Sevilla FC (29),5-2,?,R. Racing C. (29)
?,(Sun) 3 Apr 1955 (13),Real Valladolid CF (29),1-1,?,RCD La Coruña (29)
?,(Sun) 10 Apr 1955 (14),Athletic Club Bilbao (30),2-2,?,Sevilla FC (30)
?,(Sun) 10 Apr 1955 (14),FC Barcelona (30),1-1,?,Hércules CF (30)
?,(Sun) 10 Apr 1955 (14),RCD La Coruña (30),2-1,?,Real Sociedad (30)
?,(Sun) 10 Apr 1955 (14),UD Las Palmas (30),3-1,?,RC Celta Vigo (30)
?,(Sun) 10 Apr 1955 (14),Málaga CF (30),1-1,?,RCD Español (30)
?,(Sun) 10 Apr 1955 (14),R. Racing C. (30),0-2,?,Deportivo Alavés (30)
?,(Sun) 10 Apr 1955 (14),Real Madrid CF (30),1-0,?,Real Valladolid CF (30)
?,(Sun) 10 Apr 1955 (14),Valencia CF (30),4-4,?,Atlético Madrid (30)
