Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 15 Dec 1968 (50),Málaga CF (13),2-0,?,UD Las Palmas (13)
?,(Sun) 15 Dec 1968 (50),Real Madrid CF (13),1-1,?,Elche CF (13)
?,(Sun) 15 Dec 1968 (50),CE Sabadell (13),0-1,?,Atlético Madrid (13)
?,(Sun) 15 Dec 1968 (50),Valencia CF (13),2-1,?,Real Sociedad (13)
?,(Sun) 22 Dec 1968 (51),Atlético Madrid (14),2-2,?,Valencia CF (14)
?,(Sun) 22 Dec 1968 (51),FC Barcelona (14),2-0,?,CE Sabadell (14)
?,(Sun) 22 Dec 1968 (51),Elche CF (14),1-0,?,RCD Español (14)
?,(Sun) 22 Dec 1968 (51),Granada CF (14),3-0,?,Córdoba CF (14)
?,(Sun) 22 Dec 1968 (51),UD Las Palmas (14),4-0,?,Real Sociedad (14)
?,(Sun) 22 Dec 1968 (51),Málaga CF (14),1-2,?,Real Madrid CF (14)
?,(Sun) 22 Dec 1968 (51),Pontevedra CF (14),1-0,?,Athletic Club Bilbao (14)
?,(Sun) 22 Dec 1968 (51),Real Zaragoza (14),3-1,?,RCD La Coruña (14)
?,(Sun) 29 Dec 1968 (52),Athletic Club Bilbao (15),4-2,?,Granada CF (15)
?,(Sun) 29 Dec 1968 (52),Córdoba CF (15),0-1,?,Real Zaragoza (15)
?,(Sun) 29 Dec 1968 (52),RCD La Coruña (15),4-2,?,Elche CF (15)
?,(Sun) 29 Dec 1968 (52),RCD Español (15),2-1,?,Málaga CF (15)
?,(Sun) 29 Dec 1968 (52),Real Sociedad (15),2-2,?,Atlético Madrid (15)
?,(Sun) 29 Dec 1968 (52),Real Madrid CF (15),2-0,?,UD Las Palmas (15)
?,(Sun) 29 Dec 1968 (52),CE Sabadell (15),1-1,?,Pontevedra CF (15)
?,(Sun) 29 Dec 1968 (52),Valencia CF (15),0-0,?,FC Barcelona (15)
?,(Sat) 4 Jan 1969 (0),RCD La Coruña (16),2-0,?,Málaga CF (16)
?,(Sun) 5 Jan 1969 (0),Athletic Club Bilbao (16),3-0,?,Real Zaragoza (16)
?,(Sun) 5 Jan 1969 (0),Córdoba CF (16),0-0,?,Elche CF (16)
?,(Sun) 5 Jan 1969 (0),RCD Español (16),1-1,?,Real Madrid CF (16)
?,(Sun) 5 Jan 1969 (0),Real Sociedad (16),2-1,?,FC Barcelona (16)
?,(Sun) 5 Jan 1969 (0),CE Sabadell (16),2-1,?,Granada CF (16)
?,(Sun) 5 Jan 1969 (0),Valencia CF (16),2-0,?,Pontevedra CF (16)
?,(Mon) 6 Jan 1969 (1),Atlético Madrid (16),1-1,?,UD Las Palmas (16)
?,(Sun) 12 Jan 1969 (1),FC Barcelona (17),4-1,?,Atlético Madrid (17)
?,(Sun) 12 Jan 1969 (1),Elche CF (17),1-1,?,Athletic Club Bilbao (17)
?,(Sun) 12 Jan 1969 (1),Granada CF (17),3-0,?,Valencia CF (17)
?,(Sun) 12 Jan 1969 (1),UD Las Palmas (17),1-0,?,RCD Español (17)
?,(Sun) 12 Jan 1969 (1),Málaga CF (17),1-1,?,Córdoba CF (17)
?,(Sun) 12 Jan 1969 (1),Pontevedra CF (17),1-0,?,Real Sociedad (17)
?,(Sun) 12 Jan 1969 (1),Real Madrid CF (17),2-1,?,RCD La Coruña (17)
?,(Sun) 12 Jan 1969 (1),Real Zaragoza (17),3-0,?,CE Sabadell (17)
?,(Sun) 19 Jan 1969 (2),Athletic Club Bilbao (18),4-3,?,Málaga CF (18)
?,(Sun) 19 Jan 1969 (2),Atlético Madrid (18),1-0,?,Pontevedra CF (18)
?,(Sun) 19 Jan 1969 (2),FC Barcelona (18),1-2,?,UD Las Palmas (18)
?,(Sun) 19 Jan 1969 (2),Córdoba CF (18),2-2,?,Real Madrid CF (18)
?,(Sun) 19 Jan 1969 (2),RCD La Coruña (18),1-1,?,RCD Español (18)
?,(Sun) 19 Jan 1969 (2),Real Sociedad (18),5-1,?,Granada CF (18)
?,(Sun) 19 Jan 1969 (2),CE Sabadell (18),3-0,?,Elche CF (18)
?,(Sun) 19 Jan 1969 (2),Valencia CF (18),0-0,?,Real Zaragoza (18)
?,(Sun) 26 Jan 1969 (3),RCD La Coruña (19),2-0,?,UD Las Palmas (19)
?,(Sun) 26 Jan 1969 (3),Elche CF (19),0-0,?,Valencia CF (19)
?,(Sun) 26 Jan 1969 (3),RCD Español (19),3-0,?,Córdoba CF (19)
?,(Sun) 26 Jan 1969 (3),Granada CF (19),2-0,?,Atlético Madrid (19)
?,(Sun) 26 Jan 1969 (3),Málaga CF (19),4-2,?,CE Sabadell (19)
?,(Sun) 26 Jan 1969 (3),Pontevedra CF (19),0-1,?,FC Barcelona (19)
?,(Sun) 26 Jan 1969 (3),Real Madrid CF (19),2-1,?,Athletic Club Bilbao (19)
?,(Sun) 26 Jan 1969 (3),Real Zaragoza (19),2-2,?,Real Sociedad (19)
?,(Sun) 2 Feb 1969 (4),Athletic Club Bilbao (20),1-0,?,RCD Español (20)
?,(Sun) 2 Feb 1969 (4),Atlético Madrid (20),1-0,?,Real Zaragoza (20)
?,(Sun) 2 Feb 1969 (4),FC Barcelona (20),4-0,?,Granada CF (20)
?,(Sun) 2 Feb 1969 (4),Córdoba CF (20),0-0,?,RCD La Coruña (20)
?,(Sun) 2 Feb 1969 (4),UD Las Palmas (20),1-0,?,Pontevedra CF (20)
?,(Sun) 2 Feb 1969 (4),Real Sociedad (20),1-0,?,Elche CF (20)
?,(Sun) 2 Feb 1969 (4),CE Sabadell (20),0-0,?,Real Madrid CF (20)
?,(Sun) 2 Feb 1969 (4),Valencia CF (20),0-0,?,Málaga CF (20)
?,(Sun) 9 Feb 1969 (5),RCD La Coruña (21),1-0,?,Athletic Club Bilbao (21)
?,(Sun) 9 Feb 1969 (5),Elche CF (21),2-2,?,Atlético Madrid (21)
?,(Sun) 9 Feb 1969 (5),RCD Español (21),1-1,?,CE Sabadell (21)
?,(Sun) 9 Feb 1969 (5),Granada CF (21),0-0,?,Pontevedra CF (21)
?,(Sun) 9 Feb 1969 (5),UD Las Palmas (21),4-0,?,Córdoba CF (21)
?,(Sun) 9 Feb 1969 (5),Málaga CF (21),1-0,?,Real Sociedad (21)
?,(Sun) 9 Feb 1969 (5),Real Madrid CF (21),0-0,?,Valencia CF (21)
?,(Sun) 9 Feb 1969 (5),Real Zaragoza (21),0-0,?,FC Barcelona (21)
?,(Sun) 16 Feb 1969 (6),Athletic Club Bilbao (22),3-0,?,Córdoba CF (22)
?,(Sun) 16 Feb 1969 (6),Atlético Madrid (22),4-1,?,Málaga CF (22)
?,(Sun) 16 Feb 1969 (6),FC Barcelona (22),1-1,?,Elche CF (22)
?,(Sun) 16 Feb 1969 (6),Granada CF (22),2-2,?,UD Las Palmas (22)
?,(Sun) 16 Feb 1969 (6),Pontevedra CF (22),0-0,?,Real Zaragoza (22)
?,(Sun) 16 Feb 1969 (6),Real Sociedad (22),0-2,?,Real Madrid CF (22)
?,(Sun) 16 Feb 1969 (6),CE Sabadell (22),0-0,?,RCD La Coruña (22)
?,(Sun) 16 Feb 1969 (6),Valencia CF (22),2-2,?,RCD Español (22)
?,(Sun) 2 Mar 1969 (8),Athletic Club Bilbao (23),2-1,?,UD Las Palmas (23)
?,(Sun) 2 Mar 1969 (8),Córdoba CF (23),0-1,?,CE Sabadell (23)
?,(Sun) 2 Mar 1969 (8),RCD La Coruña (23),1-2,?,Valencia CF (23)
?,(Sun) 2 Mar 1969 (8),Elche CF (23),0-0,?,Pontevedra CF (23)
?,(Sun) 2 Mar 1969 (8),RCD Español (23),1-0,?,Real Sociedad (23)
?,(Sun) 2 Mar 1969 (8),Málaga CF (23),0-3,?,FC Barcelona (23)
?,(Sun) 2 Mar 1969 (8),Real Madrid CF (23),0-0,?,Atlético Madrid (23)
?,(Sun) 2 Mar 1969 (8),Real Zaragoza (23),6-0,?,Granada CF (23)
?,(Sun) 9 Mar 1969 (9),Atlético Madrid (24),1-0,?,RCD Español (24)
?,(Sun) 9 Mar 1969 (9),FC Barcelona (24),1-1,?,Real Madrid CF (24)
?,(Sun) 9 Mar 1969 (9),Granada CF (24),1-0,?,Elche CF (24)
?,(Sun) 9 Mar 1969 (9),UD Las Palmas (24),2-1,?,Real Zaragoza (24)
?,(Sun) 9 Mar 1969 (9),Pontevedra CF (24),1-0,?,Málaga CF (24)
?,(Sun) 9 Mar 1969 (9),Real Sociedad (24),1-3,?,RCD La Coruña (24)
?,(Sun) 9 Mar 1969 (9),CE Sabadell (24),1-1,?,Athletic Club Bilbao (24)
?,(Sun) 9 Mar 1969 (9),Valencia CF (24),2-2,?,Córdoba CF (24)
?,(Sat) 15 Mar 1969 (10),Athletic Club Bilbao (25),1-2,?,Valencia CF (25)
?,(Sun) 16 Mar 1969 (10),Córdoba CF (25),1-1,?,Real Sociedad (25)
?,(Sun) 16 Mar 1969 (10),RCD La Coruña (25),3-1,?,Atlético Madrid (25)
?,(Sun) 16 Mar 1969 (10),Elche CF (25),0-0,?,Real Zaragoza (25)
?,(Sun) 16 Mar 1969 (10),RCD Español (25),0-0,?,FC Barcelona (25)
?,(Sun) 16 Mar 1969 (10),Málaga CF (25),0-0,?,Granada CF (25)
?,(Sun) 16 Mar 1969 (10),Real Madrid CF (25),2-2,?,Pontevedra CF (25)
?,(Sun) 16 Mar 1969 (10),CE Sabadell (25),1-1,?,UD Las Palmas (25)
?,(Sat) 22 Mar 1969 (11),Pontevedra CF (26),1-0,?,RCD Español (26)
?,(Sun) 23 Mar 1969 (11),Atlético Madrid (26),1-2,?,Córdoba CF (26)
?,(Sun) 23 Mar 1969 (11),FC Barcelona (26),4-1,?,RCD La Coruña (26)
?,(Sun) 23 Mar 1969 (11),Elche CF (26),0-0,?,UD Las Palmas (26)
?,(Sun) 23 Mar 1969 (11),Granada CF (26),0-0,?,Real Madrid CF (26)
?,(Sun) 23 Mar 1969 (11),Real Sociedad (26),2-0,?,Athletic Club Bilbao (26)
?,(Sun) 23 Mar 1969 (11),Valencia CF (26),0-0,?,CE Sabadell (26)
?,(Sun) 23 Mar 1969 (11),Real Zaragoza (26),4-0,?,Málaga CF (26)
?,(Sun) 30 Mar 1969 (12),Athletic Club Bilbao (27),0-2,?,Atlético Madrid (27)
?,(Sun) 30 Mar 1969 (12),Córdoba CF (27),2-1,?,FC Barcelona (27)
?,(Sun) 30 Mar 1969 (12),RCD La Coruña (27),2-0,?,Pontevedra CF (27)
?,(Sun) 30 Mar 1969 (12),RCD Español (27),0-0,?,Granada CF (27)
?,(Sun) 30 Mar 1969 (12),UD Las Palmas (27),2-1,?,Valencia CF (27)
?,(Sun) 30 Mar 1969 (12),Málaga CF (27),1-0,?,Elche CF (27)
?,(Sun) 30 Mar 1969 (12),Real Madrid CF (27),2-0,?,Real Zaragoza (27)
?,(Sun) 30 Mar 1969 (12),CE Sabadell (27),1-0,?,Real Sociedad (27)
?,(Sun) 6 Apr 1969 (13),Atlético Madrid (28),2-2,?,CE Sabadell (28)
?,(Sun) 6 Apr 1969 (13),Elche CF (28),1-0,?,Real Madrid CF (28)
?,(Sun) 6 Apr 1969 (13),Granada CF (28),1-0,?,RCD La Coruña (28)
?,(Sun) 6 Apr 1969 (13),UD Las Palmas (28),3-1,?,Málaga CF (28)
?,(Sun) 6 Apr 1969 (13),Pontevedra CF (28),0-0,?,Córdoba CF (28)
?,(Sun) 6 Apr 1969 (13),Real Sociedad (28),4-0,?,Valencia CF (28)
?,(Sun) 6 Apr 1969 (13),Real Zaragoza (28),0-0,?,RCD Español (28)
?,(Mon) 7 Apr 1969 (14),FC Barcelona (28),0-1,?,Athletic Club Bilbao (28)
?,(Sat) 12 Apr 1969 (14),Athletic Club Bilbao (29),2-2,?,Pontevedra CF (29)
?,(Sat) 12 Apr 1969 (14),Valencia CF (29),2-1,?,Atlético Madrid (29)
?,(Sun) 13 Apr 1969 (14),Córdoba CF (29),1-1,?,Granada CF (29)
?,(Sun) 13 Apr 1969 (14),RCD La Coruña (29),0-1,?,Real Zaragoza (29)
?,(Sun) 13 Apr 1969 (14),RCD Español (29),1-1,?,Elche CF (29)
?,(Sun) 13 Apr 1969 (14),Real Sociedad (29),1-0,?,UD Las Palmas (29)
?,(Sun) 13 Apr 1969 (14),Real Madrid CF (29),2-0,?,Málaga CF (29)
?,(Sun) 13 Apr 1969 (14),CE Sabadell (29),0-0,?,FC Barcelona (29)
?,(Wed) 16 Apr 1969 (15),FC Barcelona (30),1-1,?,Valencia CF (30)
?,(Sun) 20 Apr 1969 (15),Atlético Madrid (30),1-0,?,Real Sociedad (30)
?,(Sun) 20 Apr 1969 (15),Elche CF (30),2-0,?,RCD La Coruña (30)
?,(Sun) 20 Apr 1969 (15),Granada CF (30),1-0,?,Athletic Club Bilbao (30)
?,(Sun) 20 Apr 1969 (15),UD Las Palmas (30),0-1,?,Real Madrid CF (30)
?,(Sun) 20 Apr 1969 (15),Málaga CF (30),4-0,?,RCD Español (30)
?,(Sun) 20 Apr 1969 (15),Pontevedra CF (30),0-0,?,CE Sabadell (30)
?,(Sun) 20 Apr 1969 (15),Real Zaragoza (30),2-2,?,Córdoba CF (30)
