Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 12 Oct 1952 (40),Real Sporting (5),0-0,?,FC Barcelona (5)
?,(Sun) 12 Oct 1952 (40),R. Racing C. (5),3-3,?,Atlético Madrid (5)
?,(Sun) 12 Oct 1952 (40),Real Sociedad (5),3-2,?,Real Oviedo (5)
?,(Sun) 12 Oct 1952 (40),Real Madrid CF (5),3-1,?,Real Valladolid CF (5)
?,(Sun) 12 Oct 1952 (40),Sevilla FC (5),1-0,?,Athletic Club Bilbao (5)
?,(Sun) 12 Oct 1952 (40),Real Zaragoza (5),0-2,?,Málaga CF (5)
?,(Sun) 19 Oct 1952 (41),Athletic Club Bilbao (6),2-2,?,Real Madrid CF (6)
?,(Sun) 19 Oct 1952 (41),Atlético Madrid (6),4-1,?,Real Zaragoza (6)
?,(Sun) 19 Oct 1952 (41),FC Barcelona (6),3-1,?,R. Racing C. (6)
?,(Sun) 19 Oct 1952 (41),RCD La Coruña (6),2-0,?,Sevilla FC (6)
?,(Sun) 19 Oct 1952 (41),Málaga CF (6),2-4,?,Real Sociedad (6)
?,(Sun) 19 Oct 1952 (41),Real Oviedo (6),4-0,?,RC Celta Vigo (6)
?,(Sun) 19 Oct 1952 (41),Valencia CF (6),4-0,?,Real Sporting (6)
?,(Sun) 19 Oct 1952 (41),Real Valladolid CF (6),0-1,?,RCD Español (6)
?,(Sun) 26 Oct 1952 (42),RC Celta Vigo (7),3-1,?,Málaga CF (7)
?,(Sun) 26 Oct 1952 (42),RCD Español (7),6-2,?,Athletic Club Bilbao (7)
?,(Sun) 26 Oct 1952 (42),Real Sporting (7),2-0,?,R. Racing C. (7)
?,(Sun) 26 Oct 1952 (42),Real Sociedad (7),0-2,?,Atlético Madrid (7)
?,(Sun) 26 Oct 1952 (42),Real Madrid CF (7),5-2,?,RCD La Coruña (7)
?,(Sun) 26 Oct 1952 (42),Sevilla FC (7),2-1,?,Real Oviedo (7)
?,(Sun) 26 Oct 1952 (42),Valencia CF (7),2-0,?,Real Valladolid CF (7)
?,(Sun) 26 Oct 1952 (42),Real Zaragoza (7),1-5,?,FC Barcelona (7)
?,(Sun) 2 Nov 1952 (43),Athletic Club Bilbao (8),1-1,?,Valencia CF (8)
?,(Sun) 2 Nov 1952 (43),Atlético Madrid (8),4-1,?,RC Celta Vigo (8)
?,(Sun) 2 Nov 1952 (43),FC Barcelona (8),3-0,?,Real Sociedad (8)
?,(Sun) 2 Nov 1952 (43),RCD La Coruña (8),2-2,?,RCD Español (8)
?,(Sun) 2 Nov 1952 (43),Málaga CF (8),0-3,?,Sevilla FC (8)
?,(Sun) 2 Nov 1952 (43),R. Racing C. (8),3-1,?,Real Zaragoza (8)
?,(Sun) 2 Nov 1952 (43),Real Oviedo (8),3-1,?,Real Madrid CF (8)
?,(Sun) 2 Nov 1952 (43),Real Valladolid CF (8),2-2,?,Real Sporting (8)
?,(Sun) 9 Nov 1952 (44),RC Celta Vigo (9),3-3,?,FC Barcelona (9)
?,(Sun) 9 Nov 1952 (44),RCD Español (9),3-0,?,Real Oviedo (9)
?,(Sun) 9 Nov 1952 (44),Real Sporting (9),2-3,?,Real Zaragoza (9)
?,(Sun) 9 Nov 1952 (44),Real Sociedad (9),3-1,?,R. Racing C. (9)
?,(Sun) 9 Nov 1952 (44),Real Madrid CF (9),2-0,?,Málaga CF (9)
?,(Sun) 9 Nov 1952 (44),Sevilla FC (9),3-1,?,Atlético Madrid (9)
?,(Sun) 9 Nov 1952 (44),Valencia CF (9),1-1,?,RCD La Coruña (9)
?,(Sun) 9 Nov 1952 (44),Real Valladolid CF (9),1-0,?,Athletic Club Bilbao (9)
?,(Sun) 16 Nov 1952 (45),Athletic Club Bilbao (10),6-1,?,Real Sporting (10)
?,(Sun) 16 Nov 1952 (45),Atlético Madrid (10),1-2,?,Real Madrid CF (10)
?,(Sun) 16 Nov 1952 (45),FC Barcelona (10),3-2,?,Sevilla FC (10)
?,(Sun) 16 Nov 1952 (45),RCD La Coruña (10),1-4,?,Real Valladolid CF (10)
?,(Sun) 16 Nov 1952 (45),Málaga CF (10),1-1,?,RCD Español (10)
?,(Sun) 16 Nov 1952 (45),R. Racing C. (10),2-0,?,RC Celta Vigo (10)
?,(Sun) 16 Nov 1952 (45),Real Oviedo (10),2-3,?,Valencia CF (10)
?,(Sun) 16 Nov 1952 (45),Real Zaragoza (10),3-3,?,Real Sociedad (10)
?,(Sun) 23 Nov 1952 (46),Athletic Club Bilbao (11),8-2,?,RCD La Coruña (11)
?,(Sun) 23 Nov 1952 (46),RC Celta Vigo (11),6-1,?,Real Zaragoza (11)
?,(Sun) 23 Nov 1952 (46),RCD Español (11),2-0,?,Atlético Madrid (11)
?,(Sun) 23 Nov 1952 (46),Real Sporting (11),1-0,?,Real Sociedad (11)
?,(Sun) 23 Nov 1952 (46),Real Madrid CF (11),2-1,?,FC Barcelona (11)
?,(Sun) 23 Nov 1952 (46),Sevilla FC (11),1-2,?,R. Racing C. (11)
?,(Sun) 23 Nov 1952 (46),Valencia CF (11),3-1,?,Málaga CF (11)
?,(Sun) 23 Nov 1952 (46),Real Valladolid CF (11),1-0,?,Real Oviedo (11)
?,(Sun) 14 Dec 1952 (49),Atlético Madrid (12),3-3,?,Valencia CF (12)
?,(Sun) 14 Dec 1952 (49),FC Barcelona (12),2-1,?,RCD Español (12)
?,(Sun) 14 Dec 1952 (49),RCD La Coruña (12),5-0,?,Real Sporting (12)
?,(Sun) 14 Dec 1952 (49),Málaga CF (12),3-0,?,Real Valladolid CF (12)
?,(Sun) 14 Dec 1952 (49),R. Racing C. (12),2-3,?,Real Madrid CF (12)
?,(Sun) 14 Dec 1952 (49),Real Sociedad (12),7-3,?,RC Celta Vigo (12)
?,(Sun) 14 Dec 1952 (49),Real Oviedo (12),2-1,?,Athletic Club Bilbao (12)
?,(Sun) 14 Dec 1952 (49),Real Zaragoza (12),1-2,?,Sevilla FC (12)
?,(Sun) 21 Dec 1952 (50),Athletic Club Bilbao (13),6-1,?,Málaga CF (13)
?,(Sun) 21 Dec 1952 (50),RCD La Coruña (13),2-2,?,Real Oviedo (13)
?,(Sun) 21 Dec 1952 (50),RCD Español (13),3-1,?,R. Racing C. (13)
?,(Sun) 21 Dec 1952 (50),Real Sporting (13),1-1,?,RC Celta Vigo (13)
?,(Sun) 21 Dec 1952 (50),Real Madrid CF (13),2-1,?,Real Zaragoza (13)
?,(Sun) 21 Dec 1952 (50),Sevilla FC (13),4-1,?,Real Sociedad (13)
?,(Sun) 21 Dec 1952 (50),Valencia CF (13),3-2,?,FC Barcelona (13)
?,(Sun) 21 Dec 1952 (50),Real Valladolid CF (13),4-4,?,Atlético Madrid (13)
?,(Sun) 4 Jan 1953 (0),Atlético Madrid (14),2-3,?,Athletic Club Bilbao (14)
?,(Sun) 4 Jan 1953 (0),FC Barcelona (14),2-1,?,Real Valladolid CF (14)
?,(Sun) 4 Jan 1953 (0),RC Celta Vigo (14),4-0,?,Sevilla FC (14)
?,(Sun) 4 Jan 1953 (0),Real Sporting (14),1-3,?,Real Oviedo (14)
?,(Sun) 4 Jan 1953 (0),Málaga CF (14),1-2,?,RCD La Coruña (14)
?,(Sun) 4 Jan 1953 (0),R. Racing C. (14),1-2,?,Valencia CF (14)
?,(Sun) 4 Jan 1953 (0),Real Sociedad (14),3-0,?,Real Madrid CF (14)
?,(Sun) 4 Jan 1953 (0),Real Zaragoza (14),3-1,?,RCD Español (14)
?,(Sun) 11 Jan 1953 (1),Athletic Club Bilbao (15),4-3,?,FC Barcelona (15)
?,(Sun) 11 Jan 1953 (1),RCD La Coruña (15),5-1,?,Atlético Madrid (15)
?,(Sun) 11 Jan 1953 (1),RCD Español (15),2-0,?,Real Sociedad (15)
?,(Sun) 11 Jan 1953 (1),Real Madrid CF (15),5-1,?,RC Celta Vigo (15)
?,(Sun) 11 Jan 1953 (1),Real Oviedo (15),6-1,?,Málaga CF (15)
?,(Sun) 11 Jan 1953 (1),Sevilla FC (15),7-1,?,Real Sporting (15)
?,(Sun) 11 Jan 1953 (1),Valencia CF (15),3-1,?,Real Zaragoza (15)
?,(Sun) 11 Jan 1953 (1),Real Valladolid CF (15),1-2,?,R. Racing C. (15)
?,(Sun) 18 Jan 1953 (2),Athletic Club Bilbao (16),5-0,?,R. Racing C. (16)
?,(Sun) 18 Jan 1953 (2),RCD La Coruña (16),1-1,?,FC Barcelona (16)
?,(Sun) 18 Jan 1953 (2),RCD Español (16),6-1,?,RC Celta Vigo (16)
?,(Sun) 18 Jan 1953 (2),Málaga CF (16),2-3,?,Real Sporting (16)
?,(Sun) 18 Jan 1953 (2),Real Madrid CF (16),3-2,?,Sevilla FC (16)
?,(Sun) 18 Jan 1953 (2),Real Oviedo (16),5-0,?,Atlético Madrid (16)
?,(Sun) 18 Jan 1953 (2),Valencia CF (16),5-2,?,Real Sociedad (16)
?,(Sun) 18 Jan 1953 (2),Real Valladolid CF (16),3-1,?,Real Zaragoza (16)
?,(Sun) 25 Jan 1953 (3),Atlético Madrid (17),1-3,?,Málaga CF (17)
?,(Sun) 25 Jan 1953 (3),FC Barcelona (17),4-1,?,Real Oviedo (17)
?,(Sun) 25 Jan 1953 (3),RC Celta Vigo (17),1-1,?,Valencia CF (17)
?,(Sun) 25 Jan 1953 (3),Real Sporting (17),2-1,?,Real Madrid CF (17)
?,(Sun) 25 Jan 1953 (3),R. Racing C. (17),3-1,?,RCD La Coruña (17)
?,(Sun) 25 Jan 1953 (3),Real Sociedad (17),2-2,?,Real Valladolid CF (17)
?,(Sun) 25 Jan 1953 (3),Sevilla FC (17),2-1,?,RCD Español (17)
?,(Sun) 25 Jan 1953 (3),Real Zaragoza (17),2-0,?,Athletic Club Bilbao (17)
?,(Sun) 1 Feb 1953 (4),Athletic Club Bilbao (18),6-1,?,Real Sociedad (18)
?,(Sun) 1 Feb 1953 (4),Atlético Madrid (18),1-0,?,Real Sporting (18)
?,(Sun) 1 Feb 1953 (4),RCD La Coruña (18),0-0,?,Real Zaragoza (18)
?,(Sun) 1 Feb 1953 (4),RCD Español (18),2-4,?,Real Madrid CF (18)
?,(Sun) 1 Feb 1953 (4),Málaga CF (18),2-1,?,FC Barcelona (18)
?,(Sun) 1 Feb 1953 (4),Real Oviedo (18),1-3,?,R. Racing C. (18)
?,(Sun) 1 Feb 1953 (4),Valencia CF (18),1-0,?,Sevilla FC (18)
?,(Sun) 1 Feb 1953 (4),Real Valladolid CF (18),3-1,?,RC Celta Vigo (18)
?,(Sun) 8 Feb 1953 (5),FC Barcelona (19),6-1,?,Atlético Madrid (19)
?,(Sun) 8 Feb 1953 (5),RC Celta Vigo (19),2-2,?,Athletic Club Bilbao (19)
?,(Sun) 8 Feb 1953 (5),Real Sporting (19),1-1,?,RCD Español (19)
?,(Sun) 8 Feb 1953 (5),R. Racing C. (19),2-0,?,Málaga CF (19)
?,(Sun) 8 Feb 1953 (5),Real Sociedad (19),6-1,?,RCD La Coruña (19)
?,(Sun) 8 Feb 1953 (5),Real Madrid CF (19),3-0,?,Valencia CF (19)
?,(Sun) 8 Feb 1953 (5),Sevilla FC (19),3-0,?,Real Valladolid CF (19)
?,(Sun) 8 Feb 1953 (5),Real Zaragoza (19),0-0,?,Real Oviedo (19)
?,(Sun) 15 Feb 1953 (6),Athletic Club Bilbao (20),6-1,?,Sevilla FC (20)
?,(Sun) 15 Feb 1953 (6),Atlético Madrid (20),3-0,?,R. Racing C. (20)
?,(Sun) 15 Feb 1953 (6),FC Barcelona (20),3-1,?,Real Sporting (20)
?,(Sun) 15 Feb 1953 (6),RCD La Coruña (20),3-2,?,RC Celta Vigo (20)
?,(Sun) 15 Feb 1953 (6),Málaga CF (20),1-0,?,Real Zaragoza (20)
?,(Sun) 15 Feb 1953 (6),Real Oviedo (20),2-2,?,Real Sociedad (20)
?,(Sun) 15 Feb 1953 (6),Valencia CF (20),1-1,?,RCD Español (20)
?,(Sun) 15 Feb 1953 (6),Real Valladolid CF (20),3-1,?,Real Madrid CF (20)
?,(Sun) 22 Feb 1953 (7),RC Celta Vigo (21),3-0,?,Real Oviedo (21)
?,(Sun) 22 Feb 1953 (7),RCD Español (21),1-0,?,Real Valladolid CF (21)
?,(Sun) 22 Feb 1953 (7),Real Sporting (21),1-1,?,Valencia CF (21)
?,(Sun) 22 Feb 1953 (7),R. Racing C. (21),3-3,?,FC Barcelona (21)
?,(Sun) 22 Feb 1953 (7),Real Sociedad (21),4-1,?,Málaga CF (21)
?,(Sun) 22 Feb 1953 (7),Real Madrid CF (21),3-2,?,Athletic Club Bilbao (21)
?,(Sun) 22 Feb 1953 (7),Sevilla FC (21),6-2,?,RCD La Coruña (21)
?,(Sun) 22 Feb 1953 (7),Real Zaragoza (21),4-2,?,Atlético Madrid (21)
?,(Sun) 1 Mar 1953 (8),Athletic Club Bilbao (22),1-0,?,RCD Español (22)
?,(Sun) 1 Mar 1953 (8),Atlético Madrid (22),4-3,?,Real Sociedad (22)
?,(Sun) 1 Mar 1953 (8),FC Barcelona (22),8-0,?,Real Zaragoza (22)
?,(Sun) 1 Mar 1953 (8),RCD La Coruña (22),0-2,?,Real Madrid CF (22)
?,(Sun) 1 Mar 1953 (8),Málaga CF (22),2-1,?,RC Celta Vigo (22)
?,(Sun) 1 Mar 1953 (8),R. Racing C. (22),0-1,?,Real Sporting (22)
?,(Sun) 1 Mar 1953 (8),Real Oviedo (22),2-0,?,Sevilla FC (22)
?,(Sun) 1 Mar 1953 (8),Real Valladolid CF (22),2-0,?,Valencia CF (22)
?,(Sun) 8 Mar 1953 (9),RC Celta Vigo (23),3-2,?,Atlético Madrid (23)
?,(Sun) 8 Mar 1953 (9),RCD Español (23),7-1,?,RCD La Coruña (23)
?,(Sun) 8 Mar 1953 (9),Real Sporting (23),1-0,?,Real Valladolid CF (23)
?,(Sun) 8 Mar 1953 (9),Real Sociedad (23),0-2,?,FC Barcelona (23)
?,(Sun) 8 Mar 1953 (9),Real Madrid CF (23),3-2,?,Real Oviedo (23)
?,(Sun) 8 Mar 1953 (9),Sevilla FC (23),2-0,?,Málaga CF (23)
?,(Sun) 8 Mar 1953 (9),Valencia CF (23),3-1,?,Athletic Club Bilbao (23)
?,(Sun) 8 Mar 1953 (9),Real Zaragoza (23),4-0,?,R. Racing C. (23)
?,(Sun) 15 Mar 1953 (10),Athletic Club Bilbao (24),4-2,?,Real Valladolid CF (24)
?,(Sun) 15 Mar 1953 (10),Atlético Madrid (24),4-2,?,Sevilla FC (24)
?,(Sun) 15 Mar 1953 (10),FC Barcelona (24),4-0,?,RC Celta Vigo (24)
?,(Sun) 15 Mar 1953 (10),RCD La Coruña (24),1-2,?,Valencia CF (24)
?,(Sun) 15 Mar 1953 (10),Málaga CF (24),6-0,?,Real Madrid CF (24)
?,(Sun) 15 Mar 1953 (10),R. Racing C. (24),1-1,?,Real Sociedad (24)
?,(Sun) 15 Mar 1953 (10),Real Oviedo (24),1-0,?,RCD Español (24)
?,(Sun) 15 Mar 1953 (10),Real Zaragoza (24),0-0,?,Real Sporting (24)
?,(Sun) 22 Mar 1953 (11),RC Celta Vigo (25),1-1,?,R. Racing C. (25)
?,(Sun) 22 Mar 1953 (11),RCD Español (25),2-1,?,Málaga CF (25)
?,(Sun) 22 Mar 1953 (11),Real Sporting (25),1-2,?,Athletic Club Bilbao (25)
?,(Sun) 22 Mar 1953 (11),Real Sociedad (25),1-1,?,Real Zaragoza (25)
?,(Sun) 22 Mar 1953 (11),Real Madrid CF (25),2-0,?,Atlético Madrid (25)
?,(Sun) 22 Mar 1953 (11),Sevilla FC (25),4-2,?,FC Barcelona (25)
?,(Sun) 22 Mar 1953 (11),Valencia CF (25),4-0,?,Real Oviedo (25)
?,(Sun) 22 Mar 1953 (11),Real Valladolid CF (25),4-0,?,RCD La Coruña (25)
?,(Sun) 5 Apr 1953 (13),Atlético Madrid (26),4-1,?,RCD Español (26)
?,(Sun) 5 Apr 1953 (13),FC Barcelona (26),1-0,?,Real Madrid CF (26)
?,(Sun) 5 Apr 1953 (13),RCD La Coruña (26),3-2,?,Athletic Club Bilbao (26)
?,(Sun) 5 Apr 1953 (13),Málaga CF (26),3-3,?,Valencia CF (26)
?,(Sun) 5 Apr 1953 (13),R. Racing C. (26),4-1,?,Sevilla FC (26)
?,(Sun) 5 Apr 1953 (13),Real Sociedad (26),0-0,?,Real Sporting (26)
?,(Sun) 5 Apr 1953 (13),Real Oviedo (26),6-3,?,Real Valladolid CF (26)
?,(Sun) 5 Apr 1953 (13),Real Zaragoza (26),3-1,?,RC Celta Vigo (26)
?,(Sun) 12 Apr 1953 (14),Athletic Club Bilbao (27),3-3,?,Real Oviedo (27)
?,(Sun) 12 Apr 1953 (14),RC Celta Vigo (27),3-0,?,Real Sociedad (27)
?,(Sun) 12 Apr 1953 (14),RCD Español (27),0-2,?,FC Barcelona (27)
?,(Sun) 12 Apr 1953 (14),Real Sporting (27),4-1,?,RCD La Coruña (27)
?,(Sun) 12 Apr 1953 (14),Real Madrid CF (27),2-1,?,R. Racing C. (27)
?,(Sun) 12 Apr 1953 (14),Sevilla FC (27),5-2,?,Real Zaragoza (27)
?,(Sun) 12 Apr 1953 (14),Valencia CF (27),1-2,?,Atlético Madrid (27)
?,(Sun) 12 Apr 1953 (14),Real Valladolid CF (27),2-1,?,Málaga CF (27)
?,(Sun) 19 Apr 1953 (15),Atlético Madrid (28),2-2,?,Real Valladolid CF (28)
?,(Sun) 19 Apr 1953 (15),FC Barcelona (28),2-1,?,Valencia CF (28)
?,(Sun) 19 Apr 1953 (15),RC Celta Vigo (28),3-0,?,Real Sporting (28)
?,(Sun) 19 Apr 1953 (15),Málaga CF (28),1-0,?,Athletic Club Bilbao (28)
?,(Sun) 19 Apr 1953 (15),R. Racing C. (28),2-1,?,RCD Español (28)
?,(Sun) 19 Apr 1953 (15),Real Sociedad (28),1-1,?,Sevilla FC (28)
?,(Sun) 19 Apr 1953 (15),Real Oviedo (28),3-3,?,RCD La Coruña (28)
?,(Sun) 19 Apr 1953 (15),Real Zaragoza (28),0-3,?,Real Madrid CF (28)
?,(Sun) 26 Apr 1953 (16),Athletic Club Bilbao (29),5-0,?,Atlético Madrid (29)
?,(Sun) 26 Apr 1953 (16),RCD La Coruña (29),1-0,?,Málaga CF (29)
?,(Sun) 26 Apr 1953 (16),RCD Español (29),3-2,?,Real Zaragoza (29)
?,(Sun) 26 Apr 1953 (16),Real Madrid CF (29),5-0,?,Real Sociedad (29)
?,(Sun) 26 Apr 1953 (16),Real Oviedo (29),2-4,?,Real Sporting (29)
?,(Sun) 26 Apr 1953 (16),Sevilla FC (29),4-2,?,RC Celta Vigo (29)
?,(Sun) 26 Apr 1953 (16),Valencia CF (29),7-1,?,R. Racing C. (29)
?,(Sun) 26 Apr 1953 (16),Real Valladolid CF (29),0-1,?,FC Barcelona (29)
?,(Sun) 3 May 1953 (17),Atlético Madrid (30),4-1,?,RCD La Coruña (30)
?,(Sun) 3 May 1953 (17),FC Barcelona (30),3-2,?,Athletic Club Bilbao (30)
?,(Sun) 3 May 1953 (17),RC Celta Vigo (30),2-1,?,Real Madrid CF (30)
?,(Sun) 3 May 1953 (17),Real Sporting (30),1-0,?,Sevilla FC (30)
?,(Sun) 3 May 1953 (17),Málaga CF (30),4-2,?,Real Oviedo (30)
?,(Sun) 3 May 1953 (17),R. Racing C. (30),2-2,?,Real Valladolid CF (30)
?,(Sun) 3 May 1953 (17),Real Sociedad (30),2-1,?,RCD Español (30)
?,(Sun) 3 May 1953 (17),Real Zaragoza (30),0-2,?,Valencia CF (30)
