Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 29 Dec 1946 (51),Real Madrid CF (14),2-0,?,Real Oviedo (14)
?,(Sun) 29 Dec 1946 (51),CE Sabadell (14),3-0,?,Valencia CF (14)
?,(Sun) 29 Dec 1946 (51),Sevilla FC (14),4-0,?,RCD La Coruña (14)
?,(Wed) 1 Jan 1947 (0),Athletic Club Bilbao (15),6-0,?,CD Castellón (15)
?,(Wed) 1 Jan 1947 (0),FC Barcelona (15),5-1,?,Sevilla FC (15)
?,(Wed) 1 Jan 1947 (0),Valencia CF (15),2-1,?,RC Celta Vigo (15)
?,(Wed) 1 Jan 1947 (0),Atlético Madrid (15),1-3,?,CE Sabadell (15)
?,(Wed) 1 Jan 1947 (0),RCD La Coruña (15),1-0,?,RCD Español (15)
?,(Wed) 1 Jan 1947 (0),Real Murcia CF (15),1-1,?,Real Madrid CF (15)
?,(Wed) 1 Jan 1947 (0),Real Oviedo (15),3-2,?,Real Sporting (15)
?,(Sun) 12 Jan 1947 (1),FC Barcelona (16),5-0,?,RCD La Coruña (16)
?,(Sun) 12 Jan 1947 (1),CD Castellón (16),4-3,?,RCD Español (16)
?,(Sun) 12 Jan 1947 (1),RC Celta Vigo (16),0-4,?,Atlético Madrid (16)
?,(Sun) 12 Jan 1947 (1),Real Sporting (16),4-1,?,Real Murcia CF (16)
?,(Sun) 12 Jan 1947 (1),Real Madrid CF (16),3-6,?,Athletic Club Bilbao (16)
?,(Sun) 12 Jan 1947 (1),CE Sabadell (16),1-1,?,Real Oviedo (16)
?,(Sun) 12 Jan 1947 (1),Sevilla FC (16),3-1,?,Valencia CF (16)
?,(Sun) 19 Jan 1947 (2),Athletic Club Bilbao (17),6-2,?,Real Sporting (17)
?,(Sun) 19 Jan 1947 (2),Atlético Madrid (17),1-1,?,Sevilla FC (17)
?,(Sun) 19 Jan 1947 (2),RCD La Coruña (17),8-1,?,CD Castellón (17)
?,(Sun) 19 Jan 1947 (2),RCD Español (17),4-2,?,Real Madrid CF (17)
?,(Sun) 19 Jan 1947 (2),Real Murcia CF (17),0-0,?,CE Sabadell (17)
?,(Sun) 19 Jan 1947 (2),Real Oviedo (17),2-0,?,RC Celta Vigo (17)
?,(Sun) 19 Jan 1947 (2),Valencia CF (17),4-0,?,FC Barcelona (17)
?,(Sun) 2 Feb 1947 (4),FC Barcelona (18),3-2,?,Atlético Madrid (18)
?,(Sun) 2 Feb 1947 (4),RC Celta Vigo (18),6-0,?,Real Murcia CF (18)
?,(Sun) 2 Feb 1947 (4),Real Sporting (18),1-1,?,RCD Español (18)
?,(Sun) 2 Feb 1947 (4),Real Madrid CF (18),7-4,?,CD Castellón (18)
?,(Sun) 2 Feb 1947 (4),CE Sabadell (18),1-1,?,Athletic Club Bilbao (18)
?,(Sun) 2 Feb 1947 (4),Sevilla FC (18),2-1,?,Real Oviedo (18)
?,(Sun) 2 Feb 1947 (4),Valencia CF (18),3-0,?,RCD La Coruña (18)
?,(Sun) 9 Feb 1947 (5),Athletic Club Bilbao (19),3-2,?,RC Celta Vigo (19)
?,(Sun) 9 Feb 1947 (5),Atlético Madrid (19),1-1,?,Valencia CF (19)
?,(Sun) 9 Feb 1947 (5),CD Castellón (19),0-2,?,Real Sporting (19)
?,(Sun) 9 Feb 1947 (5),RCD La Coruña (19),2-2,?,Real Madrid CF (19)
?,(Sun) 9 Feb 1947 (5),RCD Español (19),1-2,?,CE Sabadell (19)
?,(Sun) 9 Feb 1947 (5),Real Murcia CF (19),1-1,?,Sevilla FC (19)
?,(Sun) 9 Feb 1947 (5),Real Oviedo (19),2-3,?,FC Barcelona (19)
?,(Sun) 16 Feb 1947 (6),Atlético Madrid (20),3-1,?,RCD La Coruña (20)
?,(Sun) 16 Feb 1947 (6),FC Barcelona (20),6-2,?,Real Murcia CF (20)
?,(Sun) 16 Feb 1947 (6),RC Celta Vigo (20),3-2,?,RCD Español (20)
?,(Sun) 16 Feb 1947 (6),Real Sporting (20),2-1,?,Real Madrid CF (20)
?,(Sun) 16 Feb 1947 (6),CE Sabadell (20),4-1,?,CD Castellón (20)
?,(Sun) 16 Feb 1947 (6),Sevilla FC (20),2-2,?,Athletic Club Bilbao (20)
?,(Sun) 16 Feb 1947 (6),Valencia CF (20),4-1,?,Real Oviedo (20)
?,(Sun) 9 Mar 1947 (9),Athletic Club Bilbao (21),1-0,?,FC Barcelona (21)
?,(Sun) 9 Mar 1947 (9),RCD La Coruña (21),1-1,?,Real Sporting (21)
?,(Sun) 9 Mar 1947 (9),RCD Español (21),4-0,?,Sevilla FC (21)
?,(Sun) 9 Mar 1947 (9),Real Murcia CF (21),1-0,?,Valencia CF (21)
?,(Sun) 9 Mar 1947 (9),Real Madrid CF (21),1-3,?,CE Sabadell (21)
?,(Sun) 9 Mar 1947 (9),Real Oviedo (21),4-0,?,Atlético Madrid (21)
?,(Sun) 9 Mar 1947 (9),CD Castellón (21),1-2,?,RC Celta Vigo (21)
?,(Sun) 16 Mar 1947 (10),Atlético Madrid (22),2-2,?,Real Murcia CF (22)
?,(Sun) 16 Mar 1947 (10),FC Barcelona (22),5-0,?,RCD Español (22)
?,(Sun) 16 Mar 1947 (10),RC Celta Vigo (22),3-4,?,Real Madrid CF (22)
?,(Sun) 16 Mar 1947 (10),Real Oviedo (22),3-1,?,RCD La Coruña (22)
?,(Sun) 16 Mar 1947 (10),CE Sabadell (22),2-2,?,Real Sporting (22)
?,(Sun) 16 Mar 1947 (10),Sevilla FC (22),4-2,?,CD Castellón (22)
?,(Sun) 16 Mar 1947 (10),Valencia CF (22),1-0,?,Athletic Club Bilbao (22)
?,(Sun) 23 Mar 1947 (11),Athletic Club Bilbao (23),3-1,?,Atlético Madrid (23)
?,(Sun) 23 Mar 1947 (11),CD Castellón (23),4-1,?,FC Barcelona (23)
?,(Sun) 23 Mar 1947 (11),RCD La Coruña (23),1-1,?,CE Sabadell (23)
?,(Sun) 23 Mar 1947 (11),RCD Español (23),1-2,?,Valencia CF (23)
?,(Sun) 23 Mar 1947 (11),Real Sporting (23),3-0,?,RC Celta Vigo (23)
?,(Sun) 23 Mar 1947 (11),Real Murcia CF (23),0-0,?,Real Oviedo (23)
?,(Sun) 23 Mar 1947 (11),Real Madrid CF (23),3-0,?,Sevilla FC (23)
?,(Sun) 30 Mar 1947 (12),Atlético Madrid (24),8-3,?,RCD Español (24)
?,(Sun) 30 Mar 1947 (12),FC Barcelona (24),3-2,?,Real Madrid CF (24)
?,(Sun) 30 Mar 1947 (12),Real Murcia CF (24),1-0,?,RCD La Coruña (24)
?,(Sun) 30 Mar 1947 (12),Real Oviedo (24),3-0,?,Athletic Club Bilbao (24)
?,(Sun) 30 Mar 1947 (12),Sevilla FC (24),5-2,?,Real Sporting (24)
?,(Sun) 30 Mar 1947 (12),Valencia CF (24),3-0,?,CD Castellón (24)
?,(Sun) 30 Mar 1947 (12),RC Celta Vigo (24),2-1,?,CE Sabadell (24)
?,(Sun) 6 Apr 1947 (13),Athletic Club Bilbao (25),6-2,?,Real Murcia CF (25)
?,(Sun) 6 Apr 1947 (13),CD Castellón (25),0-2,?,Atlético Madrid (25)
?,(Sun) 6 Apr 1947 (13),RC Celta Vigo (25),4-2,?,RCD La Coruña (25)
?,(Sun) 6 Apr 1947 (13),RCD Español (25),2-1,?,Real Oviedo (25)
?,(Sun) 6 Apr 1947 (13),Real Sporting (25),3-1,?,FC Barcelona (25)
?,(Sun) 6 Apr 1947 (13),Real Madrid CF (25),2-4,?,Valencia CF (25)
?,(Sun) 6 Apr 1947 (13),CE Sabadell (25),3-1,?,Sevilla FC (25)
?,(Sun) 13 Apr 1947 (14),Atlético Madrid (26),2-3,?,Real Madrid CF (26)
?,(Sun) 13 Apr 1947 (14),FC Barcelona (26),0-1,?,CE Sabadell (26)
?,(Sun) 13 Apr 1947 (14),RCD La Coruña (26),3-3,?,Athletic Club Bilbao (26)
?,(Sun) 13 Apr 1947 (14),Real Murcia CF (26),1-2,?,RCD Español (26)
?,(Sun) 13 Apr 1947 (14),Real Oviedo (26),4-1,?,CD Castellón (26)
?,(Sun) 13 Apr 1947 (14),Sevilla FC (26),2-0,?,RC Celta Vigo (26)
?,(Sun) 13 Apr 1947 (14),Valencia CF (26),6-0,?,Real Sporting (26)
